ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051145.974663,0,95,18,2974.67904,192265.846784,535.224,42,1965,3996,95,0.0,0.0,152.871,27.844,0,0.535224,43.0,616.3174166657925
1776051146.016639,1,0,0,2710.437888,192265.846784,190.158,29,1965,3996,0,0.0,0.0,0.623,0.727,0,0.190158,56.0,282.0665052905082
1776051146.0605955,0,95,18,2974.67904,192265.846784,535.224,43,1965,3996,95,0.0,0.0,153.325,27.939,0,0.535224,42.0,662.3105494115352
1776051146.1025634,1,0,0,2710.437888,192265.846784,190.165,29,1965,3996,0,0.0,0.0,0.642,0.725,0,0.190165,56.0,298.406316340208
1776051146.1467118,0,95,18,2974.67904,192265.846784,535.29,43,1965,3996,95,0.0,0.0,152.926,26.319,0,0.5352899999999999,42.0,708.4077510974407
1776051146.1891418,1,0,0,2710.437888,192265.846784,190.209,29,1965,3996,0,0.0,0.0,0.673,0.703,0,0.19020900000000002,56.0,314.8743013560771
1776051146.234111,0,95,18,2974.67904,192265.846784,535.337,43,1965,3996,95,0.0,0.0,152.719,26.571,0,0.535337,42.0,755.1958003478051
1776051146.2761095,1,0,0,2710.437888,192265.846784,190.177,29,1965,3996,0,0.0,0.0,0.654,0.655,0,0.19017699999999998,56.0,331.4135589094161
1776051146.3204834,0,95,18,2974.67904,192265.846784,535.387,43,1965,3996,95,0.0,0.0,153.184,26.385,0,0.535387,42.0,801.4384473433495
1776051146.362495,1,0,0,2710.437888,192265.846784,190.162,29,1965,3996,0,0.0,0.0,0.635,2.08,0,0.190162,56.0,347.8407961754798
1776051146.406748,0,95,18,2974.67904,192265.846784,535.431,43,1965,3996,95,0.0,0.0,153.327,26.369,0,0.535431,42.0,847.6271938958168
1776051146.4488254,1,0,0,2710.437888,192265.846784,190.164,29,1965,3996,0,0.0,0.0,0.74,0.637,0,0.190164,56.0,364.2577329888343
1776051146.4928865,0,95,18,2974.67904,192265.846784,535.314,43,1965,3996,95,0.0,0.0,152.571,26.475,0,0.535314,42.0,893.7383318519593
1776051146.534862,1,0,0,2710.437888,192265.846784,190.164,29,1965,3996,0,0.0,0.0,0.664,0.633,0,0.190164,56.0,380.61881260919563
1776051146.578965,0,95,18,2974.67904,192265.846784,535.381,43,1965,3996,95,0.0,0.0,153.158,27.917,0,0.535381,42.0,939.8230746028424
1776051146.6219378,1,0,0,2710.437888,192265.846784,190.178,29,1965,3996,0,0.0,0.0,1.537,0.623,0,0.19017799999999999,56.0,397.1786970419883
1776051146.6661513,0,95,18,2974.67904,192265.846784,535.603,43,1965,3996,95,0.0,0.0,152.709,27.857,0,0.5356029999999999,42.0,986.5203380005361
1776051146.7123516,1,0,0,2710.437888,192265.846784,190.185,29,1965,3996,0,0.0,0.0,0.656,4.159,0,0.190185,56.0,414.3740472729205
1776051146.7564192,0,95,18,2974.67904,192265.846784,535.603,43,1965,3996,95,0.0,0.0,152.901,26.482,0,0.5356029999999999,42.0,1034.868094251156
1776051146.7984383,1,0,0,2710.437888,192265.846784,190.235,29,1965,3996,0,0.0,0.0,0.675,0.639,0,0.19023500000000002,56.0,430.75076016497604
