ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050930.272559,7.0,286.761590784,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.06963200122117996
1776050930.359421,10.0,287.522537472,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.4465406,21.2,287.638396928,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.5333767,8.8,286.747066368,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.6202552,6.8,286.74719744,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.7086504,6.5,287.1304192,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.7954133,11.4,287.50850048,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.8912244,21.1,286.722289664,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050930.9780736,6.7,286.722936832,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050931.064304,6.8,286.819074048,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050931.151297,9.8,287.609667584,20709.858962,360.984481,12161259.682304,20707833.815552,0.0,0.0,0.0,0.0
1776050931.2384033,23.9,287.30292224,20709.858962,360.984481,12161259.682304,20707833.901568,0.0,0.0,0.0,0.08601599931716919
1776050931.3253455,7.2,286.761439232,20709.858962,360.984481,12161259.682304,20707833.905664,0.0,0.0,0.0,0.004096001386642456
1776050931.4128351,7.4,286.763155456,20709.858962,360.984481,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050931.5006669,7.7,287.37390592,20709.858962,360.984481,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050931.5896444,18.1,287.483461632,20709.858962,360.984481,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050931.676819,16.6,286.737129472,20709.859392,361.007293,12161259.682304,20707833.905664,0.00043000000005122274,0.02281199999998762,0.0,0.0
1776050931.7636487,6.9,286.736392192,20709.859774,361.007345,12161259.682304,20707833.905664,0.0003820000019914005,5.199999998239946e-05,0.0,0.0
1776050931.8502703,6.5,286.975983616,20709.860763,361.007477,12161259.682304,20707833.905664,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050931.937404,9.8,287.787548672,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.0257463,23.5,286.900322304,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.1135123,6.6,286.738591744,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.2008278,6.7,286.739365888,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.2881062,6.8,287.479369728,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.3790636,23.6,287.541866496,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.4672155,9.3,286.7359744,20709.860763,361.007477,12161259.682304,20707833.905664,0.0,0.0,0.0,0.0
1776050932.5542932,7.0,286.735855616,20709.860915,361.007779,12161259.682304,20707833.905664,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050932.641267,6.8,287.141769216,20709.861363,361.008037,12161259.682304,20707833.95072,0.00044799999886890873,0.0002579999999738902,0.0,0.04505600035190582
1776050932.7288496,11.0,287.7934592,20709.861363,361.008037,12161259.682304,20707833.95072,0.0,0.0,0.0,0.0
1776050932.815751,23.7,286.83390976,20709.861363,361.008037,12161259.682304,20707833.954816,0.0,0.0,0.0,0.004095997661352158
1776050932.9030263,6.3,286.779904,20709.861363,361.008037,12161259.682304,20707833.954816,0.0,0.0,0.0,0.0
1776050932.990468,6.8,286.779904,20709.861534,361.008142,12161259.682304,20707833.954816,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050933.0781279,9.8,287.590178816,20709.861534,361.008142,12161259.682304,20707833.954816,0.0,0.0,0.0,0.0
1776050933.165997,24.3,287.387815936,20709.861534,361.008142,12161259.682304,20707833.954816,0.0,0.0,0.0,0.0
1776050933.254054,7.0,286.769291264,20709.861534,361.008142,12161259.682304,20707833.954816,0.0,0.0,0.0,0.0
1776050933.3409138,6.9,286.76890624,20709.861534,361.008142,12161259.682304,20707833.983488,0.0,0.0,0.0,0.028672002255916595
1776050933.428479,6.8,287.285035008,20709.861534,361.008142,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050933.5155492,23.2,287.605178368,20709.861705,361.008247,12161259.682304,20707833.983488,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050933.6029143,10.7,286.774706176,20709.861705,361.008247,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050933.6900446,6.9,286.774591488,20709.861705,361.008247,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050933.7774186,6.6,287.135817728,20709.861705,361.008247,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050933.8708313,10.9,287.635075072,20709.861876,361.008352,12161259.682304,20707833.983488,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050933.958034,23.2,286.778372096,20709.861876,361.008352,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050934.0449111,6.7,286.778064896,20709.861876,361.008352,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050934.133875,6.7,286.833106944,20709.861876,361.008352,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050934.2225003,8.9,287.6900352,20709.861876,361.008352,12161259.682304,20707833.983488,0.0,0.0,0.0,0.0
1776050934.3105762,24.5,287.057424384,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.004095997661352158
1776050934.3982716,6.8,286.75188736,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.485441,6.9,286.751821824,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.572565,6.7,287.365996544,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.6594882,18.2,287.447113728,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.7476926,14.9,286.733406208,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.8355129,6.9,286.732996608,20709.861876,361.008352,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050934.9219751,6.5,287.014531072,20709.862047,361.008457,12161259.682304,20707833.987584,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050935.0085456,10.5,287.801188352,20709.862047,361.008457,12161259.682304,20707833.987584,0.0,0.0,0.0,0.0
1776050935.095483,24.9,286.818639872,20709.862047,361.008457,12161259.682304,20707834.36032,0.0,0.0,0.0,0.37273600324988365
1776050935.1825912,6.5,286.76466688,20709.862047,361.008457,12161259.682304,20707834.36032,0.0,0.0,0.0,0.0
1776050935.2720954,7.0,286.765182976,20709.862047,361.008457,12161259.682304,20707834.36032,0.0,0.0,0.0,0.0
1776050935.3604174,10.9,287.616405504,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.016383998095989227
1776050935.4475384,25.0,287.337197568,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.5347748,6.6,286.745604096,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.6235816,7.1,286.745223168,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.7113707,6.7,287.343505408,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.7982552,25.7,287.41904384,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.892006,8.1,286.749130752,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050935.9800677,6.7,286.749384704,20709.862047,361.008457,12161259.682304,20707834.376704,0.0,0.0,0.0,0.0
1776050936.0669208,6.6,287.24113408,20709.862047,361.008457,12161259.682304,20707834.3808,0.0,0.0,0.0,0.004096001386642456
1776050936.1538186,15.5,287.631822848,20709.862047,361.008457,12161259.682304,20707834.3808,0.0,0.0,0.0,0.0
1776050936.2427592,17.7,286.78473728,20709.862047,361.008457,12161259.682304,20707834.3808,0.0,0.0,0.0,0.0
1776050936.3295448,6.7,286.78715392,20709.862047,361.008457,12161259.682304,20707834.487296,0.0,0.0,0.0,0.10649599879980087
1776050936.4170222,6.7,286.921629696,20709.862765,361.008881,12161259.682304,20707834.487296,0.0007180000029620714,0.00042399999995268445,0.0,0.0
1776050936.5045605,9.4,287.749455872,20709.862765,361.008881,12161259.682304,20707834.487296,0.0,0.0,0.0,0.0
1776050936.5914402,23.5,287.044849664,20709.862765,361.008881,12161259.682304,20707834.487296,0.0,0.0,0.0,0.0
1776050936.678028,7.3,286.766112768,20709.862917,361.009183,12161259.682304,20707834.487296,0.00015199999688775279,0.00030200000003333116,0.0,0.0
1776050936.7666833,7.4,286.768410624,20709.862983,361.009183,12161259.682304,20707834.487296,6.600000051548705e-05,0.0,0.0,0.0
1776050936.8532407,7.4,287.385747456,20709.862983,361.009183,12161259.682304,20707834.487296,0.0,0.0,0.0,0.0
1776050936.940981,17.9,287.448805376,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.020479999482631683
1776050937.0389445,15.8,286.782578688,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.1281853,7.2,286.782169088,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.2173405,7.3,287.18401536,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.305643,10.6,287.69183744,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.3973866,23.1,286.770159616,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.486872,7.3,286.770266112,20709.862983,361.009183,12161259.682304,20707834.507776,0.0,0.0,0.0,0.0
1776050937.5772004,7.5,286.879903744,20709.863583,361.009743,12161259.682304,20707834.511872,0.0005999999993946403,0.0005600000000072214,0.0,0.004096001386642456
1776050937.6683106,9.6,287.796260864,20709.863583,361.009743,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050937.7564244,25.3,286.856839168,20709.863583,361.009743,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050937.8499937,7.3,286.80286208,20709.863583,361.009743,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050937.940058,7.5,286.862618624,20709.863583,361.009743,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050938.0280643,7.1,287.774072832,20709.863754,361.009848,12161259.682304,20707834.511872,0.00017100000331993215,0.00010499999996227416,0.0,0.0
1776050938.115771,27.9,286.8627456,20709.863754,361.009848,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050938.2040071,7.1,286.770573312,20709.864386,361.01004,12161259.682304,20707834.511872,0.0006319999993138481,0.00019200000002683737,0.0,0.0
1776050938.2932158,7.5,286.7709952,20709.864386,361.01004,12161259.682304,20707834.511872,0.0,0.0,0.0,0.0
1776050938.380231,7.0,287.57358592,20709.864386,361.01004,12161259.682304,20707834.515968,0.0,0.0,0.0,0.004095997661352158
1776050938.4682908,27.9,287.456468992,20709.864386,361.01004,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050938.5549273,6.5,286.780612608,20709.864557,361.010145,12161259.682304,20707834.515968,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050938.6415195,6.7,286.78045696,20709.864557,361.010145,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050938.7291617,6.9,287.271333888,20709.864557,361.010145,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050938.8172007,13.3,287.870119936,20709.864662,361.01025,12161259.682304,20707834.515968,0.0001049999991664663,0.00010499999996227416,0.0,0.0
1776050938.9064064,21.2,286.79458816,20709.864728,361.01025,12161259.682304,20707834.515968,6.600000051548705e-05,0.0,0.0,0.0
1776050938.9943101,6.8,286.793986048,20709.864728,361.01025,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050939.0818484,6.6,286.907305984,20709.864728,361.01025,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050939.1697426,6.7,287.806693376,20709.864728,361.01025,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050939.2575073,27.2,286.906605568,20709.864728,361.01025,12161259.682304,20707834.515968,0.0,0.0,0.0,0.0
1776050939.3443196,6.9,286.814326784,20709.864728,361.01025,12161259.682304,20707834.520064,0.0,0.0,0.0,0.004096001386642456
1776050939.431275,6.4,286.81484288,20709.864728,361.010368,12161259.682304,20707834.520064,0.0,0.00011800000004313915,0.0,0.0
1776050939.5182157,7.1,287.589687296,20709.864822,361.010434,12161259.682304,20707834.520064,9.399999908055179e-05,6.599999994705286e-05,0.0,0.0
1776050939.6080909,28.1,287.450435584,20709.864822,361.010434,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050939.6947715,6.7,286.794534912,20709.864822,361.010434,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050939.7815552,6.8,286.794285056,20709.864822,361.010434,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050939.8707411,6.7,287.248044032,20709.864822,361.010434,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050939.9573023,13.1,287.8739456,20709.864993,361.010539,12161259.682304,20707834.520064,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050940.0441887,21.2,286.803959808,20709.864993,361.010539,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050940.1312094,6.4,286.80384512,20709.865103,361.010807,12161259.682304,20707834.520064,0.00011000000085914508,0.00026800000000548607,0.0,0.0
1776050940.21823,7.0,286.838427648,20709.865936,361.011406,12161259.682304,20707834.520064,0.0008329999982379377,0.0005990000000224427,0.0,0.0
1776050940.3046906,10.3,287.605661696,20709.866002,361.011406,12161259.682304,20707834.520064,6.600000051548705e-05,0.0,0.0,0.0
1776050940.3926873,24.4,287.44701952,20709.866002,361.011406,12161259.682304,20707834.520064,0.0,0.0,0.0,0.0
1776050940.4794753,6.8,286.802415616,20709.866002,361.011406,12161259.682304,20707834.540544,0.0,0.0,0.0,0.020479999482631683
1776050940.5664606,6.2,286.802399232,20709.866002,361.011406,12161259.682304,20707834.540544,0.0,0.0,0.0,0.0
1776050940.654067,6.7,287.281065984,20709.866002,361.011406,12161259.682304,20707834.540544,0.0,0.0,0.0,0.0
1776050940.741959,15.8,287.710093312,20709.866002,361.011406,12161259.682304,20707834.896896,0.0,0.0,0.0,0.3563520014286041
1776050940.8316822,19.1,286.780502016,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.004095997661352158
1776050940.9191594,6.5,286.779834368,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.0064144,6.8,287.086534656,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.093855,10.4,287.677415424,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
