ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051016.0508971,1,6,0,2884.501504,192265.846784,252.235,30,1965,3996,6,0.0,0.0,25.03,3.712,0,0.252235,55.0,392.5509850549698
1776051016.0945506,0,6,0,3081.633792,192265.846784,259.583,37,1965,3996,6,0.0,0.0,24.771,4.123,0,0.259583,48.0,426.3342316420078
1776051016.1372933,1,6,0,2884.501504,192265.846784,252.79,30,1965,3996,6,0.0,0.0,25.406,4.133,0,0.25279,55.0,414.39108483791347
1776051016.1840384,0,6,0,3081.633792,192265.846784,259.327,37,1965,3996,6,0.0,0.0,20.008,4.841,0,0.259327,48.0,449.5408320345878
1776051016.227566,1,6,0,2884.501504,192265.846784,252.665,30,1965,3996,6,0.0,0.0,20.265,6.633,0,0.252665,55.0,437.19982774615283
1776051016.2829018,0,6,0,3081.633792,192265.846784,258.735,37,1965,3996,6,0.0,0.0,20.621,5.258,0,0.258735,48.0,475.1202443292141
1776051016.3272731,1,6,0,2884.501504,192265.846784,252.773,30,1965,3996,6,0.0,0.0,20.54,6.693,0,0.25277299999999997,55.0,462.40309726262086
1776051016.3825715,0,6,0,3081.633792,192265.846784,258.59,37,1965,3996,6,0.0,0.0,19.649,5.316,0,0.25859,48.0,500.89383073353764
1776051016.4321015,1,6,0,2884.501504,192265.846784,252.924,30,1965,3996,6,0.0,0.0,19.998,6.53,0,0.252924,55.0,488.9167048046588
1776051016.4820833,0,6,0,3081.633792,192265.846784,258.71,37,1965,3996,6,0.0,0.0,19.416,5.314,0,0.25871,48.0,526.6385445001125
1776051016.5248997,1,6,0,2884.501504,192265.846784,253.539,30,1965,3996,6,0.0,0.0,20.028,6.758,0,0.253539,55.0,512.4446760094165
1776051016.576019,0,6,0,3081.633792,192265.846784,258.751,37,1965,3996,6,0.0,0.0,12.804,5.298,0,0.25875099999999995,48.0,550.9445080747604
1776051016.6185834,1,6,0,2884.501504,192265.846784,253.675,30,1965,3996,6,0.0,0.0,9.416,4.265,0,0.253675,55.0,536.2098935878277
1776051016.6632226,0,6,0,3081.633792,192265.846784,258.21,37,1965,3996,6,0.0,0.0,13.104,4.127,0,0.25821,48.0,573.4613244953155
1776051016.7109034,1,6,0,2884.501504,192265.846784,253.368,30,1965,3996,6,0.0,0.0,24.991,4.449,0,0.253368,55.0,559.6008185718059
1776051016.7597144,0,6,0,3081.633792,192265.846784,258.07,37,1965,3996,6,0.0,0.0,26.841,4.174,0,0.25806999999999997,48.0,598.362966846466
1776051016.8021498,1,6,0,2884.501504,192265.846784,253.372,30,1965,3996,6,0.0,0.0,25.391,2.709,0,0.25337200000000004,55.0,582.7200929448604
1776051016.84885,0,6,0,3081.633792,192265.846784,258.253,37,1965,3996,6,0.0,0.0,31.196,2.935,0,0.258253,48.0,621.3825150446891
1776051016.8913803,1,6,0,2884.501504,192265.846784,253.109,30,1965,3996,6,0.0,0.0,25.892,2.799,0,0.25310900000000003,55.0,605.30514503932
1776051016.9382765,0,6,0,3081.633792,192265.846784,258.253,37,1965,3996,6,0.0,0.0,22.881,3.564,0,0.258253,48.0,644.4771814651488
1776051016.9809291,1,6,0,2884.501504,192265.846784,253.151,30,1965,3996,6,0.0,0.0,19.977,5.392,0,0.253151,55.0,627.9745199451446
1776051017.0364027,0,6,0,3081.633792,192265.846784,258.603,37,1965,3996,6,0.0,0.0,19.873,5.138,0,0.258603,48.0,669.8529041864871
1776051017.0790672,1,6,0,2884.501504,192265.846784,252.971,30,1965,3996,6,0.0,0.0,20.008,5.313,0,0.252971,55.0,652.8006117093563
1776051017.134025,0,6,0,3081.633792,192265.846784,258.381,37,1965,3996,6,0.0,0.0,20.025,5.072,0,0.25838099999999997,48.0,695.0766761157512
1776051017.1818225,1,6,0,2884.501504,192265.846784,253.182,30,1965,3996,6,0.0,0.0,20.008,5.364,0,0.25318199999999996,55.0,678.8164061377048
1776051017.2320983,0,6,0,3081.633792,192265.846784,258.835,37,1965,3996,6,0.0,0.0,19.677,5.258,0,0.258835,48.0,720.4614642510413
1776051017.2775002,1,6,0,2884.501504,192265.846784,252.928,30,1965,3996,6,0.0,0.0,20.004,5.273,0,0.252928,55.0,703.0159537451267
1776051017.3221152,0,6,0,3081.633792,192265.846784,258.846,37,1965,3996,6,0.0,0.0,11.388,5.392,0,0.258846,48.0,743.7619637064932
1776051017.3647516,1,6,0,2884.501504,192265.846784,252.611,30,1965,3996,6,0.0,0.0,11.799,4.402,0,0.252611,55.0,725.056623412609
1776051017.4089391,0,6,0,3081.633792,192265.846784,258.88,37,1965,3996,6,0.0,0.0,22.722,4.737,0,0.25888,48.0,766.2389453654288
1776051017.4641151,1,6,0,2884.501504,192265.846784,252.021,30,1965,3996,6,0.0,0.0,24.971,4.959,0,0.252021,55.0,750.0983285396098
1776051017.5084422,0,6,0,3081.633792,192265.846784,259.353,37,1965,3996,6,0.0,0.0,14.814,4.196,0,0.259353,48.0,792.0453573799132
1776051017.5553396,1,6,0,2884.501504,192265.846784,251.94,30,1965,3996,6,0.0,0.0,24.04,4.326,0,0.25194,55.0,773.0814119355678
1776051017.604263,0,6,0,3081.633792,192265.846784,259.242,37,1965,3996,6,0.0,0.0,26.378,5.604,0,0.25924200000000003,48.0,816.8861601171492
1776051017.6468878,1,6,0,2884.501504,192265.846784,251.94,30,1965,3996,6,0.0,0.0,23.976,2.864,0,0.25194,55.0,796.1460665576457
1776051017.6910887,0,6,0,3081.633792,192265.846784,259.397,37,1965,3996,6,0.0,0.0,24.468,4.566,0,0.259397,48.0,839.4084626686572
1776051017.742761,1,6,0,2884.501504,192265.846784,251.922,30,1965,3996,6,0.0,0.0,26.167,4.238,0,0.251922,55.0,820.2986140511034
1776051017.7865536,0,6,0,3081.633792,192265.846784,259.851,37,1965,3996,6,0.0,0.0,28.57,4.365,0,0.259851,48.0,864.2151240501403
1776051017.8333347,1,6,0,2884.501504,192265.846784,252.194,30,1965,3996,6,0.0,0.0,20.259,6.541,0,0.252194,55.0,843.1407798635958
1776051017.883509,0,6,0,3081.633792,192265.846784,259.728,37,1965,3996,6,0.0,0.0,19.538,5.922,0,0.259728,48.0,889.3971300468444
1776051017.932665,1,6,0,2884.501504,192265.846784,252.389,30,1965,3996,6,0.0,0.0,26.252,6.309,0,0.25238900000000003,55.0,868.2106865651606
1776051017.9826393,0,6,0,3081.633792,192265.846784,259.708,37,1965,3996,6,0.0,0.0,19.648,5.629,0,0.25970800000000005,48.0,915.1420859117507
1776051018.0335028,1,6,0,2884.501504,192265.846784,252.447,30,1965,3996,6,0.0,0.0,19.883,16.644,0,0.252447,55.0,893.6668633153437
1776051018.089056,0,6,0,3081.633792,192265.846784,259.688,37,1965,3996,6,0.0,0.0,31.365,4.261,0,0.259688,48.0,942.7772264909743
1776051018.1406128,1,6,0,2884.501504,192265.846784,252.401,30,1965,3996,6,0.0,0.0,27.573,4.149,0,0.252401,55.0,920.7015403563975
1776051018.188809,0,6,0,3081.633792,192265.846784,258.946,37,1965,3996,6,0.0,0.0,20.26,6.476,0,0.258946,48.0,968.6078417072295
1776051018.2365158,1,6,0,2884.501504,192265.846784,252.333,30,1965,3996,6,0.0,0.0,20.227,5.401,0,0.252333,55.0,944.901011810541
1776051018.2859044,0,5,0,3081.633792,192265.846784,258.834,37,1965,3996,5,0.0,0.0,20.736,5.054,0,0.258834,48.0,993.7394556369779
1776051018.333725,1,6,0,2884.501504,192265.846784,252.288,30,1965,3996,6,0.0,0.0,20.675,5.383,0,0.252288,55.0,969.4257302858829
1776051018.384014,0,5,0,3081.633792,192265.846784,258.918,37,1965,3996,5,0.0,0.0,19.965,5.118,0,0.258918,48.0,1019.1417669425009
1776051018.4285808,1,6,0,2884.501504,192265.846784,252.818,30,1965,3996,6,0.0,0.0,13.484,6.485,0,0.252818,55.0,993.4069802315234
1776051018.4734275,0,6,0,3081.633792,192265.846784,258.518,37,1965,3996,6,0.0,0.0,12.091,4.87,0,0.25851799999999997,48.0,1042.256803073406
1776051018.5160882,1,6,0,2884.501504,192265.846784,253.235,30,1965,3996,6,0.0,0.0,11.202,4.413,0,0.253235,55.0,1015.5669385356903
1776051018.56532,0,6,0,3081.633792,192265.846784,258.346,36,1965,3996,6,0.0,0.0,25.825,4.11,0,0.258346,49.0,1065.996857931137
1776051018.6080737,1,5,0,2884.501504,192265.846784,252.932,30,1965,3996,5,0.0,0.0,25.431,2.708,0,0.252932,55.0,1038.8330059404373
1776051018.6519103,0,6,0,3081.633792,192265.846784,258.233,37,1965,3996,6,0.0,0.0,26.547,3.527,0,0.258233,48.0,1088.3573283066748
1776051018.7015724,1,5,0,2884.501504,192265.846784,253.047,30,1965,3996,5,0.0,0.0,25.429,10.364,0,0.253047,55.0,1062.4925732045174
1776051018.745429,0,6,0,3081.633792,192265.846784,257.767,36,1965,3996,6,0.0,0.0,25.836,3.02,0,0.25776699999999997,49.0,1112.463371808052
1776051018.7918177,1,6,0,2884.501504,192265.846784,252.641,30,1965,3996,6,0.0,0.0,19.223,5.03,0,0.252641,55.0,1085.2922226233482
1776051018.8361588,0,6,0,3081.633792,192265.846784,257.767,36,1965,3996,6,0.0,0.0,19.456,4.789,0,0.25776699999999997,49.0,1135.8504978523254
1776051018.8797808,1,6,0,2884.501504,192265.846784,252.504,30,1965,3996,6,0.0,0.0,11.182,5.373,0,0.252504,55.0,1107.503258298397
1776051018.9239545,0,6,0,3081.633792,192265.846784,257.703,36,1965,3996,6,0.0,0.0,14.027,4.252,0,0.25770299999999996,49.0,1158.4757219958306
1776051018.9666698,1,6,0,2884.501504,192265.846784,252.628,30,1965,3996,6,0.0,0.0,17.567,4.401,0,0.25262799999999996,55.0,1129.453859802723
1776051019.0158393,0,6,0,3081.633792,192265.846784,257.685,36,1965,3996,6,0.0,0.0,25.417,4.919,0,0.257685,49.0,1182.1530699431896
1776051019.0635877,1,6,0,2884.501504,192265.846784,252.628,30,1965,3996,6,0.0,0.0,24.983,4.215,0,0.25262799999999996,55.0,1153.9380268740654
1776051019.1071575,0,6,0,3081.633792,192265.846784,257.57,36,1965,3996,6,0.0,0.0,26.134,2.663,0,0.25756999999999997,49.0,1205.6738808143139
1776051019.1498098,1,6,0,2884.501504,192265.846784,253.034,30,1965,3996,6,0.0,0.0,26.703,4.319,0,0.253034,55.0,1175.7551678891182
1776051019.194127,0,6,0,3081.633792,192265.846784,258.182,36,1965,3996,6,0.0,0.0,25.5,4.312,0,0.258182,49.0,1228.1278697035311
1776051019.2368321,1,6,0,2884.501504,192265.846784,253.092,30,1965,3996,6,0.0,0.0,19.53,6.816,0,0.25309200000000004,55.0,1197.7798169884682
1776051019.294218,0,6,0,3081.633792,192265.846784,258.151,36,1965,3996,6,0.0,0.0,19.619,6.548,0,0.258151,49.0,1253.9664564182758
1776051019.3372972,1,6,0,2884.501504,192265.846784,253.171,30,1965,3996,6,0.0,0.0,19.998,6.721,0,0.253171,55.0,1223.2146565115452
1776051019.382427,0,6,0,3081.633792,192265.846784,257.742,36,1965,3996,6,0.0,0.0,10.113,5.108,0,0.257742,49.0,1276.7015982797145
1776051019.4248812,1,6,0,2884.501504,192265.846784,252.849,30,1965,3996,6,0.0,0.0,11.552,4.38,0,0.252849,55.0,1245.360188057661
1776051019.4694188,0,6,0,3081.633792,192265.846784,257.484,36,1965,3996,6,0.0,0.0,23.858,4.113,0,0.257484,49.0,1299.1005915524959
1776051019.5171278,1,6,0,2884.501504,192265.846784,252.498,30,1965,3996,6,0.0,0.0,25.012,3.931,0,0.252498,55.0,1268.652253005743
1776051019.560822,0,6,0,3081.633792,192265.846784,257.572,36,1965,3996,6,0.0,0.0,26.497,2.546,0,0.257572,49.0,1322.6435084121226
1776051019.603916,1,6,0,2884.501504,192265.846784,252.823,30,1965,3996,6,0.0,0.0,26.7,2.639,0,0.252823,55.0,1290.5943004033566
1776051019.6531568,0,6,0,3081.633792,192265.846784,257.915,36,1965,3996,6,0.0,0.0,20.143,4.853,0,0.257915,49.0,1346.4580247657298
1776051019.697501,1,6,0,2884.501504,192265.846784,252.735,30,1965,3996,6,0.0,0.0,19.98,5.225,0,0.252735,55.0,1314.246509003401
1776051019.7539558,0,6,0,3081.633792,192265.846784,258.029,36,1965,3996,6,0.0,0.0,19.973,5.337,0,0.258029,49.0,1372.4671115362644
1776051019.8028631,1,6,0,2884.501504,192265.846784,252.572,30,1965,3996,6,0.0,0.0,20.02,5.352,0,0.252572,55.0,1340.8580447461607
1776051019.8540142,0,6,0,3081.633792,192265.846784,258.029,36,1965,3996,6,0.0,0.0,20.306,5.094,0,0.258029,49.0,1398.2850590610503
1776051019.8966887,1,6,0,2884.501504,192265.846784,252.595,30,1965,3996,6,0.0,0.0,20.006,5.307,0,0.252595,55.0,1364.557916795254
1776051019.9470055,0,6,0,3081.633792,192265.846784,257.765,36,1965,3996,6,0.0,0.0,19.434,4.672,0,0.25776499999999997,49.0,1422.2549749302864
1776051019.9896162,1,6,0,2884.501504,192265.846784,252.668,30,1965,3996,6,0.0,0.0,10.985,5.574,0,0.252668,55.0,1388.0377112231256
1776051020.0337422,0,6,0,3081.633792,192265.846784,258.269,36,1965,3996,6,0.0,0.0,13.7,4.124,0,0.258269,49.0,1444.6563702988624
1776051020.0813963,1,6,0,2884.501504,192265.846784,251.945,30,1965,3996,6,0.0,0.0,24.938,4.33,0,0.251945,55.0,1411.1612701091767
1776051020.1305819,0,6,0,3081.633792,192265.846784,258.3,36,1965,3996,6,0.0,0.0,25.907,4.06,0,0.25830000000000003,49.0,1469.6700561213493
1776051020.1730464,1,6,0,2884.501504,192265.846784,251.777,30,1965,3996,6,0.0,0.0,25.469,2.782,0,0.251777,55.0,1434.236634464264
1776051020.2167776,0,6,0,3081.633792,192265.846784,258.284,36,1965,3996,6,0.0,0.0,26.505,3.371,0,0.258284,49.0,1491.9330281910895
1776051020.2592192,1,6,0,2884.501504,192265.846784,251.777,30,1965,3996,6,0.0,0.0,25.473,2.911,0,0.251777,55.0,1455.9329683482647
1776051020.30555,0,6,0,3081.633792,192265.846784,258.754,36,1965,3996,6,0.0,0.0,20.249,6.386,0,0.25875400000000004,49.0,1514.9032767963408
1776051020.3482566,1,6,0,2884.501504,192265.846784,251.796,30,1965,3996,6,0.0,0.0,19.99,6.6,0,0.251796,55.0,1478.3522341430187
1776051020.3932915,0,6,0,3081.633792,192265.846784,259.242,36,1965,3996,6,0.0,0.0,11.341,6.618,0,0.25924200000000003,49.0,1537.6495263261795
1776051020.4358678,1,6,0,2884.501504,192265.846784,251.769,30,1965,3996,6,0.0,0.0,11.876,5.843,0,0.251769,55.0,1500.4100179593563
1776051020.4831564,0,6,0,3081.633792,192265.846784,259.483,36,1965,3996,6,0.0,0.0,25.418,4.151,0,0.259483,49.0,1560.967958142996
1776051020.5309546,1,6,0,2884.501504,192265.846784,251.911,30,1965,3996,6,0.0,0.0,24.999,4.06,0,0.251911,55.0,1524.3634321022034
1776051020.5744457,0,6,0,3081.633792,192265.846784,259.351,36,1965,3996,6,0.0,0.0,26.774,2.678,0,0.259351,49.0,1584.6439246788027
1776051020.6168203,1,6,0,2884.501504,192265.846784,251.931,30,1965,3996,6,0.0,0.0,26.647,2.85,0,0.251931,55.0,1545.995672840357
1776051020.6606562,0,6,0,3081.633792,192265.846784,259.261,36,1965,3996,6,0.0,0.0,25.528,3.027,0,0.259261,49.0,1606.9949423382284
1776051020.7080438,1,6,0,2884.501504,192265.846784,252.079,30,1965,3996,6,0.0,0.0,20.368,5.13,0,0.252079,55.0,1568.9911960310938
1776051020.7544475,0,6,0,3081.633792,192265.846784,259.582,36,1965,3996,6,0.0,0.0,19.513,5.146,0,0.259582,49.0,1631.3414616649152
1776051020.796885,1,6,0,2884.501504,192265.846784,252.48,30,1965,3996,6,0.0,0.0,11.306,5.039,0,0.25248,55.0,1591.421822175503
1776051020.841205,0,6,0,3081.633792,192265.846784,259.582,36,1965,3996,6,0.0,0.0,11.022,4.105,0,0.259582,49.0,1653.8621266510488
1776051020.886615,1,6,0,2884.501504,192265.846784,252.091,30,1965,3996,6,0.0,0.0,23.528,4.404,0,0.252091,55.0,1614.0419537408354
1776051020.935307,0,6,0,3081.633792,192265.846784,259.271,36,1965,3996,6,0.0,0.0,26.873,4.058,0,0.25927100000000003,49.0,1678.2600836906436
1776051020.9780893,1,6,0,2884.501504,192265.846784,252.13,30,1965,3996,6,0.0,0.0,25.001,2.78,0,0.25213,55.0,1637.1053676540853
1776051021.0218759,0,6,0,3081.633792,192265.846784,258.789,36,1965,3996,6,0.0,0.0,25.902,3.026,0,0.258789,49.0,1700.6631452579502
1776051021.0645542,1,6,0,2884.501504,192265.846784,252.13,30,1965,3996,6,0.0,0.0,26.291,2.95,0,0.25213,55.0,1658.905758326769
1776051021.113919,0,6,0,3081.633792,192265.846784,258.983,36,1965,3996,6,0.0,0.0,20.035,5.708,0,0.258983,49.0,1724.5007593247894
1776051021.1571834,1,6,0,2884.501504,192265.846784,252.538,30,1965,3996,6,0.0,0.0,20.016,5.198,0,0.252538,55.0,1682.2981497867108
1776051021.2012942,0,6,0,3081.633792,192265.846784,258.987,36,1965,3996,6,0.0,0.0,11.354,6.665,0,0.258987,49.0,1747.1297909319405
1776051021.2440093,1,6,0,2884.501504,192265.846784,252.942,30,1965,3996,6,0.0,0.0,10.763,5.789,0,0.252942,55.0,1704.2600533368588
1776051021.288969,0,5,0,3081.633792,192265.846784,258.565,36,1965,3996,5,0.0,0.0,13.796,5.387,0,0.258565,49.0,1769.799440121651
1776051021.3365004,1,6,0,2884.501504,192265.846784,253.231,30,1965,3996,6,0.0,0.0,23.949,5.813,0,0.253231,55.0,1727.6816797177792
1776051021.3852453,0,5,0,3081.633792,192265.846784,258.438,36,1965,3996,5,0.0,0.0,26.901,5.522,0,0.258438,49.0,1794.6808902158741
1776051021.4279091,1,6,0,2884.501504,192265.846784,253.616,30,1965,3996,6,0.0,0.0,25.352,2.844,0,0.253616,55.0,1750.8643960721492
1776051021.471497,0,6,0,3081.633792,192265.846784,258.306,36,1965,3996,6,0.0,0.0,26.031,2.863,0,0.258306,49.0,1816.9602310543064
1776051021.5141337,1,6,0,2884.501504,192265.846784,253.79,30,1965,3996,6,0.0,0.0,27.606,2.682,0,0.25379,55.0,1772.7473261315822
1776051021.5577276,0,6,0,3081.633792,192265.846784,258.396,36,1965,3996,6,0.0,0.0,19.879,4.546,0,0.258396,49.0,1839.2418515787128
1776051021.6001856,1,6,0,2884.501504,192265.846784,254.1,30,1965,3996,6,0.0,0.0,11.762,5.512,0,0.2541,55.0,1794.6131243188381
1776051021.6440272,0,6,0,3081.633792,192265.846784,258.396,36,1965,3996,6,0.0,0.0,13.605,4.445,0,0.258396,49.0,1861.5413379611973
1776051021.6867135,1,6,0,2884.501504,192265.846784,254.469,30,1965,3996,6,0.0,0.0,13.491,4.257,0,0.254469,55.0,1816.6317732665539
1776051021.7342687,0,6,0,3081.633792,192265.846784,257.952,36,1965,3996,6,0.0,0.0,26.078,4.045,0,0.257952,49.0,1884.819295877457
1776051021.7766786,1,6,0,2884.501504,192265.846784,254.584,30,1965,3996,6,0.0,0.0,25.467,2.761,0,0.254584,55.0,1839.5354495723248
1776051021.8201566,0,6,0,3081.633792,192265.846784,257.922,36,1965,3996,6,0.0,0.0,26.401,2.938,0,0.25792200000000004,49.0,1906.9716771259311
1776051021.8662608,1,6,0,2884.501504,192265.846784,254.584,30,1965,3996,6,0.0,0.0,26.117,2.733,0,0.254584,55.0,1862.3416456038951
1776051021.915488,0,6,0,3081.633792,192265.846784,257.86,36,1965,3996,6,0.0,0.0,19.331,5.392,0,0.25786000000000003,49.0,1931.553839777947
1776051021.9594865,1,6,0,2884.501504,192265.846784,255.195,30,1965,3996,6,0.0,0.0,13.499,5.469,0,0.255195,55.0,1886.132382592678
1776051022.003639,0,6,0,3081.633792,192265.846784,257.733,36,1965,3996,6,0.0,0.0,12.542,6.481,0,0.257733,49.0,1954.273255813599
1776051022.0474834,1,6,0,2884.501504,192265.846784,254.871,30,1965,3996,6,0.0,0.0,13.0,5.774,0,0.254871,55.0,1908.5602557048796
1776051022.0915122,0,5,0,3081.633792,192265.846784,257.906,36,1965,3996,5,0.0,0.0,23.841,5.5,0,0.257906,49.0,1976.9362866053584
1776051022.133994,1,6,0,2884.501504,192265.846784,254.829,30,1965,3996,6,0.0,0.0,25.273,4.21,0,0.254829,55.0,1930.6056802396772
1776051022.1775365,0,5,0,3081.633792,192265.846784,257.72,36,1965,3996,5,0.0,0.0,26.543,2.956,0,0.25772,49.0,1999.1064651713375
1776051022.2200708,1,6,0,2884.501504,192265.846784,254.352,30,1965,3996,6,0.0,0.0,25.531,2.925,0,0.254352,55.0,1952.4994703092573
1776051022.2683825,0,5,0,3081.633792,192265.846784,258.181,36,1965,3996,5,0.0,0.0,20.189,5.0,0,0.258181,49.0,2022.5611922287944
1776051022.3110561,1,6,0,2884.501504,192265.846784,253.994,30,1965,3996,6,0.0,0.0,20.015,5.176,0,0.253994,55.0,1975.6091901292798
1776051022.3626583,0,6,0,3081.633792,192265.846784,258.273,36,1965,3996,6,0.0,0.0,20.178,5.29,0,0.25827300000000003,49.0,2046.9100634438994
1776051022.4117236,1,6,0,2884.501504,192265.846784,253.3,30,1965,3996,6,0.0,0.0,20.018,5.406,0,0.2533,55.0,2001.1082619657514
