ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776050972.5075953,1,0,0,2710.437888,192265.846784,190.522,29,1965,3996,0,0.0,0.0,0.88,0.637,0,0.190522,56.0,430.324747514248
1776050972.5515125,0,78,18,3868.065792,192265.846784,453.135,40,1965,3996,78,0.0,0.0,161.904,24.108,0,0.453135,45.0,772.2874250662328
1776050972.5936425,1,0,0,2710.437888,192265.846784,190.573,29,1965,3996,0,0.0,0.0,0.643,0.693,0,0.19057300000000002,56.0,446.7230153279305
1776050972.6381793,0,83,20,3868.065792,192265.846784,453.135,40,1965,3996,83,0.0,0.0,144.924,24.123,0,0.453135,45.0,811.559195649624
1776050972.680118,1,0,0,2710.437888,192265.846784,190.536,29,1965,3996,0,0.0,0.0,0.63,0.638,0,0.190536,56.0,463.19973229455957
1776050972.7242272,0,83,20,3868.065792,192265.846784,452.581,40,1965,3996,83,0.0,0.0,162.496,24.53,0,0.452581,45.0,850.5028347589971
1776050972.766275,1,0,0,2710.437888,192265.846784,190.536,29,1965,3996,0,0.0,0.0,0.683,0.652,0,0.190536,56.0,479.6157129311562
1776050972.8104544,0,78,18,3868.065792,192265.846784,452.182,40,1965,3996,78,0.0,0.0,162.333,24.791,0,0.45218200000000003,45.0,889.4932128207685
1776050972.8523612,1,0,0,2710.437888,192265.846784,190.562,29,1965,3996,0,0.0,0.0,0.699,0.61,0,0.190562,56.0,496.02048532342917
1776050972.8972156,0,78,18,3868.065792,192265.846784,452.247,40,1965,3996,78,0.0,0.0,159.359,26.384,0,0.452247,45.0,928.7307216043473
1776050972.9392002,1,0,0,2710.437888,192265.846784,190.499,29,1965,3996,0,0.0,0.0,0.65,0.717,0,0.190499,56.0,512.5632204878331
1776050972.9833672,0,83,20,3868.065792,192265.846784,452.982,40,1965,3996,83,0.0,0.0,155.034,24.354,0,0.45298200000000005,45.0,967.7558456230164
1776050973.0253906,1,0,0,2710.437888,192265.846784,190.528,29,1965,3996,0,0.0,0.0,0.658,2.04,0,0.190528,56.0,528.9849168531895
1776050973.0698333,0,83,20,3868.065792,192265.846784,451.547,40,1965,3996,83,0.0,0.0,160.717,24.256,0,0.45154700000000003,45.0,1006.7993419349194
1776050973.112015,1,0,0,2710.437888,192265.846784,190.532,29,1965,3996,0,0.0,0.0,0.685,0.666,0,0.190532,56.0,545.4896339714527
1776050973.1560988,0,83,20,3868.065792,192265.846784,448.156,40,1965,3996,83,0.0,0.0,162.757,24.269,0,0.448156,45.0,1045.459772019148
1776050973.1981022,1,0,0,2710.437888,192265.846784,190.489,29,1965,3996,0,0.0,0.0,0.683,0.652,0,0.190489,56.0,561.8883037302494
1776050973.2424662,0,77,18,3868.065792,192265.846784,448.156,40,1965,3996,77,0.0,0.0,161.813,24.242,0,0.448156,45.0,1084.1658265054227
1776050973.2843857,1,0,0,2710.437888,192265.846784,190.496,29,1965,3996,0,0.0,0.0,0.634,0.636,0,0.190496,56.0,578.3249549372196
1776050973.329234,0,77,18,3868.065792,192265.846784,447.277,40,1965,3996,77,0.0,0.0,159.092,23.715,0,0.447277,45.0,1122.975011202097
1776050973.3713052,1,0,0,2710.437888,192265.846784,190.486,29,1965,3996,0,0.0,0.0,0.635,0.678,0,0.190486,56.0,594.8819116008281
1776050973.4155514,0,83,20,3868.065792,192265.846784,448.472,40,1965,3996,83,0.0,0.0,162.139,19.676,0,0.448472,45.0,1161.686010648966
1776050973.4575837,1,0,0,2710.437888,192265.846784,190.486,29,1965,3996,0,0.0,0.0,0.659,0.677,0,0.190486,56.0,611.3167462499141
1776050973.5018892,0,83,20,3868.065792,192265.846784,448.594,40,1965,3996,83,0.0,0.0,162.032,24.291,0,0.448594,45.0,1200.4166318528653
1776050973.5439005,1,0,0,2710.437888,192265.846784,190.414,29,1965,3996,0,0.0,0.0,0.657,0.761,0,0.190414,56.0,627.7526779673099
1776050973.5879614,0,77,18,3868.065792,192265.846784,446.597,40,1965,3996,77,0.0,0.0,162.772,25.776,0,0.44659699999999997,45.0,1238.8562210578918
1776050973.6299505,1,0,0,2710.437888,192265.846784,190.436,29,1965,3996,0,0.0,0.0,0.637,2.178,0,0.190436,56.0,644.1397021601199
1776050973.6741467,0,77,18,3868.065792,192265.846784,446.28,40,1965,3996,77,0.0,0.0,160.44,25.69,0,0.44627999999999995,45.0,1277.318959657669
1776050973.7239363,1,0,0,2710.437888,192265.846784,190.428,29,1965,3996,0,0.0,0.0,20.351,2.036,0,0.190428,56.0,662.037229315996
1776050973.7685876,0,77,18,3868.065792,192265.846784,447.221,40,1965,3996,77,0.0,0.0,157.674,23.708,0,0.447221,45.0,1319.554929962635
1776050973.8111103,1,0,0,2710.437888,192265.846784,190.447,29,1965,3996,0,0.0,0.0,0.665,0.666,0,0.190447,56.0,678.6392444293497
1776050973.855595,0,83,20,3868.065792,192265.846784,446.477,40,1965,3996,83,0.0,0.0,162.097,24.323,0,0.44647699999999996,45.0,1358.4017876229286
1776050973.8975873,1,0,0,2710.437888,192265.846784,190.447,29,1965,3996,0,0.0,0.0,0.647,0.645,0,0.190447,56.0,695.1085375032422
1776050973.9420385,0,83,20,3868.065792,192265.846784,446.477,40,1965,3996,83,0.0,0.0,158.933,24.214,0,0.44647699999999996,45.0,1396.9967883405686
1776050973.983958,1,0,0,2710.437888,192265.846784,190.428,29,1965,3996,0,0.0,0.0,0.623,0.636,0,0.190428,56.0,711.5559384117124
1776050974.0277455,0,78,18,3868.065792,192265.846784,447.058,40,1965,3996,78,0.0,0.0,159.242,24.205,0,0.447058,45.0,1435.312765651226
1776050974.0698843,1,0,0,2710.437888,192265.846784,190.428,29,1965,3996,0,0.0,0.0,0.723,0.63,0,0.190428,56.0,727.9187107877729
1776050974.1139023,0,78,18,3868.065792,192265.846784,448.343,40,1965,3996,78,0.0,0.0,160.112,23.571,0,0.448343,45.0,1473.9405840506554
1776050974.1558595,1,0,0,2710.437888,192265.846784,190.42,29,1965,3996,0,0.0,0.0,0.669,0.616,0,0.19041999999999998,56.0,744.2901026849744
1776050974.2001026,0,83,20,3868.065792,192265.846784,451.203,40,1965,3996,83,0.0,0.0,133.946,20.37,0,0.45120299999999997,45.0,1512.8343897094726
1776050974.242128,1,0,0,2710.437888,192265.846784,190.403,29,1965,3996,0,0.0,0.0,0.653,0.721,0,0.190403,56.0,760.7158696079251
1776050974.2864566,0,83,20,3868.065792,192265.846784,449.682,40,1965,3996,83,0.0,0.0,162.107,25.664,0,0.449682,45.0,1551.6662368979453
1776050974.3284454,1,0,0,2710.437888,192265.846784,190.439,29,1965,3996,0,0.0,0.0,0.663,2.044,0,0.190439,56.0,777.1540954585073
1776050974.3725467,0,83,20,3868.065792,192265.846784,450.044,40,1965,3996,83,0.0,0.0,161.135,25.708,0,0.450044,45.0,1590.4105644125937
1776050974.4146037,1,0,0,2710.437888,192265.846784,190.479,29,1965,3996,0,0.0,0.0,0.699,2.097,0,0.190479,56.0,793.5654376373288
1776050974.4588265,0,77,18,3868.065792,192265.846784,450.081,40,1965,3996,77,0.0,0.0,163.211,23.865,0,0.450081,45.0,1629.2434941678046
1776050974.500798,1,0,0,2710.437888,192265.846784,190.536,29,1965,3996,0,0.0,0.0,0.638,0.652,0,0.190536,56.0,809.9885503635404
1776050974.5449562,0,77,18,3868.065792,192265.846784,450.081,40,1965,3996,77,0.0,0.0,160.624,23.879,0,0.450081,45.0,1668.0088200893401
1776050974.5872316,1,0,0,2710.437888,192265.846784,190.54,29,1965,3996,0,0.0,0.0,0.636,0.713,0,0.19054,56.0,826.4576178560254
1776050974.6315336,0,83,20,3868.065792,192265.846784,450.785,40,1965,3996,83,0.0,0.0,162.256,24.503,0,0.45078500000000005,45.0,1707.03662032032
1776050974.6735828,1,0,0,2710.437888,192265.846784,190.553,29,1965,3996,0,0.0,0.0,0.641,0.635,0,0.190553,56.0,842.912089730024
1776050974.7176337,0,83,20,3868.065792,192265.846784,450.013,40,1965,3996,83,0.0,0.0,161.965,24.176,0,0.450013,45.0,1745.7827852835653
1776050974.7595472,1,0,0,2710.437888,192265.846784,190.553,29,1965,3996,0,0.0,0.0,0.662,0.618,0,0.190553,56.0,859.2928719129559
1776050974.8074946,0,78,19,3868.065792,192265.846784,450.059,40,1965,3996,78,0.0,0.0,161.791,31.578,0,0.45005900000000004,45.0,1786.2254993395804
1776050974.849566,1,0,0,2710.437888,192265.846784,190.517,29,1965,3996,0,0.0,0.0,0.649,0.762,0,0.190517,56.0,876.442973961353
1776050974.8941004,0,78,19,3868.065792,192265.846784,450.87,40,1965,3996,78,0.0,0.0,164.254,24.138,0,0.45087,45.0,1825.2734506492613
1776050974.9362693,1,0,0,2710.437888,192265.846784,190.486,29,1965,3996,0,0.0,0.0,0.661,0.671,0,0.190486,56.0,892.9587388558384
1776050974.9804666,0,83,20,3868.065792,192265.846784,450.309,40,1965,3996,83,0.0,0.0,159.938,25.678,0,0.450309,45.0,1864.1649172701834
1776050975.02242,1,0,0,2710.437888,192265.846784,190.529,29,1965,3996,0,0.0,0.0,0.655,2.062,0,0.190529,56.0,909.3729353275296
1776050975.0667214,0,83,20,3868.065792,192265.846784,450.097,40,1965,3996,83,0.0,0.0,150.606,23.071,0,0.45009699999999997,45.0,1902.9879597971437
1776050975.1091003,1,0,0,2710.437888,192265.846784,190.545,29,1965,3996,0,0.0,0.0,0.675,0.745,0,0.190545,56.0,925.8894544878003
1776050975.1536179,0,83,20,3868.065792,192265.846784,450.097,40,1965,3996,83,0.0,0.0,151.387,22.739,0,0.45009699999999997,45.0,1942.0997775361536
1776050975.1957262,1,0,0,2710.437888,192265.846784,190.555,29,1965,3996,0,0.0,0.0,0.634,0.631,0,0.190555,56.0,942.396436558008
1776050975.2402263,0,81,19,3868.065792,192265.846784,447.5,40,1965,3996,81,0.0,0.0,160.843,23.369,0,0.4475,45.0,1980.857040958166
1776050975.2821584,1,0,0,2710.437888,192265.846784,190.51,29,1965,3996,0,0.0,0.0,0.633,0.639,0,0.19050999999999998,56.0,958.8626385142801
1776050975.3264678,0,81,19,3868.065792,192265.846784,447.388,40,1965,3996,81,0.0,0.0,139.109,20.837,0,0.44738799999999995,45.0,2019.4404458625315
1776050975.3686533,1,0,0,2710.437888,192265.846784,190.51,29,1965,3996,0,0.0,0.0,0.698,0.644,0,0.19050999999999998,56.0,975.340786226034
1776050975.4140651,0,77,18,3868.065792,192265.846784,446.053,40,1965,3996,77,0.0,0.0,155.557,25.592,0,0.446053,45.0,2058.513515609026
1776050975.4559824,1,0,0,2710.437888,192265.846784,191.064,29,1965,3996,0,0.0,0.0,0.637,0.713,0,0.19106399999999998,56.0,992.0262427976129
1776050975.5004096,0,77,18,3868.065792,192265.846784,446.712,40,1965,3996,77,0.0,0.0,152.157,22.99,0,0.446712,45.0,2097.084631188631
1776050975.5423415,1,0,0,2710.437888,192265.846784,193.016,29,1965,3996,0,0.0,0.0,0.65,0.712,0,0.193016,56.0,1008.694916183233
1776050975.5863378,0,78,19,3868.065792,192265.846784,446.105,40,1965,3996,78,0.0,0.0,153.276,24.142,0,0.44610500000000003,45.0,2135.417631597042
1776050975.6283727,1,0,0,2710.437888,192265.846784,193.008,29,1965,3996,0,0.0,0.0,0.676,2.046,0,0.193008,56.0,1025.2996257436273
1776050975.6726031,0,78,19,3868.065792,192265.846784,447.562,40,1965,3996,78,0.0,0.0,140.644,23.339,0,0.447562,45.0,2174.026713229179
1776050975.7171953,1,0,0,2710.437888,192265.846784,192.965,29,1965,3996,0,0.0,0.0,2.651,2.091,0,0.192965,56.0,1042.439279375076
1776050975.7618055,0,78,19,3868.065792,192265.846784,443.563,40,1965,3996,78,0.0,0.0,161.482,24.076,0,0.443563,45.0,2213.5935991644856
1776050975.8038669,1,0,0,2710.437888,192265.846784,193.026,29,1965,3996,0,0.0,0.0,0.644,0.696,0,0.193026,56.0,1059.1691498618122
1776050975.8493857,0,77,18,3868.065792,192265.846784,443.563,40,1965,3996,77,0.0,0.0,162.159,24.29,0,0.443563,45.0,2252.4409371957777
1776050975.8915236,1,0,0,2710.437888,192265.846784,193.087,29,1965,3996,0,0.0,0.0,0.649,0.724,0,0.19308699999999998,56.0,1076.0945261180398
1776050975.935963,0,77,18,3868.065792,192265.846784,443.387,40,1965,3996,77,0.0,0.0,165.287,24.237,0,0.443387,45.0,2290.8281319954394
1776050975.9779565,1,0,0,2710.437888,192265.846784,193.087,29,1965,3996,0,0.0,0.0,0.659,0.677,0,0.19308699999999998,56.0,1092.783602008104
1776050976.0224452,0,83,20,3868.065792,192265.846784,444.944,40,1965,3996,83,0.0,0.0,155.458,23.539,0,0.444944,45.0,2329.307906459093
1776050976.0645502,1,0,0,2710.437888,192265.846784,193.027,29,1965,3996,0,0.0,0.0,0.661,0.632,0,0.19302699999999998,56.0,1109.4985102264877
1776050976.108616,0,83,20,3868.065792,192265.846784,445.399,40,1965,3996,83,0.0,0.0,116.884,22.735,0,0.445399,45.0,2367.688344398975
1776050976.1507885,1,0,0,2710.437888,192265.846784,192.972,29,1965,3996,0,0.0,0.0,0.653,0.743,0,0.192972,56.0,1126.1401037113662
1776050976.1959531,0,81,19,3868.065792,192265.846784,444.847,40,1965,3996,81,0.0,0.0,164.258,24.441,0,0.444847,45.0,2406.5399544267652
1776050976.238871,1,0,0,2710.437888,192265.846784,192.988,29,1965,3996,0,0.0,0.0,0.666,1.587,0,0.192988,56.0,1143.1389792482848
1776050976.2831395,0,81,19,3868.065792,192265.846784,445.733,40,1965,3996,81,0.0,0.0,161.684,25.691,0,0.445733,45.0,2445.401781761646
1776050976.325307,1,0,0,2710.437888,192265.846784,193.001,29,1965,3996,0,0.0,0.0,0.668,2.092,0,0.193001,56.0,1159.821174086332
1776050976.3694897,0,81,19,3868.065792,192265.846784,446.784,40,1965,3996,81,0.0,0.0,162.254,24.258,0,0.446784,45.0,2483.981670662403
1776050976.411593,1,0,0,2710.437888,192265.846784,192.432,29,1965,3996,0,0.0,0.0,0.685,0.697,0,0.192432,56.0,1176.4253747165199
1776050976.4558637,0,82,20,3868.065792,192265.846784,446.784,40,1965,3996,82,0.0,0.0,159.972,16.564,0,0.446784,45.0,2522.5722117238042
1776050976.4978447,1,0,0,2710.437888,192265.846784,190.452,29,1965,3996,0,0.0,0.0,0.684,0.636,0,0.190452,56.0,1192.8521902816292
1776050976.5422878,0,82,20,3868.065792,192265.846784,447.036,40,1965,3996,82,0.0,0.0,160.583,23.671,0,0.447036,45.0,2561.2069011988638
1776050976.587392,1,0,0,2710.437888,192265.846784,190.482,29,1965,3996,0,0.0,0.0,1.857,5.337,0,0.190482,56.0,1209.909357310533
1776050976.6314359,0,80,19,3868.065792,192265.846784,446.223,40,1965,3996,80,0.0,0.0,161.816,24.353,0,0.44622300000000004,45.0,2600.9868090982436
1776050976.6733487,1,0,0,2710.437888,192265.846784,190.482,29,1965,3996,0,0.0,0.0,2.143,0.642,0,0.190482,56.0,1226.282537341356
1776050976.7176013,0,80,19,3868.065792,192265.846784,447.276,40,1965,3996,80,0.0,0.0,158.136,24.206,0,0.447276,45.0,2639.526537144661
1776050976.760655,1,0,0,2710.437888,192265.846784,190.508,29,1965,3996,0,0.0,0.0,1.585,0.624,0,0.190508,56.0,1242.915078523874
1776050976.8071315,0,82,19,3868.065792,192265.846784,449.903,40,1965,3996,82,0.0,0.0,157.099,28.862,0,0.449903,45.0,2679.8064560182092
1776050976.8492413,1,0,0,2710.437888,192265.846784,190.483,29,1965,3996,0,0.0,0.0,0.633,0.755,0,0.190483,56.0,1259.7892685000893
1776050976.89343,0,82,19,3868.065792,192265.846784,450.288,40,1965,3996,82,0.0,0.0,159.9,25.652,0,0.450288,45.0,2718.665619554281
1776050976.9355402,1,0,0,2710.437888,192265.846784,190.474,29,1965,3996,0,0.0,0.0,0.753,0.64,0,0.19047399999999998,56.0,1276.22697328639
1776050976.9794385,0,79,19,3868.065792,192265.846784,447.299,40,1965,3996,79,0.0,0.0,157.454,25.703,0,0.447299,45.0,2757.137157395601
1776050977.0214343,1,0,0,2710.437888,192265.846784,190.531,29,1965,3996,0,0.0,0.0,0.658,2.063,0,0.190531,56.0,1292.5924635431763
1776050977.065304,0,79,19,3868.065792,192265.846784,447.312,40,1965,3996,79,0.0,0.0,160.464,24.269,0,0.447312,45.0,2795.545824853182
1776050977.10725,1,0,0,2710.437888,192265.846784,190.557,29,1965,3996,0,0.0,0.0,0.643,0.651,0,0.19055699999999998,56.0,1308.9452398104665
1776050977.1511326,0,79,19,3868.065792,192265.846784,447.312,40,1965,3996,79,0.0,0.0,162.06,23.542,0,0.447312,45.0,2833.9379619495867
1776050977.1931787,1,0,0,2710.437888,192265.846784,190.527,29,1965,3996,0,0.0,0.0,0.671,0.632,0,0.19052699999999997,56.0,1325.3169731414316
1776050977.2378967,0,83,20,3868.065792,192265.846784,450.22,40,1965,3996,83,0.0,0.0,159.158,21.463,0,0.45022,45.0,2873.000893797159
1776050977.2800472,1,0,0,2710.437888,192265.846784,190.527,29,1965,3996,0,0.0,0.0,0.662,0.679,0,0.19052699999999997,56.0,1341.8677725186346
1776050977.3242047,0,83,20,3868.065792,192265.846784,451.214,40,1965,3996,83,0.0,0.0,161.89,23.585,0,0.451214,45.0,2911.9442728245253
1776050977.366229,1,0,0,2710.437888,192265.846784,190.528,29,1965,3996,0,0.0,0.0,0.675,0.616,0,0.190528,56.0,1358.2878335690498
1776050977.4104927,0,78,19,3868.065792,192265.846784,450.72,40,1965,3996,78,0.0,0.0,157.953,23.787,0,0.45072,45.0,2950.835989056825
1776050977.4531083,1,0,0,2710.437888,192265.846784,190.524,29,1965,3996,0,0.0,0.0,0.698,0.713,0,0.190524,56.0,1374.8404164414405
1776050977.4974241,0,78,19,3868.065792,192265.846784,449.546,40,1965,3996,78,0.0,0.0,161.156,24.115,0,0.449546,45.0,2989.915682346105
1776050977.540359,1,0,0,2710.437888,192265.846784,190.533,29,1965,3996,0,0.0,0.0,0.668,1.586,0,0.19053299999999998,56.0,1391.4645558810234
1776050977.584336,0,82,19,3868.065792,192265.846784,451.401,40,1965,3996,82,0.0,0.0,152.778,25.183,0,0.451401,45.0,3029.147808471202
1776050977.6266205,1,0,0,2710.437888,192265.846784,190.468,29,1965,3996,0,0.0,0.0,0.702,2.105,0,0.190468,56.0,1407.8946133294105
1776050977.670695,0,82,19,3868.065792,192265.846784,449.07,40,1965,3996,82,0.0,0.0,158.355,24.153,0,0.44906999999999997,45.0,3067.929055400371
1776050977.7172134,1,0,0,2710.437888,192265.846784,190.468,29,1965,3996,0,0.0,0.0,4.433,2.077,0,0.190468,56.0,1425.1496544117927
1776050977.7613013,0,82,19,3868.065792,192265.846784,449.187,40,1965,3996,82,0.0,0.0,161.841,24.198,0,0.449187,45.0,3108.6281882266994
1776050977.8034265,1,0,0,2710.437888,192265.846784,190.506,29,1965,3996,0,0.0,0.0,0.647,0.741,0,0.190506,56.0,1441.5737695031164
1776050977.8493965,0,78,18,3868.065792,192265.846784,449.187,40,1965,3996,78,0.0,0.0,163.408,24.226,0,0.449187,45.0,3148.199401502132
1776050977.8913877,1,0,0,2710.437888,192265.846784,190.48,29,1965,3996,0,0.0,0.0,0.709,0.636,0,0.19047999999999998,56.0,1458.3286182885167
