ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051207.1124616,6.7,288.072761344,20710.010194,361.668553,12161259.682304,20707876.002816,0.0,0.0,0.0,0.0
1776051207.1983135,14.9,288.469573632,20710.010194,361.668553,12161259.682304,20707876.002816,0.0,0.0,0.0,0.0
1776051207.2844183,19.7,287.503540224,20710.010194,361.668553,12161259.682304,20707876.002816,0.0,0.0,0.0,0.0
1776051207.3701856,6.2,287.502729216,20710.010194,361.668553,12161259.682304,20707876.002816,0.0,0.0,0.0,0.0
1776051207.4557703,6.6,287.553060864,20710.010194,361.668553,12161259.682304,20707876.06016,0.0,0.0,0.0,0.05734400078654289
1776051207.5413823,9.8,288.380112896,20710.010194,361.668553,12161259.682304,20707876.06016,0.0,0.0,0.0,0.0
1776051207.6275942,24.5,288.111804416,20710.010415,361.668866,12161259.682304,20707876.06016,0.0002210000020568259,0.00031300000000555883,0.0,0.0
1776051207.713401,6.3,287.511584768,20710.010415,361.668866,12161259.682304,20707876.072448,0.0,0.0,0.0,0.01228800043463707
1776051207.799207,6.9,287.524069376,20710.010415,361.668866,12161259.682304,20707876.117504,0.0,0.0,0.0,0.04505600035190582
1776051207.8849275,7.1,288.098557952,20710.010415,361.668866,12161259.682304,20707876.117504,0.0,0.0,0.0,0.0
1776051207.9706743,14.3,288.502235136,20710.010415,361.668866,12161259.682304,20707876.117504,0.0,0.0,0.0,0.0
1776051208.056579,17.9,287.495262208,20710.010415,361.668866,12161259.682304,20707876.117504,0.0,0.0,0.0,0.0
1776051208.142711,6.3,287.494524928,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.004095997661352158
1776051208.2284217,6.7,287.54092032,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.0
1776051208.3143613,9.5,288.339591168,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.0
1776051208.4003406,25.2,288.038842368,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.0
1776051208.48667,6.5,287.509696512,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.0
1776051208.5723977,6.6,287.508709376,20710.010415,361.668866,12161259.682304,20707876.1216,0.0,0.0,0.0,0.0
1776051208.6579263,6.2,287.924461568,20710.010586,361.668971,12161259.682304,20707876.256768,0.00017099999968195334,0.00010500000001911758,0.0,0.13516800105571747
1776051208.7436404,10.6,288.497545216,20710.010586,361.668971,12161259.682304,20707876.256768,0.0,0.0,0.0,0.0
1776051208.8304784,21.7,287.65390848,20710.010586,361.668971,12161259.682304,20707876.256768,0.0,0.0,0.0,0.0
