ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050955.3776424,6.7,286.787592192,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.427363,6.0,286.787305472,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.477859,6.6,286.78670336,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.5275447,6.7,286.78670336,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.5777428,6.3,287.180967936,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.6279783,12.4,287.584395264,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.6782818,6.2,287.878770688,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.7278044,37.8,287.434477568,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.7779627,6.2,286.76329472,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.8285508,6.6,286.762098688,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.8782187,6.2,286.762098688,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.9286342,6.5,286.762098688,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050955.9783683,6.2,287.231860736,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.0283213,10.6,287.68612352,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.0784214,26.7,287.555424256,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.1285355,18.1,287.021809664,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.1785243,6.3,286.790828032,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.228479,6.6,286.7900416,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.2788079,6.2,286.792097792,20709.873293,361.058581,12161259.682304,20707837.302272,0.0,0.0,0.0,0.0
1776050956.3288124,6.7,286.917926912,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.004096001386642456
1776050956.3788536,11.8,287.39633152,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.4286382,6.7,287.77039872,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.4789257,25.8,287.721496576,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.5290346,19.5,286.877560832,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.579035,6.1,286.770212864,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.629073,6.4,286.76964352,20709.873293,361.058581,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.6792214,6.3,286.76964352,20709.873445,361.058883,12161259.682304,20707837.306368,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776050956.7289767,6.7,286.949851136,20709.873511,361.058883,12161259.682304,20707837.306368,6.600000051548705e-05,0.0,0.0,0.0
1776050956.779549,6.6,287.449747456,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.829253,11.9,287.667408896,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.8796413,32.5,287.507849216,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.9294622,9.2,286.775291904,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050956.979518,6.9,286.7736576,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.0295181,6.1,286.7736576,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.0796447,6.8,286.7736576,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.129456,6.8,287.029362688,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.1799207,6.5,287.504093184,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.2296164,13.9,287.713067008,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.2800105,34.2,287.385690112,20709.873511,361.058883,12161259.682304,20707837.306368,0.0,0.0,0.0,0.0
1776050957.329791,6.2,286.752772096,20709.873511,361.058883,12161259.682304,20707837.359616,0.0,0.0,0.0,0.053247999399900436
1776050957.3800578,7.1,286.752202752,20709.873511,361.058883,12161259.682304,20707837.425152,0.0,0.0,0.0,0.0655359998345375
1776050957.4300838,6.1,286.751916032,20709.873511,361.058883,12161259.682304,20707837.425152,0.0,0.0,0.0,0.0
1776050957.485359,6.6,286.751916032,20709.873511,361.058883,12161259.682304,20707837.425152,0.0,0.0,0.0,0.0
1776050957.5305328,6.1,287.095590912,20709.873663,361.059185,12161259.682304,20707837.425152,0.00015199999688775279,0.00030200000003333116,0.0,0.0
1776050957.5803862,12.5,287.533088768,20709.873729,361.059185,12161259.682304,20707837.425152,6.600000051548705e-05,0.0,0.0,0.0
1776050957.6302054,10.1,287.847862272,20709.873729,361.059185,12161259.682304,20707837.425152,0.0,0.0,0.0,0.0
1776050957.6803493,31.0,287.196618752,20709.873729,361.059185,12161259.682304,20707837.425152,0.0,0.0,0.0,0.0
1776050957.7305074,7.2,286.79450624,20709.873729,361.059185,12161259.682304,20707837.470208,0.0,0.0,0.0,0.04505600035190582
1776050957.7805605,8.6,286.79931904,20709.873729,361.059185,12161259.682304,20707837.470208,0.0,0.0,0.0,0.0
1776050957.8303945,6.8,286.79981056,20709.873729,361.059185,12161259.682304,20707837.474304,0.0,0.0,0.0,0.004096001386642456
1776050957.8809845,7.4,286.79981056,20709.873729,361.059185,12161259.682304,20707837.474304,0.0,0.0,0.0,0.0
1776050957.9306102,6.9,287.223025664,20709.873729,361.059185,12161259.682304,20707837.474304,0.0,0.0,0.0,0.0
1776050957.9808023,12.1,287.653711872,20709.873729,361.059185,12161259.682304,20707837.474304,0.0,0.0,0.0,0.0
1776050958.0306113,12.0,287.940624384,20709.873729,361.059185,12161259.682304,20707837.474304,0.0,0.0,0.0,0.0
1776050958.081016,28.1,287.243288576,20709.8739,361.05929,12161259.682304,20707837.474304,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050958.1310182,6.1,286.811508736,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.04454399645328522
1776050958.181046,7.0,286.810939392,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.2308724,6.1,286.810939392,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
