ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051257.8783627,0,0,0,2806.90688,192265.846784,196.387,34,1965,3996,0,0.0,0.0,0.691,0.627,0,0.196387,51.0,708.5134725596905
1776051257.9282732,0,0,0,2806.90688,192265.846784,196.428,34,1965,3996,0,0.0,0.0,0.627,0.642,0,0.196428,51.0,718.3173011615277
1776051257.978475,0,0,0,2806.90688,192265.846784,196.428,34,1965,3996,0,0.0,0.0,0.672,0.626,0,0.196428,51.0,728.1783585708141
1776051258.0283954,0,0,0,2806.90688,192265.846784,196.408,34,1965,3996,0,0.0,0.0,0.64,0.648,0,0.196408,51.0,737.9831088817119
1776051258.0786831,0,0,0,2806.90688,192265.846784,196.408,34,1965,3996,0,0.0,0.0,0.653,0.71,0,0.196408,51.0,747.8600200870037
1776051258.128526,0,0,0,2806.90688,192265.846784,196.41,34,1965,3996,0,0.0,0.0,0.623,0.643,0,0.19641,51.0,757.6496512057781
1776051258.178689,0,0,0,2806.90688,192265.846784,196.41,34,1965,3996,0,0.0,0.0,0.673,0.623,0,0.19641,51.0,767.5021720507145
1776051258.2286446,0,0,0,2806.90688,192265.846784,196.47,34,1965,3996,0,0.0,0.0,0.635,0.641,0,0.19647,51.0,777.316950052023
1776051258.278832,0,0,0,2806.90688,192265.846784,196.47,34,1965,3996,0,0.0,0.0,0.736,0.621,0,0.19647,51.0,787.1772585728169
1776051258.3287528,0,0,0,2806.90688,192265.846784,196.436,34,1965,3996,0,0.0,0.0,0.625,0.651,0,0.196436,51.0,796.983500320673
1776051258.3789222,0,0,0,2806.90688,192265.846784,196.436,34,1965,3996,0,0.0,0.0,0.664,0.67,0,0.196436,51.0,806.8385899221897
1776051258.4289675,0,0,0,2806.90688,192265.846784,196.345,34,1965,3996,0,0.0,0.0,0.637,0.642,0,0.196345,51.0,816.6647248959541
1776051258.4791927,0,0,0,2806.90688,192265.846784,196.345,34,1965,3996,0,0.0,0.0,0.659,0.67,0,0.196345,51.0,826.5262031531333
1776051258.5289948,0,0,0,2806.90688,192265.846784,196.338,34,1965,3996,0,0.0,0.0,0.628,0.635,0,0.19633799999999998,51.0,836.3042409706115
1776051258.5791378,0,0,0,2806.90688,192265.846784,196.338,34,1965,3996,0,0.0,0.0,0.711,0.635,0,0.19633799999999998,51.0,846.1492179846763
1776051258.6291232,0,0,0,2806.90688,192265.846784,196.338,34,1965,3996,0,0.0,0.0,0.635,0.644,0,0.19633799999999998,51.0,855.9632531743049
1776051258.6793144,0,0,0,2806.90688,192265.846784,196.338,34,1965,3996,0,0.0,0.0,0.675,0.622,0,0.19633799999999998,51.0,865.8176859350203
1776051258.729238,0,0,0,2806.90688,192265.846784,196.312,34,1965,3996,0,0.0,0.0,0.625,0.65,0,0.19631200000000001,51.0,875.6182991571425
1776051258.779348,0,0,0,2806.90688,192265.846784,196.312,34,1965,3996,0,0.0,0.0,0.667,0.629,0,0.19631200000000001,51.0,885.4554666376113
1776051258.8294036,0,0,0,2806.90688,192265.846784,196.342,34,1965,3996,0,0.0,0.0,0.638,0.693,0,0.19634200000000002,51.0,895.2835111851691
1776051258.879636,0,0,0,2806.90688,192265.846784,196.342,34,1965,3996,0,0.0,0.0,0.678,0.668,0,0.19634200000000002,51.0,905.1462431139945
1776051258.92953,0,0,0,2806.90688,192265.846784,196.342,34,1965,3996,0,0.0,0.0,0.631,0.638,0,0.19634200000000002,51.0,914.9425025982856
1776051258.979586,0,0,0,2806.90688,192265.846784,196.342,34,1965,3996,0,0.0,0.0,0.671,0.635,0,0.19634200000000002,51.0,924.7705939574241
1776051259.0296478,0,0,0,2806.90688,192265.846784,196.359,34,1965,3996,0,0.0,0.0,0.636,0.672,0,0.196359,51.0,934.6007066590786
1776051259.0798707,0,0,0,2806.90688,192265.846784,196.359,34,1965,3996,0,0.0,0.0,0.716,0.67,0,0.196359,51.0,944.4624199135303
1776051259.129765,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.637,0.684,0,0.196356,51.0,954.259471541643
1776051259.179925,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.675,0.625,0,0.196356,51.0,964.108674988985
1776051259.229849,0,0,0,2806.90688,192265.846784,196.318,34,1965,3996,0,0.0,0.0,0.633,0.641,0,0.19631800000000002,51.0,973.9096813647745
1776051259.2801278,0,0,0,2806.90688,192265.846784,196.318,34,1965,3996,0,0.0,0.0,0.706,0.666,0,0.19631800000000002,51.0,983.7802880523203
1776051259.330023,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.636,0.639,0,0.196356,51.0,993.5775269401072
1776051259.3801522,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.714,0.678,0,0.196356,51.0,1003.4206912629603
