ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050997.51338,6.9,286.838272,20709.890188,361.155086,12161259.682304,20707845.024256,0.0,0.0,0.0,0.0
1776050997.563493,8.6,287.291256832,20709.89034,361.155388,12161259.682304,20707845.024256,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050997.6135015,10.2,287.762538496,20709.890406,361.155388,12161259.682304,20707845.024256,6.599999687750824e-05,0.0,0.0,0.0
1776050997.663694,27.5,287.491547136,20709.890406,361.155388,12161259.682304,20707845.024256,0.0,0.0,0.0,0.0
1776050997.7137203,15.0,286.94878208,20709.890406,361.155388,12161259.682304,20707845.024256,0.0,0.0,0.0,0.0
1776050997.7637713,6.7,286.787244032,20709.890406,361.155388,12161259.682304,20707845.024256,0.0,0.0,0.0,0.0
1776050997.8137941,6.1,286.785736704,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.004096001386642456
1776050997.8639603,6.8,286.785736704,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050997.913948,6.0,286.974480384,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050997.9639816,12.6,287.461535744,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.0140383,8.0,287.785140224,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.064093,32.1,287.41025792,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.1141503,6.1,286.84843008,20709.890406,361.155388,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.1642852,7.3,286.847987712,20709.890577,361.155493,12161259.682304,20707845.028352,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050998.2142704,6.3,286.84824576,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.264455,6.7,286.847987712,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.3143775,6.1,287.191912448,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.364562,6.5,287.678967808,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.4145586,21.6,287.863181312,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.4646275,29.1,287.213309952,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.5146322,6.1,286.820929536,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.5647209,7.5,286.819897344,20709.890577,361.155493,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.6147435,6.1,286.819897344,20709.890682,361.155598,12161259.682304,20707845.028352,0.0001050000028044451,0.00010500000001911758,0.0,0.0
1776050998.664801,6.7,286.890758144,20709.890748,361.155598,12161259.682304,20707845.028352,6.600000051548705e-05,0.0,0.0,0.0
1776050998.7148397,6.0,287.402463232,20709.890748,361.155598,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.7649343,13.2,287.906811904,20709.890748,361.155598,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.815105,34.9,287.519858688,20709.890748,361.155598,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.8650517,6.7,286.826504192,20709.890748,361.155598,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050998.9150517,6.4,286.826344448,20709.890748,361.155598,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
