ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051189.7288847,0,100,4,3075.342336,192265.846784,815.395,53,1965,3996,100,0.0,0.0,4.877,1.504,0,0.815395,32.0,878.5935265350341
1776051189.770954,1,0,0,2710.437888,192265.846784,190.286,29,1965,3996,0,0.0,0.0,0.649,2.123,0,0.190286,56.0,280.23484066796306
1776051189.814983,0,100,4,3075.342336,192265.846784,815.707,53,1965,3996,100,0.0,0.0,5.302,3.005,0,0.815707,32.0,948.8244261679649
1776051189.8570282,1,0,0,2710.437888,192265.846784,190.219,29,1965,3996,0,0.0,0.0,0.648,0.643,0,0.190219,56.0,296.6078178813458
1776051189.9013543,0,100,4,3075.342336,192265.846784,816.118,53,1965,3996,100,0.0,0.0,4.848,2.946,0,0.816118,32.0,1019.3136981959343
1776051189.9434226,1,0,0,2710.437888,192265.846784,190.242,29,1965,3996,0,0.0,0.0,0.675,0.632,0,0.190242,56.0,313.04364420390135
1776051189.9875765,0,100,4,3075.342336,192265.846784,816.246,53,1965,3996,100,0.0,0.0,4.9,1.52,0,0.816246,32.0,1089.692201025486
1776051190.0298994,1,0,0,2710.437888,192265.846784,190.251,29,1965,3996,0,0.0,0.0,0.683,0.701,0,0.190251,56.0,329.49594241833694
1776051190.073811,0,100,4,3075.342336,192265.846784,816.679,53,1965,3996,100,0.0,0.0,4.866,1.489,0,0.8166789999999999,32.0,1160.1181630506514
1776051190.115701,1,0,0,2710.437888,192265.846784,190.227,29,1965,3996,0,0.0,0.0,0.627,0.636,0,0.190227,56.0,345.8177236497403
1776051190.1594732,0,100,4,3075.342336,192265.846784,816.683,53,1965,3996,100,0.0,0.0,4.857,1.475,0,0.816683,32.0,1230.0769655406475
1776051190.2013035,1,0,0,2710.437888,192265.846784,190.227,29,1965,3996,0,0.0,0.0,0.668,0.626,0,0.190227,56.0,362.1016345825196
1776051190.245005,0,100,4,3075.342336,192265.846784,816.725,54,1965,3996,100,0.0,0.0,4.836,1.419,0,0.816725,31.0,1299.9328526794911
1776051190.2870567,1,0,0,2710.437888,192265.846784,190.217,29,1965,3996,0,0.0,0.0,0.72,0.625,0,0.19021700000000002,56.0,378.41335149073603
1776051190.3310788,0,100,4,3075.342336,192265.846784,816.725,54,1965,3996,100,0.0,0.0,4.897,1.466,0,0.816725,31.0,1370.2315385878087
1776051190.3730001,1,0,0,2710.437888,192265.846784,190.21,29,1965,3996,0,0.0,0.0,0.634,2.126,0,0.19021000000000002,56.0,394.7606571056843
1776051190.4167295,0,100,4,3075.342336,192265.846784,816.819,54,1965,3996,100,0.0,0.0,4.854,3.006,0,0.816819,31.0,1440.1926433753968
1776051190.4586322,1,0,0,2710.437888,192265.846784,190.197,29,1965,3996,0,0.0,0.0,0.65,0.636,0,0.190197,56.0,411.0476229286194
1776051190.5022163,0,100,4,3075.342336,192265.846784,816.672,54,1965,3996,100,0.0,0.0,4.901,2.958,0,0.8166720000000001,31.0,1510.0073918952942
1776051190.5445006,1,0,0,2710.437888,192265.846784,190.152,29,1965,3996,0,0.0,0.0,0.657,0.677,0,0.190152,56.0,427.3756630554199
1776051190.5887504,0,100,4,3075.342336,192265.846784,816.838,54,1965,3996,100,0.0,0.0,4.919,1.535,0,0.816838,31.0,1580.6916704072953
1776051190.6308079,1,0,0,2710.437888,192265.846784,190.079,29,1965,3996,0,0.0,0.0,0.689,0.651,0,0.190079,56.0,443.78086590218544
1776051190.6749637,0,100,4,3075.342336,192265.846784,816.948,54,1965,3996,100,0.0,0.0,4.85,1.482,0,0.816948,31.0,1651.1234945049287
1776051190.7169676,1,0,0,2710.437888,192265.846784,190.043,29,1965,3996,0,0.0,0.0,0.629,0.696,0,0.19004300000000002,56.0,460.1549149315357
1776051190.760923,0,100,4,3075.342336,192265.846784,816.836,54,1965,3996,100,0.0,0.0,4.859,1.45,0,0.816836,31.0,1721.3380604028703
1776051190.802789,1,0,0,2710.437888,192265.846784,190.043,29,1965,3996,0,0.0,0.0,0.627,0.684,0,0.19004300000000002,56.0,476.46466938018796
1776051190.846605,0,100,4,3075.342336,192265.846784,816.865,54,1965,3996,100,0.0,0.0,5.045,1.542,0,0.8168650000000001,31.0,1791.3288128864765
1776051190.8886538,1,0,0,2710.437888,192265.846784,190.055,29,1965,3996,0,0.0,0.0,0.724,0.656,0,0.190055,56.0,492.78370058655736
1776051190.9323401,0,100,4,3075.342336,192265.846784,816.865,54,1965,3996,100,0.0,0.0,5.354,1.445,0,0.8168650000000001,31.0,1861.362801156044
1776051190.974367,1,0,0,2710.437888,192265.846784,190.018,29,1965,3996,0,0.0,0.0,0.638,2.133,0,0.190018,56.0,509.0707415654659
1776051191.020016,0,100,4,3075.342336,192265.846784,816.847,54,1965,3996,100,0.0,0.0,4.894,2.806,0,0.816847,31.0,1932.9805234129428
1776051191.0631406,1,0,0,2710.437888,192265.846784,190.003,29,1965,3996,0,0.0,0.0,0.654,1.642,0,0.19000299999999998,56.0,525.9380160958766
1776051191.1072795,0,100,4,3075.342336,192265.846784,816.74,54,1965,3996,100,0.0,0.0,4.83,3.034,0,0.81674,31.0,2004.2521831209658
1776051191.1493077,1,0,0,2710.437888,192265.846784,190.025,29,1965,3996,0,0.0,0.0,0.717,0.67,0,0.190025,56.0,542.3119187207221
1776051191.1930797,0,100,4,3075.342336,192265.846784,816.925,54,1965,3996,100,0.0,0.0,5.332,1.475,0,0.8169249999999999,31.0,2074.3444877321717
1776051191.2350178,1,0,0,2710.437888,192265.846784,190.007,29,1965,3996,0,0.0,0.0,0.643,0.662,0,0.190007,56.0,558.597427939415
1776051191.2785916,0,100,4,3075.342336,192265.846784,816.909,54,1965,3996,100,0.0,0.0,4.857,1.564,0,0.816909,31.0,2144.1999471044537
1776051191.320507,1,0,0,2710.437888,192265.846784,190.021,29,1965,3996,0,0.0,0.0,0.629,0.639,0,0.190021,56.0,574.8421850976944
1776051191.364897,0,100,4,3075.342336,192265.846784,816.954,54,1965,3996,100,0.0,0.0,5.315,1.447,0,0.816954,31.0,2214.707472408771
1776051191.406911,1,0,0,2710.437888,192265.846784,189.995,29,1965,3996,0,0.0,0.0,0.662,0.618,0,0.189995,56.0,591.258483959198
1776051191.4514687,0,100,4,3075.342336,192265.846784,817.08,54,1965,3996,100,0.0,0.0,5.299,1.466,0,0.81708,31.0,2285.4434716687197
1776051191.4934626,1,0,0,2710.437888,192265.846784,189.995,29,1965,3996,0,0.0,0.0,0.674,0.666,0,0.189995,56.0,607.7028677902222
1776051191.5374672,0,100,4,3075.342336,192265.846784,817.08,54,1965,3996,100,0.0,0.0,4.882,1.491,0,0.81708,31.0,2355.7111547741883
1776051191.5794046,1,0,0,2710.437888,192265.846784,190.02,29,1965,3996,0,0.0,0.0,0.636,2.136,0,0.19002000000000002,56.0,624.0335723218918
1776051191.6231668,0,100,4,3075.342336,192265.846784,817.171,54,1965,3996,100,0.0,0.0,5.408,1.46,0,0.8171710000000001,31.0,2425.742348495483
1776051191.6652498,1,0,0,2710.437888,192265.846784,190.059,29,1965,3996,0,0.0,0.0,0.649,2.177,0,0.190059,56.0,640.3492312724591
1776051191.7089138,0,100,4,3075.342336,192265.846784,817.227,54,1965,3996,100,0.0,0.0,4.845,2.942,0,0.8172269999999999,31.0,2495.8171149699683
1776051191.7537105,1,0,0,2710.437888,192265.846784,190.098,29,1965,3996,0,0.0,0.0,0.663,0.634,0,0.19009800000000002,56.0,657.1654303457738
1776051191.797768,0,100,4,3075.342336,192265.846784,817.331,54,1965,3996,100,0.0,0.0,4.911,1.484,0,0.817331,31.0,2568.4404993841645
1776051191.839733,1,0,0,2710.437888,192265.846784,190.11,29,1965,3996,0,0.0,0.0,0.638,0.656,0,0.19011,56.0,673.5191444399358
1776051191.8838563,0,100,4,3075.342336,192265.846784,817.181,54,1965,3996,100,0.0,0.0,4.895,1.424,0,0.817181,31.0,2638.79012484765
1776051191.9259756,1,0,0,2710.437888,192265.846784,190.106,29,1965,3996,0,0.0,0.0,0.695,0.735,0,0.190106,56.0,689.9143945620061
1776051191.969775,0,100,4,3075.342336,192265.846784,817.132,54,1965,3996,100,0.0,0.0,4.914,1.477,0,0.817132,31.0,2708.99701536107
1776051192.0117667,1,0,0,2710.437888,192265.846784,190.027,29,1965,3996,0,0.0,0.0,0.67,0.625,0,0.19002699999999997,56.0,706.217022010565
1776051192.05527,0,100,4,3075.342336,192265.846784,816.975,54,1965,3996,100,0.0,0.0,4.832,1.45,0,0.816975,31.0,2778.8442889969347
1776051192.0972526,1,0,0,2710.437888,192265.846784,190.027,29,1965,3996,0,0.0,0.0,0.667,0.622,0,0.19002699999999997,56.0,722.4616578209402
1776051192.1410842,0,100,4,3075.342336,192265.846784,816.975,54,1965,3996,100,0.0,0.0,4.838,1.48,0,0.816975,31.0,2848.9523757557868
1776051192.1843967,1,0,0,2710.437888,192265.846784,190.042,29,1965,3996,0,0.0,0.0,0.682,2.03,0,0.190042,56.0,739.0227037961484
1776051192.2289097,0,100,4,3075.342336,192265.846784,816.984,54,1965,3996,100,0.0,0.0,4.883,1.426,0,0.816984,31.0,2920.704434053898
1776051192.2710764,1,0,0,2710.437888,192265.846784,190.065,29,1965,3996,0,0.0,0.0,0.641,2.195,0,0.19006499999999998,56.0,755.4974804134371
1776051192.315132,0,100,4,3075.342336,192265.846784,817.041,54,1965,3996,100,0.0,0.0,5.316,2.947,0,0.817041,31.0,2991.1514835100174
1776051192.3571112,1,0,0,2710.437888,192265.846784,190.052,29,1965,3996,0,0.0,0.0,0.668,0.628,0,0.190052,56.0,771.8485614299776
1776051192.4015481,0,100,4,3075.342336,192265.846784,817.13,54,1965,3996,100,0.0,0.0,4.883,2.153,0,0.81713,31.0,3061.7647893838885
1776051192.4439023,1,0,0,2710.437888,192265.846784,190.017,29,1965,3996,0,0.0,0.0,0.651,0.616,0,0.190017,56.0,788.3403341951372
1776051192.4875724,0,100,4,3075.342336,192265.846784,817.199,54,1965,3996,100,0.0,0.0,4.909,1.533,0,0.817199,31.0,3132.0637485408784
1776051192.5296354,1,0,0,2710.437888,192265.846784,190.022,29,1965,3996,0,0.0,0.0,0.691,0.648,0,0.190022,56.0,804.6315236277582
1776051192.5736206,0,100,4,3075.342336,192265.846784,817.185,54,1965,3996,100,0.0,0.0,5.28,1.466,0,0.8171849999999999,31.0,3202.3809865665435
1776051192.61555,1,0,0,2710.437888,192265.846784,190.043,29,1965,3996,0,0.0,0.0,0.638,0.637,0,0.19004300000000002,56.0,820.9589942011835
1776051192.6594987,0,100,4,3075.342336,192265.846784,817.148,54,1965,3996,100,0.0,0.0,4.838,1.436,0,0.817148,31.0,3272.5561318235395
1776051192.7014127,1,0,0,2710.437888,192265.846784,190.043,29,1965,3996,0,0.0,0.0,0.684,0.623,0,0.19004300000000002,56.0,837.2765872421267
1776051192.7452178,0,100,4,3075.342336,192265.846784,817.26,54,1965,3996,100,0.0,0.0,5.278,1.466,0,0.81726,31.0,3342.6109305028913
1776051192.7872288,1,0,0,2710.437888,192265.846784,190.021,29,1965,3996,0,0.0,0.0,0.676,0.63,0,0.190021,56.0,853.5834569203855
1776051192.8319936,0,100,4,3075.342336,192265.846784,817.26,54,1965,3996,100,0.0,0.0,6.251,1.439,0,0.81726,31.0,3413.5293042402263
1776051192.8739486,1,0,0,2710.437888,192265.846784,190.043,29,1965,3996,0,0.0,0.0,0.64,2.142,0,0.19004300000000002,56.0,870.0639386277201
1776051192.91799,0,100,4,3075.342336,192265.846784,817.273,54,1965,3996,100,0.0,0.0,4.871,2.938,0,0.817273,31.0,3483.811831385374
1776051192.9601216,1,0,0,2710.437888,192265.846784,190.041,29,1965,3996,0,0.0,0.0,0.657,0.674,0,0.190041,56.0,886.4403526587488
1776051193.0043747,0,100,4,3075.342336,192265.846784,817.465,54,1965,3996,100,0.0,0.0,4.85,3.011,0,0.817465,31.0,3554.4283600537774
