ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051243.93103,11.7,288.796192768,20710.030251,361.744348,12161259.682304,20707880.8576,0.0,0.0,0.0,0.0
1776051244.0189683,22.2,287.870828544,20710.030251,361.744348,12161259.682304,20707880.8576,0.0,0.0,0.0,0.0
1776051244.1064389,7.0,287.87255296,20710.030251,361.744348,12161259.682304,20707880.8576,0.0,0.0,0.0,0.0
1776051244.1954646,7.2,288.110518272,20710.030422,361.744453,12161259.682304,20707880.861696,0.00017099999968195334,0.00010500000001911758,0.0,0.004096001386642456
1776051244.282132,9.3,288.968654848,20710.030422,361.744684,12161259.682304,20707880.861696,0.0,0.00023099999998521525,0.0,0.0
1776051244.371486,22.6,287.869231104,20710.030422,361.744684,12161259.682304,20707880.861696,0.0,0.0,0.0,0.0
1776051244.457714,6.8,287.870078976,20710.030422,361.744684,12161259.682304,20707880.861696,0.0,0.0,0.0,0.0
1776051244.5444458,7.1,287.902277632,20710.030593,361.744789,12161259.682304,20707880.861696,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051244.6318705,9.2,288.7906304,20710.030593,361.744789,12161259.682304,20707880.861696,0.0,0.0,0.0,0.0
1776051244.720826,24.5,288.108658688,20710.030593,361.744789,12161259.682304,20707880.861696,0.0,0.0,0.0,0.0
1776051244.8102174,7.0,287.917285376,20710.030593,361.744789,12161259.682304,20707880.861696,0.0,0.0,0.0,0.0
1776051244.8965945,7.1,287.920381952,20710.030593,361.744789,12161259.682304,20707881.525248,0.0,0.0,0.0,0.6635519973933697
1776051244.985784,9.3,288.644153344,20710.030593,361.744789,12161259.682304,20707881.525248,0.0,0.0,0.0,0.0
1776051245.07503,18.0,288.719880192,20710.030593,361.744789,12161259.682304,20707881.525248,0.0,0.0,0.0,0.0
1776051245.1618912,13.4,287.877259264,20710.030659,361.744855,12161259.682304,20707881.525248,6.600000051548705e-05,6.599999994705286e-05,0.0,0.0
1776051245.248444,7.1,287.88025344,20710.030725,361.744921,12161259.682304,20707881.525248,6.600000051548705e-05,6.600000000389628e-05,0.0,0.0
1776051245.3361063,6.9,288.247222272,20710.030725,361.744921,12161259.682304,20707881.525248,0.0,0.0,0.0,0.0
1776051245.4225478,10.2,288.941797376,20710.030725,361.744921,12161259.682304,20707881.525248,0.0,0.0,0.0,0.0
1776051245.5094738,24.5,288.056516608,20710.030725,361.744921,12161259.682304,20707881.525248,0.0,0.0,0.0,0.0
1776051245.598763,6.9,287.929700352,20710.03083,361.745026,12161259.682304,20707881.525248,0.0001049999991664663,0.00010500000001911758,0.0,0.0
1776051245.6881554,7.2,287.932796928,20710.030896,361.745026,12161259.682304,20707881.529344,6.600000051548705e-05,0.0,0.0,0.004096001386642456
1776051245.7741282,10.5,288.77056,20710.030896,361.745026,12161259.682304,20707881.529344,0.0,0.0,0.0,0.0
1776051245.8621593,23.6,288.34402304,20710.030896,361.745026,12161259.682304,20707881.529344,0.0,0.0,0.0,0.0
1776051245.9488416,7.1,287.950077952,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.06963200122117996
1776051246.0370064,7.4,287.959371776,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.1234381,10.3,288.508817408,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.2105534,19.8,288.793071616,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.29955,10.9,287.97571072,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.3861284,6.9,287.9778816,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.4721992,7.1,288.352722944,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.5606089,11.3,288.927789056,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.6480217,24.0,288.12777472,20710.030896,361.745026,12161259.682304,20707881.598976,0.0,0.0,0.0,0.0
1776051246.7352207,7.2,287.989530624,20710.031114,361.745328,12161259.682304,20707881.709568,0.00021800000104121864,0.00030199999997648774,0.0,0.11059200018644333
1776051246.827835,7.8,287.99363072,20710.031114,361.745328,12161259.682304,20707881.709568,0.0,0.0,0.0,0.0
1776051246.917632,10.5,288.827715584,20710.031708,361.767914,12161259.682304,20707881.709568,0.0005939999973634258,0.022586000000046624,0.0,0.0
1776051247.0047631,23.7,288.507920384,20710.032697,361.768046,12161259.682304,20707881.709568,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776051247.095301,7.7,288.029884416,20710.032697,361.768046,12161259.682304,20707881.709568,0.0,0.0,0.0,0.0
1776051247.1853583,7.3,288.0320512,20710.032697,361.768046,12161259.682304,20707881.713664,0.0,0.0,0.0,0.004095997661352158
1776051247.2780104,7.4,288.674746368,20710.032697,361.768046,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.3671083,17.1,288.919240704,20710.032697,361.768046,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.4581494,16.6,288.001486848,20710.032697,361.768046,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.5448914,7.7,288.002105344,20710.033027,361.768186,12161259.682304,20707881.713664,0.0003300000025774352,0.0001399999999875945,0.0,0.0
1776051247.6311677,7.4,288.26499072,20710.033245,361.768488,12161259.682304,20707881.713664,0.00021799999740323983,0.00030199999997648774,0.0,0.0
1776051247.718805,10.9,289.076977664,20710.033245,361.768488,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.8054345,24.1,288.022315008,20710.033245,361.768488,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.8937626,7.3,288.02367488,20710.033245,361.768488,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051247.9801064,8.7,288.09527296,20710.033245,361.768488,12161259.682304,20707881.713664,0.0,0.0,0.0,0.0
1776051248.070409,11.6,288.9184256,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.004096001386642456
1776051248.162045,22.8,288.436809728,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.2484636,7.3,288.02985984,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.3355675,7.1,288.033640448,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.4228487,6.6,288.593547264,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.511994,16.9,288.875114496,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.599146,16.9,288.021164032,20710.033245,361.768488,12161259.682304,20707881.71776,0.0,0.0,0.0,0.0
1776051248.6859012,7.1,288.022523904,20710.033245,361.768488,12161259.682304,20707881.721856,0.0,0.0,0.0,0.004096001386642456
1776051248.7733488,7.0,288.127172608,20710.033416,361.768593,12161259.682304,20707881.721856,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051248.8619015,9.6,288.930770944,20710.033416,361.768593,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051248.9488347,24.0,288.572936192,20710.033416,361.768593,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.0388815,6.8,288.07471104,20710.033416,361.768593,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.1277142,7.1,288.07733248,20710.033416,361.768593,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.2141745,6.9,288.726093824,20710.033587,361.768698,12161259.682304,20707881.721856,0.00017100000331993215,0.00010499999996227416,0.0,0.0
1776051249.3017745,21.4,288.908734464,20710.033587,361.768698,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.3880813,13.1,288.07192576,20710.033587,361.768698,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.476991,6.9,288.0735232,20710.033587,361.768816,12161259.682304,20707881.721856,0.0,0.00011800000004313915,0.0,0.0
1776051249.5658875,7.0,288.29865984,20710.033852,361.768987,12161259.682304,20707881.721856,0.00026499999876250513,0.00017099999996617044,0.0,0.0
1776051249.6521785,10.5,289.066668032,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.7405832,23.6,288.485937152,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.8300123,7.0,288.063913984,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051249.9170234,7.0,288.066494464,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051250.0058734,6.9,288.749142016,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051250.093267,21.7,289.05965568,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051250.1796825,12.0,288.110567424,20710.033852,361.768987,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051250.2670763,6.6,288.112410624,20710.033894,361.769029,12161259.682304,20707881.721856,4.199999966658652e-05,4.200000000764703e-05,0.0,0.0
1776051250.3558812,7.2,288.489054208,20710.033894,361.769029,12161259.682304,20707881.721856,0.0,0.0,0.0,0.0
1776051250.444848,10.0,289.201696768,20710.033894,361.769029,12161259.682304,20707881.725952,0.0,0.0,0.0,0.004095997661352158
1776051250.5322692,23.3,288.219275264,20710.033894,361.769029,12161259.682304,20707881.725952,0.0,0.0,0.0,0.0
1776051250.618587,6.7,288.150847488,20710.034065,361.769134,12161259.682304,20707881.725952,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051250.7051075,7.3,288.15316992,20710.034065,361.769134,12161259.682304,20707881.725952,0.0,0.0,0.0,0.0
1776051250.7933779,10.2,288.972283904,20710.034065,361.769134,12161259.682304,20707881.725952,0.0,0.0,0.0,0.0
1776051250.8803272,25.3,288.765558784,20710.034065,361.769134,12161259.682304,20707881.725952,0.0,0.0,0.0,0.0
1776051250.9680555,7.1,288.171749376,20710.034065,361.769134,12161259.682304,20707881.725952,0.0,0.0,0.0,0.0
1776051251.0569057,6.7,288.173375488,20710.034065,361.769134,12161259.682304,20707881.73824,0.0,0.0,0.0,0.01228800043463707
1776051251.1455705,10.4,288.86904832,20710.034065,361.769134,12161259.682304,20707881.73824,0.0,0.0,0.0,0.0
1776051251.2325408,20.6,288.936128512,20710.034065,361.769134,12161259.682304,20707881.73824,0.0,0.0,0.0,0.0
1776051251.3200538,10.4,288.139255808,20710.034065,361.769134,12161259.682304,20707881.754624,0.0,0.0,0.0,0.016384001821279526
1776051251.409091,6.9,288.141582336,20710.034065,361.769134,12161259.682304,20707881.754624,0.0,0.0,0.0,0.0
1776051251.4951062,6.7,288.526618624,20710.034065,361.769134,12161259.682304,20707881.754624,0.0,0.0,0.0,0.0
1776051251.5814948,12.7,289.23435008,20710.034065,361.769134,12161259.682304,20707881.754624,0.0,0.0,0.0,0.0
