ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051129.662564,23.7,288.182501376,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.016384001821279526
1776051129.7127066,20.9,287.563087872,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051129.7626579,6.1,287.428386816,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051129.8126755,6.7,287.427821568,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051129.8638616,6.4,287.427821568,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051129.9128196,6.4,287.624527872,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051129.9632492,5.9,288.11184128,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.012959,12.7,288.334794752,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.0634835,37.1,288.06651904,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.1131253,6.3,287.403077632,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.1635327,7.0,287.402532864,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.213207,6.1,287.402340352,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.2636595,6.5,287.401816064,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.3133762,6.1,287.787106304,20709.965602,361.467922,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.3639002,8.4,288.190533632,20709.965773,361.468027,12161259.682304,20707865.596928,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051130.4134736,10.1,288.493297664,20709.965773,361.468027,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.4640162,39.0,288.052948992,20709.966259,361.468587,12161259.682304,20707865.596928,0.00048600000081933104,0.0005600000000072214,0.0,0.0
1776051130.5135746,6.3,287.380697088,20709.966325,361.468587,12161259.682304,20707865.596928,6.600000051548705e-05,0.0,0.0,0.0
1776051130.5641103,7.0,287.381643264,20709.966325,361.468587,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.6137342,6.2,287.381061632,20709.966325,361.468587,12161259.682304,20707865.596928,0.0,0.0,0.0,0.0
1776051130.6643093,6.5,287.381061632,20709.966325,361.468587,12161259.682304,20707865.613312,0.0,0.0,0.0,0.016383998095989227
1776051130.7137842,6.2,287.834046464,20709.966325,361.468587,12161259.682304,20707865.613312,0.0,0.0,0.0,0.0
1776051130.7644258,10.5,288.300388352,20709.966325,361.468587,12161259.682304,20707865.613312,0.0,0.0,0.0,0.0
1776051130.8139005,26.6,288.206024704,20709.966325,361.468587,12161259.682304,20707865.613312,0.0,0.0,0.0,0.0
1776051130.864497,16.9,287.619182592,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.004096001386642456
1776051130.91402,6.3,287.388393472,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051130.9646213,6.6,287.387344896,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.0141318,6.2,287.387344896,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.0647411,6.6,287.3915392,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.1142564,10.0,287.89485568,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.164875,8.5,288.365907968,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.214375,26.5,288.038178816,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.264999,16.5,287.521828864,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.314445,6.2,287.387639808,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.3644514,6.7,287.38668544,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.4145856,6.1,287.386693632,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.4646938,6.7,287.5628544,20709.966325,361.468587,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.514754,12.0,288.058556416,20709.966768,361.468796,12161259.682304,20707865.617408,0.00044299999717622995,0.0002089999999839165,0.0,0.0
1776051131.56471,8.4,288.328568832,20709.96682,361.468848,12161259.682304,20707865.617408,5.200000305194408e-05,5.199999998239946e-05,0.0,0.0
1776051131.6148844,33.7,287.935000576,20709.96682,361.468848,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.6648657,7.0,287.365246976,20709.967764,361.489674,12161259.682304,20707865.617408,0.0009439999994356185,0.020825999999999567,0.0,0.0
1776051131.7149365,6.1,287.364349952,20709.96783,361.489674,12161259.682304,20707865.617408,6.600000051548705e-05,0.0,0.0,0.0
1776051131.7649922,6.9,287.364349952,20709.968819,361.489806,12161259.682304,20707865.617408,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776051131.8150804,6.4,287.410274304,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.865083,7.3,287.919333376,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.9152288,12.8,288.422096896,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051131.965436,39.4,288.063574016,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.0153263,6.9,287.37067008,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.065343,7.6,287.370543104,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.115465,7.5,287.370133504,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.1654475,6.1,287.370391552,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.2156312,6.7,287.797997568,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.26565,12.0,288.218312704,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.3157141,16.2,288.338169856,20709.968819,361.489806,12161259.682304,20707865.617408,0.0,0.0,0.0,0.0
1776051132.365693,25.7,287.78450944,20709.968819,361.489806,12161259.682304,20707865.621504,0.0,0.0,0.0,0.004096001386642456
1776051132.4157944,6.7,287.366991872,20709.968819,361.489806,12161259.682304,20707865.621504,0.0,0.0,0.0,0.0
1776051132.465814,6.4,287.365808128,20709.968819,361.489806,12161259.682304,20707865.621504,0.0,0.0,0.0,0.0
1776051132.5159132,6.7,287.365808128,20709.968819,361.489806,12161259.682304,20707865.621504,0.0,0.0,0.0,0.0
1776051132.566034,6.3,287.365808128,20709.968974,361.490119,12161259.682304,20707865.621504,0.00015499999790336005,0.00031300000000555883,0.0,0.0
1776051132.6160243,6.4,287.877513216,20709.96904,361.490119,12161259.682304,20707865.621504,6.600000051548705e-05,0.0,0.0,0.0
1776051132.666318,10.7,288.340176896,20709.96904,361.490119,12161259.682304,20707865.621504,0.0,0.0,0.0,0.0
1776051132.7161639,27.5,288.171921408,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.04505600035190582
