ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051278.727483,8.7,288.935235584,20710.049777,361.823272,12161259.682304,20707886.121984,0.0,0.0,0.0,0.0
1776051278.8145041,23.8,288.817573888,20710.050344,361.843929,12161259.682304,20707886.121984,0.0005669999991368968,0.020657000000028347,0.0,0.0
1776051278.9015162,6.6,288.114270208,20710.051765,361.844501,12161259.682304,20707886.121984,0.0014210000008461066,0.0005719999999769243,0.0,0.0
1776051278.9883606,7.6,288.113016832,20710.051831,361.844501,12161259.682304,20707886.121984,6.600000051548705e-05,0.0,0.0,0.0
1776051279.0749743,6.2,288.637304832,20710.051831,361.844501,12161259.682304,20707886.121984,0.0,0.0,0.0,0.0
1776051279.1617162,9.9,289.20920064,20710.051831,361.844501,12161259.682304,20707886.12608,0.0,0.0,0.0,0.004095997661352158
1776051279.2568166,22.4,288.149839872,20710.051831,361.844501,12161259.682304,20707886.12608,0.0,0.0,0.0,0.0
1776051279.3438478,6.5,288.15089664,20710.052002,361.844606,12161259.682304,20707886.12608,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051279.4305694,6.5,288.335446016,20710.052002,361.844724,12161259.682304,20707886.12608,0.0,0.00011799999998629573,0.0,0.0
1776051279.5171926,9.1,289.12500736,20710.052096,361.84479,12161259.682304,20707886.12608,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776051279.6044009,24.0,288.469794816,20710.052759,361.845321,12161259.682304,20707886.12608,0.0006629999988945201,0.0005310000000235959,0.0,0.0
1776051279.6914446,7.2,288.149438464,20710.052759,361.845321,12161259.682304,20707886.12608,0.0,0.0,0.0,0.0
1776051279.7781367,7.3,288.149438464,20710.052759,361.845321,12161259.682304,20707886.12608,0.0,0.0,0.0,0.0
1776051279.8647132,6.8,288.846467072,20710.052759,361.845321,12161259.682304,20707886.12608,0.0,0.0,0.0,0.0
1776051279.951424,20.0,288.924852224,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.008192002773284912
