ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050827.2541769,38.0,284.75815936,20704.422506,355.362822,12161259.682304,20707818.601984,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050827.3044178,6.2,284.154314752,20704.422506,355.362822,12161259.682304,20707818.601984,0.0,0.0,0.0,0.0
1776050827.3543024,5.5,284.153167872,20704.422506,355.362822,12161259.682304,20707818.601984,0.0,0.0,0.0,0.0
1776050827.4045591,6.2,284.153421824,20704.422506,355.362822,12161259.682304,20707818.601984,0.0,0.0,0.0,0.0
1776050827.4544377,5.3,284.153421824,20704.422506,355.362822,12161259.682304,20707818.601984,0.0,0.0,0.0,0.0
1776050827.504644,5.9,284.618989568,20704.422658,355.363124,12161259.682304,20707818.601984,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050827.5545416,11.0,285.047586816,20704.422724,355.363124,12161259.682304,20707818.60608,6.600000051548705e-05,0.0,0.0,0.004095997661352158
1776050827.6047413,15.9,284.890198016,20704.422724,355.363124,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.6546743,27.9,284.504936448,20704.422724,355.363124,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.7048807,5.9,284.102627328,20704.422724,355.363124,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.7547863,5.7,284.102045696,20704.422895,355.363229,12161259.682304,20707818.60608,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050827.8050256,5.7,284.102045696,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.8549345,5.5,284.185489408,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.9050946,5.9,284.692160512,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050827.9550695,9.5,285.141929984,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050828.0052984,32.0,284.95079424,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050828.055166,9.3,284.140294144,20704.422895,355.363229,12161259.682304,20707818.60608,0.0,0.0,0.0,0.0
1776050828.1053565,5.9,284.139659264,20704.422895,355.363229,12161259.682304,20707818.876416,0.0,0.0,0.0,0.27033600211143494
1776050828.1552696,5.5,284.139401216,20704.422895,355.363229,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.2054868,6.7,284.13933568,20704.422895,355.363229,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.2553864,5.5,284.445077504,20704.423066,355.363334,12161259.682304,20707818.876416,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050828.305675,5.6,284.92517376,20704.423066,355.363334,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.3556151,21.3,284.995248128,20704.423066,355.363334,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.4057596,23.7,284.43598848,20704.423066,355.363334,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.4556196,5.9,284.14568448,20704.423066,355.363334,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.5058532,5.6,284.145115136,20704.423066,355.363334,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.5557532,5.9,284.144930816,20704.423171,355.363439,12161259.682304,20707818.876416,0.0001049999991664663,0.00010500000001911758,0.0,0.0
1776050828.6059828,5.2,284.144930816,20704.423237,355.363439,12161259.682304,20707818.876416,6.600000051548705e-05,0.0,0.0,0.0
1776050828.6558766,6.4,284.530806784,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.7061849,5.5,284.976177152,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.7560287,20.7,285.115383808,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.8062725,25.5,284.618276864,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.8561187,6.1,284.145586176,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.906375,5.6,284.144402432,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050828.956235,5.9,284.144402432,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050829.0064373,5.3,284.144136192,20704.423237,355.363439,12161259.682304,20707818.876416,0.0,0.0,0.0,0.0
1776050829.0563424,5.8,284.643516416,20704.423237,355.363439,12161259.682304,20707818.880512,0.0,0.0,0.0,0.004095997661352158
1776050829.1065626,11.2,285.033263104,20704.423237,355.363439,12161259.682304,20707818.999296,0.0,0.0,0.0,0.11878399923443794
1776050829.1565115,13.2,284.887298048,20704.423237,355.363439,12161259.682304,20707818.999296,0.0,0.0,0.0,0.0
1776050829.2066467,30.2,284.500180992,20704.423237,355.363439,12161259.682304,20707818.999296,0.0,0.0,0.0,0.0
1776050829.2565556,5.8,284.134469632,20704.423237,355.363439,12161259.682304,20707818.999296,0.0,0.0,0.0,0.0
1776050829.306825,5.5,284.133761024,20704.423237,355.363439,12161259.682304,20707818.999296,0.0,0.0,0.0,0.0
1776050829.3567238,5.9,284.133761024,20704.423237,355.363439,12161259.682304,20707819.01568,0.0,0.0,0.0,0.016384001821279526
1776050829.4069102,5.3,284.242812928,20704.423237,355.363439,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.4568315,6.1,284.743483392,20704.423237,355.363557,12161259.682304,20707819.01568,0.0,0.00011799999998629573,0.0,0.0
1776050829.5070891,11.2,285.142716416,20704.423331,355.363623,12161259.682304,20707819.01568,9.40000027185306e-05,6.600000000389628e-05,0.0,0.0
1776050829.5570135,27.3,285.10337024,20704.423331,355.363623,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.6072612,15.4,284.192935936,20704.423331,355.363623,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.6570842,5.8,284.165976064,20704.423436,355.363728,12161259.682304,20707819.01568,0.0001049999991664663,0.00010499999996227416,0.0,0.0
1776050829.707301,5.5,284.165791744,20704.423502,355.363728,12161259.682304,20707819.01568,6.600000051548705e-05,0.0,0.0,0.0
1776050829.757272,6.1,284.165791744,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.8075974,5.9,284.408651776,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.8573904,5.3,284.858216448,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.907694,11.6,285.2320256,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050829.9575129,36.3,284.841472,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.0076556,5.9,284.138676224,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.057601,5.3,284.138258432,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.1078258,5.9,284.1376768,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.1576648,5.5,284.1376768,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.2078433,5.6,284.506333184,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.2578967,7.7,284.942217216,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.3080902,16.0,285.111455744,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.358021,26.6,284.667256832,20704.423502,355.363728,12161259.682304,20707819.01568,0.0,0.0,0.0,0.0
1776050830.4081051,5.9,284.18095104,20704.423502,355.363728,12161259.682304,20707819.027968,0.0,0.0,0.0,0.01228800043463707
1776050830.4581919,5.2,284.179546112,20704.423502,355.363728,12161259.682304,20707819.027968,0.0,0.0,0.0,0.0
1776050830.5082984,6.4,284.179546112,20704.423502,355.363728,12161259.682304,20707819.027968,0.0,0.0,0.0,0.0
1776050830.5582952,5.5,284.208910336,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.004095997661352158
1776050830.608376,5.9,284.720615424,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.658417,11.2,285.187473408,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.7085776,28.6,284.878716928,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.7585196,11.2,284.207435776,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.8086057,6.1,284.129345536,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.858593,5.3,284.128612352,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.9087462,5.8,284.128612352,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050830.9586873,5.5,284.376076288,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.008897,11.9,284.85289984,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.0589237,7.4,285.15254272,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.1090162,33.2,284.624969728,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.1588624,6.4,284.152020992,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.209136,7.0,284.15113216,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.2591603,6.1,284.150972416,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.3093176,6.5,284.152479744,20704.423502,355.363728,12161259.682304,20707819.032064,0.0,0.0,0.0,0.0
1776050831.3593395,5.9,284.62249984,20704.423502,355.363728,12161259.682304,20707819.093504,0.0,0.0,0.0,0.06144000217318535
1776050831.409429,9.8,285.087744,20704.423502,355.363728,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.4593976,25.2,284.983832576,20704.423502,355.363728,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.5095966,15.2,284.400349184,20704.423994,355.364052,12161259.682304,20707819.093504,0.0004919999992125668,0.0003240000000346299,0.0,0.0
1776050831.559388,5.8,284.169437184,20704.423994,355.364052,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.6095517,5.6,284.16927744,20704.423994,355.364052,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.6595106,6.1,284.16927744,20704.424146,355.364354,12161259.682304,20707819.093504,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776050831.7096589,5.3,284.243959808,20704.424212,355.364354,12161259.682304,20707819.093504,6.600000051548705e-05,0.0,0.0,0.0
1776050831.7596467,6.1,284.751982592,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.8098202,11.0,285.252624384,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.8597894,33.6,284.84050944,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.9098394,5.3,284.198096896,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050831.9598434,6.1,284.197937152,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050832.0099611,5.5,284.197937152,20704.424212,355.364354,12161259.682304,20707819.093504,0.0,0.0,0.0,0.0
1776050832.0600111,5.9,284.198453248,20704.424212,355.372925,12161259.682304,20707819.093504,0.0,0.008571000000017648,0.0,0.0
1776050832.1102402,5.5,284.614234112,20704.424542,355.372925,12161259.682304,20707819.093504,0.0003299999989394564,0.0,0.0,0.0
1776050832.1601539,11.7,285.017628672,20704.424976,355.373081,12161259.682304,20707819.093504,0.00043399999776738696,0.0001560000000040418,0.0,0.0
1776050832.2102933,5.6,285.27003648,20704.425042,355.373081,12161259.682304,20707819.093504,6.600000051548705e-05,0.0,0.0,0.0
1776050832.260339,36.1,284.780404736,20704.425264,355.373213,12161259.682304,20707819.093504,0.00022200000239536166,0.00013200000000779255,0.0,0.0
1776050832.31039,5.5,284.120465408,20704.425264,355.373213,12161259.682304,20707819.0976,0.0,0.0,0.0,0.004096001386642456
1776050832.360454,5.9,284.11891712,20704.425264,355.373213,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.4104693,5.3,284.11891712,20704.425264,355.373213,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.46059,6.1,284.144328704,20704.425264,355.373213,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.5106328,9.4,284.652097536,20704.425416,355.373515,12161259.682304,20707819.0976,0.00015199999688775279,0.00030199999997648774,0.0,0.0
1776050832.560581,7.4,285.121536,20704.425482,355.373515,12161259.682304,20707819.0976,6.600000051548705e-05,0.0,0.0,0.0
1776050832.6107504,25.0,284.857266176,20704.425482,355.373515,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.6608646,14.6,284.281196544,20704.425482,355.373515,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.7107878,5.5,284.158087168,20704.425482,355.373515,12161259.682304,20707819.0976,0.0,0.0,0.0,0.0
1776050832.760775,5.9,284.1575424,20704.425653,355.37362,12161259.682304,20707819.0976,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050832.81097,5.6,284.16012288,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.045055996626615524
1776050832.8610194,6.9,284.349444096,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050832.9110448,5.5,284.849569792,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050832.9610336,13.4,284.91587584,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.0113883,28.0,284.722487296,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.061187,10.6,284.219510784,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.1113737,5.5,284.1654272,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.1614003,6.1,284.16524288,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.2114632,6.2,284.16524288,20704.425653,355.37362,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.2614412,5.2,284.3959296,20704.425824,355.373725,12161259.682304,20707819.142656,0.00017100000331993215,0.00010499999996227416,0.0,0.0
1776050833.3115199,11.7,284.861841408,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.361609,7.9,285.159366656,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.4116905,32.7,284.6541824,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.4617124,5.7,284.129107968,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.5117533,5.8,284.128595968,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.561762,5.3,284.127854592,20704.425824,355.373725,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.6118643,5.8,284.127854592,20704.425995,355.37383,12161259.682304,20707819.142656,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050833.6620018,5.6,284.489531392,20704.425995,355.37383,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.712,13.4,284.972580864,20704.425995,355.37383,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.7620482,19.1,285.082759168,20704.425995,355.37383,12161259.682304,20707819.142656,0.0,0.0,0.0,0.0
1776050833.812188,21.4,284.354301952,20704.425995,355.37383,12161259.682304,20707819.146752,0.0,0.0,0.0,0.004096001386642456
1776050833.8621736,5.5,284.123389952,20704.425995,355.37383,12161259.682304,20707819.146752,0.0,0.0,0.0,0.0
1776050833.9123142,5.9,284.122533888,20704.425995,355.37383,12161259.682304,20707819.146752,0.0,0.0,0.0,0.0
1776050833.962328,5.6,284.12198912,20704.425995,355.37383,12161259.682304,20707819.634176,0.0,0.0,0.0,0.48742400109767914
1776050834.0123513,6.1,284.12198912,20704.425995,355.37383,12161259.682304,20707819.634176,0.0,0.0,0.0,0.0
1776050834.0623932,5.6,284.533030912,20704.425995,355.37383,12161259.682304,20707819.634176,0.0,0.0,0.0,0.0
1776050834.1125994,11.7,284.963172352,20704.425995,355.37383,12161259.682304,20707819.634176,0.0,0.0,0.0,0.0
1776050834.1625028,13.5,285.065191424,20704.425995,355.37383,12161259.682304,20707819.634176,0.0,0.0,0.0,0.0
1776050834.21259,26.2,284.600303616,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.016383998095989227
1776050834.2626774,5.5,284.174651392,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.0
1776050834.3127766,5.9,284.176408576,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.0
1776050834.3626974,5.3,284.176408576,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.0
1776050834.41285,6.2,284.290428928,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.0
1776050834.462864,5.6,284.79819776,20704.425995,355.37383,12161259.682304,20707819.65056,0.0,0.0,0.0,0.0
1776050834.5129592,10.1,285.269250048,20704.425995,355.37383,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0655359998345375
1776050834.5630097,33.1,284.832714752,20704.425995,355.37383,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.6130905,5.9,284.150140928,20704.425995,355.37383,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.663049,5.6,284.149538816,20704.425995,355.37383,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.7131412,6.1,284.148957184,20704.426166,355.373935,12161259.682304,20707819.716096,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050834.7631915,6.0,284.15514624,20704.426166,355.373935,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.8133276,6.2,284.604166144,20704.426166,355.373935,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.8633165,11.2,285.040050176,20704.426166,355.373935,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.9134061,14.9,285.12964608,20704.426166,355.373935,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050834.9634385,25.9,284.623089664,20704.426166,355.373935,12161259.682304,20707819.716096,0.0,0.0,0.0,0.0
1776050835.0135758,5.5,284.164124672,20704.426328,355.374255,12161259.682304,20707819.716096,0.00016200000027311035,0.00031999999998788553,0.0,0.0
