ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051019.6039298,12.6,287.851196416,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051019.6975174,21.2,286.911336448,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051019.8028767,7.2,286.91324928,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051019.8967042,6.9,287.352352768,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051019.9896388,12.7,287.797936128,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051020.0814064,21.7,286.90026496,20709.899976,361.204915,12161259.682304,20707849.31584,0.0,0.0,0.0,0.0
1776051020.1730568,7.1,286.902849536,20709.900147,361.20502,12161259.682304,20707849.31584,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051020.2592278,6.7,287.111213056,20709.900213,361.205086,12161259.682304,20707849.31584,6.600000051548705e-05,6.600000000389628e-05,0.0,0.0
1776051020.3482714,10.5,287.945535488,20709.900279,361.205152,12161259.682304,20707849.319936,6.600000051548705e-05,6.600000000389628e-05,0.0,0.004096001386642456
1776051020.4358816,23.9,287.083536384,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.06963200122117996
1776051020.5309644,6.8,286.881738752,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051020.6168313,7.2,286.88457728,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051020.708058,8.0,287.666458624,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051020.7969065,22.9,287.724802048,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051020.8866255,9.5,286.90563072,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051020.9780982,7.0,286.907322368,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.064562,7.4,287.37230848,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.1571994,13.5,288.01654784,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.2440207,21.3,286.946336768,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.3365102,7.4,286.949953536,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.427919,7.0,287.104303104,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.514143,10.4,287.993143296,20709.900279,361.205152,12161259.682304,20707849.389568,0.0,0.0,0.0,0.0
1776051021.6001966,25.2,286.905556992,20709.900279,361.205152,12161259.682304,20707849.39776,0.0,0.0,0.0,0.008191999047994614
1776051021.686724,6.8,286.906400768,20709.900431,361.205454,12161259.682304,20707849.39776,0.00015199999688775279,0.00030199999997648774,0.0,0.0
1776051021.776689,7.2,286.921822208,20709.900497,361.205454,12161259.682304,20707849.39776,6.600000051548705e-05,0.0,0.0,0.0
1776051021.8662753,9.3,287.762681856,20709.900497,361.205454,12161259.682304,20707849.401856,0.0,0.0,0.0,0.004096001386642456
1776051021.959504,23.0,287.446130688,20709.900497,361.205454,12161259.682304,20707849.401856,0.0,0.0,0.0,0.0
1776051022.0474935,7.2,286.923374592,20709.900497,361.205454,12161259.682304,20707849.401856,0.0,0.0,0.0,0.0
1776051022.1340034,6.7,286.924845056,20709.900497,361.205454,12161259.682304,20707849.569792,0.0,0.0,0.0,0.16793599724769592
1776051022.2200844,7.2,287.539863552,20709.900497,361.205454,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.311079,23.6,287.73554176,20709.900497,361.205454,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.4117332,10.5,286.962499584,20709.900497,361.205454,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.5147963,7.2,286.964473856,20709.900497,361.205454,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.60754,9.1,287.65775872,20709.900715,361.205756,12161259.682304,20707849.569792,0.00021800000104121864,0.00030200000003333116,0.0,0.0
1776051022.7013915,20.5,287.830544384,20709.900715,361.205756,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.790426,11.2,286.993072128,20709.900715,361.205756,12161259.682304,20707849.569792,0.0,0.0,0.0,0.0
1776051022.8817751,7.1,286.995451904,20709.900715,361.205756,12161259.682304,20707849.58208,0.0,0.0,0.0,0.01228800043463707
1776051022.968572,7.0,287.421915136,20709.900715,361.205756,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.060571,10.1,288.093970432,20709.900715,361.205756,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.1482475,25.0,286.950027264,20709.900715,361.205756,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.2404523,7.4,286.951161856,20709.900886,361.205861,12161259.682304,20707849.58208,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051023.3319209,6.9,287.092895744,20709.900886,361.205861,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.4193196,10.5,287.939756032,20709.900886,361.205861,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.5112567,22.1,287.185072128,20709.900886,361.205861,12161259.682304,20707849.58208,0.0,0.0,0.0,0.0
1776051023.6097114,7.2,286.97704448,20709.900886,361.205861,12161259.682304,20707849.586176,0.0,0.0,0.0,0.004096001386642456
1776051023.708136,7.0,287.169142784,20709.901057,361.205966,12161259.682304,20707849.586176,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051023.8069077,10.4,288.03958784,20709.901057,361.205966,12161259.682304,20707849.586176,0.0,0.0,0.0,0.0
1776051023.8934016,24.4,287.124627456,20709.901057,361.205966,12161259.682304,20707849.586176,0.0,0.0,0.0,0.0
1776051023.9850054,7.0,286.991753216,20709.901057,361.205966,12161259.682304,20707849.586176,0.0,0.0,0.0,0.0
1776051024.0762637,7.0,287.002980352,20709.901228,361.206071,12161259.682304,20707849.586176,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051024.1623604,9.7,287.795638272,20709.901228,361.206071,12161259.682304,20707849.696768,0.0,0.0,0.0,0.11059200018644333
1776051024.257898,24.7,287.708663808,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.004095997661352158
1776051024.3444033,8.0,286.9904384,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.4363258,7.1,286.992125952,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.5289583,7.1,287.649210368,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.615687,21.1,287.651852288,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.7089195,11.6,287.045783552,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.8072853,6.7,287.0479872,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.90566,7.2,287.689392128,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051024.9981706,16.0,287.942967296,20709.901228,361.206071,12161259.682304,20707849.700864,0.0,0.0,0.0,0.0
1776051025.0864034,18.2,287.087415296,20709.901228,361.206071,12161259.682304,20707849.70496,0.0,0.0,0.0,0.004096001386642456
1776051025.1778402,7.0,287.088713728,20709.901399,361.206176,12161259.682304,20707849.70496,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051025.2642043,7.1,287.42733824,20709.901441,361.206218,12161259.682304,20707849.70496,4.2000003304565325e-05,4.199999995080361e-05,0.0,0.0
1776051025.3546154,10.0,288.165736448,20709.901441,361.206218,12161259.682304,20707849.70496,0.0,0.0,0.0,0.0
1776051025.4412446,24.6,287.071608832,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.01228800043463707
1776051025.534178,7.0,287.04587776,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051025.6309679,7.0,287.217004544,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051025.7176743,10.4,288.092192768,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051025.8048587,23.4,287.138975744,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051025.9109,7.0,287.06019328,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.0079813,7.2,287.306043392,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.1007311,9.5,288.095748096,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.1992753,21.6,287.097352192,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.3032982,7.4,287.101554688,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.4011986,7.5,287.504658432,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.4954448,17.5,288.149962752,20709.901441,361.206218,12161259.682304,20707849.717248,0.0,0.0,0.0,0.0
1776051026.5898802,17.4,287.0534144,20709.901837,361.226722,12161259.682304,20707849.721344,0.00039599999945494346,0.02050400000001673,0.0,0.004096001386642456
1776051026.6771562,7.2,287.055618048,20709.902253,361.227024,12161259.682304,20707849.721344,0.00041599999894970097,0.00030199999997648774,0.0,0.0
1776051026.7715104,7.4,287.334838272,20709.903307,361.227156,12161259.682304,20707849.729536,0.0010540000002947636,0.00013200000000779255,0.0,0.008191999047994614
1776051026.8574123,10.2,288.157822976,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051026.9489882,23.6,287.073292288,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.0406992,7.2,287.075856384,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.13917,6.8,287.346466816,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.2320895,10.5,288.121573376,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.3219118,22.4,287.247355904,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.4133515,6.9,287.087644672,20709.903307,361.227156,12161259.682304,20707849.729536,0.0,0.0,0.0,0.0
1776051027.4994178,7.4,287.090225152,20709.903307,361.227156,12161259.682304,20707850.102272,0.0,0.0,0.0,0.37273599952459335
1776051027.589878,6.8,287.97857792,20709.903525,361.227458,12161259.682304,20707850.102272,0.00021800000104121864,0.00030200000003333116,0.0,0.0
1776051027.6990955,23.4,287.569752064,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051027.7964332,7.2,287.099006976,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051027.893528,6.9,287.102103552,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051027.9870315,9.2,287.969161216,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051028.0741575,24.0,287.594565632,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051028.1604867,7.1,287.122673664,20709.903525,361.227458,12161259.682304,20707850.102272,0.0,0.0,0.0,0.0
1776051028.2467828,6.8,287.125127168,20709.903696,361.227563,12161259.682304,20707850.102272,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051028.3410301,10.2,287.7792256,20709.903696,361.227563,12161259.682304,20707850.106368,0.0,0.0,0.0,0.004096001386642456
1776051028.429516,15.1,287.893827584,20709.903696,361.227563,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051028.521043,16.4,287.136079872,20709.903696,361.227563,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051028.6127212,6.8,287.137132544,20709.903696,361.227563,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051028.701621,6.9,287.54552832,20709.903867,361.227668,12161259.682304,20707850.106368,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051028.7908678,11.5,287.88717568,20709.903867,361.227668,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051028.8800807,23.2,287.115825152,20709.903867,361.227668,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051028.9719257,7.0,287.115997184,20709.903867,361.227668,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051029.0587149,6.8,287.398305792,20709.904038,361.227773,12161259.682304,20707850.106368,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051029.1453168,10.5,288.180703232,20709.904038,361.227773,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051029.2454343,21.1,287.16382208,20709.904038,361.227773,12161259.682304,20707850.106368,0.0,0.0,0.0,0.0
1776051029.515881,7.7,288.074907648,20709.904132,361.227957,12161259.682304,20707850.192384,9.399999908055179e-05,0.000183999999990192,0.0,0.08601599931716919
1776051029.6042016,22.6,287.582633984,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051029.705692,7.2,287.14364928,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051029.7971845,6.9,287.14622976,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051029.8831797,7.0,287.833985024,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051029.9699135,28.7,287.821848576,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051030.0626352,7.1,287.09431296,20709.904132,361.227957,12161259.682304,20707850.192384,0.0,0.0,0.0,0.0
1776051030.148983,7.1,287.095513088,20709.904303,361.228062,12161259.682304,20707850.19648,0.00017099999968195334,0.00010500000001911758,0.0,0.004095997661352158
1776051030.243486,7.1,287.71782656,20709.904537,361.228062,12161259.682304,20707850.19648,0.00023399999918183312,0.0,0.0,0.0
1776051030.3298051,21.8,287.955017728,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.4162097,12.8,287.139524608,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.5143743,6.9,287.141576704,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.6122112,7.2,287.593209856,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.704859,13.2,288.26218496,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.7922366,20.3,287.15675648,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.8836076,7.0,287.158841344,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051030.9701538,6.8,287.28776704,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.0603032,10.4,288.201801728,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.1537516,24.4,287.160242176,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.2402134,7.1,287.162003456,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.336428,6.8,287.313596416,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.422392,10.2,288.197562368,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.5117698,22.5,287.236325376,20709.904537,361.228062,12161259.682304,20707850.19648,0.0,0.0,0.0,0.0
1776051031.615171,7.2,287.158833152,20709.904537,361.228062,12161259.682304,20707850.200576,0.0,0.0,0.0,0.004096001386642456
1776051031.7078094,8.0,287.382872064,20709.904755,361.228364,12161259.682304,20707850.200576,0.00021800000104121864,0.00030199999997648774,0.0,0.0
1776051031.8061316,10.6,288.227151872,20709.904755,361.228364,12161259.682304,20707850.200576,0.0,0.0,0.0,0.0
1776051031.8934221,25.9,287.332941824,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.008191999047994614
1776051031.9803004,7.0,287.200104448,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.0665774,6.7,287.202684928,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.1560276,10.4,287.969144832,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.2488801,20.7,287.847530496,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.3355775,8.1,287.187111936,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.4269724,6.6,287.188856832,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.5130796,7.4,287.635775488,20709.904755,361.228364,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.6040835,13.5,288.302993408,20709.904973,361.228666,12161259.682304,20707850.208768,0.00021800000104121864,0.00030199999997648774,0.0,0.0
1776051032.6965961,19.5,287.208882176,20709.904973,361.228666,12161259.682304,20707850.208768,0.0,0.0,0.0,0.0
1776051032.7830505,7.1,287.21809408,20709.904973,361.228666,12161259.682304,20707850.253824,0.0,0.0,0.0,0.04505600035190582
1776051032.874051,8.0,287.393980416,20709.904973,361.228666,12161259.682304,20707850.253824,0.0,0.0,0.0,0.0
1776051032.9605806,10.4,288.174055424,20709.904973,361.228666,12161259.682304,20707850.253824,0.0,0.0,0.0,0.0
1776051033.0471056,24.5,287.655747584,20709.904973,361.228666,12161259.682304,20707850.253824,0.0,0.0,0.0,0.0
1776051033.1337833,7.1,287.202381824,20709.904973,361.228666,12161259.682304,20707850.25792,0.0,0.0,0.0,0.004096001386642456
1776051033.222811,7.1,287.20400384,20709.905144,361.228771,12161259.682304,20707850.25792,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051033.309207,7.1,287.780868096,20709.905144,361.228771,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.4016225,13.5,288.046477312,20709.905144,361.228771,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.4954877,20.3,287.201439744,20709.905144,361.228771,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.5821059,6.7,287.202390016,20709.905144,361.228771,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.671982,7.0,287.524511744,20709.905144,361.228771,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.758248,10.6,288.14798848,20709.905315,361.228876,12161259.682304,20707850.25792,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051033.8549204,21.9,287.227629568,20709.905315,361.228876,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051033.9487765,7.2,287.229321216,20709.905315,361.228876,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051034.0519779,6.8,287.491948544,20709.905486,361.228981,12161259.682304,20707850.25792,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051034.1451166,10.3,288.30951424,20709.905486,361.228981,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051034.2322977,25.5,287.28160256,20709.905486,361.228981,12161259.682304,20707850.25792,0.0,0.0,0.0,0.0
1776051034.3223736,6.8,287.273504768,20709.905486,361.229212,12161259.682304,20707850.25792,0.0,0.00023100000004205867,0.0,0.0
1776051034.408603,7.1,287.310155776,20709.905486,361.229212,12161259.682304,20707850.33984,0.0,0.0,0.0,0.08191999793052673
1776051034.5017521,10.0,288.153145344,20709.905486,361.229212,12161259.682304,20707850.33984,0.0,0.0,0.0,0.0
1776051034.5947595,23.0,287.919136768,20709.905486,361.229212,12161259.682304,20707850.343936,0.0,0.0,0.0,0.004096001386642456
