ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050846.6815045,5.8,284.289335296,20704.431725,355.398651,12161259.682304,20707821.80096,9.999999747378752e-05,0.0002499999999940883,0.0,0.0
1776050846.7712498,8.9,285.124775936,20704.431843,355.398703,12161259.682304,20707821.80096,0.00011799999992945231,5.200000003924288e-05,0.0,0.0
1776050846.861987,21.2,284.566421504,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050846.9517498,6.4,284.207218688,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.0412505,6.3,284.207218688,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.130744,9.6,284.84442112,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.2206104,11.7,285.035220992,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.3104732,14.9,284.212723712,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.4002762,5.8,284.212277248,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.4899397,5.5,284.531044352,20704.431843,355.398703,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.580235,9.1,285.278920704,20704.433037,355.421861,12161259.682304,20707821.80096,0.001194000000396045,0.023157999999966705,0.0,0.0
1776050847.6702075,22.4,284.229357568,20704.434026,355.421993,12161259.682304,20707821.80096,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050847.759948,6.3,284.2349568,20704.434026,355.421993,12161259.682304,20707821.80096,0.0,0.0,0.0,0.0
1776050847.8497446,5.7,284.373884928,20704.434197,355.422098,12161259.682304,20707821.813248,0.00017099999968195334,0.00010500000001911758,0.0,0.01228800043463707
1776050847.9400814,8.9,285.285597184,20704.434197,355.422098,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.0297785,23.7,284.205699072,20704.434197,355.422098,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.119539,5.7,284.204773376,20704.434197,355.422098,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.2090952,5.6,284.25091072,20704.434197,355.422098,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.3008878,8.8,285.112754176,20704.434368,355.422203,12161259.682304,20707821.813248,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050848.3907611,22.7,284.672200704,20704.434368,355.422203,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.480839,5.7,284.229984256,20704.434368,355.422203,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.570803,5.6,284.229439488,20704.434368,355.422203,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
