ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050865.536706,10.5,286.13031936,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.5867774,8.3,286.131048448,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.636998,35.3,285.625688064,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.686898,6.0,285.256163328,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.737011,6.7,285.25531136,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.7870197,6.0,285.25531136,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.837056,6.7,285.364363264,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.8871949,6.1,285.85535488,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.937207,11.1,286.271623168,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050865.9872725,27.9,286.086467584,20704.446533,355.456308,12161259.682304,20707824.504832,0.0,0.0,0.0,0.0
1776050866.0376217,15.1,285.229109248,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.004096001386642456
1776050866.087426,6.7,285.22821632,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.1374104,6.1,285.22737664,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.187585,6.7,285.22737664,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.237532,8.3,285.499744256,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.2876847,12.2,285.994090496,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.3377984,10.3,285.944737792,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.387741,32.7,285.59171584,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.4379575,6.2,285.21500672,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.4879339,6.7,285.214302208,20704.446533,355.456308,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.538027,6.3,285.214302208,20704.447129,355.456736,12161259.682304,20707824.508928,0.0005960000016784761,0.00042799999999942884,0.0,0.0
1776050866.5880656,6.5,285.369491456,20704.447129,355.456736,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.6380339,6.3,285.873324032,20704.447129,355.456736,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.688405,12.6,286.306369536,20704.447281,355.457038,12161259.682304,20707824.508928,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050866.7382379,36.6,285.886967808,20704.447347,355.457038,12161259.682304,20707824.508928,6.600000051548705e-05,0.0,0.0,0.0
1776050866.7886255,6.6,285.241348096,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.8384507,6.0,285.240561664,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.8883991,6.9,285.240561664,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.9384637,6.0,285.240561664,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050866.9884152,6.7,285.748072448,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.038535,11.8,286.193700864,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.0886827,26.0,286.036852736,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.1388156,15.9,285.379186688,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.188946,6.8,285.185490944,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.2389214,6.0,285.184397312,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.288879,7.2,285.184397312,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.3389182,6.0,285.326422016,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.3890817,6.8,285.824540672,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.4390626,10.5,286.220611584,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.4892414,30.7,286.023688192,20704.447347,355.457038,12161259.682304,20707824.508928,0.0,0.0,0.0,0.0
1776050867.5392458,10.1,285.22971136,20704.447499,355.45734,12161259.682304,20707824.513024,0.0001520000005257316,0.00030199999997648774,0.0,0.004095997661352158
1776050867.589358,6.6,285.22971136,20704.447565,355.45734,12161259.682304,20707824.513024,6.599999687750824e-05,0.0,0.0,0.0
1776050867.6393464,6.4,285.229109248,20704.447565,355.45734,12161259.682304,20707824.513024,0.0,0.0,0.0,0.0
1776050867.6895435,6.7,285.229109248,20704.447565,355.45734,12161259.682304,20707824.513024,0.0,0.0,0.0,0.0
1776050867.7395802,6.7,285.543682048,20704.447565,355.45734,12161259.682304,20707824.513024,0.0,0.0,0.0,0.0
1776050867.789751,8.2,286.0223488,20704.447565,355.45734,12161259.682304,20707824.513024,0.0,0.0,0.0,0.0
