ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051037.5751703,0,96,59,2949.513216,192265.846784,675.365,41,1965,3996,96,0.0,0.0,254.912,39.222,0,0.675365,44.0,604.524556122303
1776051037.6254323,0,96,59,2949.513216,192265.846784,675.677,41,1965,3996,96,0.0,0.0,254.778,38.938,0,0.675677,44.0,638.4854161548615
1776051037.6753747,0,96,59,2949.513216,192265.846784,675.677,41,1965,3996,96,0.0,0.0,254.69,39.093,0,0.675677,44.0,672.2304102940559
1776051037.7255487,0,96,60,2949.513216,192265.846784,675.981,41,1965,3996,96,0.0,0.0,255.744,39.019,0,0.6759809999999999,44.0,706.1470795543194
1776051037.7755194,0,96,60,2949.513216,192265.846784,675.981,41,1965,3996,96,0.0,0.0,254.414,38.887,0,0.6759809999999999,44.0,739.9262738502025
1776051037.8307471,0,96,60,2949.513216,192265.846784,676.414,41,1965,3996,96,0.0,0.0,319.576,39.394,0,0.676414,44.0,777.2831015355587
1776051037.8756955,0,96,60,2949.513216,192265.846784,676.414,41,1965,3996,96,0.0,0.0,254.688,39.114,0,0.676414,44.0,807.6867876245975
1776051037.925762,0,96,60,2949.513216,192265.846784,676.721,41,1965,3996,96,0.0,0.0,254.408,38.802,0,0.676721,44.0,841.5678200137614
1776051037.9757113,0,96,60,2949.513216,192265.846784,676.721,41,1965,3996,96,0.0,0.0,253.372,39.108,0,0.676721,44.0,875.3696330590247
1776051038.0259218,0,96,60,2949.513216,192265.846784,677.054,42,1965,3996,96,0.0,0.0,255.672,39.066,0,0.6770539999999999,43.0,909.3648366236686
1776051038.0758424,0,96,60,2949.513216,192265.846784,677.054,42,1965,3996,96,0.0,0.0,254.67,38.979,0,0.6770539999999999,43.0,943.1637507290839
1776051038.1259992,0,96,60,2949.513216,192265.846784,677.19,42,1965,3996,96,0.0,0.0,255.313,39.056,0,0.6771900000000001,43.0,977.1294556159971
1776051038.1760943,0,96,60,2949.513216,192265.846784,677.19,42,1965,3996,96,0.0,0.0,255.479,39.334,0,0.6771900000000001,43.0,1011.0533437414167
1776051038.226061,0,96,60,2949.513216,192265.846784,677.066,42,1965,3996,96,0.0,0.0,254.372,39.068,0,0.6770660000000001,43.0,1044.8841733655927
1776051038.2760746,0,96,60,2949.513216,192265.846784,677.066,42,1965,3996,96,0.0,0.0,253.88,39.016,0,0.6770660000000001,43.0,1078.7466423120495
1776051038.3262267,0,96,59,2949.513216,192265.846784,677.382,42,1965,3996,96,0.0,0.0,254.894,38.926,0,0.6773819999999999,43.0,1112.718747301578
1776051038.3769977,0,96,59,2949.513216,192265.846784,677.382,42,1965,3996,96,0.0,0.0,251.407,38.989,0,0.6773819999999999,43.0,1147.1101074695582
1776051038.4263468,0,96,59,2949.513216,192265.846784,677.369,42,1965,3996,96,0.0,0.0,254.363,39.164,0,0.677369,43.0,1180.537637392282
1776051038.4763384,0,96,59,2949.513216,192265.846784,677.369,42,1965,3996,96,0.0,0.0,253.585,39.063,0,0.677369,43.0,1214.4004026854034
1776051038.5264,0,96,59,2949.513216,192265.846784,677.504,42,1965,3996,96,0.0,0.0,253.987,39.216,0,0.677504,43.0,1248.3174065306182
1776051038.5764153,0,96,59,2949.513216,192265.846784,677.504,42,1965,3996,96,0.0,0.0,254.375,39.04,0,0.677504,43.0,1282.202912115335
1776051038.6265776,0,96,59,2949.513216,192265.846784,677.469,42,1965,3996,96,0.0,0.0,254.916,39.05,0,0.6774690000000001,43.0,1316.1863257458206
1776051038.6766083,0,96,59,2949.513216,192265.846784,677.469,42,1965,3996,96,0.0,0.0,253.767,39.194,0,0.6774690000000001,43.0,1350.0805796759125
1776051038.7266288,0,96,59,2949.513216,192265.846784,677.434,42,1965,3996,96,0.0,0.0,253.792,39.245,0,0.677434,43.0,1383.9661374785896
1776051038.7767162,0,96,59,2949.513216,192265.846784,677.434,42,1965,3996,96,0.0,0.0,254.749,39.089,0,0.677434,43.0,1417.8970803925988
1776051038.8306956,0,96,59,2949.513216,192265.846784,677.284,42,1965,3996,96,0.0,0.0,304.919,38.972,0,0.677284,43.0,1454.456462188482
1776051038.8767767,0,96,59,2949.513216,192265.846784,677.284,42,1965,3996,96,0.0,0.0,257.901,39.276,0,0.677284,43.0,1485.666430982351
1776051038.9269962,0,96,60,2949.513216,192265.846784,677.344,42,1965,3996,96,0.0,0.0,255.48,38.96,0,0.6773440000000001,43.0,1519.6823322579858
1776051038.9769328,0,96,60,2949.513216,192265.846784,677.344,42,1965,3996,96,0.0,0.0,254.997,39.103,0,0.6773440000000001,43.0,1553.5065432488916
1776051039.027073,0,96,60,2949.513216,192265.846784,677.624,42,1965,3996,96,0.0,0.0,254.909,39.113,0,0.677624,43.0,1587.4827071301934
1776051039.0772972,0,96,60,2949.513216,192265.846784,677.624,42,1965,3996,96,0.0,0.0,254.115,39.505,0,0.677624,43.0,1621.5159010388847
1776051039.1272414,0,96,59,2949.513216,192265.846784,677.673,42,1965,3996,96,0.0,0.0,254.348,39.166,0,0.677673,43.0,1655.3617113838193
1776051039.1772904,0,96,59,2949.513216,192265.846784,677.673,42,1965,3996,96,0.0,0.0,252.505,39.104,0,0.677673,43.0,1689.2786124556062
1776051039.2357078,0,96,59,2949.513216,192265.846784,677.664,42,1965,3996,96,0.0,0.0,356.916,39.022,0,0.6776639999999999,43.0,1728.8659273664948
1776051039.2803771,0,96,59,2949.513216,192265.846784,677.664,42,1965,3996,96,0.0,0.0,253.986,39.059,0,0.6776639999999999,43.0,1759.1367646849153
1776051039.3306158,0,96,60,2949.513216,192265.846784,677.573,42,1965,3996,96,0.0,0.0,255.059,38.924,0,0.677573,43.0,1793.1770899136063
1776051039.38062,0,96,60,2949.513216,192265.846784,677.573,42,1965,3996,96,0.0,0.0,253.578,38.819,0,0.677573,43.0,1827.058615432262
1776051039.4307134,0,96,60,2949.513216,192265.846784,678.002,42,1965,3996,96,0.0,0.0,254.523,38.983,0,0.678002,43.0,1861.0220492258068
1776051039.480825,0,96,60,2949.513216,192265.846784,678.002,42,1965,3996,96,0.0,0.0,254.386,39.017,0,0.678002,43.0,1894.9977682881351
1776051039.5307882,0,96,59,2949.513216,192265.846784,678.206,42,1965,3996,96,0.0,0.0,254.118,39.194,0,0.678206,43.0,1928.8831346244808
1776051039.580918,0,96,59,2949.513216,192265.846784,678.206,42,1965,3996,96,0.0,0.0,253.665,39.05,0,0.678206,43.0,1962.8815271015164
1776051039.6310067,0,96,59,2949.513216,192265.846784,678.242,42,1965,3996,96,0.0,0.0,254.133,39.157,0,0.678242,43.0,1996.8537492041585
1776051039.6810849,0,96,59,2949.513216,192265.846784,678.242,42,1965,3996,96,0.0,0.0,254.374,39.008,0,0.678242,43.0,2030.8188562650678
1776051039.731065,0,96,59,2949.513216,192265.846784,678.176,42,1965,3996,96,0.0,0.0,254.793,39.223,0,0.678176,43.0,2064.714203677177
1776051039.7811422,0,96,59,2949.513216,192265.846784,678.176,42,1965,3996,96,0.0,0.0,254.53,39.178,0,0.678176,43.0,2098.675358820915
1776051039.8309126,0,96,59,2949.513216,192265.846784,678.224,42,1965,3996,96,0.0,0.0,253.552,39.208,0,0.678224,43.0,2132.4308082227703
1776051039.8813057,0,96,59,2949.513216,192265.846784,678.224,42,1965,3996,96,0.0,0.0,254.894,38.889,0,0.678224,43.0,2166.608621165275
1776051039.9313242,0,96,60,2949.513216,192265.846784,678.371,42,1965,3996,96,0.0,0.0,254.921,39.119,0,0.678371,43.0,2200.539754245519
1776051039.9813898,0,96,60,2949.513216,192265.846784,678.371,42,1965,3996,96,0.0,0.0,254.705,39.087,0,0.678371,43.0,2234.502749366998
1776051040.0314584,0,96,60,2949.513216,192265.846784,678.213,42,1965,3996,96,0.0,0.0,255.239,39.18,0,0.678213,43.0,2268.459936218261
1776051040.0816402,0,96,60,2949.513216,192265.846784,678.213,42,1965,3996,96,0.0,0.0,254.296,39.022,0,0.678213,43.0,2302.4939298949234
1776051040.1315446,0,96,59,2949.513216,192265.846784,678.453,42,1965,3996,96,0.0,0.0,255.113,39.079,0,0.678453,43.0,2336.3516834678644
1776051040.18144,0,96,59,2949.513216,192265.846784,678.453,42,1965,3996,96,0.0,0.0,253.98,39.059,0,0.678453,43.0,2370.2034520761963
1776051040.2316554,0,96,59,2949.513216,192265.846784,678.54,42,1965,3996,96,0.0,0.0,255.028,39.102,0,0.6785399999999999,43.0,2404.276503938913
1776051040.2815514,0,96,59,2949.513216,192265.846784,678.54,42,1965,3996,96,0.0,0.0,254.273,39.066,0,0.6785399999999999,43.0,2438.132937011003
1776051040.3317916,0,96,60,2949.513216,192265.846784,678.595,42,1965,3996,96,0.0,0.0,254.893,39.008,0,0.6785950000000001,43.0,2472.2257386260026
1776051040.3817315,0,96,60,2949.513216,192265.846784,678.595,42,1965,3996,96,0.0,0.0,254.296,38.871,0,0.6785950000000001,43.0,2506.114685274839
1776051040.431933,0,96,60,2949.513216,192265.846784,678.583,42,1965,3996,96,0.0,0.0,255.816,39.019,0,0.6785829999999999,43.0,2540.1805127589696
1776051040.4817894,0,96,60,2949.513216,192265.846784,678.583,42,1965,3996,96,0.0,0.0,253.781,38.986,0,0.6785829999999999,43.0,2574.012234751224
1776051040.531993,0,96,60,2949.513216,192265.846784,678.405,42,1965,3996,96,0.0,0.0,253.931,39.021,0,0.6784049999999999,43.0,2608.070582082509
1776051040.5819974,0,96,60,2949.513216,192265.846784,678.405,42,1965,3996,96,0.0,0.0,253.725,39.041,0,0.6784049999999999,43.0,2641.993872876405
1776051040.6321728,0,96,60,2949.513216,192265.846784,678.452,42,1965,3996,96,0.0,0.0,254.815,39.144,0,0.6784519999999999,43.0,2676.0354926187983
1776051040.682204,0,96,60,2949.513216,192265.846784,678.452,42,1965,3996,96,0.0,0.0,254.267,39.057,0,0.6784519999999999,43.0,2709.9792502462856
1776051040.732232,0,96,59,2949.513216,192265.846784,678.6,42,1965,3996,96,0.0,0.0,255.161,38.989,0,0.6786,43.0,2743.9283092081537
1776051040.7822397,0,96,59,2949.513216,192265.846784,678.6,42,1965,3996,96,0.0,0.0,254.739,38.948,0,0.6786,43.0,2777.863454157113
1776051040.8323069,0,96,59,2949.513216,192265.846784,678.802,42,1965,3996,96,0.0,0.0,254.639,39.087,0,0.678802,43.0,2811.849160389661
1776051040.882396,0,96,59,2949.513216,192265.846784,678.802,42,1965,3996,96,0.0,0.0,253.989,38.75,0,0.678802,43.0,2845.8497558109752
1776051040.9325542,0,96,60,2949.513216,192265.846784,678.678,43,1965,3996,96,0.0,0.0,255.831,39.063,0,0.678678,42.0,2879.891064920186
1776051040.9825242,0,96,60,2949.513216,192265.846784,678.678,43,1965,3996,96,0.0,0.0,253.762,39.024,0,0.678678,42.0,2913.804544568299
1776051041.0326467,0,96,60,2949.513216,192265.846784,678.683,43,1965,3996,96,0.0,0.0,254.06,39.101,0,0.678683,42.0,2947.8218328733433
1776051041.0826223,0,96,60,2949.513216,192265.846784,678.683,43,1965,3996,96,0.0,0.0,254.008,38.752,0,0.678683,42.0,2981.739445826291
1776051041.132759,0,96,59,2949.513216,192265.846784,678.549,43,1965,3996,96,0.0,0.0,254.823,39.057,0,0.678549,42.0,3015.7597244377125
1776051041.1827433,0,96,59,2949.513216,192265.846784,678.549,43,1965,3996,96,0.0,0.0,254.19,39.128,0,0.678549,42.0,3049.6764646885385
1776051041.232904,0,96,59,2949.513216,192265.846784,678.533,43,1965,3996,96,0.0,0.0,254.963,39.178,0,0.678533,42.0,3083.71211859846
1776051041.2828267,0,96,59,2949.513216,192265.846784,678.533,43,1965,3996,96,0.0,0.0,253.658,38.858,0,0.678533,42.0,3117.5863211843957
1776051041.3342566,0,96,60,2949.513216,192265.846784,678.465,43,1965,3996,96,0.0,0.0,256.533,42.517,0,0.678465,42.0,3152.479767282962
1776051041.38301,0,96,60,2949.513216,192265.846784,678.465,43,1965,3996,96,0.0,0.0,252.671,38.997,0,0.678465,42.0,3185.557148891448
1776051041.4339893,0,96,60,2949.513216,192265.846784,678.457,43,1965,3996,96,0.0,0.0,254.434,41.594,0,0.678457,42.0,3220.1444632852067
1776051041.4831939,0,96,60,2949.513216,192265.846784,678.457,43,1965,3996,96,0.0,0.0,253.936,38.931,0,0.678457,42.0,3253.5276604027736
1776051041.5332396,0,96,59,2949.513216,192265.846784,678.57,43,1965,3996,96,0.0,0.0,252.749,39.055,0,0.67857,42.0,3287.487190515517
1776051041.5846407,0,96,59,2949.513216,192265.846784,678.57,43,1965,3996,96,0.0,0.0,272.186,38.812,0,0.67857,42.0,3322.3664609355915
1776051041.6333554,0,96,59,2949.513216,192265.846784,678.676,43,1965,3996,96,0.0,0.0,254.623,39.016,0,0.6786760000000001,42.0,3355.4279164295185
1776051041.6833262,0,96,59,2949.513216,192265.846784,678.676,43,1965,3996,96,0.0,0.0,253.864,38.916,0,0.6786760000000001,42.0,3389.341943373679
1776051041.7335114,0,96,59,2949.513216,192265.846784,678.588,43,1965,3996,96,0.0,0.0,254.415,39.116,0,0.678588,42.0,3423.3970202817904
1776051041.783473,0,96,59,2949.513216,192265.846784,678.588,43,1965,3996,96,0.0,0.0,254.533,38.984,0,0.678588,42.0,3457.3003400583257
1776051041.8336086,0,96,59,2949.513216,192265.846784,678.501,43,1965,3996,96,0.0,0.0,254.799,39.101,0,0.678501,42.0,3491.317403266906
1776051041.8836167,0,96,59,2949.513216,192265.846784,678.501,43,1965,3996,96,0.0,0.0,252.816,38.917,0,0.678501,42.0,3525.2479209997646
1776051041.933715,0,96,59,2949.513216,192265.846784,678.497,43,1965,3996,96,0.0,0.0,254.189,39.085,0,0.6784969999999999,42.0,3559.2395481245508
1776051041.9837098,0,96,59,2949.513216,192265.846784,678.497,43,1965,3996,96,0.0,0.0,254.053,38.717,0,0.6784969999999999,42.0,3593.160806912898
1776051042.0352077,0,96,59,2949.513216,192265.846784,678.574,43,1965,3996,96,0.0,0.0,254.392,42.642,0,0.678574,42.0,3628.105967504977
1776051042.0838509,0,96,59,2949.513216,192265.846784,678.574,43,1965,3996,96,0.0,0.0,253.769,39.063,0,0.678574,42.0,3661.113918711184
1776051042.1339512,0,96,59,2949.513216,192265.846784,678.884,43,1965,3996,96,0.0,0.0,255.037,39.082,0,0.678884,42.0,3695.126228792666
1776051042.183902,0,96,59,2949.513216,192265.846784,678.884,43,1965,3996,96,0.0,0.0,253.841,38.98,0,0.678884,42.0,3729.0370535578713
1776051042.234053,0,96,59,2949.513216,192265.846784,678.894,43,1965,3996,96,0.0,0.0,254.414,39.117,0,0.678894,42.0,3763.0841791625007
1776051042.2841697,0,96,59,2949.513216,192265.846784,678.894,43,1965,3996,96,0.0,0.0,254.911,38.954,0,0.678894,42.0,3797.108158652304
1776051042.3341901,0,96,59,2949.513216,192265.846784,678.946,43,1965,3996,96,0.0,0.0,255.31,39.054,0,0.678946,42.0,3831.0693473849283
1776051042.3841505,0,96,59,2949.513216,192265.846784,678.946,43,1965,3996,96,0.0,0.0,254.084,38.925,0,0.678946,42.0,3864.9897440357195
1776051042.4342904,0,96,59,2949.513216,192265.846784,679.185,43,1965,3996,96,0.0,0.0,254.608,39.185,0,0.6791849999999999,42.0,3899.044014749049
1776051042.4843185,0,96,59,2949.513216,192265.846784,679.185,43,1965,3996,96,0.0,0.0,254.264,39.042,0,0.6791849999999999,42.0,3933.0223401410567
1776051042.5344393,0,96,59,2949.513216,192265.846784,679.062,43,1965,3996,96,0.0,0.0,254.909,39.077,0,0.679062,42.0,3967.0574915664183
1776051042.5844357,0,96,59,2949.513216,192265.846784,679.062,43,1965,3996,96,0.0,0.0,254.725,38.99,0,0.679062,42.0,4001.0081306712614
1776051042.6346254,0,96,59,2949.513216,192265.846784,679.106,43,1965,3996,96,0.0,0.0,255.95,39.255,0,0.679106,42.0,4035.092279833077
1776051042.684573,0,96,59,2949.513216,192265.846784,679.106,43,1965,3996,96,0.0,0.0,252.033,38.891,0,0.679106,42.0,4069.011926923512
1776051042.734615,0,96,60,2949.513216,192265.846784,679.411,43,1965,3996,96,0.0,0.0,254.196,39.055,0,0.679411,42.0,4103.011115730999
1776051042.7846565,0,96,60,2949.513216,192265.846784,679.411,43,1965,3996,96,0.0,0.0,253.037,38.997,0,0.679411,42.0,4137.0098185858715
1776051042.834783,0,96,60,2949.513216,192265.846784,679.548,43,1965,3996,96,0.0,0.0,255.002,39.088,0,0.679548,42.0,4171.073217139719
1776051042.8848214,0,96,60,2949.513216,192265.846784,679.548,43,1965,3996,96,0.0,0.0,253.885,38.897,0,0.679548,42.0,4205.076669452189
1776051042.9348755,0,96,59,2949.513216,192265.846784,679.315,43,1965,3996,96,0.0,0.0,254.754,39.067,0,0.679315,42.0,4239.079152278899
1776051042.9849427,0,96,59,2949.513216,192265.846784,679.315,43,1965,3996,96,0.0,0.0,254.123,38.961,0,0.679315,42.0,4273.090542978047
1776051043.0359263,0,96,59,2949.513216,192265.846784,679.54,43,1965,3996,96,0.0,0.0,252.751,39.182,0,0.6795399999999999,42.0,4307.735984305142
1776051043.0850453,0,96,59,2949.513216,192265.846784,679.54,43,1965,3996,96,0.0,0.0,254.611,38.755,0,0.6795399999999999,42.0,4341.114306620358
1776051043.1350815,0,96,59,2949.513216,192265.846784,679.578,43,1965,3996,96,0.0,0.0,255.1,39.15,0,0.679578,42.0,4375.117801866768
1776051043.1850305,0,96,59,2949.513216,192265.846784,679.578,43,1965,3996,96,0.0,0.0,253.59,38.907,0,0.679578,42.0,4409.061996321438
1776051043.2352302,0,96,59,2949.513216,192265.846784,679.509,43,1965,3996,96,0.0,0.0,254.804,39.083,0,0.679509,42.0,4443.173176263807
1776051043.2852008,0,96,59,2949.513216,192265.846784,679.509,43,1965,3996,96,0.0,0.0,254.179,38.866,0,0.679509,42.0,4477.12866693115
1776051043.3353982,0,96,59,2949.513216,192265.846784,679.617,43,1965,3996,96,0.0,0.0,254.776,39.415,0,0.6796169999999999,42.0,4511.24364811301
1776051043.3853688,0,96,59,2949.513216,192265.846784,679.617,43,1965,3996,96,0.0,0.0,253.722,39.073,0,0.6796169999999999,42.0,4545.204535608051
1776051043.4354703,0,96,59,2949.513216,192265.846784,679.531,43,1965,3996,96,0.0,0.0,254.792,39.131,0,0.679531,42.0,4579.25007066488
1776051043.4854577,0,96,59,2949.513216,192265.846784,679.531,43,1965,3996,96,0.0,0.0,253.158,39.145,0,0.679531,42.0,4613.218001583096
1776051043.5355563,0,96,59,2949.513216,192265.846784,679.67,43,1965,3996,96,0.0,0.0,255.189,38.932,0,0.67967,42.0,4647.268556199548
1776051043.585566,0,96,59,2949.513216,192265.846784,679.67,43,1965,3996,96,0.0,0.0,252.875,38.934,0,0.67967,42.0,4681.258667674539
1776051043.6356783,0,96,59,2949.513216,192265.846784,679.792,43,1965,3996,96,0.0,0.0,254.302,39.109,0,0.6797920000000001,42.0,4715.324572604653
1776051043.6857038,0,96,59,2949.513216,192265.846784,679.792,43,1965,3996,96,0.0,0.0,254.752,39.253,0,0.6797920000000001,42.0,4749.331482219216
1776051043.7357786,0,96,59,2949.513216,192265.846784,679.776,43,1965,3996,96,0.0,0.0,253.91,39.015,0,0.6797759999999999,42.0,4783.371140170571
1776051043.7857723,0,96,59,2949.513216,192265.846784,679.776,43,1965,3996,96,0.0,0.0,254.077,39.042,0,0.6797759999999999,42.0,4817.355693904397
1776051043.8360293,0,96,59,2949.513216,192265.846784,679.791,43,1965,3996,96,0.0,0.0,253.884,39.103,0,0.679791,42.0,4851.519928128479
1776051043.8860447,0,96,59,2949.513216,192265.846784,679.791,43,1965,3996,96,0.0,0.0,254.542,39.034,0,0.679791,42.0,4885.5199805757975
1776051043.936018,0,96,59,2949.513216,192265.846784,680.076,43,1965,3996,96,0.0,0.0,254.194,39.0,0,0.680076,42.0,4919.505588158843
1776051043.986065,0,96,59,2949.513216,192265.846784,680.076,43,1965,3996,96,0.0,0.0,254.38,39.035,0,0.680076,42.0,4953.541297852752
1776051044.0361707,0,96,59,2949.513216,192265.846784,680.182,43,1965,3996,96,0.0,0.0,254.221,39.171,0,0.6801820000000001,42.0,4987.622368022678
1776051044.086152,0,96,59,2949.513216,192265.846784,680.182,43,1965,3996,96,0.0,0.0,254.063,39.111,0,0.6801820000000001,42.0,5021.618786483046
1776051044.1362786,0,96,59,2949.513216,192265.846784,680.007,43,1965,3996,96,0.0,0.0,254.622,39.186,0,0.6800069999999999,42.0,5055.70519312453
1776051044.186274,0,96,59,2949.513216,192265.846784,680.007,43,1965,3996,96,0.0,0.0,253.558,39.005,0,0.6800069999999999,42.0,5089.702430299518
1776051044.2363787,0,96,59,2949.513216,192265.846784,680.082,43,1965,3996,96,0.0,0.0,254.853,38.938,0,0.680082,42.0,5123.777679167506
1776051044.286428,0,96,59,2949.513216,192265.846784,680.082,43,1965,3996,96,0.0,0.0,254.71,39.002,0,0.680082,42.0,5157.8153105847805
1776051044.336531,0,96,59,2949.513216,192265.846784,680.091,43,1965,3996,96,0.0,0.0,254.803,38.952,0,0.680091,42.0,5191.889875370022
1776051044.3865764,0,96,59,2949.513216,192265.846784,680.091,43,1965,3996,96,0.0,0.0,253.87,39.282,0,0.680091,42.0,5225.925362889763
1776051044.436639,0,96,59,2949.513216,192265.846784,680.066,43,1965,3996,96,0.0,0.0,254.7,39.097,0,0.6800660000000001,42.0,5259.971273378846
1776051044.4866385,0,96,59,2949.513216,192265.846784,680.066,43,1965,3996,96,0.0,0.0,253.682,38.896,0,0.6800660000000001,42.0,5293.974216670033
1776051044.5367913,0,96,59,2949.513216,192265.846784,680.306,43,1965,3996,96,0.0,0.0,254.507,39.047,0,0.6803060000000001,42.0,5328.093452885624
1776051044.5867794,0,96,59,2949.513216,192265.846784,680.306,43,1965,3996,96,0.0,0.0,253.367,38.932,0,0.6803060000000001,42.0,5362.100610566613
1776051044.636912,0,96,59,2949.513216,192265.846784,680.306,43,1965,3996,96,0.0,0.0,254.797,39.323,0,0.6803060000000001,42.0,5396.2062221846545
1776051044.686932,0,96,59,2949.513216,192265.846784,680.306,43,1965,3996,96,0.0,0.0,255.193,39.104,0,0.6803060000000001,42.0,5430.235114342686
1776051044.7370281,0,96,59,2949.513216,192265.846784,680.534,43,1965,3996,96,0.0,0.0,255.288,39.125,0,0.680534,42.0,5464.327169427868
1776051044.786998,0,96,59,2949.513216,192265.846784,680.534,43,1965,3996,96,0.0,0.0,254.117,38.721,0,0.680534,42.0,5498.333393231866
1776051044.837149,0,96,59,2949.513216,192265.846784,680.626,43,1965,3996,96,0.0,0.0,255.305,39.061,0,0.680626,42.0,5532.4673801455465
1776051044.8872147,0,96,59,2949.513216,192265.846784,680.626,43,1965,3996,96,0.0,0.0,252.86,38.914,0,0.680626,42.0,5566.543435282704
1776051044.9372787,0,96,59,2949.513216,192265.846784,680.713,43,1965,3996,96,0.0,0.0,255.345,39.071,0,0.680713,42.0,5600.622710078236
1776051044.9872313,0,96,59,2949.513216,192265.846784,680.713,43,1965,3996,96,0.0,0.0,253.836,38.814,0,0.680713,42.0,5634.62603098869
1776051045.037365,0,96,59,2949.513216,192265.846784,680.471,43,1965,3996,96,0.0,0.0,254.627,39.007,0,0.680471,42.0,5668.740563458439
1776051045.0873506,0,96,59,2949.513216,192265.846784,680.471,43,1965,3996,96,0.0,0.0,253.817,38.873,0,0.680471,42.0,5702.754346795317
