ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051258.2788439,5.3,288.121679872,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.3287654,5.9,288.181174272,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.3789349,5.5,288.692813824,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.4289896,12.1,289.100693504,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.4792173,16.1,288.869658624,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.5290186,26.6,288.427761664,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.5791543,6.3,288.159232,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.6291394,6.4,288.158277632,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.679324,6.1,288.158277632,20710.03853,361.79231,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.7292533,6.7,288.29249536,20710.038701,361.792415,12161259.682304,20707882.924032,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051258.7793617,5.3,288.792907776,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.8294168,11.5,289.230381056,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.8796582,37.6,288.718487552,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.929544,5.5,288.133353472,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051258.9795983,5.8,288.132202496,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051259.0296607,5.3,288.132202496,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051259.0798838,5.7,288.132202496,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051259.1297777,5.6,288.622936064,20710.038701,361.792415,12161259.682304,20707882.924032,0.0,0.0,0.0,0.0
1776051259.1799479,10.2,289.039978496,20710.038701,361.792415,12161259.682304,20707883.2128,0.0,0.0,0.0,0.2887680009007454
1776051259.2298815,15.3,288.940814336,20710.038872,361.79252,12161259.682304,20707883.213824,0.00017099999968195334,0.00010500000001911758,0.0,0.001024000346660614
1776051259.2801554,25.0,288.45459456,20710.038872,361.79252,12161259.682304,20707883.213824,0.0,0.0,0.0,0.0
1776051259.3300357,5.3,288.140808192,20710.038872,361.79252,12161259.682304,20707883.213824,0.0,0.0,0.0,0.0
1776051259.3801649,5.9,288.139689984,20710.038872,361.79252,12161259.682304,20707883.21792,0.0,0.0,0.0,0.004096001386642456
1776051259.4300869,5.5,288.139423744,20710.038872,361.792638,12161259.682304,20707883.21792,0.0,0.00011799999998629573,0.0,0.0
1776051259.4802008,5.9,288.253444096,20710.038872,361.792638,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.530211,5.3,288.765001728,20710.038966,361.792704,12161259.682304,20707883.21792,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776051259.5804126,11.6,289.189658624,20710.039137,361.792809,12161259.682304,20707883.21792,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051259.6306708,26.2,288.851656704,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.6804855,14.6,288.236085248,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.7304451,5.2,288.154935296,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.780591,5.9,288.15446016,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.8306227,5.3,288.15446016,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.8807628,5.8,288.34320384,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.9307017,5.4,288.83154944,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051259.9808152,11.5,289.226330112,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051260.0309527,32.3,288.761556992,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051260.0808837,5.9,288.154423296,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051260.130938,5.5,288.154423296,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051260.1811028,5.9,288.154013696,20710.039137,361.792809,12161259.682304,20707883.21792,0.0,0.0,0.0,0.0
1776051260.231055,5.2,288.154013696,20710.039203,361.792875,12161259.682304,20707883.480064,6.600000051548705e-05,6.600000000389628e-05,0.0,0.26214399933815
1776051260.2812057,6.2,288.586125312,20710.039203,361.792875,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.3312535,7.6,289.070276608,20710.039269,361.792941,12161259.682304,20707883.480064,6.600000051548705e-05,6.600000000389628e-05,0.0,0.0
1776051260.3814158,35.7,288.99223552,20710.039269,361.792941,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.431437,9.6,288.103612416,20710.039269,361.792941,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.4814973,5.5,288.10360832,20710.039269,361.792941,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.5314586,6.1,288.102150144,20710.039269,361.792941,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.588977,5.7,288.102150144,20710.039269,361.792941,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.6317225,5.7,288.383942656,20710.039374,361.793046,12161259.682304,20707883.480064,0.0001049999991664663,0.00010500000001911758,0.0,0.0
1776051260.6820288,5.6,288.84996096,20710.03944,361.793046,12161259.682304,20707883.480064,6.600000051548705e-05,0.0,0.0,0.0
1776051260.7318473,15.2,289.1271168,20710.03944,361.793046,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.7821112,31.0,288.583938048,20710.03944,361.793046,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.8336735,5.6,288.095240192,20710.03944,361.793046,12161259.682304,20707883.480064,0.0,0.0,0.0,0.0
1776051260.8821387,5.5,288.095080448,20710.03944,361.793046,12161259.682304,20707883.48416,0.0,0.0,0.0,0.004095997661352158
1776051260.9321332,6.1,288.09453568,20710.03944,361.793046,12161259.682304,20707883.48416,0.0,0.0,0.0,0.0
1776051260.982222,5.2,288.09453568,20710.03944,361.793046,12161259.682304,20707883.48416,0.0,0.0,0.0,0.0
1776051261.0322623,6.1,288.443072512,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.06963200122117996
1776051261.0823588,11.8,288.873472,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.1323805,9.7,289.169924096,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.1826606,29.5,288.568397824,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.2324522,5.9,288.090509312,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.2825763,5.3,288.092909568,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.3325438,5.9,288.0923648,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.3827133,5.2,288.092594176,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.4326832,6.2,288.486858752,20710.03944,361.793046,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.4830554,9.2,288.887640064,20710.039932,361.793304,12161259.682304,20707883.553792,0.0004919999992125668,0.0002579999999738902,0.0,0.0
1776051261.5327957,7.8,289.186144256,20710.039932,361.793304,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.5832827,35.7,288.785973248,20710.039932,361.793304,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.6331213,5.8,288.10913792,20710.039932,361.793304,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.6832085,5.3,288.108023808,20710.040084,361.793606,12161259.682304,20707883.553792,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776051261.7332451,5.9,288.108023808,20710.04015,361.793606,12161259.682304,20707883.553792,6.600000051548705e-05,0.0,0.0,0.0
1776051261.7833762,5.8,288.108281856,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.8338606,5.6,288.619986944,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.883564,11.6,289.068453888,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.933554,25.7,288.735158272,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051261.9837003,14.8,288.200257536,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.0335958,5.3,288.092393472,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.0837872,5.8,288.091680768,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.1336865,5.5,288.091680768,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.1839147,5.7,288.330985472,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.2338352,9.5,288.784744448,20710.04015,361.793606,12161259.682304,20707883.553792,0.0,0.0,0.0,0.0
1776051262.2839923,11.7,289.155514368,20710.04015,361.793606,12161259.682304,20707884.340224,0.0,0.0,0.0,0.7864320017397404
1776051262.3339453,27.8,288.531771392,20710.04015,361.793606,12161259.682304,20707884.340224,0.0,0.0,0.0,0.0
1776051262.384105,6.7,288.112697344,20710.04015,361.793606,12161259.682304,20707884.34432,0.0,0.0,0.0,0.004095997661352158
1776051262.4340615,5.2,288.112541696,20710.04015,361.793606,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.48425,5.9,288.112103424,20710.04015,361.793606,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.534183,5.6,288.110231552,20710.04015,361.793606,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.584397,5.7,288.470941696,20710.040302,361.793908,12161259.682304,20707884.34432,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776051262.6343176,9.3,288.91211776,20710.040368,361.793908,12161259.682304,20707884.34432,6.600000051548705e-05,0.0,0.0,0.0
1776051262.6844318,15.6,289.054765056,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.7344425,25.2,288.531456,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.7845747,6.2,288.059486208,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.8345644,5.3,288.058814464,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.8846521,5.8,288.058232832,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.9346733,5.3,288.058232832,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051262.984906,6.0,288.481857536,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.0348501,10.0,288.871088128,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.0849972,5.8,288.981000192,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.1350062,37.4,288.677421056,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.1851757,6.2,288.3247104,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.2350621,5.3,288.093118464,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.285216,5.8,288.0950272,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.3351867,5.2,288.0950272,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.385349,5.8,288.124387328,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.435305,5.5,288.640024576,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.4855723,11.5,289.0940416,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.5355027,28.9,288.838418432,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.5856776,11.0,288.097067008,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.6355925,5.9,288.097067008,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.6858532,5.6,288.095952896,20710.040368,361.793908,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.7357202,6.4,288.095952896,20710.040539,361.794013,12161259.682304,20707884.34432,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051263.7858176,6.1,288.385359872,20710.040539,361.794013,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.835854,12.3,288.864026624,20710.040539,361.794013,12161259.682304,20707884.34432,0.0,0.0,0.0,0.0
1776051263.8859375,15.9,288.975388672,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.004096001386642456
1776051263.9359615,24.1,288.484401152,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051263.986121,6.6,288.092626944,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.03608,5.8,288.091885568,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.0861497,5.3,288.091885568,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.1362047,6.1,288.091885568,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.186293,7.3,288.603734016,20710.040539,361.794013,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.2375062,7.9,289.12795648,20710.04071,361.794118,12161259.682304,20707884.348416,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051264.286586,37.5,288.776167424,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.33651,5.9,288.109891584,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.3866143,5.2,288.10921984,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.4365993,5.9,288.108744704,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.4867518,5.3,288.108744704,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.5367131,5.9,288.532369408,20710.04071,361.794118,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.5869048,11.3,288.923213824,20710.040881,361.794223,12161259.682304,20707884.348416,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051264.636982,5.8,289.040429056,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.6870077,37.0,288.648720384,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.7369769,5.8,288.145010688,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.7871778,5.5,288.144224256,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.837117,5.9,288.144224256,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.887185,5.6,288.144224256,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.937206,7.8,288.611885056,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051264.9874215,9.6,289.07403264,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.0374162,21.1,289.096679424,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.087516,19.2,288.222138368,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.1375449,5.2,288.087437312,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.1876454,6.1,288.08634368,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.237613,5.3,288.08634368,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.2877178,5.8,288.29503488,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.3379498,11.5,288.7825408,20710.040881,361.794223,12161259.682304,20707884.348416,0.0,0.0,0.0,0.0
1776051265.3879778,8.0,289.05725952,20710.040881,361.794223,12161259.682304,20707884.352512,0.0,0.0,0.0,0.004095997661352158
1776051265.4380248,27.6,288.726106112,20710.040881,361.794223,12161259.682304,20707884.352512,0.0,0.0,0.0,0.0
