run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,gpu_utilization_pct_iqr,gpu_utilization_pct_range,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,mem_utilization_pct_iqr,mem_utilization_pct_range,power_draw_w_mean,power_draw_w_std,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,power_draw_w_iqr,power_draw_w_range,temperature_c_mean,temperature_c_std,temperature_c_cv,temperature_c_p25,temperature_c_p75,temperature_c_iqr,temperature_c_range,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,sm_clock_mhz_iqr,sm_clock_mhz_range,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_clock_mhz_iqr,mem_clock_mhz_range,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,mem_used_mb_iqr,mem_used_mb_range,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_tx_mbps_iqr,pcie_tx_mbps_range,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,pcie_rx_mbps_iqr,pcie_rx_mbps_range,mem_growth_rate,gpu_utilization_pct_fft_energy,mem_utilization_pct_fft_energy,power_draw_w_fft_energy,temperature_c_fft_energy,sm_clock_mhz_fft_energy,mem_clock_mhz_fft_energy,mem_used_mb_fft_energy,pcie_tx_mbps_fft_energy,pcie_rx_mbps_fft_energy
3a8b8e79,resnet50_inference_small_bs32,unknown,89.81538461538462,26.303177105055514,0.292858258275021,98.0,98.0,0.0,98,38.06923076923077,11.162081757949048,0.2932048148101151,41.0,42.0,1.0,42,484.79013846153845,116.96217586257454,0.2412635212290166,515.53,522.15725,6.627250000000004,456.3280000000001,54.49230769230769,4.039046156963288,0.07412140039463462,54.0,57.0,3.0,17,1879.3846153846155,394.4356263414478,0.20987488304011512,1980.0,1980.0,0.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,1452.4,274.5916940652292,0.18906065413456358,1527.0,1527.0,0.0,1078,30.888529146634614,17.099882313958556,0.5535997597110587,28.5615234375,31.545166015625,2.983642578125,148.0390625,167.56060697115385,75.5318361874712,0.4507732309660558,162.953857421875,168.835693359375,5.8818359375,616.3154296875,1.7799560283494278,4651.471439548684,2015.2052160474832,14509.034559631524,399.87360331009177,75407.81922766811,0.0,50679.16760717529,8672.542610500896,31961.149575033272
4187823fdea4,mining_ethash_proxy,crypto_mining,38.71993410214168,4.241549314779885,0.1095443319578308,39.0,40.0,1.0,42,0.0016474464579901153,0.040588747923409954,24.637355034635338,0.0,0.0,0.0,1,40.41985831960461,0.26473108534946627,0.00654953026429872,40.114,40.626,0.5120000000000005,1.8640000000000043,31.528830313014826,0.4995798061470938,0.015845174120684917,31.0,32.0,1.0,1,1142.8171334431631,84.00094983955545,0.07350340433416301,1140.0,1155.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,2027.3904448105436,163.16726148979473,0.08048141980118781,2045.0,2045.0,0.0,1527,15.556277028418451,8.017736198355678,0.5154019938828133,15.1630859375,15.7353515625,0.572265625,207.8056640625,104.6683194759061,79.88851023000575,0.7632539686245011,101.0888671875,105.2373046875,4.1484375,2048.158203125,0.02457970370001555,7798.664793996622,243.0,1251.5450680569584,342.2187168312109,200524.63555720856,0.0,325018.36541846406,47020.51046082488,473409.6428890599
435afe62,mlp_small_batch_batch16,unknown,11.173913043478262,11.085011067009866,0.9920437919004276,0.0,22.0,22.0,25,0.5652173913043478,0.5897678246195885,1.0434353801731941,0.0,1.0,1.0,2,119.68434782608695,27.981267991622044,0.23379220841849568,105.8885,139.0895,33.20099999999999,68.129,45.0,0.674199862463242,0.014982219165516886,45.0,45.0,0.0,2,1625.2173913043478,688.2875295399142,0.42350490046571126,1980.0,1980.0,0.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,958.8695652173913,420.4063298922112,0.43843953874629427,449.0,1307.0,858.0,858,8.320397418478262,7.687608654176565,0.9239472908084508,0.8447265625,10.5439453125,9.69921875,28.7998046875,42.57697860054348,40.230915821080956,0.9448983263369123,0.751953125,81.62255859375,80.87060546875,99.134765625,30.74407114624506,182.57547508820545,16.033858984447892,385.1392124085715,13.014094351836173,13358.21833920748,0.0,6208.307605823657,269.6484612969796,823.4584694095657
482ecf1fb7ca,pytorch_mlp_cifar10,ml_training,5.0131578947368425,2.8071025206435745,0.5599469593867603,3.0,7.0,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,40.049881578947364,0.28379081343389767,0.007085933896393575,40.087,40.1205,0.03349999999999653,1.516999999999996,29.763157894736842,0.4279695021106552,0.014379169831705119,30.0,30.0,0.0,1,1015.0657894736842,252.9551915801856,0.24920078501620543,1095.0,1095.0,0.0,885,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1043.25,181.22715948039723,0.17371402777879083,1105.0,1105.0,0.0,587,15.760176809210526,21.104260277757106,1.3390877863809445,0.619140625,28.478759765625,27.859619140625,56.41015625,215.45394736842104,273.64331928906057,1.270078003351069,0.28515625,474.690673828125,474.405517578125,645.8759765625,2.180027341079976,395.9211885822116,0.0,36.26607268558291,67.52736484363169,22749.1791951893,0.0,15523.491402267637,4314.599176698448,60767.08279320499
51a7fe09808d,idle,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.2182,0.1538801376857768,0.003923692002229911,39.162,39.188,0.026000000000003354,0.6409999999999982,28.0,0.0,0.0,28.0,28.0,0.0,0,210.0,0.0,0.0,210.0,210.0,0.0,0,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,518.0,0.0,0.0,518.0,518.0,0.0,0,0.7593046875,0.29173860141592656,0.38421809562674203,0.619140625,0.9052734375,0.2861328125,2.2412109375,0.2975,0.07085734279559561,0.23817594136947787,0.28515625,0.28515625,0.0,0.7626953125,-1.0284206349727829e-16,0.0,0.0,77.13449599478318,0.0,0.0,0.0,0.0,122.70174342404691,37.62277453345449
531ad690152d,training_dual_gpu_dp,unknown,13.454545454545455,16.285334544065133,1.2103964862932575,0.0,32.0,32.0,34,5.818181818181818,7.162311170195086,1.2310222321656985,0.0,14.0,14.0,15,170.02377272727276,55.117252075683695,0.3241737975298934,120.933,236.82425,115.89125,119.053,43.45454545454545,1.6540649128527982,0.03806425531582024,42.0,45.0,3.0,4,1980.0,0.0,0.0,1980.0,1980.0,0.0,0,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,9661.09090909091,237.59707972610335,0.0245931936633061,9420.5,9835.0,414.5,518,18.836115056818183,33.228637975786626,1.7640918986632879,2.896240234375,8.22119140625,5.324951171875,103.095703125,40.59490411931818,112.22244430208843,2.7644465908695155,0.431640625,36.10986328125,35.67822265625,532.84375,31.14963297571983,275.85105932104085,122.70619036698162,502.61854738330567,26.21960881847542,0.0,0.0,3416.3640958860033,1393.3641828990922,4658.789911947813
55da6323edb3,nbody_sim,scientific_hpc,97.91254125412541,9.570474973443249,0.09774513919014705,99.0,99.0,0.0,99,88.12871287128714,8.61096364348886,0.09770894595916259,89.0,89.0,0.0,90,46.1156303630363,0.5786322162263995,0.012547420726089676,46.068,46.128,0.060000000000002274,6.829000000000001,56.806930693069305,1.2240097303461268,0.02154683795429762,57.0,57.0,0.0,12,1226.0891089108911,83.68952053949329,0.06825729054372293,1230.0,1230.0,0.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1839.7821782178219,132.28741091584558,0.07190384409741328,1853.0,1853.0,0.0,1335,6.1062567682549505,0.9934521679625831,0.16269413578620248,5.8173828125,6.2939453125,0.4765625,21.505859375,23.502562267945546,2.470334809812968,0.10510916986600546,23.5078125,23.876953125,0.369140625,36.859375,0.04319137919483109,20773.820179803144,17914.193403829115,1453.4728588142846,1290.5249948478836,288961.87137446954,0.0,293436.45623557654,5554.663804099144,6965.124322753161
5ad11258e83e,cufft_benchmark,scientific_hpc,97.73762376237623,9.990349242169932,0.1022160029832183,99.0,99.0,0.0,99,97.58745874587459,9.9777326202949,0.10224400500248147,98.0,99.0,1.0,99,45.9919603960396,0.593280042093352,0.012899646741988848,46.068,46.098,0.030000000000001137,6.350000000000001,56.62706270627063,1.2449675037195238,0.021985380208669667,57.0,57.0,0.0,11,1038.8366336633662,72.39189519875295,0.06968554328258486,1035.0,1050.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,4.605665351691419,3.4791126266833383,0.755398484314594,4.1484375,4.5771484375,0.4287109375,87.2138671875,16.277703112108085,2.1370293511341236,0.13128568178720618,16.1162109375,16.629638671875,0.513427734375,37.3837890625,0.04137960598515973,24652.240007157092,24649.59252963753,1850.717260099677,1120.6622689686735,291554.6045898335,0.0,281127.5112549081,20387.520821949707,7585.933753129296
5e0886c1413c,rendering_proxy,rendering,86.73762376237623,8.682582753408202,0.10010169032408174,87.0,89.0,2.0,90,43.0990099009901,4.405117123224227,0.1022092417724153,43.0,44.0,1.0,44,43.692158415841575,0.42017452255984633,0.009616703266320803,43.798,43.855,0.056999999999995055,4.655000000000001,58.415841584158414,5.2114317952632865,0.0892126459851833,58.0,61.0,3.0,31,1383.7128712871288,96.33272265378388,0.06961901175646767,1380.0,1395.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,21.639413160066006,3.806132020811963,0.1758888742722478,21.421142578125,21.8388671875,0.417724609375,97.65625,138.6797132838284,14.129567311007284,0.10188633201156945,139.1884765625,141.274169921875,2.085693359375,162.4580078125,0.02093201981572897,17979.30776875052,9024.624546288387,953.008285468424,4247.932957399422,301484.4919271801,0.0,141472.85164871957,18466.4208521662,34385.55140221945
605d61b0,mlp_large_batch_batch4096,unknown,2.8181818181818183,8.376373700094591,2.972261634462762,0.0,0.5,0.5,28,0.2727272727272727,0.9045340337332909,3.3166247781944422,0.0,0.0,0.0,3,99.60809090909089,29.723664015240605,0.2984061208649208,71.922,124.9525,53.0305,74.95400000000001,44.36363636363637,1.1200649331826502,0.025247365296580802,43.5,45.0,1.5,3,988.6363636363636,793.5965313340619,0.8027183305439862,345.0,1980.0,1635.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,640.4545454545455,341.6478782712879,0.5334459419415611,449.0,725.0,276.0,954,12.422585227272727,17.458991585823426,1.4054233692104825,0.62939453125,18.6884765625,18.05908203125,42.29296875,11.877663352272727,20.887125571395877,1.7585214322176186,0.47900390625,15.2470703125,14.76806640625,67.3515625,41.909090909090885,,,,,,,,,
6415c6fde3ed,pytorch_resnet_cifar10,ml_training,82.8970588235294,35.00709510425393,0.422295984931799,98.0,99.0,1.0,99,47.11764705882353,19.86937147318065,0.4216970225179803,55.0,56.0,1.0,58,43.26261764705882,1.2873167979139382,0.029755869337039522,43.364000000000004,43.77625,0.4122499999999931,4.649000000000001,48.0735294117647,3.778636635086464,0.0786011903274808,47.0,51.0,4.0,13,1016.4705882352941,260.19662316049846,0.25598047417384967,1065.0,1095.0,30.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,4498.39705882353,1540.548120518477,0.3424660163104934,5095.0,5095.0,0.0,4577,15.072452320772058,13.66831178190676,0.9068406049732846,4.3388671875,31.196533203125,26.857666015625,31.615234375,95.38164924172794,137.85040285676294,1.4452507788574738,19.5615234375,66.113037109375,46.551513671875,341.55859375,25.115261289460577,3540.90165587394,1985.7582013658555,102.61343796906036,171.49201413258615,31064.39939214707,0.0,107084.47882327734,2159.852007870197,24471.006310622804
6737c94887c4,pytorch_mlp_cifar10,ml_training,5.946666666666666,3.4046602931440475,0.5725325604100081,3.0,9.0,6.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,40.48541333333334,0.2743410332460717,0.006776293253585704,40.573,40.626,0.05299999999999727,1.0309999999999988,36.266666666666666,2.505849013663688,0.06909510147779209,34.0,38.0,4.0,8,1024.2,241.71129752527364,0.23600009522069676,1095.0,1095.0,0.0,885,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1042.0,182.19339294396062,0.17484970532033184,1105.0,1105.0,0.0,587,18.458697916666665,22.40988908860338,1.2140557903141729,0.3330078125,29.01513671875,28.68212890625,56.4580078125,134.43501302083334,211.96549108087456,1.5767134343673523,0.3330078125,323.1044921875,322.771484375,645.9228515625,2.2632716927453647,479.1728998782649,0.0,48.29251361715678,185.46226390101154,24023.216048810777,0.0,14826.320527048252,5219.772074631081,50839.59513284009
6a1a5690f566,rendering_proxy,rendering,81.70297029702971,8.701907708906301,0.1065066261014032,81.0,85.0,4.0,95,39.07755775577558,4.171797239488343,0.10675685685001651,39.0,40.75,1.75,41,43.611036303630364,0.4493066195253408,0.010302589839573157,43.712,43.769,0.056999999999995055,5.212000000000003,55.32343234323432,4.838995739799237,0.08746738108528701,55.0,58.0,3.0,27,1396.3861386138615,97.0595424610636,0.06950766681008545,1395.0,1410.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,20.15015373607673,2.7845611275228475,0.13819056488880246,19.8837890625,20.884765625,1.0009765625,63.0380859375,134.72102542285478,125.8295503646225,0.9340008359403574,128.6025390625,134.7060546875,6.103515625,3208.064453125,0.02093201981572897,23373.01135687142,10603.025961788397,1104.9151603995367,3968.2013661840856,296881.50190539006,0.0,141472.85164871957,11923.900877524546,747478.200430533
6a9afe438761,training_single_gpu,unknown,30.31578947368421,45.73116203735206,1.5084931921545621,0.0,95.5,95.5,96,13.736842105263158,20.776167182784643,1.5124412890581298,0.0,43.0,43.0,44,227.79342105263157,143.8253416023584,0.6313849668577401,120.99950000000001,390.1405,269.14099999999996,325.854,44.94736842105263,3.964757022266817,0.08820887988453578,42.0,49.5,7.5,9,1980.0,0.0,0.0,1980.0,1980.0,0.0,0,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,9251.315789473685,79.17424709783334,0.008558160687575997,9160.0,9317.0,157.0,158,17.466025904605264,30.30802718535569,1.7352560536183061,0.4853515625,16.92431640625,16.43896484375,112.4501953125,30.958316200657894,39.30120726639854,1.2694878820410092,0.41015625,64.15087890625,63.74072265625,118.5068359375,12.129824561403302,784.0701075747185,358.37469129080375,1559.8827264852107,53.95196302914296,0.0,0.0,1187.4815663136642,955.6674935173858,799.4441833736121
7806fc567318,bert_sst2,ml_training,77.87692307692308,41.10258039812848,0.527788962039519,99.0,100.0,1.0,100,11.907692307692308,6.348531023303434,0.5331453701292878,15.0,15.0,0.0,19,41.83684615384615,0.8767668630893504,0.02095681065069458,41.977,42.404,0.4270000000000067,4.097999999999999,51.36923076923077,4.389508908925742,0.08545015845301557,50.0,55.0,5.0,14,1106.7692307692307,319.2733825242272,0.28847330920289155,1185.0,1230.0,45.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,4270.092307692307,1761.2362554740218,0.4124585907196552,5139.0,5139.0,0.0,4621,2.676397235576923,2.0302388577306303,0.7585715715083009,1.7158203125,2.8603515625,1.14453125,12.68359375,9.295552884615384,8.606219683475969,0.9258426894428043,7.2470703125,8.7734375,1.5263671875,33.7119140625,43.568050699300734,2215.764565455403,352.9813366635842,53.973737721175574,166.11608792541614,26089.278115941368,0.0,105569.50955318421,344.4847395977019,1199.8018302309738
78528816,resnet18_small_batch_batch8,unknown,20.306930693069308,7.75853410672071,0.38206335677240527,20.0,25.0,5.0,29,0.9207920792079208,0.39199919175507714,0.42571955187381844,1.0,1.0,0.0,2,141.46615841584156,19.005468784922233,0.13434639773648954,144.476,149.082,4.6059999999999945,85.35199999999999,44.0990099009901,1.6279124699752725,0.03691494375028607,43.0,45.0,2.0,6,1869.5049504950496,407.78334011487954,0.21812370168192352,1980.0,1980.0,0.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,1285.4158415841584,264.6111587717621,0.20585646310803749,1371.0,1371.0,0.0,922,13.772770343440595,14.67297509692868,1.0653611967654317,10.8388671875,13.373046875,2.5341796875,152.0654296875,85.93679416769803,37.44034237806944,0.43567301689858545,76.6767578125,94.3818359375,17.705078125,280.982421875,2.6430751310425173,964.3288362492333,73.29483424775671,1608.7126039259904,117.63468992818633,52178.549091537294,0.0,29185.846724971587,5952.18921791789,9953.909613234624
80ac57351a8a,nvlink_bandwidth,unknown,4.166666666666667,17.67766952966369,4.242640686101051,0.0,0.0,0.0,75,2.388888888888889,2.831314159410969,1.185201275536368,0.0,5.0,5.0,8,114.2567777777778,34.7037424860194,0.30373465067614847,70.1895,145.98875,75.79925000000001,85.424,41.166666666666664,0.8574929257125442,0.020829787668624644,40.25,42.0,1.75,2,1525.8333333333333,753.5528593036497,0.49386315191905356,753.75,1980.0,1226.25,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,5401.555555555556,3970.4146949245996,0.7350502376746365,583.5,9051.0,8467.5,8616,4.903917100694445,7.275770214841002,1.4836650098198059,0.61865234375,5.2626953125,4.64404296875,32.2958984375,6.426323784722222,7.534964848274279,1.1725155935988154,0.5322265625,11.4140625,10.8818359375,27.2333984375,684.5180598555208,600.0,49.4945741233813,364.04799054848974,9.980571638216292,13857.690856967094,0.0,51359.066959567805,231.5129614804992,170.7604658521334
85dc24b69778,resnet50_inference,ml_inference,64.42528735632185,20.99596023857894,0.32589626061159943,54.0,81.0,27.0,100,49.60919540229885,16.742191252553656,0.33748161235931584,41.0,65.0,24.0,75,43.59815106732348,1.7119116460028179,0.03926569370614018,41.534,45.147,3.6129999999999995,6.397999999999996,52.389162561576356,1.7634672005116145,0.033660916003481395,52.0,53.0,1.0,12,1163.6453201970444,175.59652742210358,0.1509021042530539,1035.0,1320.0,285.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,5159.888341543514,536.9245487631524,0.10405739683165979,5223.0,5223.0,0.0,4705,112.69530608579639,269.78748239978506,2.3939549194000893,0.3330078125,5.3876953125,5.0546875,902.2236328125,1032.1811146603038,2514.8617429866445,2.4364539393959577,0.3330078125,19.740234375,19.4072265625,7862.90234375,0.3130521151663757,104505.82836615357,83489.15559653164,8828.214309608442,4825.443444822709,806832.614823649,0.0,927843.6870005616,1437763.7079910384,13585614.76874587
86658d5d,resnet18_short_run_short,unknown,16.615384615384617,36.493237870274136,2.196352279097274,0.0,1.0,1.0,98,10.461538461538462,23.11065910143119,2.209107119778581,0.0,0.0,0.0,62,167.68384615384613,148.92416975362895,0.8881247250024685,71.997,128.092,56.09500000000001,443.97299999999996,46.53846153846154,4.054121043567575,0.0871133447359438,44.0,47.0,3.0,12,1113.4615384615386,836.1553499384962,0.7509512641927936,345.0,1980.0,1635.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,1785.4615384615386,2021.0723480116776,1.1319607308662742,449.0,3703.0,3254.0,4522,10.092172475961538,13.269872688755374,1.3148678066142752,0.6591796875,14.96875,14.3095703125,42.6142578125,17.438551682692307,22.946926651872882,1.3158734204590936,1.1904296875,35.8388671875,34.6484375,63.2841796875,241.4725274725276,,,,,,,,,
88abb1142640,cufft_benchmark,scientific_hpc,97.93894389438944,9.875651745337828,0.10083477881777253,99.0,99.0,0.0,99,97.74257425742574,9.852619870923826,0.10080172274646733,99.0,99.0,0.0,100,46.01712871287129,0.5922858394702832,0.012870986435356321,46.098,46.128,0.030000000000001137,6.885999999999996,56.51485148514851,2.1325367413279173,0.037734094406150755,57.0,57.0,0.0,16,1038.3663366336634,71.38340980566272,0.06874588214889145,1035.0,1050.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,5.408352993502476,3.806086918429149,0.7037423264158218,4.7197265625,5.2451171875,0.525390625,74.958984375,17.500678436984323,8.489623202905985,0.4851025194817416,17.0703125,17.546875,0.4765625,220.8232421875,0.04137960598515973,22940.7359702806,23139.223392904467,1392.0209870147473,1972.6807456139825,285858.97317797353,0.0,281127.5112549081,18196.95203085839,49503.65473801643
8c07ad65,resnet50_inference_large_bs1024,unknown,92.82945736434108,25.525148148140033,0.2749681929916153,100.0,100.0,0.0,100,77.86046511627907,21.480275903883935,0.2758816797655753,83.0,85.0,2.0,86,586.2712170542635,138.9705537768569,0.23704140632194323,621.756,628.155,6.399000000000001,564.345,60.15503875968992,4.57310345321407,0.07602195173386704,59.0,63.0,4.0,21,1893.953488372093,361.7269096912302,0.19099038699305854,1980.0,1980.0,0.0,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,11552.054263565891,2943.167554667073,0.2547743879587976,12349.0,12349.0,0.0,11900,23.428794210271317,27.428591549053852,1.1707214337073428,11.63671875,22.9345703125,11.2978515625,186.9970703125,55.84427234738372,59.561084379874856,1.0665567277572148,26.7587890625,36.9755859375,10.216796875,248.9560546875,18.565205724508058,4488.735260647976,3786.686044444274,20130.19454851984,542.5368709965404,69883.33816906415,0.0,483770.31215214665,14077.956268541377,29681.561256681758
8c4a6a2b5ad3,gpt2_wikitext2,ml_training,84.52713178294573,35.760067970297676,0.42306023185196495,99.0,100.0,1.0,100,19.06201550387597,8.289443529635012,0.43486710665588396,19.0,24.0,5.0,26,41.742558139534886,0.8370389673853373,0.02005241184709557,41.48,42.032,0.5519999999999996,4.209000000000003,47.8062015503876,8.39743033554373,0.17565566941178556,44.0,54.0,10.0,27,1073.139534883721,212.47156957557166,0.19799062719126814,1095.0,1140.0,45.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,9317.891472868218,3466.557253422312,0.3720323705760945,10751.0,10751.0,0.0,10233,3.247903040213178,3.2054104655370663,0.9869169198904904,2.0498046875,3.3369140625,1.287109375,32.330078125,8.98617671996124,7.61375437759246,0.8472740536954437,3.2421875,10.060546875,6.818359375,34.9521484375,44.39008832737027,5487.578488447534,1692.7795826892095,215.74819139612373,772.7712137182725,55548.93013870348,0.0,466468.81378612487,1717.396345235851,3600.458763411975
8d3b514d9907,nvlink_latency,unknown,1.5555555555555556,4.666666666666666,2.999999998071428,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,122.72111111111111,0.7652536253498656,0.006235712978924815,122.313,122.453,0.14000000000000057,1.8329999999999984,42.0,0.0,0.0,42.0,42.0,0.0,0,1980.0,0.0,0.0,1980.0,1980.0,0.0,0,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,9109.0,47.43416490252569,0.005207395422386703,9069.0,9159.0,90.0,90,1.3221571180555556,1.2915462212139563,0.976847760829314,0.46875,2.44921875,1.98046875,2.857421875,2.28515625,5.096152177984798,2.230111037595213,0.4052734375,0.4345703125,0.029296875,15.42578125,14.99999999999994,,,,,,,,,
9355626dd301,nvlink_bandwidth,unknown,44.44444444444444,51.016977822522875,1.1478820009809374,0.0,100.0,100.0,100,2.5,3.0917347120042113,1.236693884307007,0.0,5.0,5.0,10,123.57083333333331,37.649725139610716,0.30468132425509825,77.2725,158.31799999999998,81.04549999999999,92.348,43.833333333333336,1.2485285456935955,0.028483540965744,42.5,45.0,2.5,3,1525.8333333333333,753.5528593036497,0.49386315191905356,753.75,1980.0,1226.25,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,5402.555555555556,3970.473526689706,0.7349250712666996,584.5,9051.5,8467.0,8616,3.1239149305555554,2.68481448671619,0.8594390518115949,0.661376953125,4.042724609375,3.38134765625,9.3125,3.2089301215277777,8.521412397284221,2.655530682161327,0.479736328125,2.026123046875,1.54638671875,36.57421875,684.5036119711042,688.5824299436172,62.071257583027126,379.4579358126957,17.190111005119768,13857.690856967094,0.0,51359.38185181267,80.24219149850597,287.4048789439057
973f4e31295a,bert_sst2,ml_training,80.734375,38.8302133173363,0.48096258027457744,99.0,100.0,1.0,100,12.09375,6.08854962268819,0.5034459635915034,15.0,15.0,0.0,16,42.003484375,0.9770754709552693,0.023261771861801825,41.95,42.459,0.5090000000000003,3.7509999999999977,51.546875,4.503718701568421,0.08737132370257267,50.75,55.0,4.25,14,1104.375,319.88279103446627,0.2896505181973303,1200.0,1215.0,15.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,4256.515625,1771.727719166547,0.4162389793097801,5139.0,5139.0,0.0,4621,2.6823577880859375,5.9416562103212796,2.215087127637066,1.65625,2.013916015625,0.357666015625,48.1611328125,9.924331665039062,9.085656786745865,0.9154930621511641,7.03271484375,8.987548828125,1.954833984375,33.951171875,44.77287087912087,2275.7245581800976,368.7088602532053,51.40071532131978,175.6034329146371,25581.35703797846,0.0,106386.80006151623,1221.4883634754892,1047.9051551999098
997e47e8a0b0,bert_sst2,ml_training,77.18461538461538,40.941991092463795,0.5304423801027841,98.0,99.0,1.0,100,13.353846153846154,7.3280939908315545,0.5487627988114994,15.0,19.0,4.0,19,42.06430769230769,0.9846368925122376,0.02340789487589476,41.977,42.83,0.8530000000000015,4.124000000000002,51.16923076923077,4.6049200277028115,0.08999392717824208,50.0,55.0,5.0,15,1110.2307692307693,319.65854679401514,0.2879208139900543,1200.0,1230.0,30.0,1200,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,4270.092307692307,1761.2362554740218,0.4124585907196552,5139.0,5139.0,0.0,4621,2.6008263221153847,1.6337722442798264,0.6281742958994746,1.9072265625,2.7177734375,0.810546875,8.7744140625,8.899474158653845,7.590380988545138,0.8529021886435113,7.15234375,8.9638671875,1.8115234375,33.3310546875,43.568050699300734,2228.0084978639693,377.0760711812062,64.16157873450872,174.53098201977468,25494.62105390706,0.0,105569.50955318421,253.3694110589195,1072.9956059151891
a699571b6e81,nvlink_bandwidth,unknown,5.555555555555555,23.57022603955158,4.242640686355609,0.0,0.0,0.0,100,2.5,3.0917347120042113,1.236693884307007,0.0,5.0,5.0,10,116.29066666666667,35.311741448385796,0.30365069235778863,71.04025,147.68425000000002,76.64400000000002,87.07,44.111111111111114,0.8323523637957304,0.01886944905287594,43.25,45.0,1.75,2,1525.8333333333333,753.5528593036497,0.49386315191905356,753.75,1980.0,1226.25,1635,2619.0,0.0,0.0,2619.0,2619.0,0.0,0,5401.666666666667,3970.2835578094123,0.735010840692751,584.0,9051.0,8467.0,8616,9.41015625,15.399265947033854,1.6364516737325592,1.159912109375,8.712646484375,7.552734375,64.828125,11.854654947916666,11.224021668132016,0.9468028986501813,0.53466796875,18.385009765625,17.850341796875,35.7333984375,684.5036119711041,800.0,62.071257583027126,383.7615179335198,9.931005342473618,13857.690856967094,0.0,51359.25037094644,436.2193107381306,357.68904968738525
