run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_min,gpu_utilization_pct_max,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_min,mem_utilization_pct_max,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,power_draw_w_mean,power_draw_w_std,power_draw_w_min,power_draw_w_max,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,temperature_c_mean,temperature_c_std,temperature_c_min,temperature_c_max,temperature_c_cv,temperature_c_p25,temperature_c_p75,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_min,sm_clock_mhz_max,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_min,mem_clock_mhz_max,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_min,mem_used_mb_max,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_min,pcie_tx_mbps_max,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_min,pcie_rx_mbps_max,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,mem_growth_rate,gpu_utilization_pct_fft_energy,gpu_utilization_pct_fft_peak,mem_utilization_pct_fft_energy,mem_utilization_pct_fft_peak,power_draw_w_fft_energy,power_draw_w_fft_peak,temperature_c_fft_energy,temperature_c_fft_peak,sm_clock_mhz_fft_energy,sm_clock_mhz_fft_peak,mem_clock_mhz_fft_energy,mem_clock_mhz_fft_peak,mem_used_mb_fft_energy,mem_used_mb_fft_peak,pcie_tx_mbps_fft_energy,pcie_tx_mbps_fft_peak,pcie_rx_mbps_fft_energy,pcie_rx_mbps_fft_peak
1b48168bcf3c,nbody_sim,scientific_hpc,98.02805280528052,9.535364632855133,0,99,0.09727179475551324,99.0,99.0,88.40924092409242,8.84340425185315,0,90,0.10002805316862758,89.0,90.0,46.133638613861386,0.584020872853011,39.726,46.586,0.012659328212296608,46.098,46.158,58.585808580858085,1.297829054308478,47,60,0.02215261828289196,59.0,59.0,1230.9158415841584,84.26950771452026,210,1410,0.06846081987701044,1230.0,1245.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,6.090261125721947,0.7213557459449805,0.3330078125,9.8701171875,0.11844414072492268,5.912109375,6.150390625,24.867542027640265,22.90595974029225,0.23828125,584.6494140625,0.9211187705608846,23.841796875,24.3662109375,0.04319137919483109,20410.448256243428,0.0016501650165016502,19616.355470530656,0.0033003300330033004,1478.2904153106329,0.0016501650165016502,1414.0914275287582,0.0016501650165016502,290390.24510171014,0.05115511551155116,0.0,0.0,293436.45623557654,0.0016501650165016502,2031.1213870171462,0.0016501650165016502,136319.7532288417,0.019801980198019802
1cc75ce5daba,nvlink_bandwidth,unknown,43.388888888888886,50.06247730573197,0,100,1.1538086958801625,0.0,100.0,2.3333333333333335,2.7224556389190906,0,7,1.166766701893853,0.0,5.0,121.82955555555554,37.255449856714165,70.437,162.245,0.3057997682624681,75.973,156.39375,41.388888888888886,0.9164438231805327,40,42,0.02214226686825642,40.25,42.0,1525.8333333333333,753.5528593036497,345,1980,0.49386315191905356,753.75,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,5402.555555555556,3970.473526689706,453,9069,0.7349250712666996,584.5,9051.5,3.9365234375,7.659919385185568,0.4541015625,31.9306640625,1.945858955206515,0.5537109375,3.83642578125,4.157063802083333,10.225060141189173,0.4111328125,34.3173828125,2.4596832344995887,0.474853515625,0.75927734375,684.5036119711042,656.9991568320611,0.05555555555555555,43.987257186216,0.05555555555555555,366.9211486724366,0.05555555555555555,14.312702595882907,0.05555555555555555,13857.690856967094,0.05555555555555555,0.0,0.0,51359.38185181267,0.05555555555555555,237.98089262266777,0.1111111111111111,273.405811149437,0.05555555555555555
1ecf3e016e11,training_dual_gpu_dp,unknown,13.636363636363637,16.72051905820383,0,36,1.226171397511695,0.0,32.0,6.136363636363637,7.567445656642257,0,16,1.2332133660666589,0.0,14.75,165.5081363636364,54.721664113598294,117.101,235.562,0.33062824170190164,117.324,231.26375,42.59090909090909,1.5632411662065915,41,45,0.03670363463792693,41.0,44.0,1980.0,0.0,1980,1980,0.0,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,9525.727272727272,313.97272884579394,9069,9759,0.03296049948277269,9164.5,9759.0,14.432484019886363,23.003412854952945,0.5068359375,82.8828125,1.5938637327893748,2.9931640625,8.34130859375,27.175426136363637,37.26606175683616,0.3837890625,155.8779296875,1.3713147153044587,3.634521484375,34.748779296875,41.666854884246426,296.04470841493037,0.045454545454545456,130.4513628071168,0.045454545454545456,508.05565442085253,0.045454545454545456,20.81842547314219,0.045454545454545456,0.0,0.0,0.0,0.0,4122.185757941714,0.045454545454545456,855.119849961555,0.5,1488.5477979178377,0.5
279297ff568c,nbody_sim,scientific_hpc,97.91749174917491,9.80654820759403,0,99,0.10015113778255572,99.0,99.0,88.1023102310231,8.82386478224441,0,90,0.1001547491661251,89.0,89.0,46.16254950495049,0.5859065985063728,40.087,46.586,0.012692249556772157,46.068,46.494,57.65346534653465,1.505487330984831,46,59,0.02611269456067844,58.0,58.0,1225.9653465346535,83.81019753213558,210,1410,0.06836261544338701,1230.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,6.264316470709571,4.838839239766578,0.4287109375,122.8330078125,0.77244488869925,5.53125,6.580078125,24.614786380981847,21.58164486546579,0.28515625,551.6044921875,0.8767756311411123,23.6982421875,24.1279296875,0.04319137919483109,22010.65158027391,0.013201320132013201,19066.716562758167,0.013201320132013201,1538.4074661505797,0.0033003300330033004,1320.7129172625728,0.0016501650165016502,285941.72937757336,0.011551155115511552,0.0,0.0,293436.45623557654,0.0016501650165016502,28518.566857953752,0.0016501650165016502,128175.71451181913,0.013201320132013201
2a1c003e6f12,cufft_benchmark,scientific_hpc,97.9983498349835,9.809676311610401,0,99,0.10010042340537899,99.0,99.0,97.92574257425743,9.805855765761176,0,100,0.10013562836375968,99.0,99.0,46.05836468646864,0.5698279607043516,39.7,46.525,0.012371866968594044,46.128,46.158,59.006600660066006,2.3077209956974944,44,60,0.03910953977764364,59.0,60.0,1032.2772277227723,70.6517173642414,210,1410,0.06844258060408084,1035.0,1035.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,4.53321118244637,0.7623652656186859,0.28515625,6.8662109375,0.16817333999407863,4.052734375,4.958984375,16.168487649546204,1.6481254258767568,0.23828125,22.2197265625,0.1019344209240918,16.1640625,16.4501953125,0.04137960598515973,21757.30861957956,0.0016501650165016502,21955.827217696427,0.0016501650165016502,1301.7416269076978,0.0016501650165016502,2010.9530919979034,0.0016501650165016502,285163.9192662087,0.06435643564356436,0.0,0.0,281127.5112549081,0.0016501650165016502,1972.382725929593,0.0016501650165016502,4251.953634919957,0.023102310231023104
2e2283976354,gpt2_wikitext2,ml_training,82.66165413533835,37.36224946549519,0,100,0.45199010176921456,99.0,100.0,18.57894736842105,8.568980815529109,0,25,0.46121993055606203,19.0,24.0,41.89733834586467,0.7274095266789573,39.7,43.371,0.017361712112993737,41.977,42.376,53.54887218045113,4.879558731622827,41,58,0.09112346409628146,52.0,57.0,1071.766917293233,211.43556534127012,210,1410,0.1972775628072727,1095.0,1125.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,9144.533834586466,3627.293380179222,518,10751,0.39666247025733253,10751.0,10751.0,2.9849550634398496,2.898046605451778,0.28515625,31.5185546875,0.9708845000638625,1.9072265625,3.1943359375,9.668166999530076,18.56109606971929,0.23828125,210.0458984375,1.9198154178244586,3.48046875,9.9658203125,43.22252884585956,3686.4038763586536,0.007518796992481203,1329.4483517911472,0.007518796992481203,180.348426775387,0.007518796992481203,378.0154917531374,0.007518796992481203,54230.753987287426,0.03759398496240601,0.0,0.0,495865.46184947196,0.007518796992481203,1559.3696802947252,0.015037593984962405,10756.403436867646,0.3609022556390977
34765a4dc650,bert_sst2,ml_training,77.63076923076923,40.6834461232273,0,100,0.5240634161664111,98.0,100.0,12.169230769230769,6.558794741531287,0,19,0.5389654338362844,15.0,15.0,41.986430769230765,0.9051126478447108,39.648,43.741,0.021557265793749114,41.95,42.432,52.41538461538462,4.29349911090996,43,57,0.08191295632633491,51.0,56.0,1107.6923076923076,318.85179370070017,210,1410,0.2878523137573167,1200.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,4270.092307692307,1761.2362554740218,518,5139,0.4124585907196552,5139.0,5139.0,2.5568209134615385,1.4648595467522645,0.4287109375,6.2939453125,0.5729222326315181,2.001953125,2.765625,9.470943509615385,8.461936754359403,0.23828125,34.0458984375,0.8934629105194166,7.2001953125,8.7255859375,43.568050699300734,2417.8051375139225,0.015384615384615385,419.18684251327653,0.015384615384615385,56.76383064837495,0.015384615384615385,141.78947471887108,0.015384615384615385,25579.88161528842,0.015384615384615385,0.0,0.0,105569.50955318421,0.015384615384615385,222.31577753044786,0.03076923076923077,1260.9153613215465,0.03076923076923077
34c10b61fbee,mining_ethash_proxy,crypto_mining,38.49669966996699,4.030768726661776,0,43,0.10470426714790973,39.0,40.0,0.0016501650165016502,0.040622223185119384,0,1,24.617052332248633,0.0,0.0,40.53947194719471,0.22487944620938916,39.674,41.08,0.005547172555596236,40.573,40.626,33.07260726072607,3.271415211873314,31,47,0.09891615698709137,31.0,33.0,1168.3663366336634,84.36229106751945,210,1410,0.07220534212797908,1170.0,1185.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,2029.881188118812,151.31301608127052,518,2045,0.07454279440927525,2045.0,2045.0,16.190041318584985,13.507200777350786,0.28515625,288.1044921875,0.8342906920818797,15.0673828125,16.021484375,109.47196169812294,110.50904613568356,0.28515625,2427.5302734375,1.0094735165102,102.185546875,107.848388671875,0.04940317305655527,9579.622813532285,0.013201320132013201,243.0,0.009900990099009901,973.8467427805426,0.0016501650165016502,2775.141218989715,0.0016501650165016502,245427.53472256544,0.0033003300330033004,0.0,0.0,335638.5533121539,0.0016501650165016502,65432.25409501004,0.028052805280528052,618067.8582545472,0.028052805280528052
355359f28d64,nbody_sim,scientific_hpc,97.96039603960396,9.723537898541915,0,99,0.09925988758264687,99.0,99.0,88.1947194719472,9.01431580461358,0,90,0.10220924629596022,89.0,89.0,46.13303135313531,0.5773401627101358,40.14,46.586,0.012514680821172262,46.098,46.158,59.24752475247525,1.693385911862308,46,60,0.028581546974466306,59.0,60.0,1227.40099009901,83.92914720813145,210,1410,0.06837956616060153,1230.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,6.019091313428218,0.9042652119606276,0.380859375,11.8251953125,0.15023284491348973,5.578125,6.484375,24.89019795534241,22.69863912654285,0.23828125,579.26171875,0.9119509280864874,23.841796875,24.4140625,0.04319137919483109,17067.783331645194,0.0016501650165016502,17000.44146273902,0.0049504950495049506,1428.6296926339385,0.0033003300330033004,1481.0357661099124,0.0016501650165016502,290196.99522834923,0.04455445544554455,0.0,0.0,293436.45623557654,0.0016501650165016502,2609.146404646553,0.0016501650165016502,134902.14746693466,0.013201320132013201
387d940136b1,resnet50_inference,ml_inference,61.98029556650246,21.254866453092866,0,100,0.34292941423527556,54.0,76.0,47.31855500821018,17.017608930106434,0,75,0.3596392351117673,40.0,60.0,43.442261083743844,1.6872889982546149,39.7,46.068,0.038839806127106975,41.507,44.808,51.85550082101806,1.6228650308344332,43,54,0.031295908922074435,51.0,53.0,1174.6059113300494,179.13606366978138,210,1410,0.1525073745515094,1035.0,1335.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,5155.366174055829,543.6883772449913,518,5221,0.10546067124794656,5221.0,5221.0,100.907540858477,251.86386686057853,0.23828125,900.0771484375,2.4959865706302566,0.3330078125,5.2919921875,1195.1499352165436,2660.0827610925176,0.23828125,7862.6630859375,2.225731418885384,0.3330078125,19.931640625,0.3373997458315023,103774.39342597892,0.16584564860426929,83964.59825294052,0.16584564860426929,9040.147716193138,0.4893267651888341,5178.956408183176,0.0016420361247947454,871426.1958008308,0.33497536945812806,0.0,0.0,880409.721719434,0.0016420361247947454,1354558.7199239866,0.3004926108374384,14631080.313311726,0.37438423645320196
3a8b8e79,resnet50_inference_small_bs32,unknown,89.81538461538462,26.303177105055514,0,98,0.292858258275021,98.0,98.0,38.06923076923077,11.162081757949048,0,42,0.2932048148101151,41.0,42.0,484.79013846153845,116.96217586257454,67.66,523.988,0.2412635212290166,515.53,522.15725,54.49230769230769,4.039046156963288,40,57,0.07412140039463462,54.0,57.0,1879.3846153846155,394.4356263414478,345,1980,0.20987488304011512,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,1452.4,274.5916940652292,449,1527,0.18906065413456358,1527.0,1527.0,30.888529146634614,17.099882313958556,0.4970703125,148.5361328125,0.5535997597110587,28.5615234375,31.545166015625,167.56060697115385,75.5318361874712,0.4169921875,616.732421875,0.4507732309660558,162.953857421875,168.835693359375,1.7799560283494278,4651.471439548684,0.007692307692307693,2015.2052160474832,0.007692307692307693,14509.034559631524,0.007692307692307693,399.87360331009177,0.007692307692307693,75407.81922766811,0.007692307692307693,0.0,0.0,50679.16760717529,0.007692307692307693,8672.542610500896,0.03076923076923077,31961.149575033272,0.023076923076923078
4187823fdea4,mining_ethash_proxy,crypto_mining,38.71993410214168,4.241549314779885,0,42,0.1095443319578308,39.0,40.0,0.0016474464579901153,0.040588747923409954,0,1,24.637355034635338,0.0,0.0,40.41985831960461,0.26473108534946627,39.162,41.026,0.00654953026429872,40.114,40.626,31.528830313014826,0.4995798061470938,31,32,0.015845174120684917,31.0,32.0,1142.8171334431631,84.00094983955545,210,1410,0.07350340433416301,1140.0,1155.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,2027.3904448105436,163.16726148979473,518,2045,0.08048141980118781,2045.0,2045.0,15.556277028418451,8.017736198355678,0.3330078125,208.138671875,0.5154019938828133,15.1630859375,15.7353515625,104.6683194759061,79.88851023000575,0.23828125,2048.396484375,0.7632539686245011,101.0888671875,105.2373046875,0.02457970370001555,7798.664793996622,0.009884678747940693,243.0,0.05930807248764415,1251.5450680569584,0.0049423393739703465,342.2187168312109,0.0016474464579901153,200524.63555720856,0.014827018121911038,0.0,0.0,325018.36541846406,0.0016474464579901153,47020.51046082488,0.03789126853377265,473409.6428890599,0.026359143327841845
435afe62,mlp_small_batch_batch16,unknown,11.173913043478262,11.085011067009866,0,25,0.9920437919004276,0.0,22.0,0.5652173913043478,0.5897678246195885,0,2,1.0434353801731941,0.0,1.0,119.68434782608695,27.981267991622044,72.026,140.155,0.23379220841849568,105.8885,139.0895,45.0,0.674199862463242,44,46,0.014982219165516886,45.0,45.0,1625.2173913043478,688.2875295399142,345,1980,0.42350490046571126,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,958.8695652173913,420.4063298922112,449,1307,0.43843953874629427,449.0,1307.0,8.320397418478262,7.687608654176565,0.501953125,29.3017578125,0.9239472908084508,0.8447265625,10.5439453125,42.57697860054348,40.230915821080956,0.4072265625,99.5419921875,0.9448983263369123,0.751953125,81.62255859375,30.74407114624506,182.57547508820545,0.043478260869565216,16.033858984447892,0.043478260869565216,385.1392124085715,0.043478260869565216,13.014094351836173,0.043478260869565216,13358.21833920748,0.043478260869565216,0.0,0.0,6208.307605823657,0.043478260869565216,269.6484612969796,0.4782608695652174,823.4584694095657,0.043478260869565216
482ecf1fb7ca,pytorch_mlp_cifar10,ml_training,5.0131578947368425,2.8071025206435745,0,11,0.5599469593867603,3.0,7.0,0.0,0.0,0,0,0.0,0.0,0.0,40.049881578947364,0.28379081343389767,39.136,40.653,0.007085933896393575,40.087,40.1205,29.763157894736842,0.4279695021106552,29,30,0.014379169831705119,30.0,30.0,1015.0657894736842,252.9551915801856,210,1095,0.24920078501620543,1095.0,1095.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1043.25,181.22715948039723,518,1105,0.17371402777879083,1105.0,1105.0,15.760176809210526,21.104260277757106,0.28515625,56.6953125,1.3390877863809445,0.619140625,28.478759765625,215.45394736842104,273.64331928906057,0.23828125,646.1142578125,1.270078003351069,0.28515625,474.690673828125,2.180027341079976,395.9211885822116,0.02631578947368421,0.0,0.0,36.26607268558291,0.02631578947368421,67.52736484363169,0.013157894736842105,22749.1791951893,0.013157894736842105,0.0,0.0,15523.491402267637,0.013157894736842105,4314.599176698448,0.013157894736842105,60767.08279320499,0.02631578947368421
51a7fe09808d,idle,baseline,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,39.2182,0.1538801376857768,39.085,39.726,0.003923692002229911,39.162,39.188,28.0,0.0,28,28,0.0,28.0,28.0,210.0,0.0,210,210,0.0,210.0,210.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,518.0,0.0,518,518,0.0,518.0,518.0,0.7593046875,0.29173860141592656,0.28515625,2.5263671875,0.38421809562674203,0.619140625,0.9052734375,0.2975,0.07085734279559561,0.23828125,1.0009765625,0.23817594136947787,0.28515625,0.28515625,-1.0284206349727829e-16,0.0,0.0,0.0,0.0,77.13449599478318,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.70174342404691,0.024,37.62277453345449,0.056
531ad690152d,training_dual_gpu_dp,unknown,13.454545454545455,16.285334544065133,0,34,1.2103964862932575,0.0,32.0,5.818181818181818,7.162311170195086,0,15,1.2310222321656985,0.0,14.0,170.02377272727276,55.117252075683695,120.564,239.617,0.3241737975298934,120.933,236.82425,43.45454545454545,1.6540649128527982,42,46,0.03806425531582024,42.0,45.0,1980.0,0.0,1980,1980,0.0,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,9661.09090909091,237.59707972610335,9317,9835,0.0245931936633061,9420.5,9835.0,18.836115056818183,33.228637975786626,0.451171875,103.546875,1.7640918986632879,2.896240234375,8.22119140625,40.59490411931818,112.22244430208843,0.404296875,533.248046875,2.7644465908695155,0.431640625,36.10986328125,31.14963297571983,275.85105932104085,0.045454545454545456,122.70619036698162,0.045454545454545456,502.61854738330567,0.045454545454545456,26.21960881847542,0.045454545454545456,0.0,0.0,0.0,0.0,3416.3640958860033,0.045454545454545456,1393.3641828990922,0.5,4658.789911947813,0.18181818181818182
55da6323edb3,nbody_sim,scientific_hpc,97.91254125412541,9.570474973443249,0,99,0.09774513919014705,99.0,99.0,88.12871287128714,8.61096364348886,0,90,0.09770894595916259,89.0,89.0,46.1156303630363,0.5786322162263995,39.726,46.555,0.012547420726089676,46.068,46.128,56.806930693069305,1.2240097303461268,46,58,0.02154683795429762,57.0,57.0,1226.0891089108911,83.68952053949329,210,1410,0.06825729054372293,1230.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,6.1062567682549505,0.9934521679625831,0.3330078125,21.8388671875,0.16269413578620248,5.8173828125,6.2939453125,23.502562267945546,2.470334809812968,0.23828125,37.09765625,0.10510916986600546,23.5078125,23.876953125,0.04319137919483109,20773.820179803144,0.0016501650165016502,17914.193403829115,0.026402640264026403,1453.4728588142846,0.011551155115511552,1290.5249948478836,0.0049504950495049506,288961.87137446954,0.011551155115511552,0.0,0.0,293436.45623557654,0.0016501650165016502,5554.663804099144,0.0016501650165016502,6965.124322753161,0.019801980198019802
5ad11258e83e,cufft_benchmark,scientific_hpc,97.73762376237623,9.990349242169932,0,99,0.1022160029832183,99.0,99.0,97.58745874587459,9.9777326202949,0,99,0.10224400500248147,98.0,99.0,45.9919603960396,0.593280042093352,40.114,46.464,0.012899646741988848,46.068,46.098,56.62706270627063,1.2449675037195238,47,58,0.021985380208669667,57.0,57.0,1038.8366336633662,72.39189519875295,210,1410,0.06968554328258486,1035.0,1050.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,4.605665351691419,3.4791126266833383,0.28515625,87.4990234375,0.755398484314594,4.1484375,4.5771484375,16.277703112108085,2.1370293511341236,0.23828125,37.6220703125,0.13128568178720618,16.1162109375,16.629638671875,0.04137960598515973,24652.240007157092,0.01485148514851485,24649.59252963753,0.01485148514851485,1850.717260099677,0.0049504950495049506,1120.6622689686735,0.0016501650165016502,291554.6045898335,0.11386138613861387,0.0,0.0,281127.5112549081,0.0016501650165016502,20387.520821949707,0.0016501650165016502,7585.933753129296,0.01485148514851485
5e0886c1413c,rendering_proxy,rendering,86.73762376237623,8.682582753408202,0,90,0.10010169032408174,87.0,89.0,43.0990099009901,4.405117123224227,0,44,0.1022092417724153,43.0,44.0,43.692158415841575,0.42017452255984633,39.726,44.381,0.009616703266320803,43.798,43.855,58.415841584158414,5.2114317952632865,31,62,0.0892126459851833,58.0,61.0,1383.7128712871288,96.33272265378388,210,1410,0.06961901175646767,1380.0,1395.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,21.639413160066006,3.806132020811963,0.380859375,98.037109375,0.1758888742722478,21.421142578125,21.8388671875,138.6797132838284,14.129567311007284,0.23828125,162.6962890625,0.10188633201156945,139.1884765625,141.274169921875,0.02093201981572897,17979.30776875052,0.0033003300330033004,9024.624546288387,0.0033003300330033004,953.008285468424,0.0016501650165016502,4247.932957399422,0.0016501650165016502,301484.4919271801,0.009900990099009901,0.0,0.0,141472.85164871957,0.0016501650165016502,18466.4208521662,0.039603960396039604,34385.55140221945,0.0033003300330033004
605d61b0,mlp_large_batch_batch4096,unknown,2.8181818181818183,8.376373700094591,0,28,2.972261634462762,0.0,0.5,0.2727272727272727,0.9045340337332909,0,3,3.3166247781944422,0.0,0.0,99.60809090909089,29.723664015240605,71.834,146.788,0.2984061208649208,71.922,124.9525,44.36363636363637,1.1200649331826502,43,46,0.025247365296580802,43.5,45.0,988.6363636363636,793.5965313340619,345,1980,0.8027183305439862,345.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,640.4545454545455,341.6478782712879,449,1403,0.5334459419415611,449.0,725.0,12.422585227272727,17.458991585823426,0.486328125,42.779296875,1.4054233692104825,0.62939453125,18.6884765625,11.877663352272727,20.887125571395877,0.408203125,67.759765625,1.7585214322176186,0.47900390625,15.2470703125,41.909090909090885,,,,,,,,,,,,,,,,,,
6415c6fde3ed,pytorch_resnet_cifar10,ml_training,82.8970588235294,35.00709510425393,0,99,0.422295984931799,98.0,99.0,47.11764705882353,19.86937147318065,0,58,0.4216970225179803,55.0,56.0,43.26261764705882,1.2873167979139382,39.674,44.323,0.029755869337039522,43.364000000000004,43.77625,48.0735294117647,3.778636635086464,39,52,0.0786011903274808,47.0,51.0,1016.4705882352941,260.19662316049846,210,1410,0.25598047417384967,1065.0,1095.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,4498.39705882353,1540.548120518477,518,5095,0.3424660163104934,5095.0,5095.0,15.072452320772058,13.66831178190676,0.28515625,31.900390625,0.9068406049732846,4.3388671875,31.196533203125,95.38164924172794,137.85040285676294,0.28515625,341.84375,1.4452507788574738,19.5615234375,66.113037109375,25.115261289460577,3540.90165587394,0.029411764705882353,1985.7582013658555,0.029411764705882353,102.61343796906036,0.014705882352941176,171.49201413258615,0.014705882352941176,31064.39939214707,0.029411764705882353,0.0,0.0,107084.47882327734,0.014705882352941176,2159.852007870197,0.029411764705882353,24471.006310622804,0.029411764705882353
6737c94887c4,pytorch_mlp_cifar10,ml_training,5.946666666666666,3.4046602931440475,0,12,0.5725325604100081,3.0,9.0,0.0,0.0,0,0,0.0,0.0,0.0,40.48541333333334,0.2743410332460717,39.648,40.679,0.006776293253585704,40.573,40.626,36.266666666666666,2.505849013663688,33,41,0.06909510147779209,34.0,38.0,1024.2,241.71129752527364,210,1095,0.23600009522069676,1095.0,1095.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1042.0,182.19339294396062,518,1105,0.17484970532033184,1105.0,1105.0,18.458697916666665,22.40988908860338,0.28515625,56.7431640625,1.2140557903141729,0.3330078125,29.01513671875,134.43501302083334,211.96549108087456,0.23828125,646.1611328125,1.5767134343673523,0.3330078125,323.1044921875,2.2632716927453647,479.1728998782649,0.013333333333333334,0.0,0.0,48.29251361715678,0.013333333333333334,185.46226390101154,0.013333333333333334,24023.216048810777,0.013333333333333334,0.0,0.0,14826.320527048252,0.013333333333333334,5219.772074631081,0.29333333333333333,50839.59513284009,0.45333333333333337
6a1a5690f566,rendering_proxy,rendering,81.70297029702971,8.701907708906301,0,95,0.1065066261014032,81.0,85.0,39.07755775577558,4.171797239488343,0,41,0.10675685685001651,39.0,40.75,43.611036303630364,0.4493066195253408,39.111,44.323,0.010302589839573157,43.712,43.769,55.32343234323432,4.838995739799237,31,58,0.08746738108528701,55.0,58.0,1396.3861386138615,97.0595424610636,210,1410,0.06950766681008545,1395.0,1410.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,20.15015373607673,2.7845611275228475,0.4287109375,63.466796875,0.13819056488880246,19.8837890625,20.884765625,134.72102542285478,125.8295503646225,0.23828125,3208.302734375,0.9340008359403574,128.6025390625,134.7060546875,0.02093201981572897,23373.01135687142,0.00825082508250825,10603.025961788397,0.00825082508250825,1104.9151603995367,0.0016501650165016502,3968.2013661840856,0.0016501650165016502,296881.50190539006,0.05115511551155116,0.0,0.0,141472.85164871957,0.0016501650165016502,11923.900877524546,0.00825082508250825,747478.200430533,0.00825082508250825
6a9afe438761,training_single_gpu,unknown,30.31578947368421,45.73116203735206,0,96,1.5084931921545621,0.0,95.5,13.736842105263158,20.776167182784643,0,44,1.5124412890581298,0.0,43.0,227.79342105263157,143.8253416023584,120.974,446.828,0.6313849668577401,120.99950000000001,390.1405,44.94736842105263,3.964757022266817,42,51,0.08820887988453578,42.0,49.5,1980.0,0.0,1980,1980,0.0,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,9251.315789473685,79.17424709783334,9159,9317,0.008558160687575997,9160.0,9317.0,17.466025904605264,30.30802718535569,0.4560546875,112.90625,1.7352560536183061,0.4853515625,16.92431640625,30.958316200657894,39.30120726639854,0.3828125,118.8896484375,1.2694878820410092,0.41015625,64.15087890625,12.129824561403302,784.0701075747185,0.05263157894736842,358.37469129080375,0.05263157894736842,1559.8827264852107,0.05263157894736842,53.95196302914296,0.05263157894736842,0.0,0.0,0.0,0.0,1187.4815663136642,0.05263157894736842,955.6674935173858,0.2631578947368421,799.4441833736121,0.05263157894736842
