ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047537.549664,0,99,23,3064.856576,192265.846784,980.584,56,1830,3996,99,0.0,0.0,60.201,10.137,0
1776047537.600018,0,99,23,3064.856576,192265.846784,980.584,56,1830,3996,99,0.0,0.0,58.529,10.254,0
1776047537.649725,0,99,23,3064.856576,192265.846784,981.686,56,1800,3996,99,0.0,0.0,59.069,10.007,0
1776047537.6998208,0,99,23,3064.856576,192265.846784,981.686,56,1800,3996,99,0.0,0.0,59.283,9.925,0
1776047537.749849,0,99,23,3064.856576,192265.846784,981.26,56,1815,3996,99,0.0,0.0,59.817,10.066,0
1776047537.7998981,0,99,23,3064.856576,192265.846784,981.26,56,1815,3996,99,0.0,0.0,59.685,9.873,0
1776047537.8499749,0,99,23,3064.856576,192265.846784,982.051,56,1822,3996,99,0.0,0.0,59.62,10.08,0
1776047537.900036,0,99,23,3064.856576,192265.846784,982.051,56,1822,3996,99,0.0,0.0,59.34,10.12,0
1776047537.950193,0,99,23,3064.856576,192265.846784,981.581,56,1800,3996,99,0.0,0.0,59.03,10.303,0
1776047538.000442,0,99,23,3064.856576,192265.846784,981.581,56,1800,3996,99,0.0,0.0,60.052,10.114,0
1776047538.050269,0,99,23,3064.856576,192265.846784,981.6,56,1822,3996,99,0.0,0.0,60.067,10.176,0
1776047538.1003177,0,99,23,3064.856576,192265.846784,981.6,56,1822,3996,99,0.0,0.0,59.247,9.981,0
1776047538.1502714,0,99,23,3064.856576,192265.846784,981.685,56,1777,3996,99,0.0,0.0,60.088,10.062,0
1776047538.2003698,0,99,24,3064.856576,192265.846784,981.685,56,1777,3996,99,0.0,0.0,59.799,10.037,0
1776047538.2504003,0,99,24,3064.856576,192265.846784,981.486,56,1800,3996,99,0.0,0.0,59.801,10.034,0
1776047538.30052,0,99,24,3064.856576,192265.846784,981.486,56,1800,3996,99,0.0,0.0,59.139,9.996,0
1776047538.3508282,0,99,24,3064.856576,192265.846784,982.014,56,1815,3996,99,0.0,0.0,59.822,10.209,0
1776047538.400666,0,99,24,3064.856576,192265.846784,982.014,56,1815,3996,99,0.0,0.0,59.425,10.133,0
1776047538.450672,0,99,24,3064.856576,192265.846784,983.582,56,1830,3996,99,0.0,0.0,58.536,10.11,0
1776047538.5008032,0,99,24,3064.856576,192265.846784,983.582,56,1830,3996,99,0.0,0.0,58.735,10.021,0
1776047538.5507715,0,99,24,3064.856576,192265.846784,983.782,56,1785,3996,99,0.0,0.0,58.855,10.175,0
1776047538.6008573,0,99,23,3064.856576,192265.846784,983.782,56,1785,3996,99,0.0,0.0,58.975,10.198,0
1776047538.650954,0,99,23,3064.856576,192265.846784,981.897,56,1800,3996,99,0.0,0.0,60.115,9.96,0
1776047538.7010462,0,99,23,3064.856576,192265.846784,981.897,56,1800,3996,99,0.0,0.0,60.03,10.145,0
1776047538.7523723,0,99,23,3064.856576,192265.846784,983.202,56,1800,3996,99,0.0,0.0,63.543,11.586,0
1776047538.8010988,0,99,24,3064.856576,192265.846784,983.202,56,1800,3996,99,0.0,0.0,59.841,9.867,0
1776047538.8510952,0,99,24,3064.856576,192265.846784,983.083,56,1800,3996,99,0.0,0.0,59.549,10.005,0
1776047538.9012046,0,99,24,3064.856576,192265.846784,983.083,56,1800,3996,99,0.0,0.0,59.378,10.019,0
1776047538.9512162,0,99,24,3064.856576,192265.846784,981.464,56,1800,3996,99,0.0,0.0,59.793,9.994,0
1776047539.0013041,0,99,23,3064.856576,192265.846784,981.464,57,1800,3996,99,0.0,0.0,59.034,9.964,0
1776047539.0513375,0,99,23,3064.856576,192265.846784,983.422,57,1807,3996,99,0.0,0.0,59.475,9.855,0
1776047539.101451,0,99,23,3064.856576,192265.846784,983.422,57,1807,3996,99,0.0,0.0,59.829,9.879,0
1776047539.151598,0,99,23,3064.856576,192265.846784,982.966,57,1822,3996,99,0.0,0.0,59.578,9.855,0
1776047539.2015538,0,99,23,3064.856576,192265.846784,982.966,56,1822,3996,99,0.0,0.0,59.33,10.105,0
1776047539.251577,0,99,23,3064.856576,192265.846784,981.3,56,1822,3996,99,0.0,0.0,59.798,9.902,0
1776047539.3017004,0,99,23,3064.856576,192265.846784,981.3,56,1822,3996,99,0.0,0.0,59.541,9.973,0
1776047539.3518205,0,99,23,3064.856576,192265.846784,981.893,56,1800,3996,99,0.0,0.0,59.605,10.105,0
1776047539.4018288,0,99,23,3064.856576,192265.846784,981.893,57,1800,3996,99,0.0,0.0,60.091,10.099,0
1776047539.451868,0,99,23,3064.856576,192265.846784,981.156,57,1822,3996,99,0.0,0.0,58.427,10.196,0
1776047539.5020905,0,99,23,3064.856576,192265.846784,981.156,57,1822,3996,99,0.0,0.0,60.446,10.118,0
1776047539.5520003,0,99,23,3064.856576,192265.846784,981.559,57,1815,3996,99,0.0,0.0,58.924,10.117,0
1776047539.602089,0,99,23,3064.856576,192265.846784,981.559,57,1815,3996,99,0.0,0.0,60.114,9.998,0
1776047539.6520083,0,99,23,3064.856576,192265.846784,981.126,57,1822,3996,99,0.0,0.0,59.635,10.061,0
1776047539.7021506,0,99,23,3064.856576,192265.846784,981.126,57,1822,3996,99,0.0,0.0,58.91,10.035,0
1776047539.7521677,0,99,23,3064.856576,192265.846784,981.088,57,1800,3996,99,0.0,0.0,59.41,10.129,0
1776047539.8022318,0,99,24,3064.856576,192265.846784,981.088,57,1800,3996,99,0.0,0.0,59.126,10.11,0
1776047539.8523264,0,99,24,3064.856576,192265.846784,981.608,57,1807,3996,99,0.0,0.0,60.077,10.087,0
1776047539.902393,0,99,24,3064.856576,192265.846784,981.608,57,1807,3996,99,0.0,0.0,60.112,10.138,0
1776047539.952509,0,99,24,3064.856576,192265.846784,982.801,57,1800,3996,99,0.0,0.0,60.365,10.057,0
1776047540.0024967,0,99,23,3064.856576,192265.846784,982.801,57,1800,3996,99,0.0,0.0,59.159,9.913,0
1776047540.052515,0,99,23,3064.856576,192265.846784,981.679,57,1815,3996,99,0.0,0.0,59.101,10.133,0
1776047540.1026106,0,99,23,3064.856576,192265.846784,981.679,57,1815,3996,99,0.0,0.0,59.822,10.125,0
1776047540.1527016,0,99,23,3064.856576,192265.846784,982.922,57,1800,3996,99,0.0,0.0,58.482,10.219,0
1776047540.202731,0,99,24,3064.856576,192265.846784,982.922,57,1800,3996,99,0.0,0.0,59.683,10.087,0
1776047540.2528183,0,99,24,3064.856576,192265.846784,983.996,57,1785,3996,99,0.0,0.0,59.756,10.158,0
1776047540.3029552,0,99,24,3064.856576,192265.846784,983.996,57,1785,3996,99,0.0,0.0,59.972,10.133,0
1776047540.3529844,0,99,24,3064.856576,192265.846784,982.701,57,1815,3996,99,0.0,0.0,59.804,9.92,0
1776047540.4030035,0,99,24,3064.856576,192265.846784,982.701,57,1815,3996,99,0.0,0.0,59.829,10.055,0
1776047540.452972,0,99,24,3064.856576,192265.846784,982.213,57,1800,3996,99,0.0,0.0,59.741,10.215,0
1776047540.5031846,0,99,24,3064.856576,192265.846784,982.213,57,1800,3996,99,0.0,0.0,60.479,10.026,0
1776047540.5531814,0,99,24,3064.856576,192265.846784,984.905,57,1807,3996,99,0.0,0.0,59.5,10.176,0
1776047540.6033802,0,99,24,3064.856576,192265.846784,984.905,57,1807,3996,99,0.0,0.0,59.755,10.021,0
1776047540.6533432,0,99,24,3064.856576,192265.846784,984.431,57,1800,3996,99,0.0,0.0,58.713,10.114,0
1776047540.7034016,0,99,24,3064.856576,192265.846784,984.431,57,1800,3996,99,0.0,0.0,60.094,10.017,0
1776047540.75339,0,99,24,3064.856576,192265.846784,983.629,57,1800,3996,99,0.0,0.0,59.831,10.17,0
1776047540.8035192,0,99,23,3064.856576,192265.846784,983.629,57,1800,3996,99,0.0,0.0,59.846,9.854,0
1776047540.8535202,0,99,23,3064.856576,192265.846784,983.013,57,1822,3996,99,0.0,0.0,59.771,10.089,0
1776047540.9035332,0,99,23,3064.856576,192265.846784,983.013,57,1822,3996,99,0.0,0.0,58.999,9.926,0
1776047540.9536886,0,99,23,3064.856576,192265.846784,982.974,57,1800,3996,99,0.0,0.0,58.863,10.266,0
1776047541.0037484,0,99,24,3064.856576,192265.846784,982.974,57,1800,3996,99,0.0,0.0,60.417,9.939,0
1776047541.0537403,0,99,24,3064.856576,192265.846784,984.275,57,1830,3996,99,0.0,0.0,59.983,9.941,0
1776047541.1039593,0,99,24,3064.856576,192265.846784,984.275,57,1830,3996,99,0.0,0.0,58.805,9.996,0
1776047541.1538992,0,99,24,3064.856576,192265.846784,984.562,57,1807,3996,99,0.0,0.0,58.878,10.169,0
1776047541.2040021,0,99,24,3064.856576,192265.846784,984.562,57,1807,3996,99,0.0,0.0,60.36,10.004,0
1776047541.2540123,0,99,24,3064.856576,192265.846784,984.978,57,1822,3996,99,0.0,0.0,59.677,9.902,0
1776047541.3039997,0,99,24,3064.856576,192265.846784,984.978,57,1822,3996,99,0.0,0.0,59.794,9.856,0
1776047541.3541167,0,99,24,3064.856576,192265.846784,984.51,57,1815,3996,99,0.0,0.0,59.567,9.936,0
1776047541.4042544,0,99,24,3064.856576,192265.846784,984.51,57,1815,3996,99,0.0,0.0,60.009,9.956,0
1776047541.4543016,0,99,24,3064.856576,192265.846784,984.666,57,1822,3996,99,0.0,0.0,59.583,9.83,0
1776047541.5043657,0,99,24,3064.856576,192265.846784,984.666,57,1822,3996,99,0.0,0.0,60.161,9.927,0
1776047541.554466,0,99,24,3064.856576,192265.846784,982.765,57,1822,3996,99,0.0,0.0,59.832,10.08,0
1776047541.6044033,0,99,23,3064.856576,192265.846784,982.765,57,1822,3996,99,0.0,0.0,59.689,9.845,0
1776047541.6544516,0,99,23,3064.856576,192265.846784,983.201,57,1815,3996,99,0.0,0.0,59.544,10.076,0
1776047541.7044609,0,99,23,3064.856576,192265.846784,983.201,57,1815,3996,99,0.0,0.0,59.85,10.095,0
1776047541.7546213,0,99,23,3064.856576,192265.846784,983.445,57,1800,3996,99,0.0,0.0,59.791,10.236,0
1776047541.8046901,0,99,23,3064.856576,192265.846784,983.445,57,1800,3996,99,0.0,0.0,58.828,10.01,0
1776047541.8547354,0,99,23,3064.856576,192265.846784,984.015,57,1807,3996,99,0.0,0.0,58.792,10.078,0
1776047541.904763,0,99,23,3064.856576,192265.846784,984.015,57,1807,3996,99,0.0,0.0,58.702,10.124,0
1776047541.9548204,0,99,23,3064.856576,192265.846784,983.181,57,1800,3996,99,0.0,0.0,58.722,10.196,0
1776047542.0048997,0,99,23,3064.856576,192265.846784,983.181,57,1800,3996,99,0.0,0.0,59.788,10.121,0
1776047542.054992,0,99,23,3064.856576,192265.846784,983.126,57,1800,3996,99,0.0,0.0,60.118,10.148,0
1776047542.1049955,0,99,23,3064.856576,192265.846784,983.126,57,1800,3996,99,0.0,0.0,59.498,10.024,0
1776047542.1551445,0,99,23,3064.856576,192265.846784,982.059,57,1807,3996,99,0.0,0.0,60.069,10.088,0
1776047542.2054334,0,99,24,3064.856576,192265.846784,982.059,57,1807,3996,99,0.0,0.0,60.402,10.179,0
1776047542.2552712,0,99,24,3064.856576,192265.846784,983.638,57,1830,3996,99,0.0,0.0,59.911,10.111,0
1776047542.3051763,0,99,24,3064.856576,192265.846784,983.638,57,1830,3996,99,0.0,0.0,60.07,10.1,0
1776047542.3552868,0,99,24,3064.856576,192265.846784,984.367,57,1815,3996,99,0.0,0.0,59.242,10.059,0
1776047542.4054286,0,99,24,3064.856576,192265.846784,984.367,57,1815,3996,99,0.0,0.0,59.822,9.952,0
1776047542.4555576,0,99,24,3064.856576,192265.846784,985.327,57,1807,3996,99,0.0,0.0,60.188,10.123,0
1776047542.5054698,0,99,24,3064.856576,192265.846784,985.327,57,1807,3996,99,0.0,0.0,59.686,10.06,0
1776047542.5555618,0,99,24,3064.856576,192265.846784,985.906,57,1815,3996,99,0.0,0.0,58.663,10.001,0
1776047542.6057103,0,99,24,3064.856576,192265.846784,985.906,57,1815,3996,99,0.0,0.0,58.012,9.951,0
1776047542.655635,0,99,24,3064.856576,192265.846784,985.056,57,1777,3996,99,0.0,0.0,59.473,10.075,0
1776047542.7057545,0,99,24,3064.856576,192265.846784,985.056,57,1777,3996,99,0.0,0.0,60.244,9.944,0
1776047542.755854,0,99,24,3064.856576,192265.846784,983.902,57,1815,3996,99,0.0,0.0,58.669,9.884,0
1776047542.8058999,0,99,23,3064.856576,192265.846784,983.902,57,1815,3996,99,0.0,0.0,60.031,10.171,0
1776047542.8559518,0,99,23,3064.856576,192265.846784,982.402,57,1807,3996,99,0.0,0.0,58.658,9.989,0
1776047542.906982,0,99,23,3064.856576,192265.846784,982.402,57,1807,3996,99,0.0,0.0,59.522,11.44,0
1776047542.9560862,0,99,23,3064.856576,192265.846784,983.265,57,1822,3996,99,0.0,0.0,60.099,10.226,0
1776047543.0064118,0,99,23,3064.856576,192265.846784,983.265,57,1822,3996,99,0.0,0.0,61.017,10.032,0
1776047543.0563307,0,99,23,3064.856576,192265.846784,982.902,57,1815,3996,99,0.0,0.0,59.096,10.246,0
1776047543.1062603,0,99,23,3064.856576,192265.846784,982.902,57,1815,3996,99,0.0,0.0,58.695,10.1,0
1776047543.1562684,0,99,23,3064.856576,192265.846784,983.929,57,1800,3996,99,0.0,0.0,59.332,10.052,0
1776047543.2063985,0,99,24,3064.856576,192265.846784,983.929,57,1800,3996,99,0.0,0.0,57.998,10.013,0
1776047543.256502,0,99,24,3064.856576,192265.846784,980.744,57,1777,3996,99,0.0,0.0,59.583,9.859,0
1776047543.3064668,0,99,24,3064.856576,192265.846784,980.744,57,1777,3996,99,0.0,0.0,60.438,10.073,0
1776047543.3565445,0,99,24,3064.856576,192265.846784,979.315,57,1830,3996,99,0.0,0.0,59.33,10.186,0
1776047543.4066873,0,99,23,3064.856576,192265.846784,979.315,57,1830,3996,99,0.0,0.0,58.792,9.925,0
1776047543.4566824,0,99,23,3064.856576,192265.846784,979.549,57,1792,3996,99,0.0,0.0,58.785,9.998,0
1776047543.5066457,0,99,23,3064.856576,192265.846784,979.549,57,1792,3996,99,0.0,0.0,59.842,10.1,0
1776047543.5567567,0,99,23,3064.856576,192265.846784,978.584,57,1822,3996,99,0.0,0.0,59.28,10.031,0
1776047543.6066508,0,99,23,3064.856576,192265.846784,978.584,57,1822,3996,99,0.0,0.0,59.122,10.01,0
1776047543.6570075,0,99,23,3064.856576,192265.846784,979.835,57,1800,3996,99,0.0,0.0,60.197,10.095,0
1776047543.7070513,0,99,23,3064.856576,192265.846784,979.835,57,1800,3996,99,0.0,0.0,60.169,10.159,0
1776047543.7570357,0,99,23,3064.856576,192265.846784,981.345,57,1792,3996,99,0.0,0.0,58.347,10.015,0
1776047543.8069193,0,99,23,3064.856576,192265.846784,981.345,57,1792,3996,99,0.0,0.0,59.247,10.051,0
1776047543.8572173,0,99,23,3064.856576,192265.846784,982.071,57,1815,3996,99,0.0,0.0,58.521,10.112,0
1776047543.9178252,0,99,23,3064.856576,192265.846784,982.071,57,1815,3996,99,0.0,0.0,59.309,14.767,0
1776047543.960753,0,99,23,3064.856576,192265.846784,981.4,57,1792,3996,99,0.0,0.0,59.714,11.368,0
1776047544.011354,0,99,23,3064.856576,192265.846784,981.4,57,1792,3996,99,0.0,0.0,59.569,10.088,0
1776047544.0610273,0,99,23,3064.856576,192265.846784,980.885,57,1830,3996,99,0.0,0.0,59.152,11.384,0
1776047544.1114395,0,99,23,3064.856576,192265.846784,980.885,57,1830,3996,99,0.0,0.0,59.96,10.059,0
1776047544.161179,0,99,23,3064.856576,192265.846784,981.67,57,1830,3996,99,0.0,0.0,59.315,11.506,0
1776047544.2118785,0,99,23,3064.856576,192265.846784,981.67,57,1830,3996,99,0.0,0.0,58.717,10.286,0
1776047544.2613356,0,99,23,3064.856576,192265.846784,981.331,57,1777,3996,99,0.0,0.0,59.147,11.355,0
1776047544.3115609,0,99,23,3064.856576,192265.846784,981.331,57,1777,3996,99,0.0,0.0,59.107,10.308,0
1776047544.3613808,0,99,23,3064.856576,192265.846784,982.114,57,1800,3996,99,0.0,0.0,59.069,11.344,0
1776047544.4121528,0,99,23,3064.856576,192265.846784,982.114,57,1800,3996,99,0.0,0.0,59.241,11.11,0
1776047544.4614546,0,99,23,3064.856576,192265.846784,979.732,57,1777,3996,99,0.0,0.0,59.475,11.478,0
1776047544.5127409,0,99,23,3064.856576,192265.846784,979.732,57,1777,3996,99,0.0,0.0,59.505,11.787,0
1776047544.5616283,0,99,23,3064.856576,192265.846784,980.031,57,1792,3996,99,0.0,0.0,59.773,11.348,0
1776047544.61289,0,99,23,3064.856576,192265.846784,980.031,57,1792,3996,99,0.0,0.0,59.796,11.862,0
1776047544.6617122,0,99,23,3064.856576,192265.846784,980.482,57,1815,3996,99,0.0,0.0,58.977,11.478,0
1776047544.712943,0,99,23,3064.856576,192265.846784,980.482,57,1815,3996,99,0.0,0.0,58.997,11.846,0
1776047544.761866,0,99,23,3064.856576,192265.846784,979.48,57,1807,3996,99,0.0,0.0,60.028,11.577,0
1776047544.8130558,0,99,23,3064.856576,192265.846784,979.48,57,1807,3996,99,0.0,0.0,59.837,11.733,0
1776047544.8619604,0,99,23,3064.856576,192265.846784,980.323,57,1807,3996,99,0.0,0.0,59.839,11.446,0
1776047544.9133348,0,99,23,3064.856576,192265.846784,980.323,57,1807,3996,99,0.0,0.0,59.543,11.835,0
1776047544.9622,0,99,23,3064.856576,192265.846784,981.457,57,1822,3996,99,0.0,0.0,60.425,11.454,0
1776047545.0135493,0,99,23,3064.856576,192265.846784,981.457,57,1822,3996,99,0.0,0.0,59.769,11.841,0
1776047545.062223,0,99,23,3064.856576,192265.846784,982.729,57,1815,3996,99,0.0,0.0,59.526,11.494,0
1776047545.1136758,0,99,23,3064.856576,192265.846784,982.729,57,1815,3996,99,0.0,0.0,60.094,12.037,0
1776047545.1623864,0,99,23,3064.856576,192265.846784,981.747,57,1815,3996,99,0.0,0.0,59.81,11.263,0
1776047545.2137475,0,99,23,3064.856576,192265.846784,981.747,57,1815,3996,99,0.0,0.0,59.759,11.851,0
1776047545.264873,0,99,23,3064.856576,192265.846784,982.266,57,1792,3996,99,0.0,0.0,60.088,12.417,0
1776047545.3138316,0,99,23,3064.856576,192265.846784,982.266,57,1792,3996,99,0.0,0.0,59.484,11.817,0
1776047545.3625827,0,99,23,3064.856576,192265.846784,982.366,57,1800,3996,99,0.0,0.0,59.728,11.325,0
1776047545.4139194,0,99,23,3064.856576,192265.846784,982.366,57,1800,3996,99,0.0,0.0,59.493,11.684,0
1776047545.4626973,0,99,23,3064.856576,192265.846784,983.569,57,1815,3996,99,0.0,0.0,59.334,11.526,0
1776047545.5141199,0,99,23,3064.856576,192265.846784,983.569,57,1815,3996,99,0.0,0.0,59.859,11.926,0
1776047545.5627923,0,99,23,3064.856576,192265.846784,983.466,57,1815,3996,99,0.0,0.0,59.644,11.45,0
1776047545.6142178,0,99,23,3064.856576,192265.846784,983.466,57,1815,3996,99,0.0,0.0,59.827,11.891,0
1776047545.662942,0,99,23,3064.856576,192265.846784,984.32,57,1822,3996,99,0.0,0.0,59.7,11.408,0
1776047545.7143888,0,99,23,3064.856576,192265.846784,984.32,57,1822,3996,99,0.0,0.0,59.408,11.969,0
1776047545.7629843,0,99,23,3064.856576,192265.846784,984.054,57,1822,3996,99,0.0,0.0,59.11,11.51,0
1776047545.819541,0,99,23,3064.856576,192265.846784,984.054,57,1822,3996,99,0.0,0.0,58.981,13.053,0
1776047545.8631763,0,99,23,3064.856576,192265.846784,983.259,57,1785,3996,99,0.0,0.0,59.542,11.554,0
1776047545.9145367,0,99,23,3064.856576,192265.846784,983.259,57,1785,3996,99,0.0,0.0,58.802,11.847,0
1776047545.9633415,0,99,23,3064.856576,192265.846784,982.77,57,1785,3996,99,0.0,0.0,59.288,11.525,0
1776047546.014697,0,99,23,3064.856576,192265.846784,982.77,57,1785,3996,99,0.0,0.0,60.056,11.879,0
1776047546.0636826,0,99,23,3064.856576,192265.846784,981.443,57,1807,3996,99,0.0,0.0,59.873,11.477,0
1776047546.1150067,0,99,23,3064.856576,192265.846784,981.443,57,1807,3996,99,0.0,0.0,59.561,11.822,0
1776047546.1637323,0,99,23,3064.856576,192265.846784,981.495,57,1800,3996,99,0.0,0.0,59.303,11.412,0
1776047546.213698,0,99,24,3064.856576,192265.846784,981.495,57,1800,3996,99,0.0,0.0,59.285,10.088,0
1776047546.2639325,0,99,24,3064.856576,192265.846784,982.181,57,1807,3996,99,0.0,0.0,59.59,11.648,0
1776047546.3142312,0,99,24,3064.856576,192265.846784,982.181,57,1807,3996,99,0.0,0.0,59.439,10.061,0
1776047546.364236,0,99,24,3064.856576,192265.846784,984.374,57,1807,3996,99,0.0,0.0,59.614,11.567,0
1776047546.414339,0,99,23,3064.856576,192265.846784,984.374,57,1807,3996,99,0.0,0.0,60.044,10.059,0
1776047546.4645593,0,99,23,3064.856576,192265.846784,982.377,57,1815,3996,99,0.0,0.0,60.42,11.635,0
1776047546.514407,0,99,23,3064.856576,192265.846784,982.377,58,1815,3996,99,0.0,0.0,59.132,10.117,0
1776047546.564315,0,99,23,3064.856576,192265.846784,984.302,58,1822,3996,99,0.0,0.0,58.691,11.362,0
1776047546.6142428,0,99,24,3064.856576,192265.846784,984.302,57,1822,3996,99,0.0,0.0,59.019,9.863,0
1776047546.6643538,0,99,24,3064.856576,192265.846784,984.011,57,1792,3996,99,0.0,0.0,60.15,11.608,0
1776047546.7143843,0,99,24,3064.856576,192265.846784,984.011,58,1792,3996,99,0.0,0.0,60.059,10.004,0
1776047546.7644138,0,99,24,3064.856576,192265.846784,986.442,58,1837,3996,99,0.0,0.0,59.447,11.418,0
1776047546.8149586,0,99,23,3064.856576,192265.846784,986.442,58,1837,3996,99,0.0,0.0,59.29,10.232,0
1776047546.8648849,0,99,23,3064.856576,192265.846784,987.129,58,1800,3996,99,0.0,0.0,59.016,11.541,0
1776047546.915004,0,99,23,3064.856576,192265.846784,987.129,57,1800,3996,99,0.0,0.0,60.211,10.246,0
1776047546.964754,0,99,23,3064.856576,192265.846784,986.527,57,1815,3996,99,0.0,0.0,59.198,11.518,0
1776047547.0152168,0,99,23,3064.856576,192265.846784,986.527,58,1815,3996,99,0.0,0.0,60.03,9.876,0
1776047547.0652685,0,99,23,3064.856576,192265.846784,988.985,58,1815,3996,99,0.0,0.0,59.781,11.696,0
1776047547.1153119,0,99,23,3064.856576,192265.846784,988.985,58,1815,3996,99,0.0,0.0,59.455,10.25,0
1776047547.1653335,0,99,23,3064.856576,192265.846784,989.316,58,1800,3996,99,0.0,0.0,59.245,11.588,0
1776047547.2153437,0,99,23,3064.856576,192265.846784,989.316,57,1800,3996,99,0.0,0.0,58.676,10.152,0
1776047547.2655096,0,99,23,3064.856576,192265.846784,989.316,57,1807,3996,99,0.0,0.0,59.978,11.61,0
1776047547.3151386,0,99,23,3064.856576,192265.846784,989.316,57,1807,3996,99,0.0,0.0,60.061,10.1,0
1776047547.365242,0,99,23,3064.856576,192265.846784,987.406,57,1822,3996,99,0.0,0.0,58.736,11.323,0
1776047547.4155886,0,99,24,3064.856576,192265.846784,987.406,58,1822,3996,99,0.0,0.0,59.194,10.206,0
1776047547.465495,0,99,24,3064.856576,192265.846784,988.306,58,1807,3996,99,0.0,0.0,58.643,11.36,0
1776047547.5158656,0,99,24,3064.856576,192265.846784,988.306,57,1807,3996,99,0.0,0.0,59.792,10.088,0
1776047547.566011,0,99,24,3064.856576,192265.846784,988.193,57,1792,3996,99,0.0,0.0,59.515,11.629,0
1776047547.616018,0,99,23,3064.856576,192265.846784,988.193,57,1792,3996,99,0.0,0.0,59.788,10.137,0
1776047547.6656804,0,99,23,3064.856576,192265.846784,987.369,57,1807,3996,99,0.0,0.0,59.431,11.487,0
1776047547.7157302,0,99,23,3064.856576,192265.846784,987.369,57,1807,3996,99,0.0,0.0,59.829,10.033,0
1776047547.7659407,0,99,23,3064.856576,192265.846784,985.613,57,1807,3996,99,0.0,0.0,60.151,11.445,0
1776047547.8162823,0,99,23,3064.856576,192265.846784,985.613,58,1807,3996,99,0.0,0.0,60.555,10.221,0
1776047547.8659923,0,99,23,3064.856576,192265.846784,985.192,58,1830,3996,99,0.0,0.0,59.734,11.371,0
1776047547.916293,0,99,23,3064.856576,192265.846784,985.192,58,1830,3996,99,0.0,0.0,59.513,9.967,0
1776047547.9662325,0,99,23,3064.856576,192265.846784,986.412,58,1777,3996,99,0.0,0.0,59.756,11.368,0
1776047548.0161707,0,99,24,3064.856576,192265.846784,986.412,58,1777,3996,99,0.0,0.0,59.502,9.862,0
1776047548.0663402,0,99,24,3064.856576,192265.846784,984.763,58,1800,3996,99,0.0,0.0,59.703,11.293,0
1776047548.1163676,0,99,24,3064.856576,192265.846784,984.763,57,1800,3996,99,0.0,0.0,59.78,9.884,0
1776047548.1663704,0,99,24,3064.856576,192265.846784,984.759,57,1815,3996,99,0.0,0.0,59.768,11.34,0
1776047548.2167315,0,99,23,3064.856576,192265.846784,984.759,58,1815,3996,99,0.0,0.0,59.475,10.057,0
1776047548.266856,0,99,23,3064.856576,192265.846784,984.362,58,1815,3996,99,0.0,0.0,59.759,11.626,0
1776047548.3168573,0,99,23,3064.856576,192265.846784,984.362,57,1815,3996,99,0.0,0.0,59.917,10.205,0
1776047548.3669832,0,99,23,3064.856576,192265.846784,984.129,57,1815,3996,99,0.0,0.0,59.291,11.619,0
1776047548.4170134,0,99,23,3064.856576,192265.846784,984.129,58,1815,3996,99,0.0,0.0,58.938,10.112,0
1776047548.4667263,0,99,23,3064.856576,192265.846784,984.595,58,1785,3996,99,0.0,0.0,58.867,11.353,0
1776047548.5168052,0,99,23,3064.856576,192265.846784,984.595,57,1785,3996,99,0.0,0.0,59.515,10.035,0
1776047548.5671875,0,99,23,3064.856576,192265.846784,984.193,57,1807,3996,99,0.0,0.0,59.1,11.578,0
1776047548.6173193,0,99,23,3064.856576,192265.846784,984.193,57,1807,3996,99,0.0,0.0,59.092,10.16,0
1776047548.6673567,0,99,23,3064.856576,192265.846784,984.304,57,1815,3996,99,0.0,0.0,59.278,11.592,0
1776047548.7174017,0,99,23,3064.856576,192265.846784,984.304,58,1815,3996,99,0.0,0.0,59.859,10.131,0
1776047548.767418,0,99,23,3064.856576,192265.846784,984.453,58,1822,3996,99,0.0,0.0,59.655,11.459,0
1776047548.8174725,0,99,23,3064.856576,192265.846784,984.453,57,1822,3996,99,0.0,0.0,60.01,10.235,0
1776047548.8673856,0,99,23,3064.856576,192265.846784,985.892,57,1807,3996,99,0.0,0.0,60.256,11.475,0
1776047548.9173727,0,99,23,3064.856576,192265.846784,985.892,58,1807,3996,99,0.0,0.0,59.423,10.055,0
1776047548.9677546,0,99,23,3064.856576,192265.846784,983.579,58,1807,3996,99,0.0,0.0,59.72,11.578,0
1776047549.0175128,0,99,24,3064.856576,192265.846784,983.579,58,1807,3996,99,0.0,0.0,60.076,10.012,0
1776047549.0679333,0,99,24,3064.856576,192265.846784,983.98,58,1822,3996,99,0.0,0.0,58.631,11.653,0
1776047549.1179445,0,99,24,3064.856576,192265.846784,983.98,58,1822,3996,99,0.0,0.0,59.502,10.188,0
1776047549.1680322,0,99,24,3064.856576,192265.846784,983.894,58,1807,3996,99,0.0,0.0,59.915,11.644,0
1776047549.2178674,0,99,24,3064.856576,192265.846784,983.894,58,1807,3996,99,0.0,0.0,59.955,10.135,0
1776047549.2678525,0,99,24,3064.856576,192265.846784,983.183,58,1815,3996,99,0.0,0.0,59.726,11.487,0
1776047549.3181403,0,99,24,3064.856576,192265.846784,983.183,58,1815,3996,99,0.0,0.0,59.575,10.261,0
