ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047562.8527768,1,99,53,3972.923392,192265.846784,986.848,45,1747,3996,99,0.0,0.0,18.15,3.982,0
1776047562.8963728,0,28,6,4040.032256,192265.846784,378.159,42,1965,3996,28,0.0,0.0,33.865,9.961,0
1776047562.9403245,1,99,53,3972.923392,192265.846784,987.379,45,1777,3996,99,0.0,0.0,17.642,3.975,0
1776047562.9838297,0,28,6,4040.032256,192265.846784,378.159,42,1965,3996,28,0.0,0.0,36.47,9.674,0
1776047563.0276365,1,99,53,3972.923392,192265.846784,987.379,46,1777,3996,99,0.0,0.0,18.016,4.016,0
1776047563.0706348,0,29,6,4040.032256,192265.846784,377.835,42,1965,3996,29,0.0,0.0,35.229,11.46,0
1776047563.1140542,1,99,53,3972.923392,192265.846784,987.785,46,1777,3996,99,0.0,0.0,17.945,5.465,0
1776047563.1576266,0,29,6,4040.032256,192265.846784,380.918,42,1965,3996,29,0.0,0.0,35.038,9.821,0
1776047563.2021012,1,99,52,3972.923392,192265.846784,990.149,46,1822,3996,99,0.0,0.0,17.873,5.52,0
1776047563.2450786,0,29,6,4040.032256,192265.846784,381.155,42,1965,3996,29,0.0,0.0,36.027,9.768,0
1776047563.2885702,1,99,52,3972.923392,192265.846784,986.698,46,1807,3996,99,0.0,0.0,17.903,3.946,0
1776047563.332308,0,29,6,4040.032256,192265.846784,381.407,42,1965,3996,29,0.0,0.0,35.63,10.018,0
1776047563.3759093,1,99,51,3972.923392,192265.846784,987.863,46,1807,3996,99,0.0,0.0,18.089,3.979,0
1776047563.4199865,0,29,6,4040.032256,192265.846784,382.431,42,1965,3996,29,0.0,0.0,34.265,9.934,0
1776047563.4641523,1,99,51,3972.923392,192265.846784,988.431,46,1800,3996,99,0.0,0.0,18.137,3.957,0
1776047563.5077164,0,29,6,4040.032256,192265.846784,383.28,42,1965,3996,29,0.0,0.0,33.912,9.655,0
1776047563.5513346,1,99,51,3972.923392,192265.846784,989.007,46,1747,3996,99,0.0,0.0,16.637,3.471,0
1776047563.5941806,0,29,6,4040.032256,192265.846784,383.28,42,1965,3996,29,0.0,0.0,34.876,9.852,0
1776047563.6375678,1,99,53,3972.923392,192265.846784,989.007,46,1785,3996,99,0.0,0.0,18.13,3.94,0
1776047563.680794,0,29,6,4040.032256,192265.846784,382.205,42,1965,3996,29,0.0,0.0,35.57,11.09,0
1776047563.7241077,1,99,53,3972.923392,192265.846784,990.056,46,1747,3996,99,0.0,0.0,16.614,3.399,0
1776047563.766683,0,29,6,4040.032256,192265.846784,382.476,42,1965,3996,29,0.0,0.0,35.795,11.513,0
1776047563.8110096,1,99,53,3972.923392,192265.846784,989.603,46,1747,3996,99,0.0,0.0,17.945,5.498,0
1776047563.855399,0,29,6,4040.032256,192265.846784,381.395,42,1965,3996,29,0.0,0.0,33.57,10.973,0
1776047563.9007547,1,99,53,3972.923392,192265.846784,991.989,46,1747,3996,99,0.0,0.0,17.764,5.33,0
1776047563.94406,0,29,6,4040.032256,192265.846784,379.711,42,1965,3996,29,0.0,0.0,35.872,9.587,0
1776047563.9883187,1,99,54,3972.923392,192265.846784,991.053,46,1747,3996,99,0.0,0.0,18.137,3.827,0
1776047564.0317674,0,29,6,4040.032256,192265.846784,379.853,42,1965,3996,29,0.0,0.0,34.117,9.797,0
1776047564.0751276,1,99,54,3972.923392,192265.846784,990.694,46,1777,3996,99,0.0,0.0,16.362,3.441,0
1776047564.1177511,0,29,6,4040.032256,192265.846784,378.513,42,1965,3996,29,0.0,0.0,35.773,9.975,0
1776047564.1613624,1,99,54,3972.923392,192265.846784,988.479,46,1747,3996,99,0.0,0.0,18.196,4.021,0
1776047564.2046015,0,29,6,4040.032256,192265.846784,376.966,42,1965,3996,29,0.0,0.0,35.694,9.766,0
1776047564.248235,1,99,53,3972.923392,192265.846784,989.377,46,1777,3996,99,0.0,0.0,17.546,3.909,0
1776047564.2907896,0,29,6,4040.032256,192265.846784,376.966,42,1965,3996,29,0.0,0.0,32.644,9.681,0
1776047564.3344412,1,99,53,3972.923392,192265.846784,989.377,46,1740,3996,99,0.0,0.0,18.084,4.016,0
1776047564.3786407,0,29,6,4040.032256,192265.846784,377.091,42,1965,3996,29,0.0,0.0,35.848,11.047,0
1776047564.4238062,1,99,53,3972.923392,192265.846784,987.429,46,1740,3996,99,0.0,0.0,18.538,5.075,0
1776047564.4666307,0,28,6,4040.032256,192265.846784,377.085,42,1965,3996,28,0.0,0.0,35.666,11.397,0
1776047564.5105395,1,99,53,3972.923392,192265.846784,986.333,46,1755,3996,99,0.0,0.0,18.027,5.484,0
1776047564.5540361,0,28,6,4040.032256,192265.846784,376.534,42,1965,3996,28,0.0,0.0,33.994,9.797,0
1776047564.5972848,1,99,53,3972.923392,192265.846784,986.359,46,1777,3996,99,0.0,0.0,15.454,3.417,0
1776047564.6398537,0,28,6,4040.032256,192265.846784,377.615,42,1965,3996,28,0.0,0.0,35.889,9.915,0
1776047564.68442,1,99,53,3972.923392,192265.846784,987.199,46,1725,3996,99,0.0,0.0,17.837,3.986,0
1776047564.7276928,0,28,6,4040.032256,192265.846784,378.355,42,1965,3996,28,0.0,0.0,35.675,9.857,0
1776047564.7725146,1,99,53,3972.923392,192265.846784,986.052,46,1755,3996,99,0.0,0.0,17.894,4.102,0
1776047564.8162425,0,28,6,4040.032256,192265.846784,379.86,42,1965,3996,28,0.0,0.0,34.12,9.882,0
1776047564.8594048,1,99,53,3972.923392,192265.846784,985.206,46,1777,3996,99,0.0,0.0,16.628,3.438,0
1776047564.9020169,0,29,6,4040.032256,192265.846784,379.838,42,1965,3996,29,0.0,0.0,35.819,9.872,0
1776047564.9586957,1,99,53,3972.923392,192265.846784,985.206,46,1755,3996,99,0.0,0.0,35.367,4.078,0
1776047565.002002,0,29,6,4040.032256,192265.846784,379.154,42,1965,3996,29,0.0,0.0,34.082,9.798,0
1776047565.0470483,1,99,53,3972.923392,192265.846784,986.298,46,1777,3996,99,0.0,0.0,17.816,3.964,0
1776047565.0910115,0,29,6,4040.032256,192265.846784,379.154,42,1965,3996,29,0.0,0.0,34.174,9.86,0
1776047565.1354928,1,99,53,3972.923392,192265.846784,986.3,46,1785,3996,99,0.0,0.0,18.03,3.928,0
1776047565.1792116,0,29,6,4040.032256,192265.846784,378.932,42,1965,3996,29,0.0,0.0,33.799,11.238,0
1776047565.222687,1,99,53,3972.923392,192265.846784,985.341,46,1785,3996,99,0.0,0.0,17.645,5.164,0
1776047565.265786,0,29,6,4040.032256,192265.846784,378.125,42,1965,3996,29,0.0,0.0,32.85,11.475,0
1776047565.3091145,1,99,53,3972.923392,192265.846784,985.316,46,1770,3996,99,0.0,0.0,15.995,5.448,0
1776047565.3516388,0,29,6,4040.032256,192265.846784,378.097,42,1965,3996,29,0.0,0.0,35.596,9.856,0
1776047565.3953817,1,99,52,3972.923392,192265.846784,988.353,46,1755,3996,99,0.0,0.0,18.062,4.013,0
1776047565.4392624,0,29,6,4040.032256,192265.846784,378.389,42,1965,3996,29,0.0,0.0,34.446,9.767,0
1776047565.4836397,1,99,52,3972.923392,192265.846784,990.095,46,1785,3996,99,0.0,0.0,17.548,4.053,0
1776047565.5266433,0,29,6,4040.032256,192265.846784,379.218,42,1965,3996,29,0.0,0.0,33.203,9.774,0
1776047565.569893,1,99,53,3972.923392,192265.846784,989.839,46,1732,3996,99,0.0,0.0,15.044,3.734,0
1776047565.6123748,0,29,6,4040.032256,192265.846784,378.064,42,1965,3996,29,0.0,0.0,35.707,9.868,0
1776047565.6564755,1,99,53,3972.923392,192265.846784,990.482,46,1732,3996,99,0.0,0.0,17.834,3.942,0
1776047565.6996963,0,28,6,4040.032256,192265.846784,378.012,42,1965,3996,28,0.0,0.0,35.06,9.816,0
1776047565.742889,1,99,53,3972.923392,192265.846784,990.482,46,1792,3996,99,0.0,0.0,17.386,3.669,0
1776047565.785644,0,28,6,4040.032256,192265.846784,378.012,42,1965,3996,28,0.0,0.0,34.127,9.841,0
1776047565.828986,1,99,53,3972.923392,192265.846784,991.454,46,1755,3996,99,0.0,0.0,18.071,3.969,0
1776047565.8719163,0,29,6,4040.032256,192265.846784,377.462,42,1965,3996,29,0.0,0.0,35.507,10.971,0
1776047565.9166105,1,99,53,3972.923392,192265.846784,993.034,46,1755,3996,99,0.0,0.0,17.989,5.446,0
1776047565.9600713,0,29,6,4040.032256,192265.846784,377.45,42,1965,3996,29,0.0,0.0,34.194,10.023,0
1776047566.0032501,1,99,52,3972.923392,192265.846784,993.121,46,1785,3996,99,0.0,0.0,17.084,3.381,0
1776047566.0457492,0,29,6,4040.032256,192265.846784,377.398,42,1965,3996,29,0.0,0.0,36.0,9.909,0
1776047566.089274,1,99,52,3972.923392,192265.846784,993.668,46,1732,3996,99,0.0,0.0,17.906,4.049,0
1776047566.1328406,0,29,6,4040.032256,192265.846784,378.022,42,1965,3996,29,0.0,0.0,34.015,9.796,0
1776047566.1771164,1,99,52,3972.923392,192265.846784,993.854,46,1762,3996,99,0.0,0.0,17.552,4.042,0
1776047566.2220314,0,28,6,4040.032256,192265.846784,378.625,42,1965,3996,28,0.0,0.0,33.675,10.044,0
1776047566.2658536,1,99,53,3972.923392,192265.846784,994.202,46,1770,3996,99,0.0,0.0,17.827,3.942,0
1776047566.3095324,0,28,6,4040.032256,192265.846784,379.036,42,1965,3996,28,0.0,0.0,33.11,9.742,0
1776047566.3526838,1,99,53,3972.923392,192265.846784,994.202,46,1747,3996,99,0.0,0.0,16.689,3.37,0
1776047566.3954582,0,28,6,4040.032256,192265.846784,379.036,42,1965,3996,28,0.0,0.0,35.842,9.866,0
1776047566.4387891,1,99,53,3972.923392,192265.846784,992.042,47,1747,3996,99,0.0,0.0,18.249,3.965,0
1776047566.4820678,0,29,6,4040.032256,192265.846784,380.097,42,1965,3996,29,0.0,0.0,35.328,11.162,0
1776047566.5253334,1,99,53,3972.923392,192265.846784,990.431,46,1747,3996,99,0.0,0.0,17.192,4.879,0
1776047566.5680108,0,29,6,4040.032256,192265.846784,378.407,42,1965,3996,29,0.0,0.0,35.183,11.438,0
1776047566.6117952,1,99,53,3972.923392,192265.846784,990.781,47,1792,3996,99,0.0,0.0,17.983,5.499,0
1776047566.6554744,0,29,6,4040.032256,192265.846784,379.554,42,1965,3996,29,0.0,0.0,35.684,9.7,0
1776047566.6997342,1,99,53,3972.923392,192265.846784,990.209,47,1747,3996,99,0.0,0.0,17.991,4.007,0
1776047566.7433946,0,29,6,4040.032256,192265.846784,380.18,42,1965,3996,29,0.0,0.0,33.535,9.721,0
1776047566.7866175,1,99,53,3972.923392,192265.846784,988.605,47,1762,3996,99,0.0,0.0,15.356,3.495,0
1776047566.829149,0,29,6,4040.032256,192265.846784,378.05,42,1965,3996,29,0.0,0.0,35.781,9.917,0
1776047566.8726556,1,99,53,3972.923392,192265.846784,989.366,47,1747,3996,99,0.0,0.0,18.059,3.927,0
1776047566.9156024,0,29,6,4040.032256,192265.846784,378.968,42,1965,3996,29,0.0,0.0,32.835,9.872,0
1776047566.9602041,1,99,53,3972.923392,192265.846784,989.366,47,1762,3996,99,0.0,0.0,14.846,3.437,0
1776047567.0027833,0,29,6,4040.032256,192265.846784,380.009,42,1965,3996,29,0.0,0.0,35.863,9.855,0
1776047567.0463123,1,99,53,3972.923392,192265.846784,988.182,47,1732,3996,99,0.0,0.0,18.119,3.89,0
1776047567.0888443,0,29,6,4040.032256,192265.846784,380.009,42,1965,3996,29,0.0,0.0,32.622,9.819,0
1776047567.132495,1,99,53,3972.923392,192265.846784,988.551,46,1732,3996,99,0.0,0.0,18.082,4.01,0
1776047567.176325,0,29,6,4040.032256,192265.846784,381.771,42,1965,3996,29,0.0,0.0,34.053,11.442,0
1776047567.2203727,1,99,53,3972.923392,192265.846784,988.325,47,1747,3996,99,0.0,0.0,17.934,5.467,0
1776047567.2642565,0,29,6,4040.032256,192265.846784,381.644,42,1965,3996,29,0.0,0.0,33.994,11.205,0
1776047567.308207,1,99,53,3972.923392,192265.846784,987.755,47,1777,3996,99,0.0,0.0,17.952,5.474,0
1776047567.3522055,0,29,6,4040.032256,192265.846784,380.312,42,1965,3996,29,0.0,0.0,33.787,9.903,0
1776047567.3962626,1,99,52,3972.923392,192265.846784,988.751,47,1785,3996,99,0.0,0.0,18.123,3.974,0
1776047567.4393837,0,29,6,4040.032256,192265.846784,378.921,42,1965,3996,29,0.0,0.0,35.718,9.804,0
1776047567.4826746,1,99,52,3972.923392,192265.846784,990.811,47,1792,3996,99,0.0,0.0,17.461,3.46,0
1776047567.5252652,0,29,6,4040.032256,192265.846784,379.298,42,1965,3996,29,0.0,0.0,35.052,9.88,0
1776047567.5685985,1,99,52,3972.923392,192265.846784,989.156,47,1747,3996,99,0.0,0.0,18.107,3.904,0
1776047567.611915,0,29,6,4040.032256,192265.846784,379.942,42,1965,3996,29,0.0,0.0,34.141,9.666,0
1776047567.6553347,1,99,53,3972.923392,192265.846784,989.156,47,1755,3996,99,0.0,0.0,16.643,3.568,0
1776047567.6981466,0,28,6,4040.032256,192265.846784,379.942,42,1965,3996,28,0.0,0.0,34.955,9.9,0
1776047567.741713,1,99,53,3972.923392,192265.846784,989.895,47,1770,3996,99,0.0,0.0,18.063,4.053,0
1776047567.7845068,0,28,6,4040.032256,192265.846784,379.47,42,1965,3996,28,0.0,0.0,35.915,9.703,0
1776047567.8288624,1,99,53,3972.923392,192265.846784,989.938,47,1770,3996,99,0.0,0.0,17.511,4.079,0
1776047567.873136,0,29,6,4040.032256,192265.846784,380.511,42,1965,3996,29,0.0,0.0,34.248,11.285,0
1776047567.9164915,1,99,53,3972.923392,192265.846784,990.103,47,1747,3996,99,0.0,0.0,16.702,4.804,0
1776047567.9591434,0,29,6,4040.032256,192265.846784,379.053,42,1965,3996,29,0.0,0.0,35.941,10.292,0
1776047568.0025582,1,99,53,3972.923392,192265.846784,990.782,47,1762,3996,99,0.0,0.0,18.002,3.996,0
1776047568.0459328,0,30,6,4040.032256,192265.846784,378.386,42,1965,3996,30,0.0,0.0,34.101,9.819,0
1776047568.089246,1,99,53,3972.923392,192265.846784,989.935,47,1732,3996,99,0.0,0.0,16.505,3.448,0
1776047568.132005,0,30,6,4040.032256,192265.846784,378.256,42,1965,3996,30,0.0,0.0,35.514,9.982,0
1776047568.175845,1,99,53,3972.923392,192265.846784,989.658,47,1755,3996,99,0.0,0.0,17.8,3.937,0
1776047568.2198682,0,30,6,4040.032256,192265.846784,378.065,42,1965,3996,30,0.0,0.0,35.253,9.953,0
1776047568.2642183,1,99,54,3972.923392,192265.846784,989.643,47,1755,3996,99,0.0,0.0,17.865,4.023,0
1776047568.3077354,0,29,6,4040.032256,192265.846784,378.114,42,1965,3996,29,0.0,0.0,34.952,9.851,0
1776047568.3513556,1,99,54,3972.923392,192265.846784,989.643,47,1762,3996,99,0.0,0.0,17.125,3.671,0
1776047568.3946831,0,29,6,4040.032256,192265.846784,378.114,42,1965,3996,29,0.0,0.0,34.409,10.013,0
1776047568.4383626,1,99,53,3972.923392,192265.846784,988.436,47,1762,3996,99,0.0,0.0,16.193,3.889,0
1776047568.4813755,0,29,6,4040.032256,192265.846784,378.38,42,1965,3996,29,0.0,0.0,35.674,11.142,0
1776047568.525534,1,99,53,3972.923392,192265.846784,988.211,47,1777,3996,99,0.0,0.0,17.852,5.4,0
1776047568.5697167,0,29,6,4040.032256,192265.846784,378.184,42,1965,3996,29,0.0,0.0,34.711,11.406,0
1776047568.613869,1,99,53,3972.923392,192265.846784,989.225,47,1732,3996,99,0.0,0.0,17.918,5.31,0
1776047568.6575227,0,29,6,4040.032256,192265.846784,376.074,42,1965,3996,29,0.0,0.0,35.527,9.883,0
1776047568.7014349,1,99,53,3972.923392,192265.846784,988.078,47,1770,3996,99,0.0,0.0,17.795,3.709,0
1776047568.744629,0,29,6,4040.032256,192265.846784,376.419,42,1965,3996,29,0.0,0.0,33.979,9.928,0
1776047568.7880816,1,99,53,3972.923392,192265.846784,987.869,47,1732,3996,99,0.0,0.0,17.997,4.04,0
1776047568.831649,0,28,6,4040.032256,192265.846784,377.116,42,1965,3996,28,0.0,0.0,35.763,9.857,0
1776047568.8761528,1,99,53,3972.923392,192265.846784,986.915,47,1777,3996,99,0.0,0.0,17.733,4.012,0
1776047568.9196699,0,28,6,4040.032256,192265.846784,377.029,42,1965,3996,28,0.0,0.0,33.177,10.433,0
1776047568.96344,1,99,53,3972.923392,192265.846784,986.915,47,1725,3996,99,0.0,0.0,17.041,3.308,0
1776047569.0059912,0,28,6,4040.032256,192265.846784,375.988,42,1965,3996,28,0.0,0.0,35.411,9.872,0
1776047569.0496545,1,99,54,3972.923392,192265.846784,988.254,47,1755,3996,99,0.0,0.0,18.12,3.853,0
1776047569.0931654,0,28,6,4040.032256,192265.846784,375.988,42,1965,3996,28,0.0,0.0,34.117,9.807,0
1776047569.136349,1,99,54,3972.923392,192265.846784,988.425,47,1755,3996,99,0.0,0.0,17.379,3.512,0
1776047569.1791315,0,28,6,4040.032256,192265.846784,374.518,42,1965,3996,28,0.0,0.0,35.018,11.25,0
1776047569.223223,1,99,53,3972.923392,192265.846784,990.471,47,1770,3996,99,0.0,0.0,18.122,5.47,0
1776047569.2663321,0,29,6,4040.032256,192265.846784,375.631,42,1965,3996,29,0.0,0.0,35.297,11.281,0
1776047569.3098135,1,99,53,3972.923392,192265.846784,990.007,47,1762,3996,99,0.0,0.0,17.098,5.159,0
1776047569.3524354,0,29,6,4040.032256,192265.846784,375.766,42,1965,3996,29,0.0,0.0,34.753,9.889,0
1776047569.3957756,1,99,54,3972.923392,192265.846784,991.057,47,1762,3996,99,0.0,0.0,18.013,4.009,0
1776047569.439211,0,29,6,4040.032256,192265.846784,377.008,42,1965,3996,29,0.0,0.0,34.065,10.005,0
1776047569.4840977,1,99,54,3972.923392,192265.846784,990.465,47,1755,3996,99,0.0,0.0,17.59,4.021,0
1776047569.5276716,0,29,6,4040.032256,192265.846784,378.09,42,1965,3996,29,0.0,0.0,33.975,9.949,0
1776047569.5709229,1,99,54,3972.923392,192265.846784,990.007,47,1777,3996,99,0.0,0.0,17.513,3.493,0
1776047569.6135821,0,29,6,4040.032256,192265.846784,379.45,42,1965,3996,29,0.0,0.0,35.093,9.784,0
1776047569.6572948,1,99,53,3972.923392,192265.846784,990.007,47,1747,3996,99,0.0,0.0,18.145,3.966,0
1776047569.7005608,0,29,6,4040.032256,192265.846784,379.45,42,1965,3996,29,0.0,0.0,35.81,9.705,0
1776047569.7455437,1,99,53,3972.923392,192265.846784,992.225,47,1777,3996,99,0.0,0.0,18.097,4.758,0
1776047569.7885132,0,29,6,4040.032256,192265.846784,378.208,42,1965,3996,29,0.0,0.0,35.782,9.753,0
1776047569.8322732,1,99,52,3972.923392,192265.846784,993.75,47,1777,3996,99,0.0,0.0,17.913,4.071,0
1776047569.8757892,0,29,6,4040.032256,192265.846784,378.669,42,1965,3996,29,0.0,0.0,34.945,11.267,0
1776047569.9196599,1,99,52,3972.923392,192265.846784,993.595,48,1800,3996,99,0.0,0.0,18.123,5.428,0
1776047569.9628966,0,29,6,4040.032256,192265.846784,377.806,42,1965,3996,29,0.0,0.0,35.041,9.817,0
1776047570.006558,1,99,52,3972.923392,192265.846784,993.926,47,1800,3996,99,0.0,0.0,18.081,4.047,0
1776047570.050457,0,29,6,4040.032256,192265.846784,378.823,42,1965,3996,29,0.0,0.0,35.74,9.818,0
1776047570.0940464,1,99,52,3972.923392,192265.846784,995.369,47,1807,3996,99,0.0,0.0,17.91,4.098,0
1776047570.137529,0,29,6,4040.032256,192265.846784,381.076,42,1965,3996,29,0.0,0.0,35.361,9.801,0
1776047570.1817286,1,99,52,3972.923392,192265.846784,994.92,48,1785,3996,99,0.0,0.0,17.946,4.369,0
1776047570.225105,0,29,6,4040.032256,192265.846784,379.882,42,1965,3996,29,0.0,0.0,33.912,9.892,0
1776047570.2684598,1,99,52,3972.923392,192265.846784,996.601,47,1785,3996,99,0.0,0.0,15.554,3.409,0
1776047570.311436,0,29,6,4040.032256,192265.846784,379.011,42,1965,3996,29,0.0,0.0,36.846,9.833,0
1776047570.3549266,1,99,52,3972.923392,192265.846784,996.601,48,1755,3996,99,0.0,0.0,18.074,3.91,0
1776047570.3987684,0,29,6,4040.032256,192265.846784,379.011,42,1965,3996,29,0.0,0.0,33.522,9.835,0
1776047570.4435592,1,99,53,3972.923392,192265.846784,993.425,48,1755,3996,99,0.0,0.0,16.532,3.855,0
1776047570.4872024,0,29,6,4040.032256,192265.846784,376.54,42,1965,3996,29,0.0,0.0,32.987,9.751,0
1776047570.5305552,1,99,53,3972.923392,192265.846784,992.745,47,1732,3996,99,0.0,0.0,15.571,4.043,0
1776047570.5737453,0,29,6,4040.032256,192265.846784,376.015,42,1965,3996,29,0.0,0.0,35.637,11.26,0
1776047570.618183,1,99,54,3972.923392,192265.846784,990.036,47,1710,3996,99,0.0,0.0,18.033,5.437,0
1776047570.6630003,0,28,6,4040.032256,192265.846784,375.8,42,1965,3996,28,0.0,0.0,34.058,11.685,0
1776047570.7067435,1,99,54,3972.923392,192265.846784,989.451,47,1755,3996,99,0.0,0.0,17.872,3.895,0
1776047570.75039,0,28,6,4040.032256,192265.846784,377.165,42,1965,3996,28,0.0,0.0,34.061,9.706,0
1776047570.7938972,1,99,53,3972.923392,192265.846784,988.629,47,1732,3996,99,0.0,0.0,16.753,3.534,0
1776047570.836584,0,28,6,4040.032256,192265.846784,378.075,42,1965,3996,28,0.0,0.0,35.28,9.683,0
1776047570.8799913,1,99,53,3972.923392,192265.846784,987.525,47,1740,3996,99,0.0,0.0,17.993,3.992,0
1776047570.923556,0,28,6,4040.032256,192265.846784,377.404,42,1965,3996,28,0.0,0.0,33.166,9.902,0
1776047570.9787762,1,99,53,3972.923392,192265.846784,986.123,48,1725,3996,99,0.0,0.0,16.352,3.965,0
1776047571.0214133,0,28,6,4040.032256,192265.846784,376.959,42,1965,3996,28,0.0,0.0,35.768,9.657,0
1776047571.0661979,1,99,54,3972.923392,192265.846784,986.123,47,1762,3996,99,0.0,0.0,17.663,3.98,0
1776047571.108872,0,28,6,4040.032256,192265.846784,376.845,42,1965,3996,28,0.0,0.0,32.41,9.945,0
1776047571.1523638,1,99,54,3972.923392,192265.846784,984.035,48,1717,3996,99,0.0,0.0,17.909,4.1,0
1776047571.195894,0,28,6,4040.032256,192265.846784,376.845,42,1965,3996,28,0.0,0.0,35.755,10.13,0
1776047571.240151,1,99,54,3972.923392,192265.846784,983.694,47,1717,3996,99,0.0,0.0,17.792,4.055,0
1776047571.284526,0,28,6,4040.032256,192265.846784,376.365,42,1965,3996,28,0.0,0.0,33.878,11.283,0
1776047571.3287442,1,99,54,3972.923392,192265.846784,982.821,48,1785,3996,99,0.0,0.0,17.498,5.544,0
1776047571.372394,0,28,6,4040.032256,192265.846784,377.402,42,1965,3996,28,0.0,0.0,34.214,11.369,0
1776047571.4156032,1,99,53,3972.923392,192265.846784,983.106,48,1732,3996,99,0.0,0.0,16.689,4.863,0
1776047571.458203,0,29,6,4040.032256,192265.846784,378.332,42,1965,3996,29,0.0,0.0,36.134,9.939,0
1776047571.5018885,1,99,53,3972.923392,192265.846784,984.589,48,1762,3996,99,0.0,0.0,17.926,4.108,0
1776047571.546214,0,29,6,4040.032256,192265.846784,378.645,41,1965,3996,29,0.0,0.0,35.756,9.77,0
1776047571.590659,1,99,53,3972.923392,192265.846784,986.455,48,1755,3996,99,0.0,0.0,17.64,4.035,0
1776047571.6338654,0,28,6,4040.032256,192265.846784,379.513,42,1965,3996,28,0.0,0.0,33.271,9.862,0
1776047571.6770725,1,99,53,3972.923392,192265.846784,986.329,48,1740,3996,99,0.0,0.0,15.115,3.651,0
1776047571.7196386,0,28,6,4040.032256,192265.846784,379.131,42,1965,3996,28,0.0,0.0,35.709,9.83,0
1776047571.7630005,1,99,53,3972.923392,192265.846784,986.329,48,1747,3996,99,0.0,0.0,17.853,3.878,0
1776047571.8063455,0,28,6,4040.032256,192265.846784,379.131,42,1965,3996,28,0.0,0.0,32.925,9.842,0
1776047571.8495882,1,99,53,3972.923392,192265.846784,984.043,48,1747,3996,99,0.0,0.0,15.278,3.753,0
1776047571.89215,0,28,6,4040.032256,192265.846784,379.316,42,1965,3996,28,0.0,0.0,35.808,9.727,0
1776047571.9360392,1,99,53,3972.923392,192265.846784,985.898,48,1747,3996,99,0.0,0.0,17.922,4.161,0
1776047571.979854,0,28,6,4040.032256,192265.846784,380.486,42,1965,3996,28,0.0,0.0,35.59,11.522,0
1776047572.02509,1,99,53,3972.923392,192265.846784,986.775,48,1755,3996,99,0.0,0.0,17.78,6.771,0
1776047572.0678353,0,29,6,4040.032256,192265.846784,380.392,42,1965,3996,29,0.0,0.0,35.606,11.301,0
1776047572.1122375,1,99,53,3972.923392,192265.846784,987.897,48,1777,3996,99,0.0,0.0,17.63,5.384,0
1776047572.1551418,0,29,6,4040.032256,192265.846784,381.731,42,1965,3996,29,0.0,0.0,32.734,9.919,0
1776047572.198414,1,99,53,3972.923392,192265.846784,988.612,48,1732,3996,99,0.0,0.0,17.089,3.975,0
1776047572.2417755,0,29,6,4040.032256,192265.846784,381.806,42,1965,3996,29,0.0,0.0,37.078,9.927,0
1776047572.2853992,1,99,53,3972.923392,192265.846784,989.017,48,1777,3996,99,0.0,0.0,18.068,4.025,0
1776047572.3288236,0,29,6,4040.032256,192265.846784,381.958,42,1965,3996,29,0.0,0.0,33.574,9.939,0
1776047572.3733318,1,99,53,3972.923392,192265.846784,993.014,48,1770,3996,99,0.0,0.0,17.936,3.991,0
1776047572.4167862,0,29,6,4040.032256,192265.846784,382.484,42,1965,3996,29,0.0,0.0,34.12,9.759,0
1776047572.460231,1,99,52,3972.923392,192265.846784,993.014,48,1755,3996,99,0.0,0.0,16.376,3.52,0
1776047572.5028043,0,29,6,4040.032256,192265.846784,382.484,42,1965,3996,29,0.0,0.0,35.977,9.763,0
1776047572.5476353,1,99,52,3972.923392,192265.846784,994.036,48,1755,3996,99,0.0,0.0,18.133,4.005,0
1776047572.5904565,0,29,6,4040.032256,192265.846784,381.761,42,1965,3996,29,0.0,0.0,33.648,9.771,0
1776047572.6338034,1,99,53,3972.923392,192265.846784,992.289,48,1755,3996,99,0.0,0.0,15.275,3.701,0
1776047572.6763456,0,28,6,4040.032256,192265.846784,380.402,42,1965,3996,28,0.0,0.0,35.821,11.382,0
1776047572.7200944,1,99,53,3972.923392,192265.846784,990.683,48,1770,3996,99,0.0,0.0,18.037,5.557,0
1776047572.7632334,0,28,6,4040.032256,192265.846784,379.332,42,1965,3996,28,0.0,0.0,33.513,9.723,0
1776047572.8071444,1,99,52,3972.923392,192265.846784,993.745,48,1785,3996,99,0.0,0.0,15.576,3.5,0
1776047572.84987,0,28,6,4040.032256,192265.846784,379.498,42,1965,3996,28,0.0,0.0,34.828,9.866,0
1776047572.89314,1,99,52,3972.923392,192265.846784,993.519,48,1762,3996,99,0.0,0.0,18.019,4.006,0
1776047572.936324,0,28,6,4040.032256,192265.846784,377.61,42,1965,3996,28,0.0,0.0,33.908,9.908,0
1776047572.9796684,1,99,52,3972.923392,192265.846784,993.159,48,1777,3996,99,0.0,0.0,17.016,3.533,0
1776047573.0222807,0,28,6,4040.032256,192265.846784,378.478,42,1965,3996,28,0.0,0.0,34.826,9.739,0
1776047573.065622,1,99,53,3972.923392,192265.846784,993.159,48,1785,3996,99,0.0,0.0,18.186,3.951,0
1776047573.1086648,0,29,6,4040.032256,192265.846784,377.69,42,1965,3996,29,0.0,0.0,35.355,9.948,0
