ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047508.3372586,0,99,11,2966.290432,192265.846784,376.028,41,1965,3996,99,0.0,0.0,2.085,2.749,0
1776047508.3800268,1,0,13,2899.181568,192265.846784,343.01,34,1965,3996,0,0.0,0.0,18.287,10.369,0
1776047508.422916,0,99,11,2966.290432,192265.846784,376.013,41,1965,3996,99,0.0,0.0,2.136,1.515,0
1776047508.4658442,1,0,13,2899.181568,192265.846784,342.888,34,1965,3996,0,0.0,0.0,18.353,10.273,0
1776047508.5087376,0,99,11,2966.290432,192265.846784,376.038,41,1965,3996,99,0.0,0.0,2.076,1.544,0
1776047508.5514839,1,0,13,2899.181568,192265.846784,342.907,34,1965,3996,0,0.0,0.0,18.304,8.858,0
1776047508.5943646,0,99,11,2966.290432,192265.846784,376.071,41,1965,3996,99,0.0,0.0,2.07,1.517,0
1776047508.637175,1,0,13,2899.181568,192265.846784,342.929,34,1965,3996,0,0.0,0.0,18.278,8.912,0
1776047508.6800914,0,99,11,2966.290432,192265.846784,376.124,41,1965,3996,99,0.0,0.0,2.113,1.517,0
1776047508.722886,1,0,13,2899.181568,192265.846784,342.979,34,1965,3996,0,0.0,0.0,18.345,8.87,0
1776047508.7657409,0,99,11,2966.290432,192265.846784,376.124,41,1965,3996,99,0.0,0.0,2.152,1.489,0
1776047508.808516,1,0,13,2899.181568,192265.846784,342.979,34,1965,3996,0,0.0,0.0,18.345,8.862,0
1776047508.8513682,0,99,11,2966.290432,192265.846784,376.273,41,1965,3996,99,0.0,0.0,2.068,3.028,0
1776047508.89419,1,0,13,2899.181568,192265.846784,342.942,34,1965,3996,0,0.0,0.0,18.21,8.989,0
1776047508.9376755,0,99,11,2966.290432,192265.846784,376.315,41,1965,3996,99,0.0,0.0,2.097,2.094,0
1776047508.9805245,1,0,13,2899.181568,192265.846784,342.923,34,1965,3996,0,0.0,0.0,18.303,10.333,0
1776047509.0233927,0,99,11,2966.290432,192265.846784,376.357,41,1965,3996,99,0.0,0.0,2.101,1.527,0
1776047509.0661728,1,0,13,2899.181568,192265.846784,342.847,34,1965,3996,0,0.0,0.0,18.311,10.278,0
1776047509.1089954,0,99,11,2966.290432,192265.846784,376.37,41,1965,3996,99,0.0,0.0,2.076,1.549,0
1776047509.1517844,1,0,13,2899.181568,192265.846784,342.867,34,1965,3996,0,0.0,0.0,18.269,8.905,0
1776047509.1946232,0,99,11,2966.290432,192265.846784,376.303,41,1965,3996,99,0.0,0.0,2.054,1.474,0
1776047509.2374425,1,0,13,2899.181568,192265.846784,342.704,34,1965,3996,0,0.0,0.0,18.323,8.855,0
1776047509.280296,0,99,11,2966.290432,192265.846784,376.187,41,1965,3996,99,0.0,0.0,2.071,1.494,0
1776047509.3231196,1,0,13,2899.181568,192265.846784,342.575,34,1965,3996,0,0.0,0.0,18.165,8.776,0
1776047509.366077,0,99,11,2966.290432,192265.846784,376.187,41,1965,3996,99,0.0,0.0,2.08,1.521,0
1776047509.4089763,1,0,13,2899.181568,192265.846784,342.575,34,1965,3996,0,0.0,0.0,18.39,8.819,0
1776047509.4518178,0,99,11,2966.290432,192265.846784,376.176,41,1965,3996,99,0.0,0.0,2.056,3.043,0
1776047509.4945946,1,0,13,2899.181568,192265.846784,342.76,34,1965,3996,0,0.0,0.0,18.291,8.976,0
1776047509.5382426,0,99,11,2966.290432,192265.846784,376.171,41,1965,3996,99,0.0,0.0,2.079,2.114,0
1776047509.581028,1,0,13,2899.181568,192265.846784,342.74,34,1965,3996,0,0.0,0.0,18.256,10.287,0
1776047509.6238754,0,99,11,2966.290432,192265.846784,376.167,41,1965,3996,99,0.0,0.0,2.087,1.502,0
1776047509.666718,1,0,13,2899.181568,192265.846784,342.78,34,1965,3996,0,0.0,0.0,18.484,10.228,0
1776047509.710493,0,99,11,2966.290432,192265.846784,376.165,41,1965,3996,99,0.0,0.0,2.76,1.522,0
1776047509.753334,1,0,13,2899.181568,192265.846784,342.847,34,1965,3996,0,0.0,0.0,18.068,8.925,0
1776047509.7961884,0,99,11,2966.290432,192265.846784,376.141,41,1965,3996,99,0.0,0.0,2.055,1.548,0
1776047509.8389316,1,0,13,2899.181568,192265.846784,342.906,34,1965,3996,0,0.0,0.0,18.265,8.908,0
1776047509.881783,0,99,11,2966.290432,192265.846784,375.965,41,1965,3996,99,0.0,0.0,2.059,1.515,0
1776047509.9245548,1,0,13,2899.181568,192265.846784,342.886,34,1965,3996,0,0.0,0.0,18.212,8.892,0
1776047509.9673715,0,99,11,2966.290432,192265.846784,375.965,41,1965,3996,99,0.0,0.0,2.115,1.504,0
1776047510.0101945,1,0,13,2899.181568,192265.846784,342.886,34,1965,3996,0,0.0,0.0,18.32,8.877,0
1776047510.053094,0,99,11,2966.290432,192265.846784,375.968,41,1965,3996,99,0.0,0.0,2.063,3.053,0
1776047510.0960994,1,0,13,2899.181568,192265.846784,342.856,34,1965,3996,0,0.0,0.0,18.233,9.022,0
1776047510.1389253,0,99,11,2966.290432,192265.846784,375.976,41,1965,3996,99,0.0,0.0,2.109,1.68,0
1776047510.1817012,1,0,13,2899.181568,192265.846784,342.781,34,1965,3996,0,0.0,0.0,18.263,10.411,0
1776047510.224541,0,99,11,2966.290432,192265.846784,376.002,41,1965,3996,99,0.0,0.0,2.105,1.508,0
1776047510.267319,1,0,13,2899.181568,192265.846784,342.858,34,1965,3996,0,0.0,0.0,18.376,10.261,0
1776047510.3101578,0,99,11,2966.290432,192265.846784,376.083,41,1965,3996,99,0.0,0.0,2.087,1.489,0
1776047510.3529167,1,0,13,2899.181568,192265.846784,342.791,34,1965,3996,0,0.0,0.0,18.255,8.856,0
1776047510.3957388,0,99,11,2966.290432,192265.846784,376.102,41,1965,3996,99,0.0,0.0,2.081,1.505,0
1776047510.4388266,1,0,13,2899.181568,192265.846784,342.772,34,1965,3996,0,0.0,0.0,18.16,9.325,0
1776047510.481807,0,99,11,2966.290432,192265.846784,376.033,41,1965,3996,99,0.0,0.0,2.069,1.548,0
1776047510.527612,1,0,13,2899.181568,192265.846784,342.703,34,1965,3996,0,0.0,0.0,18.138,9.926,0
1776047510.57048,0,99,11,2966.290432,192265.846784,376.033,41,1965,3996,99,0.0,0.0,2.099,1.504,0
1776047510.6132526,1,0,13,2899.181568,192265.846784,342.703,34,1965,3996,0,0.0,0.0,18.309,8.859,0
1776047510.6562006,0,99,11,2966.290432,192265.846784,375.992,41,1965,3996,99,0.0,0.0,2.089,3.037,0
1776047510.6989632,1,0,13,2899.181568,192265.846784,342.696,34,1965,3996,0,0.0,0.0,18.285,8.963,0
1776047510.7419164,0,99,11,2966.290432,192265.846784,376.0,41,1965,3996,99,0.0,0.0,2.107,1.619,0
1776047510.7848039,1,0,13,2899.181568,192265.846784,342.87,34,1965,3996,0,0.0,0.0,18.197,10.31,0
1776047510.8276377,0,99,11,2966.290432,192265.846784,375.975,41,1965,3996,99,0.0,0.0,2.107,1.549,0
1776047510.8704748,1,0,13,2899.181568,192265.846784,342.908,34,1965,3996,0,0.0,0.0,18.365,10.241,0
1776047510.913472,0,99,11,2966.290432,192265.846784,375.995,41,1965,3996,99,0.0,0.0,2.089,1.537,0
1776047510.956291,1,0,13,2899.181568,192265.846784,343.107,34,1965,3996,0,0.0,0.0,18.28,8.92,0
1776047510.999257,0,99,11,2966.290432,192265.846784,375.981,41,1965,3996,99,0.0,0.0,2.085,1.55,0
1776047511.0419497,1,0,13,2899.181568,192265.846784,343.337,34,1965,3996,0,0.0,0.0,18.33,8.923,0
1776047511.0850914,0,99,11,2966.290432,192265.846784,375.909,41,1965,3996,99,0.0,0.0,2.082,1.521,0
1776047511.127821,1,0,13,2899.181568,192265.846784,343.284,34,1965,3996,0,0.0,0.0,18.253,8.774,0
1776047511.1707177,0,99,11,2966.290432,192265.846784,375.909,41,1965,3996,99,0.0,0.0,2.107,1.492,0
1776047511.2135932,1,0,13,2899.181568,192265.846784,343.284,34,1965,3996,0,0.0,0.0,18.274,8.771,0
1776047511.256563,0,99,11,2966.290432,192265.846784,375.924,41,1965,3996,99,0.0,0.0,2.078,2.989,0
1776047511.2994454,1,0,13,2899.181568,192265.846784,343.306,34,1965,3996,0,0.0,0.0,18.296,8.964,0
1776047511.342435,0,99,11,2966.290432,192265.846784,375.831,41,1965,3996,99,0.0,0.0,2.067,1.632,0
1776047511.385344,1,0,13,2899.181568,192265.846784,343.434,34,1965,3996,0,0.0,0.0,18.379,10.387,0
1776047511.4282134,0,99,11,2966.290432,192265.846784,375.788,41,1965,3996,99,0.0,0.0,2.102,1.53,0
1776047511.470975,1,0,13,2899.181568,192265.846784,343.463,34,1965,3996,0,0.0,0.0,18.345,10.253,0
1776047511.5138667,0,99,11,2966.290432,192265.846784,375.878,41,1965,3996,99,0.0,0.0,2.064,1.556,0
1776047511.5566761,1,0,13,2899.181568,192265.846784,343.473,34,1965,3996,0,0.0,0.0,18.256,8.876,0
1776047511.599692,0,99,11,2966.290432,192265.846784,375.927,41,1965,3996,99,0.0,0.0,2.134,1.528,0
1776047511.642411,1,0,13,2899.181568,192265.846784,343.517,34,1965,3996,0,0.0,0.0,18.233,8.898,0
1776047511.6855805,0,99,11,2966.290432,192265.846784,375.895,41,1965,3996,99,0.0,0.0,2.027,1.521,0
1776047511.7283232,1,0,13,2899.181568,192265.846784,343.341,34,1965,3996,0,0.0,0.0,18.24,8.846,0
1776047511.771158,0,99,11,2966.290432,192265.846784,375.895,41,1965,3996,99,0.0,0.0,2.12,1.502,0
1776047511.8139074,1,0,13,2899.181568,192265.846784,343.341,34,1965,3996,0,0.0,0.0,18.317,8.859,0
1776047511.8567948,0,99,11,2966.290432,192265.846784,375.901,41,1965,3996,99,0.0,0.0,2.092,2.963,0
1776047511.8995614,1,0,13,2899.181568,192265.846784,343.261,34,1965,3996,0,0.0,0.0,18.319,8.954,0
1776047511.9424481,0,99,11,2966.290432,192265.846784,375.903,41,1965,3996,99,0.0,0.0,2.101,1.531,0
1776047511.985262,1,0,13,2899.181568,192265.846784,343.019,34,1965,3996,0,0.0,0.0,18.197,10.37,0
1776047512.0281374,0,99,11,2966.290432,192265.846784,375.88,41,1965,3996,99,0.0,0.0,2.097,1.495,0
1776047512.071088,1,0,13,2899.181568,192265.846784,342.981,34,1965,3996,0,0.0,0.0,18.436,10.242,0
1776047512.1140206,0,99,11,2966.290432,192265.846784,375.925,41,1965,3996,99,0.0,0.0,2.067,1.566,0
1776047512.156966,1,0,13,2899.181568,192265.846784,343.073,34,1965,3996,0,0.0,0.0,18.316,9.122,0
1776047512.199839,0,99,11,2966.290432,192265.846784,375.934,41,1965,3996,99,0.0,0.0,2.047,1.485,0
1776047512.2431033,1,0,13,2899.181568,192265.846784,343.003,34,1965,3996,0,0.0,0.0,18.405,9.388,0
1776047512.2866206,0,99,11,2966.290432,192265.846784,375.98,41,1965,3996,99,0.0,0.0,2.053,2.163,0
1776047512.3294067,1,0,13,2899.181568,192265.846784,342.944,34,1965,3996,0,0.0,0.0,18.132,8.828,0
1776047512.3722105,0,99,11,2966.290432,192265.846784,375.98,41,1965,3996,99,0.0,0.0,2.084,1.488,0
1776047512.4151251,1,0,13,2899.181568,192265.846784,342.944,34,1965,3996,0,0.0,0.0,18.424,8.751,0
1776047512.4582107,0,99,11,2966.290432,192265.846784,375.956,41,1965,3996,99,0.0,0.0,2.054,3.002,0
1776047512.501082,1,0,13,2899.181568,192265.846784,343.002,34,1965,3996,0,0.0,0.0,18.308,8.969,0
1776047512.5439115,0,99,11,2966.290432,192265.846784,375.922,41,1965,3996,99,0.0,0.0,2.088,1.692,0
1776047512.5869813,1,0,13,2899.181568,192265.846784,342.97,34,1965,3996,0,0.0,0.0,18.507,8.967,0
1776047512.6298702,0,99,11,2966.290432,192265.846784,375.881,41,1965,3996,99,0.0,0.0,2.087,1.52,0
1776047512.6726828,1,0,13,2899.181568,192265.846784,342.984,34,1965,3996,0,0.0,0.0,18.326,10.295,0
1776047512.7156892,0,99,11,2966.290432,192265.846784,375.92,41,1965,3996,99,0.0,0.0,2.058,1.597,0
1776047512.7585766,1,0,13,2899.181568,192265.846784,343.009,34,1965,3996,0,0.0,0.0,18.188,8.911,0
1776047512.8014927,0,99,11,2966.290432,192265.846784,375.881,41,1965,3996,99,0.0,0.0,2.075,1.47,0
1776047512.8444097,1,0,13,2899.181568,192265.846784,343.027,34,1965,3996,0,0.0,0.0,18.117,8.832,0
1776047512.8872433,0,99,11,2966.290432,192265.846784,375.898,41,1965,3996,99,0.0,0.0,2.043,1.562,0
1776047512.9300768,1,0,13,2899.181568,192265.846784,343.021,34,1965,3996,0,0.0,0.0,18.348,8.982,0
1776047512.9728851,0,99,11,2966.290432,192265.846784,375.898,41,1965,3996,99,0.0,0.0,2.09,1.466,0
1776047513.0156415,1,0,13,2899.181568,192265.846784,343.021,34,1965,3996,0,0.0,0.0,18.317,8.866,0
1776047513.058553,0,99,11,2966.290432,192265.846784,375.91,41,1965,3996,99,0.0,0.0,2.062,2.96,0
1776047513.1014113,1,0,13,2899.181568,192265.846784,342.989,34,1965,3996,0,0.0,0.0,18.286,8.953,0
1776047513.1449697,0,99,11,2966.290432,192265.846784,375.879,41,1965,3996,99,0.0,0.0,2.094,2.168,0
1776047513.1879027,1,0,13,2899.181568,192265.846784,342.932,34,1965,3996,0,0.0,0.0,18.095,8.789,0
1776047513.230828,0,99,11,2966.290432,192265.846784,375.824,41,1965,3996,99,0.0,0.0,2.088,1.517,0
1776047513.2736347,1,0,13,2899.181568,192265.846784,342.897,34,1965,3996,0,0.0,0.0,18.337,10.29,0
1776047513.316528,0,99,11,2966.290432,192265.846784,375.769,41,1965,3996,99,0.0,0.0,2.077,1.58,0
1776047513.3593168,1,0,13,2899.181568,192265.846784,342.77,34,1965,3996,0,0.0,0.0,18.274,8.94,0
1776047513.402262,0,99,11,2966.290432,192265.846784,375.762,41,1965,3996,99,0.0,0.0,2.023,1.552,0
1776047513.4451308,1,0,13,2899.181568,192265.846784,342.691,34,1965,3996,0,0.0,0.0,18.14,8.887,0
1776047513.4882026,0,99,11,2966.290432,192265.846784,375.793,41,1965,3996,99,0.0,0.0,1.758,1.621,0
1776047513.5311728,1,0,13,2899.181568,192265.846784,342.665,34,1965,3996,0,0.0,0.0,18.289,8.778,0
1776047513.5742104,0,99,11,2966.290432,192265.846784,375.793,41,1965,3996,99,0.0,0.0,1.83,1.44,0
1776047513.617128,1,0,13,2899.181568,192265.846784,342.665,34,1965,3996,0,0.0,0.0,18.116,8.81,0
1776047513.660158,0,99,11,2966.290432,192265.846784,375.82,41,1965,3996,99,0.0,0.0,1.781,3.029,0
1776047513.7030687,1,0,13,2899.181568,192265.846784,342.586,34,1965,3996,0,0.0,0.0,18.177,9.011,0
1776047513.7457798,0,99,11,2966.290432,192265.846784,375.79,41,1965,3996,99,0.0,0.0,1.774,1.627,0
1776047513.788161,1,0,13,2899.181568,192265.846784,342.631,34,1965,3996,0,0.0,0.0,11.135,0.739,0
