ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047445.5435033,0,100,20,1898.840064,192265.846784,993.076,55,1395,3996,100,0.0,0.0,6.271,1.63,0
1776047445.5942626,0,100,20,1898.840064,192265.846784,993.076,55,1395,3996,100,0.0,0.0,6.2,1.6,0
1776047445.643672,0,100,20,1898.840064,192265.846784,993.489,55,1395,3996,100,0.0,0.0,6.325,1.592,0
1776047445.694307,0,100,20,1898.840064,192265.846784,993.489,55,1372,3996,100,0.0,0.0,6.004,1.683,0
1776047445.743744,0,100,20,1898.840064,192265.846784,994.768,55,1372,3996,100,0.0,0.0,6.317,1.554,0
1776047445.7944808,0,100,20,1898.840064,192265.846784,994.768,55,1372,3996,100,0.0,0.0,6.195,1.562,0
1776047445.843956,0,100,20,1898.840064,192265.846784,994.574,55,1372,3996,100,0.0,0.0,6.122,1.611,0
1776047445.894612,0,100,20,1898.840064,192265.846784,994.574,55,1372,3996,100,0.0,0.0,6.032,1.639,0
1776047445.9439716,0,100,20,1898.840064,192265.846784,994.158,55,1372,3996,100,0.0,0.0,6.262,1.638,0
1776047445.9948957,0,100,20,1898.840064,192265.846784,994.158,55,1372,3996,100,0.0,0.0,6.027,1.706,0
1776047446.0441606,0,100,20,1898.840064,192265.846784,994.52,55,1372,3996,100,0.0,0.0,6.11,1.585,0
1776047446.0948424,0,100,20,1898.840064,192265.846784,994.52,55,1372,3996,100,0.0,0.0,6.252,1.65,0
1776047446.1442578,0,100,20,1898.840064,192265.846784,992.492,55,1372,3996,100,0.0,0.0,6.144,1.617,0
1776047446.194771,0,100,20,1898.840064,192265.846784,992.492,55,1372,3996,100,0.0,0.0,6.184,1.635,0
1776047446.244432,0,100,20,1898.840064,192265.846784,992.245,55,1372,3996,100,0.0,0.0,6.286,1.608,0
1776047446.3251898,0,100,20,1898.840064,192265.846784,992.245,55,1402,3996,100,0.0,0.0,35.21,3.04,0
1776047446.3688245,0,100,21,1898.840064,192265.846784,994.201,55,1402,3996,100,0.0,0.0,6.171,1.664,0
1776047446.418823,0,100,21,1898.840064,192265.846784,992.378,55,1402,3996,100,0.0,0.0,6.302,3.019,0
1776047446.4688947,0,100,21,1898.840064,192265.846784,992.378,54,1402,3996,100,0.0,0.0,6.273,1.675,0
1776047446.5188174,0,100,21,1898.840064,192265.846784,992.389,54,1395,3996,100,0.0,0.0,6.064,3.044,0
1776047446.56905,0,100,20,1898.840064,192265.846784,992.389,55,1395,3996,100,0.0,0.0,6.092,1.66,0
1776047446.619077,0,100,20,1898.840064,192265.846784,992.022,55,1372,3996,100,0.0,0.0,6.301,2.989,0
1776047446.6691937,0,100,20,1898.840064,192265.846784,992.022,55,1372,3996,100,0.0,0.0,6.3,1.65,0
1776047446.7190695,0,100,20,1898.840064,192265.846784,991.891,55,1372,3996,100,0.0,0.0,6.057,3.079,0
1776047446.7695203,0,100,20,1898.840064,192265.846784,991.891,55,1372,3996,100,0.0,0.0,6.294,1.69,0
1776047446.8203256,0,100,20,1898.840064,192265.846784,991.86,55,1372,3996,100,0.0,0.0,6.505,3.013,0
1776047446.869518,0,100,20,1898.840064,192265.846784,991.86,55,1372,3996,100,0.0,0.0,6.334,1.759,0
1776047446.9193895,0,100,20,1898.840064,192265.846784,994.081,55,1395,3996,100,0.0,0.0,6.301,3.083,0
1776047446.969496,0,100,21,1898.840064,192265.846784,994.081,55,1395,3996,100,0.0,0.0,6.088,1.694,0
1776047447.0195475,0,100,21,1898.840064,192265.846784,993.974,55,1372,3996,100,0.0,0.0,6.049,3.078,0
1776047447.0696049,0,100,21,1898.840064,192265.846784,993.974,55,1372,3996,100,0.0,0.0,6.099,1.68,0
1776047447.1196253,0,100,21,1898.840064,192265.846784,993.758,55,1372,3996,100,0.0,0.0,6.299,3.057,0
1776047447.169742,0,100,20,1898.840064,192265.846784,993.758,55,1372,3996,100,0.0,0.0,6.294,1.69,0
1776047447.2197614,0,100,20,1898.840064,192265.846784,993.183,55,1372,3996,100,0.0,0.0,6.1,3.064,0
1776047447.2698822,0,100,20,1898.840064,192265.846784,993.183,55,1372,3996,100,0.0,0.0,6.125,1.732,0
1776047447.330391,0,100,20,1898.840064,192265.846784,990.953,55,1372,3996,100,0.0,0.0,5.993,3.053,0
1776047447.374019,0,100,20,1898.840064,192265.846784,990.953,55,1372,3996,100,0.0,0.0,6.252,1.749,0
1776047447.4240634,0,100,20,1898.840064,192265.846784,993.387,55,1372,3996,100,0.0,0.0,6.78,3.083,0
1776047447.477799,0,100,20,1898.840064,192265.846784,993.387,55,1372,3996,100,0.0,0.0,7.03,1.678,0
1776047447.524115,0,100,20,1898.840064,192265.846784,993.223,55,1372,3996,100,0.0,0.0,6.339,3.018,0
1776047447.5742166,0,100,20,1898.840064,192265.846784,993.223,55,1372,3996,100,0.0,0.0,6.121,1.694,0
1776047447.6243193,0,100,20,1898.840064,192265.846784,993.698,55,1372,3996,100,0.0,0.0,6.284,3.053,0
1776047447.674339,0,100,20,1898.840064,192265.846784,993.698,55,1372,3996,100,0.0,0.0,6.299,1.69,0
1776047447.7243192,0,100,20,1898.840064,192265.846784,994.537,55,1402,3996,100,0.0,0.0,6.249,3.047,0
1776047447.774486,0,100,21,1898.840064,192265.846784,994.537,55,1402,3996,100,0.0,0.0,6.075,1.71,0
1776047447.8244474,0,100,21,1898.840064,192265.846784,996.655,55,1402,3996,100,0.0,0.0,6.06,3.025,0
1776047447.8745346,0,100,21,1898.840064,192265.846784,996.655,55,1402,3996,100,0.0,0.0,5.867,1.7,0
1776047447.9244661,0,100,21,1898.840064,192265.846784,993.317,55,1305,3996,100,0.0,0.0,6.094,3.02,0
1776047447.974721,0,100,20,1898.840064,192265.846784,993.317,55,1305,3996,100,0.0,0.0,6.271,1.69,0
1776047448.0246472,0,100,20,1898.840064,192265.846784,990.571,55,1305,3996,100,0.0,0.0,6.353,3.023,0
1776047448.0748675,0,100,20,1898.840064,192265.846784,990.571,55,1305,3996,100,0.0,0.0,6.336,1.65,0
1776047448.124931,0,100,20,1898.840064,192265.846784,990.547,55,1372,3996,100,0.0,0.0,6.235,3.028,0
1776047448.1749928,0,100,21,1898.840064,192265.846784,990.547,55,1372,3996,100,0.0,0.0,6.319,1.694,0
1776047448.224856,0,100,21,1898.840064,192265.846784,990.643,55,1372,3996,100,0.0,0.0,6.075,3.039,0
1776047448.2882507,0,100,21,1898.840064,192265.846784,990.643,55,1372,3996,100,0.0,0.0,6.098,12.024,0
1776047448.331498,0,100,21,1898.840064,192265.846784,991.165,55,1372,3996,100,0.0,0.0,6.198,3.103,0
1776047448.3820672,0,100,20,1898.840064,192265.846784,991.165,55,1372,3996,100,0.0,0.0,6.636,1.691,0
1776047448.4318953,0,100,20,1898.840064,192265.846784,992.307,55,1387,3996,100,0.0,0.0,6.337,2.994,0
1776047448.4819112,0,100,20,1898.840064,192265.846784,992.307,56,1387,3996,100,0.0,0.0,6.054,1.716,0
1776047448.5319605,0,100,20,1898.840064,192265.846784,993.758,56,1372,3996,100,0.0,0.0,6.056,3.053,0
1776047448.5820606,0,100,21,1898.840064,192265.846784,993.758,55,1372,3996,100,0.0,0.0,6.24,1.68,0
1776047448.6322193,0,100,21,1898.840064,192265.846784,992.793,55,1372,3996,100,0.0,0.0,6.186,3.128,0
1776047448.682194,0,100,21,1898.840064,192265.846784,992.793,55,1372,3996,100,0.0,0.0,6.284,1.66,0
1776047448.7323375,0,100,21,1898.840064,192265.846784,992.125,55,1372,3996,100,0.0,0.0,6.072,3.142,0
1776047448.7822847,0,100,20,1898.840064,192265.846784,992.125,55,1372,3996,100,0.0,0.0,6.05,1.703,0
1776047448.832577,0,100,20,1898.840064,192265.846784,989.441,55,1372,3996,100,0.0,0.0,6.333,3.052,0
1776047448.8824167,0,100,20,1898.840064,192265.846784,989.441,55,1372,3996,100,0.0,0.0,6.057,1.702,0
1776047448.9326763,0,100,20,1898.840064,192265.846784,991.598,55,1372,3996,100,0.0,0.0,6.277,3.125,0
1776047448.9828732,0,100,20,1898.840064,192265.846784,991.598,55,1372,3996,100,0.0,0.0,6.714,1.688,0
1776047449.033081,0,100,20,1898.840064,192265.846784,995.995,55,1402,3996,100,0.0,0.0,6.256,3.585,0
1776047449.0826237,0,100,20,1898.840064,192265.846784,995.995,56,1402,3996,100,0.0,0.0,6.268,1.707,0
1776047449.1332355,0,100,20,1898.840064,192265.846784,996.379,56,1395,3996,100,0.0,0.0,6.337,3.621,0
1776047449.1827886,0,100,21,1898.840064,192265.846784,996.379,56,1395,3996,100,0.0,0.0,6.108,1.685,0
1776047449.232718,0,100,21,1898.840064,192265.846784,997.046,56,1372,3996,100,0.0,0.0,6.257,3.052,0
1776047449.2874885,0,100,21,1898.840064,192265.846784,997.046,56,1372,3996,100,0.0,0.0,6.289,5.22,0
1776047449.3329275,0,100,21,1898.840064,192265.846784,996.634,56,1372,3996,100,0.0,0.0,6.074,3.094,0
1776047449.3829868,0,100,20,1898.840064,192265.846784,996.634,56,1372,3996,100,0.0,0.0,6.264,1.656,0
1776047449.4328983,0,100,20,1898.840064,192265.846784,994.647,56,1372,3996,100,0.0,0.0,6.253,3.072,0
1776047449.4832332,0,100,20,1898.840064,192265.846784,994.647,56,1372,3996,100,0.0,0.0,6.302,1.726,0
1776047449.5330775,0,100,20,1898.840064,192265.846784,993.304,56,1387,3996,100,0.0,0.0,6.263,3.051,0
1776047449.583233,0,100,20,1898.840064,192265.846784,993.304,56,1387,3996,100,0.0,0.0,6.264,1.681,0
1776047449.6332462,0,100,20,1898.840064,192265.846784,994.741,56,1372,3996,100,0.0,0.0,6.027,3.073,0
1776047449.6834795,0,100,20,1898.840064,192265.846784,994.741,56,1372,3996,100,0.0,0.0,6.081,1.721,0
1776047449.7333252,0,100,20,1898.840064,192265.846784,995.123,56,1372,3996,100,0.0,0.0,6.26,3.046,0
1776047449.7840087,0,100,20,1898.840064,192265.846784,995.123,56,1372,3996,100,0.0,0.0,6.284,3.108,0
1776047449.8367848,0,100,20,1898.840064,192265.846784,994.109,56,1372,3996,100,0.0,0.0,8.339,4.704,0
1776047449.8836298,0,100,20,1898.840064,192265.846784,994.109,56,1372,3996,100,0.0,0.0,6.26,3.243,0
1776047449.9336686,0,100,20,1898.840064,192265.846784,994.522,56,1372,3996,100,0.0,0.0,6.069,3.1,0
1776047449.9837296,0,100,20,1898.840064,192265.846784,994.522,56,1372,3996,100,0.0,0.0,6.258,1.722,0
1776047450.033813,0,100,20,1898.840064,192265.846784,992.966,56,1372,3996,100,0.0,0.0,6.03,3.052,0
1776047450.083893,0,100,20,1898.840064,192265.846784,992.966,56,1372,3996,100,0.0,0.0,6.058,1.744,0
1776047450.1338077,0,100,20,1898.840064,192265.846784,991.726,56,1372,3996,100,0.0,0.0,6.249,3.102,0
1776047450.184015,0,100,20,1898.840064,192265.846784,991.726,56,1372,3996,100,0.0,0.0,6.091,1.687,0
1776047450.233886,0,100,20,1898.840064,192265.846784,991.291,56,1372,3996,100,0.0,0.0,6.073,3.047,0
1776047450.2874947,0,100,20,1898.840064,192265.846784,991.291,56,1372,3996,100,0.0,0.0,6.062,4.412,0
1776047450.3341377,0,100,20,1898.840064,192265.846784,990.927,56,1372,3996,100,0.0,0.0,6.327,3.078,0
1776047450.3842432,0,100,20,1898.840064,192265.846784,990.927,56,1372,3996,100,0.0,0.0,6.279,1.636,0
1776047450.4343073,0,100,20,1898.840064,192265.846784,991.941,56,1372,3996,100,0.0,0.0,6.275,3.031,0
1776047450.4842713,0,100,20,1898.840064,192265.846784,991.941,56,1372,3996,100,0.0,0.0,6.281,1.697,0
1776047450.5343292,0,100,20,1898.840064,192265.846784,992.526,56,1372,3996,100,0.0,0.0,6.106,3.031,0
1776047450.5843792,0,100,20,1898.840064,192265.846784,992.526,56,1372,3996,100,0.0,0.0,6.289,1.671,0
1776047450.6344063,0,100,20,1898.840064,192265.846784,991.822,56,1372,3996,100,0.0,0.0,6.101,3.065,0
1776047450.6846395,0,100,20,1898.840064,192265.846784,991.822,56,1372,3996,100,0.0,0.0,6.296,1.648,0
1776047450.7347963,0,100,20,1898.840064,192265.846784,991.152,56,1372,3996,100,0.0,0.0,6.1,3.133,0
1776047450.7848105,0,100,20,1898.840064,192265.846784,991.152,56,1372,3996,100,0.0,0.0,6.286,1.708,0
1776047450.8347225,0,100,20,1898.840064,192265.846784,991.763,56,1372,3996,100,0.0,0.0,6.12,3.085,0
1776047450.884861,0,100,20,1898.840064,192265.846784,991.763,56,1372,3996,100,0.0,0.0,6.099,1.639,0
1776047450.9347732,0,100,20,1898.840064,192265.846784,991.325,56,1372,3996,100,0.0,0.0,6.3,3.066,0
1776047450.9849374,0,100,20,1898.840064,192265.846784,991.325,56,1372,3996,100,0.0,0.0,6.243,1.739,0
1776047451.0348,0,100,20,1898.840064,192265.846784,992.857,56,1395,3996,100,0.0,0.0,6.287,3.031,0
1776047451.0850568,0,100,20,1898.840064,192265.846784,992.857,56,1395,3996,100,0.0,0.0,5.905,1.691,0
1776047451.1351388,0,100,20,1898.840064,192265.846784,994.085,56,1372,3996,100,0.0,0.0,6.319,3.012,0
1776047451.185146,0,100,21,1898.840064,192265.846784,994.085,56,1372,3996,100,0.0,0.0,6.08,1.749,0
1776047451.235103,0,100,21,1898.840064,192265.846784,992.898,56,1372,3996,100,0.0,0.0,6.266,2.991,0
1776047451.2879572,0,100,21,1898.840064,192265.846784,992.898,56,1372,3996,100,0.0,0.0,6.091,3.836,0
1776047451.3353186,0,100,21,1898.840064,192265.846784,993.569,56,1372,3996,100,0.0,0.0,6.269,3.028,0
1776047451.3853211,0,100,20,1898.840064,192265.846784,993.569,56,1372,3996,100,0.0,0.0,6.25,1.705,0
1776047451.4353683,0,100,20,1898.840064,192265.846784,993.082,56,1372,3996,100,0.0,0.0,6.275,3.076,0
1776047451.485595,0,100,20,1898.840064,192265.846784,993.082,56,1372,3996,100,0.0,0.0,6.309,1.77,0
1776047451.535629,0,100,20,1898.840064,192265.846784,993.507,56,1372,3996,100,0.0,0.0,6.063,2.986,0
1776047451.585634,0,100,21,1898.840064,192265.846784,993.507,56,1372,3996,100,0.0,0.0,6.08,1.619,0
1776047451.6356442,0,100,21,1898.840064,192265.846784,989.981,56,1305,3996,100,0.0,0.0,6.129,3.062,0
1776047451.6857305,0,100,21,1898.840064,192265.846784,989.981,55,1305,3996,100,0.0,0.0,6.248,1.689,0
1776047451.735708,0,100,21,1898.840064,192265.846784,989.941,55,1380,3996,100,0.0,0.0,6.066,3.001,0
1776047451.7859004,0,100,20,1898.840064,192265.846784,989.941,56,1380,3996,100,0.0,0.0,6.266,1.736,0
1776047451.8359396,0,100,20,1898.840064,192265.846784,990.972,56,1387,3996,100,0.0,0.0,6.272,3.1,0
1776047451.8859272,0,100,20,1898.840064,192265.846784,990.972,56,1387,3996,100,0.0,0.0,6.064,1.722,0
1776047451.9360502,0,100,20,1898.840064,192265.846784,991.106,56,1372,3996,100,0.0,0.0,6.263,3.019,0
1776047451.9861457,0,100,21,1898.840064,192265.846784,991.106,56,1372,3996,100,0.0,0.0,6.494,1.682,0
1776047452.0361238,0,100,21,1898.840064,192265.846784,989.211,56,1395,3996,100,0.0,0.0,6.28,3.076,0
1776047452.0862687,0,100,21,1898.840064,192265.846784,989.211,56,1395,3996,100,0.0,0.0,6.316,1.656,0
1776047452.1362627,0,100,21,1898.840064,192265.846784,990.016,56,1372,3996,100,0.0,0.0,6.122,3.031,0
1776047452.186447,0,100,21,1898.840064,192265.846784,990.016,56,1372,3996,100,0.0,0.0,6.305,1.703,0
1776047452.2362957,0,100,21,1898.840064,192265.846784,990.468,56,1372,3996,100,0.0,0.0,6.033,3.028,0
1776047452.2880864,0,100,21,1898.840064,192265.846784,990.468,56,1372,3996,100,0.0,0.0,6.283,2.909,0
1776047452.336494,0,100,21,1898.840064,192265.846784,990.284,56,1395,3996,100,0.0,0.0,6.072,3.06,0
1776047452.38662,0,100,20,1898.840064,192265.846784,990.284,56,1395,3996,100,0.0,0.0,6.098,1.655,0
1776047452.4365184,0,100,20,1898.840064,192265.846784,990.847,56,1372,3996,100,0.0,0.0,6.038,3.058,0
1776047452.4867427,0,100,20,1898.840064,192265.846784,990.847,56,1372,3996,100,0.0,0.0,6.297,1.712,0
1776047452.5366852,0,100,20,1898.840064,192265.846784,989.932,56,1372,3996,100,0.0,0.0,6.27,2.982,0
1776047452.5868413,0,100,20,1898.840064,192265.846784,989.932,56,1372,3996,100,0.0,0.0,6.301,1.634,0
1776047452.6368766,0,100,20,1898.840064,192265.846784,990.98,56,1342,3996,100,0.0,0.0,6.168,3.023,0
1776047452.6870146,0,100,20,1898.840064,192265.846784,990.98,56,1342,3996,100,0.0,0.0,6.296,1.741,0
1776047452.736927,0,100,20,1898.840064,192265.846784,993.233,56,1372,3996,100,0.0,0.0,6.308,3.028,0
1776047452.7869134,0,100,20,1898.840064,192265.846784,993.233,56,1372,3996,100,0.0,0.0,6.311,1.66,0
1776047452.8370435,0,100,20,1898.840064,192265.846784,993.396,56,1395,3996,100,0.0,0.0,6.063,3.082,0
1776047452.887078,0,100,20,1898.840064,192265.846784,993.396,56,1395,3996,100,0.0,0.0,6.276,1.698,0
1776047452.937163,0,100,20,1898.840064,192265.846784,992.964,56,1372,3996,100,0.0,0.0,6.301,3.027,0
1776047452.9872603,0,100,20,1898.840064,192265.846784,992.964,56,1372,3996,100,0.0,0.0,6.079,1.732,0
1776047453.0373824,0,100,20,1898.840064,192265.846784,993.918,56,1372,3996,100,0.0,0.0,6.258,3.06,0
1776047453.087387,0,100,20,1898.840064,192265.846784,993.918,56,1372,3996,100,0.0,0.0,6.065,1.739,0
1776047453.1373353,0,100,20,1898.840064,192265.846784,991.315,56,1342,3996,100,0.0,0.0,6.311,3.023,0
1776047453.1874108,0,100,20,1898.840064,192265.846784,991.315,56,1342,3996,100,0.0,0.0,6.071,1.695,0
1776047453.2374704,0,100,20,1898.840064,192265.846784,992.335,56,1372,3996,100,0.0,0.0,6.333,3.014,0
1776047453.2881484,0,100,20,1898.840064,192265.846784,992.335,56,1372,3996,100,0.0,0.0,6.04,2.147,0
1776047453.3375883,0,100,20,1898.840064,192265.846784,991.383,56,1372,3996,100,0.0,0.0,6.321,3.018,0
1776047453.3877823,0,100,20,1898.840064,192265.846784,991.383,56,1372,3996,100,0.0,0.0,6.276,1.736,0
1776047453.4377818,0,100,20,1898.840064,192265.846784,991.935,56,1372,3996,100,0.0,0.0,6.068,3.034,0
1776047453.487778,0,100,20,1898.840064,192265.846784,991.935,56,1372,3996,100,0.0,0.0,6.094,1.716,0
1776047453.5377812,0,100,20,1898.840064,192265.846784,992.491,56,1372,3996,100,0.0,0.0,6.302,3.017,0
1776047453.5879204,0,100,20,1898.840064,192265.846784,992.491,56,1372,3996,100,0.0,0.0,6.08,1.695,0
1776047453.637922,0,100,20,1898.840064,192265.846784,991.733,56,1372,3996,100,0.0,0.0,6.257,3.06,0
1776047453.6880753,0,100,20,1898.840064,192265.846784,991.733,56,1372,3996,100,0.0,0.0,6.066,1.689,0
1776047453.7381246,0,100,20,1898.840064,192265.846784,991.853,56,1372,3996,100,0.0,0.0,6.098,3.02,0
1776047453.788244,0,100,20,1898.840064,192265.846784,991.853,56,1372,3996,100,0.0,0.0,6.236,1.794,0
1776047453.838234,0,100,20,1898.840064,192265.846784,991.31,56,1372,3996,100,0.0,0.0,6.269,3.072,0
1776047453.8881757,0,100,20,1898.840064,192265.846784,991.31,56,1372,3996,100,0.0,0.0,6.265,1.68,0
1776047453.9397032,0,100,20,1898.840064,192265.846784,991.702,56,1372,3996,100,0.0,0.0,6.422,3.454,0
1776047453.9883456,0,100,21,1898.840064,192265.846784,991.702,56,1372,3996,100,0.0,0.0,6.091,1.68,0
1776047454.0384164,0,100,21,1898.840064,192265.846784,990.698,56,1372,3996,100,0.0,0.0,6.285,2.993,0
1776047454.08852,0,100,21,1898.840064,192265.846784,990.698,56,1372,3996,100,0.0,0.0,6.095,1.711,0
1776047454.1385975,0,100,21,1898.840064,192265.846784,990.693,56,1372,3996,100,0.0,0.0,6.117,3.06,0
1776047454.1886754,0,100,20,1898.840064,192265.846784,990.693,56,1372,3996,100,0.0,0.0,6.149,1.702,0
1776047454.2386022,0,100,20,1898.840064,192265.846784,990.735,56,1372,3996,100,0.0,0.0,6.251,3.023,0
1776047454.2887475,0,100,20,1898.840064,192265.846784,990.735,56,1372,3996,100,0.0,0.0,6.3,1.722,0
1776047454.3387535,0,100,20,1898.840064,192265.846784,991.231,56,1372,3996,100,0.0,0.0,6.121,3.027,0
1776047454.388854,0,100,20,1898.840064,192265.846784,991.231,56,1372,3996,100,0.0,0.0,6.366,1.658,0
1776047454.4388845,0,100,20,1898.840064,192265.846784,990.274,56,1372,3996,100,0.0,0.0,6.074,3.073,0
1776047454.4889774,0,100,20,1898.840064,192265.846784,990.274,56,1372,3996,100,0.0,0.0,6.135,1.674,0
1776047454.5391488,0,100,20,1898.840064,192265.846784,989.143,56,1372,3996,100,0.0,0.0,6.281,3.051,0
1776047454.5891178,0,100,20,1898.840064,192265.846784,989.143,56,1372,3996,100,0.0,0.0,6.117,1.716,0
1776047454.639078,0,100,20,1898.840064,192265.846784,989.492,56,1372,3996,100,0.0,0.0,6.239,2.978,0
1776047454.6892486,0,100,20,1898.840064,192265.846784,989.492,56,1372,3996,100,0.0,0.0,6.296,1.728,0
1776047454.7392826,0,100,20,1898.840064,192265.846784,990.008,56,1372,3996,100,0.0,0.0,6.292,3.04,0
1776047454.7894077,0,100,20,1898.840064,192265.846784,990.008,56,1372,3996,100,0.0,0.0,6.268,1.759,0
1776047454.8401997,0,100,20,1898.840064,192265.846784,990.426,56,1372,3996,100,0.0,0.0,5.982,2.979,0
1776047454.8894327,0,100,20,1898.840064,192265.846784,990.426,56,1372,3996,100,0.0,0.0,6.273,1.684,0
1776047454.939483,0,100,20,1898.840064,192265.846784,989.747,56,1372,3996,100,0.0,0.0,6.262,3.082,0
1776047454.9896922,0,100,20,1898.840064,192265.846784,989.747,56,1372,3996,100,0.0,0.0,6.255,1.697,0
1776047455.0395966,0,100,20,1898.840064,192265.846784,991.821,56,1387,3996,100,0.0,0.0,6.079,3.078,0
1776047455.0897424,0,100,20,1898.840064,192265.846784,991.821,57,1387,3996,100,0.0,0.0,6.356,1.639,0
1776047455.1396983,0,100,20,1898.840064,192265.846784,992.825,57,1372,3996,100,0.0,0.0,6.111,3.068,0
1776047455.1900616,0,100,21,1898.840064,192265.846784,992.825,56,1372,3996,100,0.0,0.0,6.338,1.708,0
1776047455.239871,0,100,21,1898.840064,192265.846784,991.703,56,1395,3996,100,0.0,0.0,6.336,3.011,0
1776047455.294793,0,100,21,1898.840064,192265.846784,991.703,56,1395,3996,100,0.0,0.0,6.315,5.529,0
1776047455.3400762,0,100,21,1898.840064,192265.846784,991.67,56,1372,3996,100,0.0,0.0,6.325,3.034,0
1776047455.3900871,0,100,20,1898.840064,192265.846784,991.67,56,1372,3996,100,0.0,0.0,6.324,1.626,0
1776047455.4401767,0,100,20,1898.840064,192265.846784,991.558,56,1372,3996,100,0.0,0.0,6.306,2.999,0
1776047455.4901533,0,100,20,1898.840064,192265.846784,991.558,56,1372,3996,100,0.0,0.0,6.334,1.584,0
1776047455.5403457,0,100,20,1898.840064,192265.846784,991.628,56,1395,3996,100,0.0,0.0,6.108,3.055,0
1776047455.5904963,0,100,20,1898.840064,192265.846784,991.628,56,1395,3996,100,0.0,0.0,6.42,1.657,0
1776047455.6402926,0,100,20,1898.840064,192265.846784,992.967,56,1387,3996,100,0.0,0.0,6.087,3.017,0
1776047455.6904712,0,100,20,1898.840064,192265.846784,992.967,56,1387,3996,100,0.0,0.0,6.11,1.648,0
1776047455.7404695,0,100,20,1898.840064,192265.846784,992.102,56,1372,3996,100,0.0,0.0,6.056,3.064,0
1776047455.7906046,0,100,21,1898.840064,192265.846784,992.102,56,1372,3996,100,0.0,0.0,6.453,1.537,0
1776047455.840899,0,100,21,1898.840064,192265.846784,990.712,56,1372,3996,100,0.0,0.0,6.261,3.007,0
1776047455.890588,0,100,21,1898.840064,192265.846784,990.712,56,1372,3996,100,0.0,0.0,6.345,1.582,0
1776047455.9406877,0,100,21,1898.840064,192265.846784,990.514,56,1372,3996,100,0.0,0.0,6.27,3.028,0
1776047455.9909368,0,100,20,1898.840064,192265.846784,990.514,56,1372,3996,100,0.0,0.0,6.466,1.588,0
1776047456.0408585,0,100,20,1898.840064,192265.846784,987.871,56,1372,3996,100,0.0,0.0,6.31,3.023,0
1776047456.091074,0,100,20,1898.840064,192265.846784,987.871,56,1372,3996,100,0.0,0.0,6.118,1.657,0
1776047456.1410055,0,100,20,1898.840064,192265.846784,987.349,56,1372,3996,100,0.0,0.0,6.305,2.984,0
1776047456.1910381,0,100,20,1898.840064,192265.846784,987.349,56,1372,3996,100,0.0,0.0,6.376,1.645,0
1776047456.241027,0,100,20,1898.840064,192265.846784,987.276,56,1372,3996,100,0.0,0.0,6.071,3.03,0
1776047456.2930994,0,100,20,1898.840064,192265.846784,987.276,56,1372,3996,100,0.0,0.0,6.357,3.108,0
1776047456.3411794,0,100,20,1898.840064,192265.846784,987.377,56,1395,3996,100,0.0,0.0,6.307,3.091,0
1776047456.3911326,0,100,20,1898.840064,192265.846784,987.377,56,1395,3996,100,0.0,0.0,6.288,1.618,0
1776047456.4413602,0,100,20,1898.840064,192265.846784,989.345,56,1402,3996,100,0.0,0.0,6.067,3.078,0
1776047456.4912329,0,100,20,1898.840064,192265.846784,989.345,57,1402,3996,100,0.0,0.0,6.311,1.629,0
1776047456.5412807,0,100,20,1898.840064,192265.846784,988.033,57,1387,3996,100,0.0,0.0,6.238,3.024,0
1776047456.591466,0,100,20,1898.840064,192265.846784,988.033,56,1387,3996,100,0.0,0.0,6.158,1.711,0
1776047456.6414764,0,100,20,1898.840064,192265.846784,986.801,56,1372,3996,100,0.0,0.0,6.33,2.993,0
1776047456.6913815,0,100,20,1898.840064,192265.846784,986.801,56,1372,3996,100,0.0,0.0,6.236,1.568,0
1776047456.741648,0,100,20,1898.840064,192265.846784,987.68,56,1402,3996,100,0.0,0.0,6.356,3.064,0
1776047456.791625,0,100,20,1898.840064,192265.846784,987.68,56,1402,3996,100,0.0,0.0,6.264,1.58,0
1776047456.8417408,0,100,20,1898.840064,192265.846784,987.047,56,1372,3996,100,0.0,0.0,6.266,3.007,0
1776047456.892061,0,100,20,1898.840064,192265.846784,987.047,56,1372,3996,100,0.0,0.0,6.332,1.698,0
1776047456.9418235,0,100,20,1898.840064,192265.846784,987.113,56,1372,3996,100,0.0,0.0,6.275,3.011,0
1776047456.991946,0,100,20,1898.840064,192265.846784,987.113,56,1372,3996,100,0.0,0.0,6.289,1.556,0
1776047457.0419474,0,100,20,1898.840064,192265.846784,987.46,56,1372,3996,100,0.0,0.0,6.086,3.028,0
1776047457.0920515,0,100,20,1898.840064,192265.846784,987.46,56,1372,3996,100,0.0,0.0,6.337,1.577,0
1776047457.142073,0,100,20,1898.840064,192265.846784,988.273,56,1402,3996,100,0.0,0.0,6.285,3.058,0
1776047457.1921256,0,100,20,1898.840064,192265.846784,988.273,56,1402,3996,100,0.0,0.0,6.294,1.574,0
1776047457.2422166,0,100,20,1898.840064,192265.846784,989.385,56,1402,3996,100,0.0,0.0,6.056,3.055,0
1776047457.292303,0,100,20,1898.840064,192265.846784,989.385,57,1402,3996,100,0.0,0.0,6.138,1.705,0
1776047457.3423564,0,100,20,1898.840064,192265.846784,989.866,57,1402,3996,100,0.0,0.0,6.134,3.044,0
