ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047590.7105756,1,0,0,3972.923392,192265.846784,193.601,33,1965,3996,0,0.0,0.0,0.685,0.637,0
1776047590.752633,0,0,0,4040.032256,192265.846784,199.52,38,1965,3996,0,0.0,0.0,0.666,0.745,0
1776047590.7945557,1,0,0,3972.923392,192265.846784,193.576,33,1965,3996,0,0.0,0.0,0.656,0.739,0
1776047590.8366766,0,0,0,4040.032256,192265.846784,199.53,38,1965,3996,0,0.0,0.0,0.658,0.686,0
1776047590.878598,1,0,0,3972.923392,192265.846784,193.582,33,1965,3996,0,0.0,0.0,0.658,0.73,0
1776047590.9205525,0,0,0,4040.032256,192265.846784,199.53,38,1965,3996,0,0.0,0.0,0.678,0.617,0
1776047590.9627907,1,0,0,3972.923392,192265.846784,193.535,33,1965,3996,0,0.0,0.0,0.753,0.682,0
1776047591.00479,0,0,0,4040.032256,192265.846784,199.523,38,1965,3996,0,0.0,0.0,0.7,0.649,0
1776047591.046865,1,0,0,3972.923392,192265.846784,193.467,33,1965,3996,0,0.0,0.0,0.684,0.666,0
1776047591.0888398,0,0,0,4040.032256,192265.846784,199.52,38,1965,3996,0,0.0,0.0,0.654,2.154,0
1776047591.130784,1,0,0,3972.923392,192265.846784,193.399,33,1965,3996,0,0.0,0.0,0.697,2.085,0
1776047591.1729093,0,0,0,4040.032256,192265.846784,199.52,38,1965,3996,0,0.0,0.0,0.679,2.203,0
1776047591.21489,1,0,0,3972.923392,192265.846784,193.399,33,1965,3996,0,0.0,0.0,0.731,0.66,0
1776047591.2569,0,0,0,4040.032256,192265.846784,199.499,38,1965,3996,0,0.0,0.0,0.655,0.656,0
1776047591.29886,1,0,0,3972.923392,192265.846784,193.301,33,1965,3996,0,0.0,0.0,0.695,0.621,0
1776047591.3413153,0,0,0,4040.032256,192265.846784,199.477,38,1965,3996,0,0.0,0.0,0.635,0.966,0
1776047591.3833728,1,0,0,3972.923392,192265.846784,193.373,32,1965,3996,0,0.0,0.0,0.715,0.725,0
1776047591.4253254,0,0,0,4040.032256,192265.846784,199.439,37,1965,3996,0,0.0,0.0,0.656,0.652,0
1776047591.467343,1,0,0,3972.923392,192265.846784,193.374,32,1965,3996,0,0.0,0.0,0.691,0.696,0
1776047591.5092912,0,0,0,4040.032256,192265.846784,199.439,37,1965,3996,0,0.0,0.0,0.69,0.635,0
1776047591.5512064,1,0,0,3972.923392,192265.846784,193.356,32,1965,3996,0,0.0,0.0,0.671,0.676,0
1776047591.5932941,0,0,0,4040.032256,192265.846784,199.513,37,1965,3996,0,0.0,0.0,0.652,2.19,0
1776047591.6352482,1,0,0,3972.923392,192265.846784,193.331,32,1965,3996,0,0.0,0.0,0.663,2.082,0
1776047591.6772854,0,0,0,4040.032256,192265.846784,199.494,37,1965,3996,0,0.0,0.0,0.686,2.117,0
1776047591.7192025,1,0,0,3972.923392,192265.846784,193.295,32,1965,3996,0,0.0,0.0,0.645,0.659,0
1776047591.7611737,0,0,0,4040.032256,192265.846784,199.452,37,1965,3996,0,0.0,0.0,0.664,0.66,0
1776047591.803237,1,0,0,3972.923392,192265.846784,193.295,32,1965,3996,0,0.0,0.0,0.695,0.657,0
1776047591.8451807,0,0,0,4040.032256,192265.846784,199.356,37,1965,3996,0,0.0,0.0,0.652,0.662,0
1776047591.8871946,1,0,0,3972.923392,192265.846784,193.26,32,1965,3996,0,0.0,0.0,0.662,0.768,0
1776047591.929121,0,0,0,4040.032256,192265.846784,199.353,37,1965,3996,0,0.0,0.0,0.64,0.657,0
1776047591.9720783,1,0,0,3972.923392,192265.846784,193.267,32,1965,3996,0,0.0,0.0,0.685,0.644,0
1776047592.0140584,0,0,0,4040.032256,192265.846784,199.353,37,1965,3996,0,0.0,0.0,0.692,0.635,0
1776047592.055918,1,0,0,3972.923392,192265.846784,193.302,32,1965,3996,0,0.0,0.0,0.674,0.684,0
1776047592.0982292,0,0,0,4040.032256,192265.846784,199.284,37,1965,3996,0,0.0,0.0,0.713,0.771,0
1776047592.1401863,1,0,0,3972.923392,192265.846784,193.339,32,1965,3996,0,0.0,0.0,0.655,2.09,0
1776047592.1825807,0,0,0,4040.032256,192265.846784,199.269,37,1965,3996,0,0.0,0.0,0.819,2.33,0
1776047592.2245667,1,0,0,3972.923392,192265.846784,193.442,32,1965,3996,0,0.0,0.0,0.703,2.134,0
1776047592.266523,0,0,0,4040.032256,192265.846784,199.292,37,1965,3996,0,0.0,0.0,0.677,0.649,0
1776047592.3085692,1,0,0,3972.923392,192265.846784,193.442,32,1965,3996,0,0.0,0.0,0.689,0.714,0
1776047592.3505442,0,0,0,4040.032256,192265.846784,199.286,37,1965,3996,0,0.0,0.0,0.675,0.673,0
1776047592.392477,1,0,0,3972.923392,192265.846784,193.37,32,1965,3996,0,0.0,0.0,0.662,0.736,0
1776047592.4345398,0,0,0,4040.032256,192265.846784,199.319,37,1965,3996,0,0.0,0.0,0.697,0.641,0
1776047592.4773085,1,0,0,3972.923392,192265.846784,193.327,32,1965,3996,0,0.0,0.0,0.722,1.341,0
1776047592.519338,0,0,0,4040.032256,192265.846784,199.319,37,1965,3996,0,0.0,0.0,0.73,0.63,0
1776047592.5613635,1,0,0,3972.923392,192265.846784,193.352,32,1965,3996,0,0.0,0.0,0.7,0.736,0
1776047592.6037,0,0,0,4040.032256,192265.846784,199.243,37,1965,3996,0,0.0,0.0,1.0,0.702,0
1776047592.6457567,1,0,0,3972.923392,192265.846784,193.339,32,1965,3996,0,0.0,0.0,0.727,0.718,0
1776047592.687795,0,0,0,4040.032256,192265.846784,199.23,37,1965,3996,0,0.0,0.0,0.657,2.196,0
1776047592.729749,1,0,0,3972.923392,192265.846784,193.304,32,1965,3996,0,0.0,0.0,0.697,2.078,0
1776047592.7717204,0,0,0,4040.032256,192265.846784,199.23,37,1965,3996,0,0.0,0.0,0.676,0.647,0
1776047592.8136575,1,0,0,3972.923392,192265.846784,193.304,32,1965,3996,0,0.0,0.0,0.697,0.641,0
1776047592.855848,0,0,0,4040.032256,192265.846784,199.22,37,1965,3996,0,0.0,0.0,0.649,0.663,0
1776047592.898356,1,0,0,3972.923392,192265.846784,193.321,32,1965,3996,0,0.0,0.0,1.21,0.632,0
1776047592.94132,0,0,0,4040.032256,192265.846784,199.233,37,1965,3996,0,0.0,0.0,0.648,1.856,0
1776047592.9869795,1,0,0,3972.923392,192265.846784,193.262,32,1965,3996,0,0.0,0.0,5.314,2.113,0
1776047593.029049,0,0,0,4040.032256,192265.846784,199.288,37,1965,3996,0,0.0,0.0,0.819,0.757,0
1776047593.0709429,1,0,0,3972.923392,192265.846784,193.255,32,1965,3996,0,0.0,0.0,0.694,0.647,0
1776047593.113105,0,0,0,4040.032256,192265.846784,199.288,37,1965,3996,0,0.0,0.0,0.702,0.655,0
1776047593.155044,1,0,0,3972.923392,192265.846784,193.28,32,1965,3996,0,0.0,0.0,0.715,0.638,0
1776047593.1973498,0,0,0,4040.032256,192265.846784,199.233,37,1965,3996,0,0.0,0.0,0.646,0.802,0
1776047593.2393425,1,0,0,3972.923392,192265.846784,193.225,32,1965,3996,0,0.0,0.0,0.708,2.053,0
1776047593.2814002,0,0,0,4040.032256,192265.846784,199.225,37,1965,3996,0,0.0,0.0,0.625,2.081,0
1776047593.3234785,1,0,0,3972.923392,192265.846784,193.224,32,1965,3996,0,0.0,0.0,0.61,0.653,0
1776047593.3666499,0,0,0,4040.032256,192265.846784,199.23,37,1965,3996,0,0.0,0.0,4.842,1.834,0
1776047593.4091883,1,0,0,3972.923392,192265.846784,193.224,32,1965,3996,0,0.0,0.0,0.729,0.625,0
1776047593.4513628,0,0,0,4040.032256,192265.846784,199.205,37,1965,3996,0,0.0,0.0,14.476,0.666,0
1776047593.4932513,1,0,0,3972.923392,192265.846784,193.202,32,1965,3996,0,0.0,0.0,1.858,6.337,0
1776047593.5361636,0,0,0,4040.032256,192265.846784,199.244,37,1965,3996,0,0.0,0.0,0.64,0.638,0
1776047593.5783105,1,0,0,3972.923392,192265.846784,193.148,32,1965,3996,0,0.0,0.0,0.682,0.944,0
1776047593.6204998,0,0,0,4040.032256,192265.846784,199.244,37,1965,3996,0,0.0,0.0,0.757,0.605,0
1776047593.6625357,1,0,0,3972.923392,192265.846784,193.157,32,1965,3996,0,0.0,0.0,0.657,0.602,0
1776047593.7045352,0,0,0,4040.032256,192265.846784,199.248,37,1965,3996,0,0.0,0.0,0.691,0.63,0
1776047593.7468736,1,0,0,3972.923392,192265.846784,193.175,32,1965,3996,0,0.0,0.0,0.929,0.705,0
1776047593.7888832,0,0,0,4040.032256,192265.846784,199.268,37,1965,3996,0,0.0,0.0,0.683,2.109,0
1776047593.8308406,1,0,0,3972.923392,192265.846784,193.173,32,1965,3996,0,0.0,0.0,0.641,2.032,0
1776047593.8728375,0,0,0,4040.032256,192265.846784,199.326,37,1965,3996,0,0.0,0.0,0.656,0.644,0
1776047593.9148972,1,0,0,3972.923392,192265.846784,193.173,32,1965,3996,0,0.0,0.0,0.713,0.678,0
1776047593.9571946,0,0,0,4040.032256,192265.846784,199.309,37,1965,3996,0,0.0,0.0,0.777,0.656,0
1776047593.9993284,1,0,0,3972.923392,192265.846784,193.177,32,1965,3996,0,0.0,0.0,0.757,0.609,0
1776047594.0414588,0,0,0,4040.032256,192265.846784,199.297,37,1965,3996,0,0.0,0.0,0.613,0.629,0
1776047594.0834875,1,0,0,3972.923392,192265.846784,193.172,32,1965,3996,0,0.0,0.0,0.722,0.81,0
1776047594.1254323,0,0,0,4040.032256,192265.846784,199.335,37,1965,3996,0,0.0,0.0,0.661,0.614,0
1776047594.167419,1,0,0,3972.923392,192265.846784,193.12,32,1965,3996,0,0.0,0.0,0.659,0.633,0
1776047594.2099228,0,0,0,4040.032256,192265.846784,199.335,37,1965,3996,0,0.0,0.0,3.174,0.649,0
1776047594.2518783,1,0,0,3972.923392,192265.846784,193.086,32,1965,3996,0,0.0,0.0,0.735,0.669,0
1776047594.2938576,0,0,0,4040.032256,192265.846784,199.317,37,1965,3996,0,0.0,0.0,0.65,2.155,0
1776047594.3359601,1,0,0,3972.923392,192265.846784,193.105,32,1965,3996,0,0.0,0.0,0.775,2.067,0
1776047594.378168,0,0,0,4040.032256,192265.846784,199.305,37,1965,3996,0,0.0,0.0,0.673,2.115,0
1776047594.4201477,1,0,0,3972.923392,192265.846784,193.105,32,1965,3996,0,0.0,0.0,1.017,0.656,0
1776047594.4622324,0,0,0,4040.032256,192265.846784,199.292,37,1965,3996,0,0.0,0.0,0.663,0.716,0
1776047594.5043116,1,0,0,3972.923392,192265.846784,193.1,32,1965,3996,0,0.0,0.0,0.743,0.653,0
1776047594.5462635,0,0,0,4040.032256,192265.846784,199.292,37,1965,3996,0,0.0,0.0,0.655,0.675,0
1776047594.5883214,1,0,0,3972.923392,192265.846784,193.086,32,1965,3996,0,0.0,0.0,0.659,0.769,0
1776047594.6303587,0,0,0,4040.032256,192265.846784,199.236,37,1965,3996,0,0.0,0.0,0.658,0.725,0
1776047594.6723268,1,0,0,3972.923392,192265.846784,193.078,32,1965,3996,0,0.0,0.0,0.724,0.663,0
1776047594.7145967,0,0,0,4040.032256,192265.846784,199.236,37,1965,3996,0,0.0,0.0,0.758,0.659,0
1776047594.7566578,1,0,0,3972.923392,192265.846784,193.044,32,1965,3996,0,0.0,0.0,0.682,0.675,0
1776047594.7988493,0,0,0,4040.032256,192265.846784,199.141,37,1965,3996,0,0.0,0.0,0.715,0.77,0
1776047594.8408828,1,0,0,3972.923392,192265.846784,193.047,32,1965,3996,0,0.0,0.0,0.729,2.093,0
1776047594.8829594,0,0,0,4040.032256,192265.846784,199.101,37,1965,3996,0,0.0,0.0,0.717,2.095,0
1776047594.9250934,1,0,0,3972.923392,192265.846784,195.219,32,1965,3996,0,0.0,0.0,0.73,0.723,0
1776047594.967175,0,0,0,4040.032256,192265.846784,201.247,37,1965,3996,0,0.0,0.0,0.783,0.649,0
1776047595.0091746,1,0,0,3972.923392,192265.846784,195.219,32,1965,3996,0,0.0,0.0,0.699,0.649,0
1776047595.0511613,0,0,0,4040.032256,192265.846784,201.705,37,1965,3996,0,0.0,0.0,0.664,0.671,0
1776047595.0931015,1,0,0,3972.923392,192265.846784,195.44,32,1965,3996,0,0.0,0.0,0.661,0.736,0
1776047595.135219,0,0,0,4040.032256,192265.846784,201.696,37,1965,3996,0,0.0,0.0,0.7,0.696,0
1776047595.1772363,1,0,0,3972.923392,192265.846784,195.431,32,1965,3996,0,0.0,0.0,0.69,0.696,0
1776047595.2193198,0,0,0,4040.032256,192265.846784,201.696,37,1965,3996,0,0.0,0.0,0.738,0.69,0
1776047595.261283,1,0,0,3972.923392,192265.846784,195.488,32,1965,3996,0,0.0,0.0,0.707,0.696,0
1776047595.3032272,0,0,0,4040.032256,192265.846784,201.746,37,1965,3996,0,0.0,0.0,0.667,0.737,0
1776047595.3453302,1,0,0,3972.923392,192265.846784,195.423,32,1965,3996,0,0.0,0.0,0.681,2.086,0
1776047595.3873708,0,0,0,4040.032256,192265.846784,201.694,37,1965,3996,0,0.0,0.0,0.655,2.167,0
1776047595.429318,1,0,0,3972.923392,192265.846784,195.359,32,1965,3996,0,0.0,0.0,0.7,2.078,0
1776047595.47131,0,0,0,4040.032256,192265.846784,201.637,37,1965,3996,0,0.0,0.0,0.682,0.639,0
1776047595.513314,1,0,0,3972.923392,192265.846784,195.359,32,1965,3996,0,0.0,0.0,0.682,0.665,0
1776047595.5554144,0,0,0,4040.032256,192265.846784,201.562,37,1965,3996,0,0.0,0.0,0.652,0.704,0
1776047595.5973425,1,0,0,3972.923392,192265.846784,195.363,32,1965,3996,0,0.0,0.0,0.65,0.739,0
1776047595.6393871,0,0,0,4040.032256,192265.846784,201.527,37,1965,3996,0,0.0,0.0,0.645,0.694,0
1776047595.6812851,1,0,0,3972.923392,192265.846784,195.364,32,1965,3996,0,0.0,0.0,0.654,0.735,0
1776047595.7232401,0,0,0,4040.032256,192265.846784,201.527,37,1965,3996,0,0.0,0.0,0.676,0.633,0
1776047595.7652204,1,0,0,3972.923392,192265.846784,195.337,32,1965,3996,0,0.0,0.0,0.752,0.643,0
1776047595.8071957,0,0,0,4040.032256,192265.846784,201.583,37,1965,3996,0,0.0,0.0,0.693,0.653,0
1776047595.8495061,1,0,0,3972.923392,192265.846784,195.25,32,1965,3996,0,0.0,0.0,0.666,0.798,0
1776047595.8915102,0,0,0,4040.032256,192265.846784,201.572,37,1965,3996,0,0.0,0.0,0.658,2.151,0
1776047595.9334075,1,0,0,3972.923392,192265.846784,194.021,32,1965,3996,0,0.0,0.0,0.648,2.101,0
1776047595.9754355,0,0,0,4040.032256,192265.846784,200.705,37,1965,3996,0,0.0,0.0,0.732,2.069,0
1776047596.0173707,1,0,0,3972.923392,192265.846784,194.021,32,1965,3996,0,0.0,0.0,0.684,0.654,0
1776047596.0595043,0,0,0,4040.032256,192265.846784,199.019,37,1965,3996,0,0.0,0.0,0.679,0.705,0
1776047596.101428,1,0,0,3972.923392,192265.846784,192.756,32,1965,3996,0,0.0,0.0,0.688,0.645,0
