ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047470.712821,1,100,20,1898.840064,192265.846784,990.723,51,1387,3996,100,0.0,0.0,6.062,1.586,0
1776047470.7564309,0,100,20,1965.948928,192265.846784,986.679,57,1372,3996,100,0.0,0.0,6.343,1.587,0
1776047470.8000212,1,100,20,1898.840064,192265.846784,990.723,51,1372,3996,100,0.0,0.0,6.219,1.6,0
1776047470.8436759,0,100,20,1965.948928,192265.846784,986.518,57,1387,3996,100,0.0,0.0,6.306,3.015,0
1776047470.8871408,1,100,20,1898.840064,192265.846784,990.265,51,1372,3996,100,0.0,0.0,6.149,1.597,0
1776047470.9305644,0,100,20,1965.948928,192265.846784,987.325,57,1372,3996,100,0.0,0.0,6.123,1.551,0
1776047470.9740632,1,100,20,1898.840064,192265.846784,990.246,51,1372,3996,100,0.0,0.0,6.256,1.641,0
1776047471.0177104,0,100,20,1965.948928,192265.846784,988.299,58,1372,3996,100,0.0,0.0,6.265,1.652,0
1776047471.0610476,1,100,20,1898.840064,192265.846784,991.218,51,1387,3996,100,0.0,0.0,6.122,3.01,0
1776047471.1046543,0,100,20,1965.948928,192265.846784,987.95,57,1402,3996,100,0.0,0.0,6.149,1.562,0
1776047471.1481092,1,100,20,1898.840064,192265.846784,990.113,51,1357,3996,100,0.0,0.0,6.131,1.603,0
1776047471.1918614,0,100,20,1965.948928,192265.846784,987.95,58,1372,3996,100,0.0,0.0,6.359,1.648,0
1776047471.2352843,1,100,20,1898.840064,192265.846784,990.134,51,1357,3996,100,0.0,0.0,6.128,1.645,0
1776047471.279116,0,100,20,1965.948928,192265.846784,988.117,57,1372,3996,100,0.0,0.0,6.28,1.776,0
1776047471.3225367,1,100,20,1898.840064,192265.846784,988.755,51,1372,3996,100,0.0,0.0,6.191,1.63,0
1776047471.3662815,0,100,20,1965.948928,192265.846784,988.428,58,1387,3996,100,0.0,0.0,6.109,1.722,0
1776047471.4097517,1,100,20,1898.840064,192265.846784,988.794,51,1387,3996,100,0.0,0.0,6.119,1.683,0
1776047471.4532456,0,100,20,1965.948928,192265.846784,989.366,57,1387,3996,100,0.0,0.0,6.131,1.648,0
1776047471.4966912,1,100,20,1898.840064,192265.846784,988.794,51,1387,3996,100,0.0,0.0,6.349,1.656,0
1776047471.5404963,0,100,20,1965.948928,192265.846784,990.282,57,1372,3996,100,0.0,0.0,6.125,3.232,0
1776047471.583843,1,100,20,1898.840064,192265.846784,989.822,51,1387,3996,100,0.0,0.0,6.123,1.636,0
1776047471.6273746,0,100,20,1965.948928,192265.846784,990.722,58,1372,3996,100,0.0,0.0,6.057,1.639,0
1776047471.671181,1,100,20,1898.840064,192265.846784,990.03,51,1372,3996,100,0.0,0.0,6.521,1.64,0
1776047471.714828,0,100,20,1965.948928,192265.846784,992.382,58,1372,3996,100,0.0,0.0,6.141,1.655,0
1776047471.758256,1,100,20,1898.840064,192265.846784,990.145,51,1387,3996,100,0.0,0.0,6.102,3.035,0
1776047471.8020406,0,100,20,1965.948928,192265.846784,992.382,58,1372,3996,100,0.0,0.0,6.145,1.606,0
1776047471.8452308,1,100,20,1898.840064,192265.846784,989.577,51,1357,3996,100,0.0,0.0,6.054,1.626,0
1776047471.8888984,0,100,20,1965.948928,192265.846784,992.901,58,1395,3996,100,0.0,0.0,6.225,1.578,0
1776047471.9411695,1,100,20,1898.840064,192265.846784,990.362,51,1387,3996,100,0.0,0.0,15.137,1.661,0
1776047471.9933302,0,100,20,1965.948928,192265.846784,992.287,58,1395,3996,100,0.0,0.0,6.821,1.63,0
1776047472.0395489,1,100,20,1898.840064,192265.846784,990.093,52,1387,3996,100,0.0,0.0,8.585,1.687,0
1776047472.083152,0,100,20,1965.948928,192265.846784,991.562,58,1372,3996,100,0.0,0.0,6.349,1.632,0
1776047472.1264791,1,100,20,1898.840064,192265.846784,990.078,51,1387,3996,100,0.0,0.0,6.072,1.552,0
1776047472.1705165,0,100,20,1965.948928,192265.846784,991.533,58,1387,3996,100,0.0,0.0,6.268,1.576,0
1776047472.214879,1,100,20,1898.840064,192265.846784,990.341,51,1387,3996,100,0.0,0.0,7.265,1.589,0
1776047472.258516,0,100,20,1965.948928,192265.846784,991.758,58,1372,3996,100,0.0,0.0,6.117,1.636,0
1776047472.3018057,1,100,20,1898.840064,192265.846784,990.341,52,1372,3996,100,0.0,0.0,6.108,1.611,0
1776047472.3455021,0,100,20,1965.948928,192265.846784,991.166,58,1387,3996,100,0.0,0.0,6.386,3.044,0
1776047472.3904486,1,100,20,1898.840064,192265.846784,991.687,51,1372,3996,100,0.0,0.0,6.057,1.555,0
1776047472.4341187,0,100,20,1965.948928,192265.846784,989.618,58,1372,3996,100,0.0,0.0,6.087,3.086,0
1776047472.4774978,1,100,20,1898.840064,192265.846784,991.588,52,1387,3996,100,0.0,0.0,6.106,1.722,0
1776047472.521155,0,100,20,1965.948928,192265.846784,988.555,58,1372,3996,100,0.0,0.0,6.057,1.639,0
1776047472.564555,1,100,20,1898.840064,192265.846784,990.749,52,1387,3996,100,0.0,0.0,6.147,2.988,0
1776047472.608315,0,100,20,1965.948928,192265.846784,988.555,58,1395,3996,100,0.0,0.0,6.467,1.629,0
1776047472.6517274,1,100,20,1898.840064,192265.846784,991.318,52,1380,3996,100,0.0,0.0,6.308,3.023,0
1776047472.6968324,0,100,20,1965.948928,192265.846784,988.451,58,1395,3996,100,0.0,0.0,7.988,1.583,0
1776047472.7405035,1,100,20,1898.840064,192265.846784,991.661,52,1387,3996,100,0.0,0.0,6.37,1.653,0
1776047472.7842183,0,100,20,1965.948928,192265.846784,989.516,58,1372,3996,100,0.0,0.0,6.263,1.677,0
1776047472.8276422,1,100,20,1898.840064,192265.846784,991.863,52,1387,3996,100,0.0,0.0,6.113,1.537,0
1776047472.8710444,0,100,20,1965.948928,192265.846784,988.814,58,1387,3996,100,0.0,0.0,6.082,1.581,0
1776047472.9455738,1,100,20,1898.840064,192265.846784,991.114,52,1380,3996,100,0.0,0.0,6.258,26.381,0
1776047472.9892218,0,100,20,1965.948928,192265.846784,989.354,58,1372,3996,100,0.0,0.0,6.266,1.689,0
1776047473.0327783,1,100,20,1898.840064,192265.846784,991.802,52,1387,3996,100,0.0,0.0,6.368,1.607,0
1776047473.0761795,0,100,20,1965.948928,192265.846784,989.387,58,1372,3996,100,0.0,0.0,6.383,1.603,0
1776047473.1195223,1,100,20,1898.840064,192265.846784,991.802,52,1387,3996,100,0.0,0.0,6.105,1.582,0
1776047473.1630945,0,100,20,1965.948928,192265.846784,989.537,58,1387,3996,100,0.0,0.0,6.317,1.614,0
1776047473.2082865,1,100,20,1898.840064,192265.846784,992.673,52,1387,3996,100,0.0,0.0,6.101,1.604,0
1776047473.2519004,0,100,20,1965.948928,192265.846784,990.035,58,1395,3996,100,0.0,0.0,6.3,3.028,0
1776047473.29528,1,100,20,1898.840064,192265.846784,993.042,52,1387,3996,100,0.0,0.0,6.078,1.707,0
1776047473.3388991,0,100,20,1965.948928,192265.846784,991.896,58,1395,3996,100,0.0,0.0,6.163,3.074,0
1776047473.382177,1,100,20,1898.840064,192265.846784,992.628,52,1387,3996,100,0.0,0.0,5.903,1.599,0
1776047473.425745,0,100,20,1965.948928,192265.846784,991.427,58,1372,3996,100,0.0,0.0,6.296,1.612,0
1776047473.4691188,1,100,20,1898.840064,192265.846784,992.127,52,1372,3996,100,0.0,0.0,6.29,3.009,0
1776047473.5125542,0,100,20,1965.948928,192265.846784,991.427,58,1372,3996,100,0.0,0.0,6.096,1.592,0
1776047473.5559354,1,100,20,1898.840064,192265.846784,992.276,52,1365,3996,100,0.0,0.0,6.069,2.963,0
1776047473.5995715,0,100,20,1965.948928,192265.846784,991.763,58,1387,3996,100,0.0,0.0,6.334,1.594,0
1776047473.642947,1,100,20,1898.840064,192265.846784,993.174,52,1387,3996,100,0.0,0.0,5.895,1.598,0
1776047473.6865747,0,100,20,1965.948928,192265.846784,991.145,58,1387,3996,100,0.0,0.0,6.108,1.684,0
1776047473.7302978,1,100,20,1898.840064,192265.846784,993.174,52,1372,3996,100,0.0,0.0,5.978,1.599,0
1776047473.7737684,0,100,20,1965.948928,192265.846784,990.001,58,1402,3996,100,0.0,0.0,6.115,1.604,0
1776047473.8170366,1,100,20,1898.840064,192265.846784,991.735,52,1387,3996,100,0.0,0.0,6.122,1.541,0
1776047473.8606606,0,100,20,1965.948928,192265.846784,990.999,58,1372,3996,100,0.0,0.0,6.172,1.598,0
1776047473.904059,1,100,20,1898.840064,192265.846784,992.784,52,1387,3996,100,0.0,0.0,6.105,1.656,0
1776047473.947865,0,100,20,1965.948928,192265.846784,990.314,58,1402,3996,100,0.0,0.0,6.365,3.096,0
1776047473.9913452,1,100,20,1898.840064,192265.846784,993.408,52,1357,3996,100,0.0,0.0,6.106,1.662,0
1776047474.0349145,0,100,20,1965.948928,192265.846784,991.219,58,1372,3996,100,0.0,0.0,6.132,3.052,0
1776047474.0784938,1,100,20,1898.840064,192265.846784,992.271,52,1380,3996,100,0.0,0.0,6.232,1.651,0
1776047474.1220076,0,100,20,1965.948928,192265.846784,991.059,58,1387,3996,100,0.0,0.0,6.276,1.619,0
1776047474.1654003,1,100,20,1898.840064,192265.846784,990.952,52,1372,3996,100,0.0,0.0,6.11,3.014,0
1776047474.208938,0,100,20,1965.948928,192265.846784,991.059,58,1372,3996,100,0.0,0.0,6.114,1.604,0
1776047474.2524064,1,100,20,1898.840064,192265.846784,990.569,52,1357,3996,100,0.0,0.0,6.104,3.078,0
1776047474.2961018,0,100,20,1965.948928,192265.846784,990.989,58,1372,3996,100,0.0,0.0,6.069,1.642,0
1776047474.3394787,1,100,20,1898.840064,192265.846784,989.175,52,1387,3996,100,0.0,0.0,6.052,1.587,0
1776047474.3830578,0,100,20,1965.948928,192265.846784,989.115,58,1372,3996,100,0.0,0.0,6.284,1.68,0
1776047474.4264216,1,100,20,1898.840064,192265.846784,989.175,52,1387,3996,100,0.0,0.0,6.813,1.587,0
1776047474.4701285,0,100,20,1965.948928,192265.846784,990.211,58,1395,3996,100,0.0,0.0,6.349,1.602,0
1776047474.5136943,1,100,20,1898.840064,192265.846784,990.068,52,1387,3996,100,0.0,0.0,6.103,1.577,0
1776047474.5580192,0,100,20,1965.948928,192265.846784,992.022,58,1387,3996,100,0.0,0.0,6.094,1.623,0
1776047474.6014209,1,100,20,1898.840064,192265.846784,990.223,52,1387,3996,100,0.0,0.0,6.257,1.714,0
1776047474.6450946,0,100,20,1965.948928,192265.846784,991.324,58,1372,3996,100,0.0,0.0,6.124,3.062,0
1776047474.6893365,1,100,20,1898.840064,192265.846784,989.804,52,1387,3996,100,0.0,0.0,5.693,2.278,0
1776047474.7333639,0,100,20,1965.948928,192265.846784,992.726,58,1335,3996,100,0.0,0.0,6.357,3.052,0
1776047474.7768314,1,100,20,1898.840064,192265.846784,991.422,52,1297,3996,100,0.0,0.0,6.165,1.653,0
1776047474.8208528,0,100,20,1965.948928,192265.846784,992.726,58,1335,3996,100,0.0,0.0,6.208,1.587,0
1776047474.8642092,1,100,20,1898.840064,192265.846784,989.058,52,1402,3996,100,0.0,0.0,6.286,2.938,0
1776047474.90775,0,100,19,1965.948928,192265.846784,987.653,58,1372,3996,100,0.0,0.0,6.361,1.587,0
1776047474.9513044,1,100,20,1898.840064,192265.846784,988.818,52,1372,3996,100,0.0,0.0,6.314,3.017,0
1776047474.994793,0,100,19,1965.948928,192265.846784,987.074,58,1372,3996,100,0.0,0.0,6.143,1.667,0
1776047475.0382385,1,100,20,1898.840064,192265.846784,989.452,52,1387,3996,100,0.0,0.0,6.102,1.551,0
1776047475.0819607,0,100,20,1965.948928,192265.846784,986.874,58,1372,3996,100,0.0,0.0,6.091,1.764,0
1776047475.1254244,1,100,20,1898.840064,192265.846784,989.452,52,1387,3996,100,0.0,0.0,6.291,1.55,0
1776047475.1689577,0,100,20,1965.948928,192265.846784,987.439,58,1387,3996,100,0.0,0.0,6.319,1.547,0
1776047475.212404,1,100,20,1898.840064,192265.846784,989.984,52,1387,3996,100,0.0,0.0,6.092,1.578,0
1776047475.256014,0,100,20,1965.948928,192265.846784,987.965,58,1387,3996,100,0.0,0.0,6.305,1.599,0
1776047475.2994437,1,100,20,1898.840064,192265.846784,990.16,52,1387,3996,100,0.0,0.0,6.059,1.721,0
1776047475.3430998,0,100,20,1965.948928,192265.846784,990.033,58,1372,3996,100,0.0,0.0,6.111,3.156,0
1776047475.386509,1,100,20,1898.840064,192265.846784,991.595,52,1387,3996,100,0.0,0.0,6.158,1.562,0
1776047475.4300606,0,100,20,1965.948928,192265.846784,989.978,58,1372,3996,100,0.0,0.0,6.112,1.591,0
1776047475.4736364,1,100,20,1898.840064,192265.846784,991.145,52,1387,3996,100,0.0,0.0,6.276,1.607,0
1776047475.5172422,0,100,20,1965.948928,192265.846784,989.978,58,1387,3996,100,0.0,0.0,6.333,1.625,0
1776047475.5606577,1,100,20,1898.840064,192265.846784,991.267,52,1387,3996,100,0.0,0.0,6.108,3.032,0
1776047475.6042583,0,100,20,1965.948928,192265.846784,988.819,58,1372,3996,100,0.0,0.0,6.312,1.669,0
1776047475.6476216,1,100,20,1898.840064,192265.846784,991.305,52,1387,3996,100,0.0,0.0,6.051,1.562,0
1776047475.6912627,0,100,21,1965.948928,192265.846784,991.465,58,1372,3996,100,0.0,0.0,6.264,1.755,0
1776047475.7347012,1,100,20,1898.840064,192265.846784,989.854,52,1387,3996,100,0.0,0.0,6.061,1.556,0
1776047475.7782295,0,100,21,1965.948928,192265.846784,990.388,58,1372,3996,100,0.0,0.0,6.095,1.65,0
1776047475.82163,1,100,20,1898.840064,192265.846784,989.854,52,1387,3996,100,0.0,0.0,6.099,1.562,0
1776047475.8653388,0,100,20,1965.948928,192265.846784,995.718,58,1372,3996,100,0.0,0.0,6.349,1.658,0
1776047475.908966,1,100,20,1898.840064,192265.846784,992.624,53,1387,3996,100,0.0,0.0,6.344,1.777,0
1776047475.952575,0,100,20,1965.948928,192265.846784,996.376,58,1387,3996,100,0.0,0.0,6.271,3.121,0
1776047475.9959567,1,100,20,1898.840064,192265.846784,992.236,53,1387,3996,100,0.0,0.0,6.054,1.743,0
1776047476.0399668,0,100,20,1965.948928,192265.846784,995.565,58,1387,3996,100,0.0,0.0,6.058,3.516,0
1776047476.0833848,1,100,20,1898.840064,192265.846784,992.472,53,1387,3996,100,0.0,0.0,6.083,1.567,0
1776047476.126872,0,100,20,1965.948928,192265.846784,995.509,58,1372,3996,100,0.0,0.0,6.253,1.619,0
1776047476.1702344,1,100,20,1898.840064,192265.846784,992.871,53,1387,3996,100,0.0,0.0,6.07,3.028,0
1776047476.2140856,0,100,20,1965.948928,192265.846784,995.509,58,1372,3996,100,0.0,0.0,6.078,1.704,0
1776047476.2576392,1,100,20,1898.840064,192265.846784,992.365,53,1372,3996,100,0.0,0.0,6.135,3.045,0
1776047476.3030322,0,100,21,1965.948928,192265.846784,996.124,58,1372,3996,100,0.0,0.0,6.067,1.63,0
1776047476.3464732,1,100,20,1898.840064,192265.846784,992.627,53,1387,3996,100,0.0,0.0,6.095,1.611,0
1776047476.390216,0,100,21,1965.948928,192265.846784,994.592,58,1372,3996,100,0.0,0.0,6.164,1.732,0
1776047476.4345436,1,100,20,1898.840064,192265.846784,992.627,53,1380,3996,100,0.0,0.0,6.004,1.688,0
1776047476.4781077,0,100,20,1965.948928,192265.846784,993.902,58,1372,3996,100,0.0,0.0,6.072,1.614,0
1776047476.5214374,1,100,20,1898.840064,192265.846784,992.929,53,1380,3996,100,0.0,0.0,6.07,1.621,0
1776047476.565081,0,100,20,1965.948928,192265.846784,993.792,58,1372,3996,100,0.0,0.0,6.161,1.578,0
1776047476.6086605,1,100,20,1898.840064,192265.846784,992.309,53,1380,3996,100,0.0,0.0,6.114,1.705,0
1776047476.6522694,0,100,20,1965.948928,192265.846784,991.707,58,1387,3996,100,0.0,0.0,6.29,3.03,0
1776047476.695653,1,100,20,1898.840064,192265.846784,992.009,53,1387,3996,100,0.0,0.0,6.258,1.704,0
1776047476.7392223,0,100,20,1965.948928,192265.846784,991.274,59,1372,3996,100,0.0,0.0,6.11,3.04,0
1776047476.7826304,1,100,20,1898.840064,192265.846784,992.036,53,1387,3996,100,0.0,0.0,6.122,1.619,0
1776047476.8261652,0,100,20,1965.948928,192265.846784,990.851,58,1372,3996,100,0.0,0.0,6.257,1.655,0
1776047476.8695052,1,100,20,1898.840064,192265.846784,992.183,53,1380,3996,100,0.0,0.0,6.062,2.958,0
1776047476.9130108,0,100,20,1965.948928,192265.846784,990.851,58,1372,3996,100,0.0,0.0,6.312,1.593,0
1776047476.96242,1,100,20,1898.840064,192265.846784,992.116,53,1387,3996,100,0.0,0.0,6.004,3.006,0
1776047477.0061283,0,100,20,1965.948928,192265.846784,990.798,58,1395,3996,100,0.0,0.0,6.282,1.642,0
1776047477.049513,1,100,20,1898.840064,192265.846784,991.911,53,1387,3996,100,0.0,0.0,6.231,1.585,0
1776047477.093013,0,100,20,1965.948928,192265.846784,990.592,59,1395,3996,100,0.0,0.0,6.096,1.719,0
1776047477.1364958,1,100,20,1898.840064,192265.846784,991.911,53,1357,3996,100,0.0,0.0,6.125,1.712,0
1776047477.1801662,0,100,20,1965.948928,192265.846784,990.726,58,1372,3996,100,0.0,0.0,6.138,1.625,0
1776047477.223758,1,100,20,1898.840064,192265.846784,990.961,53,1387,3996,100,0.0,0.0,6.179,1.599,0
1776047477.267421,0,100,20,1965.948928,192265.846784,988.497,58,1372,3996,100,0.0,0.0,6.346,1.642,0
1776047477.3109562,1,100,20,1898.840064,192265.846784,991.825,53,1387,3996,100,0.0,0.0,6.285,1.671,0
1776047477.3555326,0,100,20,1965.948928,192265.846784,988.522,58,1387,3996,100,0.0,0.0,6.629,1.605,0
1776047477.3990996,1,100,20,1898.840064,192265.846784,991.665,53,1387,3996,100,0.0,0.0,6.159,1.596,0
1776047477.44283,0,100,20,1965.948928,192265.846784,988.401,59,1372,3996,100,0.0,0.0,6.268,3.074,0
1776047477.4863186,1,100,20,1898.840064,192265.846784,991.38,53,1372,3996,100,0.0,0.0,6.382,1.589,0
1776047477.5299165,0,100,20,1965.948928,192265.846784,988.148,58,1395,3996,100,0.0,0.0,6.253,1.625,0
1776047477.573854,1,100,20,1898.840064,192265.846784,991.723,53,1357,3996,100,0.0,0.0,6.433,1.639,0
1776047477.6174433,0,100,20,1965.948928,192265.846784,988.148,59,1372,3996,100,0.0,0.0,6.316,1.644,0
1776047477.660891,1,100,20,1898.840064,192265.846784,991.294,53,1380,3996,100,0.0,0.0,6.053,3.092,0
1776047477.7058418,0,100,21,1965.948928,192265.846784,989.838,59,1372,3996,100,0.0,0.0,7.718,1.567,0
1776047477.749364,1,100,20,1898.840064,192265.846784,991.273,53,1387,3996,100,0.0,0.0,6.037,1.551,0
1776047477.7929378,0,100,21,1965.948928,192265.846784,989.979,59,1372,3996,100,0.0,0.0,6.086,1.708,0
1776047477.8363185,1,100,20,1898.840064,192265.846784,991.273,53,1387,3996,100,0.0,0.0,6.311,1.589,0
1776047477.879858,0,100,20,1965.948928,192265.846784,991.169,59,1387,3996,100,0.0,0.0,6.115,1.637,0
1776047477.925011,1,100,20,1898.840064,192265.846784,990.831,53,1387,3996,100,0.0,0.0,6.134,1.589,0
1776047477.9686165,0,100,20,1965.948928,192265.846784,990.256,59,1387,3996,100,0.0,0.0,6.14,1.583,0
1776047478.0121794,1,100,20,1898.840064,192265.846784,991.201,53,1387,3996,100,0.0,0.0,6.331,1.687,0
1776047478.0557804,0,100,20,1965.948928,192265.846784,991.17,59,1372,3996,100,0.0,0.0,6.143,1.638,0
1776047478.0992067,1,100,20,1898.840064,192265.846784,991.525,53,1387,3996,100,0.0,0.0,6.115,1.574,0
1776047478.1428459,0,100,20,1965.948928,192265.846784,991.168,59,1387,3996,100,0.0,0.0,6.112,3.018,0
1776047478.1863227,1,100,20,1898.840064,192265.846784,991.592,53,1387,3996,100,0.0,0.0,6.123,1.576,0
1776047478.2298434,0,100,20,1965.948928,192265.846784,990.944,59,1372,3996,100,0.0,0.0,6.113,1.594,0
1776047478.2733111,1,100,20,1898.840064,192265.846784,991.419,53,1387,3996,100,0.0,0.0,6.087,3.028,0
1776047478.3169138,0,100,20,1965.948928,192265.846784,990.944,59,1372,3996,100,0.0,0.0,6.137,1.628,0
1776047478.3602443,1,100,20,1898.840064,192265.846784,991.663,53,1387,3996,100,0.0,0.0,6.273,3.008,0
1776047478.40387,0,100,20,1965.948928,192265.846784,991.194,59,1372,3996,100,0.0,0.0,6.274,1.651,0
1776047478.447548,1,100,20,1898.840064,192265.846784,991.663,53,1372,3996,100,0.0,0.0,6.004,1.571,0
1776047478.4916477,0,100,20,1965.948928,192265.846784,992.717,59,1372,3996,100,0.0,0.0,6.233,1.736,0
1776047478.5351748,1,100,20,1898.840064,192265.846784,991.663,53,1387,3996,100,0.0,0.0,6.126,1.608,0
1776047478.5787365,0,100,20,1965.948928,192265.846784,992.049,59,1387,3996,100,0.0,0.0,6.133,1.555,0
1776047478.6224265,1,100,20,1898.840064,192265.846784,992.227,53,1387,3996,100,0.0,0.0,6.141,1.688,0
1776047478.6659708,0,100,20,1965.948928,192265.846784,990.193,59,1372,3996,100,0.0,0.0,6.298,1.668,0
1776047478.7094378,1,100,20,1898.840064,192265.846784,993.053,53,1387,3996,100,0.0,0.0,6.113,1.683,0
1776047478.752999,0,100,20,1965.948928,192265.846784,990.289,59,1372,3996,100,0.0,0.0,6.111,3.042,0
1776047478.7966113,1,100,20,1898.840064,192265.846784,992.316,53,1380,3996,100,0.0,0.0,6.3,1.582,0
1776047478.840354,0,100,20,1965.948928,192265.846784,989.778,59,1395,3996,100,0.0,0.0,6.107,3.006,0
1776047478.884082,1,100,20,1898.840064,192265.846784,992.571,53,1387,3996,100,0.0,0.0,6.263,1.706,0
1776047478.9276698,0,100,20,1965.948928,192265.846784,989.778,59,1387,3996,100,0.0,0.0,6.349,1.639,0
1776047478.9711823,1,100,20,1898.840064,192265.846784,992.316,53,1387,3996,100,0.0,0.0,6.102,3.098,0
1776047479.014772,0,100,20,1965.948928,192265.846784,991.464,59,1410,3996,100,0.0,0.0,6.509,1.616,0
1776047479.0580716,1,100,20,1898.840064,192265.846784,991.564,53,1387,3996,100,0.0,0.0,6.053,3.01,0
1776047479.1016617,0,100,21,1965.948928,192265.846784,994.888,59,1410,3996,100,0.0,0.0,6.317,1.657,0
1776047479.1452422,1,100,20,1898.840064,192265.846784,991.564,53,1387,3996,100,0.0,0.0,6.155,1.637,0
1776047479.1888769,0,100,21,1965.948928,192265.846784,996.682,59,1387,3996,100,0.0,0.0,6.373,1.631,0
1776047479.23239,1,100,20,1898.840064,192265.846784,992.376,53,1372,3996,100,0.0,0.0,6.141,1.539,0
1776047479.2760878,0,100,20,1965.948928,192265.846784,997.213,59,1372,3996,100,0.0,0.0,6.196,1.611,0
1776047479.319467,1,100,20,1898.840064,192265.846784,991.174,53,1372,3996,100,0.0,0.0,6.066,1.661,0
1776047479.3631134,0,100,20,1965.948928,192265.846784,995.532,59,1372,3996,100,0.0,0.0,6.336,1.66,0
1776047479.406419,1,100,20,1898.840064,192265.846784,990.52,53,1387,3996,100,0.0,0.0,6.128,1.783,0
1776047479.4504414,0,100,20,1965.948928,192265.846784,996.16,59,1387,3996,100,0.0,0.0,6.088,3.504,0
1776047479.4938805,1,100,20,1898.840064,192265.846784,991.594,53,1387,3996,100,0.0,0.0,6.143,1.574,0
1776047479.5374336,0,100,20,1965.948928,192265.846784,996.829,59,1372,3996,100,0.0,0.0,6.296,3.054,0
1776047479.5808272,1,100,20,1898.840064,192265.846784,991.365,53,1387,3996,100,0.0,0.0,6.116,1.577,0
1776047479.6244912,0,100,20,1965.948928,192265.846784,996.829,59,1395,3996,100,0.0,0.0,6.154,1.555,0
1776047479.6679842,1,100,20,1898.840064,192265.846784,990.594,53,1372,3996,100,0.0,0.0,6.105,3.0,0
1776047479.7131622,0,100,20,1965.948928,192265.846784,997.415,59,1395,3996,100,0.0,0.0,6.091,1.654,0
1776047479.756762,1,100,20,1898.840064,192265.846784,990.409,53,1372,3996,100,0.0,0.0,6.423,2.993,0
1776047479.8004577,0,100,20,1965.948928,192265.846784,996.772,59,1387,3996,100,0.0,0.0,6.088,1.68,0
1776047479.8440282,1,100,20,1898.840064,192265.846784,990.409,53,1387,3996,100,0.0,0.0,6.112,1.571,0
1776047479.8876328,0,100,20,1965.948928,192265.846784,996.525,59,1387,3996,100,0.0,0.0,6.321,1.656,0
1776047479.9311152,1,100,20,1898.840064,192265.846784,990.546,53,1387,3996,100,0.0,0.0,6.294,1.577,0
1776047479.9747972,0,100,20,1965.948928,192265.846784,996.26,59,1387,3996,100,0.0,0.0,6.343,1.573,0
1776047480.0187724,1,100,20,1898.840064,192265.846784,990.498,53,1387,3996,100,0.0,0.0,6.088,1.799,0
1776047480.0625188,0,100,20,1965.948928,192265.846784,991.434,59,1387,3996,100,0.0,0.0,6.103,1.667,0
1776047480.1074667,1,100,20,1898.840064,192265.846784,990.186,53,1372,3996,100,0.0,0.0,6.167,2.961,0
1776047480.1511548,0,100,20,1965.948928,192265.846784,988.901,59,1387,3996,100,0.0,0.0,6.615,3.014,0
1776047480.1945934,1,100,20,1898.840064,192265.846784,989.319,53,1387,3996,100,0.0,0.0,5.935,1.619,0
1776047480.2382386,0,100,20,1965.948928,192265.846784,989.382,59,1372,3996,100,0.0,0.0,6.305,3.038,0
1776047480.2816448,1,100,20,1898.840064,192265.846784,989.937,53,1372,3996,100,0.0,0.0,6.285,1.625,0
1776047480.3252842,0,100,20,1965.948928,192265.846784,989.382,59,1372,3996,100,0.0,0.0,6.144,1.632,0
1776047480.3686483,1,100,20,1898.840064,192265.846784,990.735,53,1387,3996,100,0.0,0.0,5.795,3.088,0
1776047480.4122417,0,100,20,1965.948928,192265.846784,990.337,59,1372,3996,100,0.0,0.0,6.321,1.753,0
1776047480.4558563,1,100,20,1898.840064,192265.846784,990.203,53,1380,3996,100,0.0,0.0,6.18,3.054,0
1776047480.4994795,0,100,20,1965.948928,192265.846784,990.043,59,1372,3996,100,0.0,0.0,6.31,1.689,0
1776047480.548787,1,100,20,1898.840064,192265.846784,990.203,53,1380,3996,100,0.0,0.0,7.633,1.582,0
1776047480.592269,0,100,20,1965.948928,192265.846784,989.135,59,1335,3996,100,0.0,0.0,6.327,1.619,0
1776047480.6356845,1,100,20,1898.840064,192265.846784,988.766,53,1372,3996,100,0.0,0.0,6.149,1.589,0
1776047480.6793032,0,100,20,1965.948928,192265.846784,988.493,59,1372,3996,100,0.0,0.0,6.113,1.645,0
1776047480.7227728,1,100,20,1898.840064,192265.846784,988.549,53,1372,3996,100,0.0,0.0,6.078,1.682,0
1776047480.7665632,0,100,20,1965.948928,192265.846784,989.243,59,1372,3996,100,0.0,0.0,6.101,1.593,0
1776047480.8100579,1,100,20,1898.840064,192265.846784,989.424,53,1387,3996,100,0.0,0.0,6.104,1.682,0
1776047480.853946,0,100,20,1965.948928,192265.846784,989.114,59,1387,3996,100,0.0,0.0,6.064,3.434,0
1776047480.8973424,1,100,20,1898.840064,192265.846784,989.361,53,1387,3996,100,0.0,0.0,6.099,1.592,0
1776047480.940909,0,100,20,1965.948928,192265.846784,989.201,59,1387,3996,100,0.0,0.0,6.132,3.085,0
1776047480.9844828,1,100,20,1898.840064,192265.846784,988.988,53,1387,3996,100,0.0,0.0,6.314,1.598,0
1776047481.0281012,0,100,20,1965.948928,192265.846784,989.201,59,1387,3996,100,0.0,0.0,6.386,1.619,0
