run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,gpu_utilization_pct_iqr,gpu_utilization_pct_range,gpu_utilization_pct_fft_energy,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,mem_utilization_pct_iqr,mem_utilization_pct_range,mem_utilization_pct_fft_energy,power_draw_w_mean,power_draw_w_std,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,power_draw_w_iqr,power_draw_w_range,power_draw_w_fft_energy,temperature_c_mean,temperature_c_std,temperature_c_cv,temperature_c_p25,temperature_c_p75,temperature_c_iqr,temperature_c_range,temperature_c_fft_energy,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,sm_clock_mhz_iqr,sm_clock_mhz_range,sm_clock_mhz_fft_energy,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_clock_mhz_iqr,mem_clock_mhz_range,mem_clock_mhz_fft_energy,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,mem_used_mb_iqr,mem_used_mb_range,mem_used_mb_fft_energy,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_tx_mbps_iqr,pcie_tx_mbps_range,pcie_tx_mbps_fft_energy,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,pcie_rx_mbps_iqr,pcie_rx_mbps_range,pcie_rx_mbps_fft_energy,mem_growth_rate
d6eae34c9e88,rendering_proxy,rendering,82.45544554455445,9.301230437549734,0.11280310689014529,82.0,86.0,4.0,88,18943.965671080052,39.305280528052805,4.546276853311846,0.11566580347776503,39.0,41.0,2.0,42,9632.040290932131,43.72534488448845,0.36740699822633877,0.008402609497730312,43.741,43.798,0.05700000000000216,4.674999999999997,1010.040088663316,57.51980198019802,1.6074528777266768,0.027946078087197145,58.0,58.0,0.0,13,1662.0423031919768,1390.7920792079208,97.54015746000537,0.07013281058911838,1395.0,1410.0,15.0,1200,270960.25943887624,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,141472.85164871957,20.947797416460396,16.09884368397923,0.7685220246860193,19.8837890625,21.1708984375,1.287109375,411.7021484375,95867.40596381003,135.59508109014027,124.13367080256708,0.9154732590862246,129.568359375,136.7568359375,7.1884765625,3164.767578125,734917.1862523253,0.02093201981572897
d9238d5a9968,mining_ethash_proxy,crypto_mining,38.90759075907591,3.983607958595101,0.1023863950651703,39.0,40.0,1.0,43,10070.147204954817,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.63383498349836,0.21525291485284212,0.005297381232535896,40.679,40.706,0.027000000000001023,0.9939999999999998,1004.4156820444866,34.914191419141915,3.523601171086893,0.10092174636626802,33.0,35.0,2.0,18,3299.7380261370054,1150.618811881188,80.2145155506927,0.06971423960944753,1155.0,1170.0,15.0,1200,242554.56284652144,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,2029.881188118812,151.31301608127052,0.07454279440927525,2045.0,2045.0,0.0,1527,335638.5533121539,15.401125464108912,1.6594822645882872,0.10775071395579673,15.2587890625,15.7353515625,0.4765625,19.3125,4454.202628502426,103.19288720864274,10.92859046474435,0.10590449361633075,103.5205078125,105.034912109375,1.514404296875,124.025390625,27452.77028935664,0.04940317305655527
d965eaef1e16,pytorch_resnet_cifar10_amp,ml_training,76.97872340425532,38.83940701742638,0.5045472995564749,96.5,98.0,1.5,98,1954.988041170971,34.93617021276596,18.108854734534837,0.5183411525571104,43.0,45.0,2.0,46,958.4526495335926,42.927978723404266,1.4658551219912215,0.03414684701094237,43.314,43.769,0.4549999999999983,4.674999999999997,69.37743384067234,47.808510638297875,3.4366205459809325,0.07188302877513365,47.0,50.0,3.0,12,117.22471221981627,1027.0212765957447,322.25877323785875,0.31378003609207816,1102.5,1140.0,37.5,1200,18506.451645148674,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,2479.1063829787236,934.1048082439459,0.37679093348193193,2926.0,2927.0,1.0,2409,36685.15050790193,18.561668882978722,14.724098296589943,0.7932529337003134,4.625,33.0439453125,28.4189453125,35.380859375,1368.5651945168258,125.31023520611703,153.90646802104817,1.2282034884593929,11.06201171875,338.578125,327.51611328125,348.94921875,17298.41626310909,25.22317298797412
dbd124ff5cc7,gpt2_wikitext2,ml_training,84.22307692307692,36.18241154466954,0.42960210985032354,99.0,100.0,1.0,100,4389.3306067420635,18.915384615384614,8.323902833290166,0.44005993016287676,19.0,24.0,5.0,25,1475.5992286866867,41.65855384615384,0.8656463110519244,0.02077955740441687,41.48,42.005,0.5250000000000057,4.177999999999997,178.48909474443752,45.823076923076925,8.156858895941534,0.17800766433595072,41.25,52.0,10.75,26,726.2411972058565,1072.6153846153845,212.70062611714644,0.1983009279633051,1095.0,1140.0,45.0,1200,56386.10854817547,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,9322.238461538462,3471.4806567871333,0.3723870260463019,10751.0,10751.0,0.0,10233,478255.6486908366,3.653523137019231,16.72755490446609,4.578472414857891,1.441650390625,2.2880859375,0.846435546875,192.166015625,10133.666203952995,78.28952073317308,798.2649285096255,10.196319009540007,3.254150390625,9.822265625,6.568115234375,9109.353515625,482733.64888030646,44.039265864616524
dc0185c6c987,gpt2_wikitext2,ml_training,85.17692307692307,35.398608430717246,0.41558918955470203,99.25,100.0,0.75,100,4576.779084159954,18.96153846153846,8.088084686367848,0.42655213353848626,19.0,23.0,4.0,25,1489.4630582360576,41.90821538461538,0.7247182182652169,0.01729298686657915,41.95675,42.404,0.4472500000000039,3.669000000000004,164.20290135617847,52.16923076923077,5.0472779701115185,0.09674817695398409,50.0,56.0,6.0,18,349.7978322888411,1068.1153846153845,212.38427344424557,0.19884019695168395,1095.0,1125.0,30.0,1200,58424.803350837945,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,9321.73076923077,3472.7699928266084,0.3725456225671286,10751.0,10751.0,0.0,10233,478472.9042467913,2.5399564302884614,1.707899369351939,0.6724128604385395,1.763671875,2.896240234375,1.132568359375,15.974609375,937.2189927319528,9.528553185096154,13.212237183527355,1.3865942631045338,3.778564453125,9.7265625,5.947998046875,135.9462890625,7697.81811975751,44.05999535703074
dd8a9fd9c906,cufft_benchmark,scientific_hpc,97.98844884488449,9.816070407810749,0.10017579136546381,99.0,99.0,0.0,99,21911.846846497192,97.86138613861387,9.80726298880795,0.10021586016384876,99.0,99.0,0.0,100,22120.235993787453,46.033156765676566,0.5629680790493635,0.012229621398828258,46.098,46.128,0.030000000000001137,6.475999999999999,1389.2317243269672,57.1996699669967,1.269372158203475,0.0221919489905045,57.0,58.0,1.0,11,1345.9950141795134,1034.1336633663366,71.5278385759765,0.06916691827153969,1035.0,1035.0,0.0,1200,288721.61172949243,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,281127.5112549081,5.258088064665841,1.077741399926354,0.2049683052978455,4.8154296875,5.578125,0.7626953125,23.556640625,5172.743393315776,17.905208977929043,15.643154274633567,0.8736649928544551,17.1181640625,17.642578125,0.5244140625,399.0166015625,92833.45358037972,0.04137960598515973
e141cade14ba,training_single_gpu,unknown,36.75,48.22240143335875,1.3121741886271179,0.0,97.0,97.0,97,580.4819071863526,5.3125,6.954315207121403,1.309047568152914,0.0,14.0,14.0,14,83.5070459922404,303.11137499999995,133.45279013937227,0.4402764170065608,190.39325,476.44425,286.05100000000004,292.072,1042.392302415537,31.9375,2.489143092177172,0.07793794417531848,30.0,35.0,5.0,7,25.08039817402919,1965.0,0.0,0.0,1965.0,1965.0,0.0,0,0.0,3996.0,0.0,0.0,3996.0,3996.0,0.0,0,0.0,9663.125,99.83444629318413,0.010331486583602488,9538.0,9738.0,200.0,200,1219.9799063363814,5.0487060546875,4.494533211654429,0.8902346783669886,1.089599609375,9.833984375,8.744384765625,11.248046875,48.6663715583598,48.7357177734375,116.0571465788861,2.381357080161022,0.610595703125,46.694091796875,46.08349609375,473.47265625,3210.454861573265,17.632352941176386
e2616a3efd04,cufft_benchmark,scientific_hpc,98.01155115511551,9.809838133298175,0.10008859177907299,99.0,99.0,0.0,99,21762.68097521225,97.86468646864687,9.8014085925138,0.10015265920821957,99.0,99.0,0.0,100,21877.904963275345,46.03388778877888,0.5498291641063426,0.011944008870535238,46.098,46.158,0.060000000000002274,6.414999999999999,1292.1218153979075,57.227722772277225,1.543086023228735,0.026963959920999807,57.0,58.0,1.0,12,1413.367168598405,1034.2821782178219,70.85035734846048,0.06850196091599942,1035.0,1035.0,0.0,1200,285937.9493469403,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,281127.5112549081,4.89701777794967,5.627465674787707,1.1491617814780952,4.291015625,4.4345703125,0.1435546875,95.7021484375,30698.63811825287,17.34781578743812,1.7830888147484303,0.10278462928669176,17.2607421875,17.73828125,0.4775390625,25.3681640625,4785.957943279372,0.04137960598515973
e2c1bd51d25a,resnet50_inference,ml_inference,69.02134646962233,20.54763090198083,0.2976996531171201,65.0,81.0,16.0,100,96437.25017872949,52.17077175697865,16.250416985402687,0.3114850794385164,47.0,63.0,16.0,74,77480.64422298886,43.617663382594415,1.6424420792045693,0.03765543478934566,41.534,45.147,3.6129999999999995,6.454000000000001,7999.472692631331,52.48275862068966,1.9424571413332432,0.0370113384346851,52.0,54.0,2.0,13,5111.609611910414,1159.384236453202,167.5902844299526,0.14455111529073542,1050.0,1305.0,255.0,1200,749165.6168793822,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,5157.341543513958,543.92720488021,0.10546658589330102,5223.0,5223.0,0.0,4705,881282.9340056195,115.04704176929393,270.8497771362778,2.3542524255170667,1.2392578125,6.818359375,5.5791015625,909.51953125,1442612.9950450733,1197.704682047927,2618.331483214512,2.186124444913501,2.4794921875,20.6943359375,18.21484375,7866.19140625,13782615.592560705,0.33760726717868467
e9d0726855c7,gpt2_wikitext2,ml_training,84.3,35.97170507345284,0.4267106177108675,99.0,100.0,1.0,100,5090.471180621103,19.06153846153846,8.371929700918056,0.4392053515182609,19.0,24.0,5.0,26,1566.6998694985036,41.870792307692305,0.6785014917883195,0.016204648977885806,41.977,42.297,0.3200000000000003,3.213000000000001,168.45984216338132,53.223076923076924,5.016662754046301,0.09425728544786324,51.0,57.0,6.0,18,425.98326960294185,1071.0,213.32582351122937,0.1991837754538097,1095.0,1125.0,30.0,1200,58790.96759808426,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,9330.13076923077,3452.623719529586,0.37005094622204,10751.0,10751.0,0.0,10233,473539.62176379724,2.8055138221153846,1.29948150370415,0.46318841596764615,1.966064453125,3.313232421875,1.34716796875,6.19921875,595.2363583982149,8.65518329326923,6.367737395199523,0.7357137542558722,4.136474609375,10.144287109375,6.0078125,33.6640625,2765.882038169963,43.724783897089985
f0b9dbe17bbd,idle,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.298024,0.22350880274214266,0.005687532857541518,39.162,39.622,0.46000000000000085,0.5890000000000057,111.42890303844848,29.0,0.0,0.0,29.0,29.0,0.0,0,0.0,210.0,0.0,0.0,210.0,210.0,0.0,0,0.0,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,518.0,0.0,0.0,518.0,518.0,0.0,0,0.0,0.8108125,0.3038821086979651,0.37478715279201785,0.619140625,1.0009765625,0.3818359375,1.5263671875,113.79524532611146,0.3272578125,0.039128051097875975,0.11956338239690638,0.3330078125,0.3330078125,0.0,0.3818359375,17.077470252593965,-1.0284206349727829e-16
f31207012404,cufft_benchmark,scientific_hpc,97.97854785478548,9.823291694028567,0.10025961712034619,99.0,99.0,0.0,99,22134.151344797283,97.95379537953795,9.81773620795397,0.10022823689284649,99.0,99.0,0.0,99,22103.132304503433,46.05178052805281,0.5975038625833604,0.012974609357534214,46.098,46.158,0.060000000000002274,6.420000000000002,1869.751128761697,59.417491749174914,1.7848650144384932,0.03003938675067412,58.0,61.0,3.0,12,1188.3022315639257,1032.4257425742574,73.01798893509297,0.07072468839546629,1035.0,1035.0,0.0,1200,304302.22242232313,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,281127.5112549081,5.171718685540429,3.983655134242376,0.7702768413544944,4.5771484375,5.435546875,0.8583984375,93.3173828125,22495.76616110337,16.885416666666668,2.1655056289778885,0.12824709461416753,16.83203125,17.1181640625,0.2861328125,48.970703125,8851.627886927989,0.04137960598515973
f9745856c04e,mining_ethash_proxy,crypto_mining,39.10891089108911,3.9623876016987616,0.10131674626869416,39.0,40.0,1.0,44,9795.645748014616,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.63681518151816,0.1825979429261912,0.004493411752521992,40.679,40.706,0.027000000000001023,1.519999999999996,836.7366902646105,32.22937293729373,0.43620671746009193,0.013534446304470526,32.0,32.0,0.0,2,439.09549589934386,1184.6287128712872,80.58762963533167,0.06802775313451286,1185.0,1200.0,15.0,1020,233395.0111061912,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,2029.881188118812,151.31301608127052,0.07454279440927525,2045.0,2045.0,0.0,1527,335638.5533121539,16.142794064562707,1.6696662596920961,0.10343105740622571,16.1162109375,16.40234375,0.2861328125,24.7958984375,4632.173757988432,107.06347172803218,10.864156579467384,0.10147397991131435,107.300048828125,108.945068359375,1.64501953125,130.84375,26149.5736388839,0.04940317305655527
fe9f59190f60,rendering_proxy,rendering,86.28217821782178,8.780213247354094,0.10176160858023818,87.0,88.0,1.0,93,21571.96799569923,43.17821782178218,4.402995313156927,0.1019726041317474,43.0,44.0,1.0,45,10085.124321452535,43.55719306930693,0.3963425941263792,0.00909936031659871,43.371,43.798,0.4269999999999996,4.180999999999997,1227.9775757471589,55.70957095709571,2.6085949761322134,0.04682489797120099,55.0,57.0,2.0,17,1981.2704943927442,1392.5742574257426,96.74738477184526,0.06947377079238787,1395.0,1410.0,15.0,1200,297386.0387953112,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,141472.85164871957,21.369118064150165,2.173422760678914,0.10170858498009057,21.2666015625,21.8388671875,0.572265625,25.6064453125,5428.607916195463,143.9756842383457,133.7043793002923,0.9286594469523176,139.140625,141.095703125,1.955078125,3410.291015625,794864.0155260293,0.02093201981572897
