ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047643.65965,1,0,13,12434.931712,192265.846784,341.317,32,1965,3996,0,0.0,0.0,18.458,10.214,0
1776047643.7027044,0,99,11,24824.905728,192265.846784,371.357,37,1965,3996,99,0.0,0.0,2.155,1.609,0
1776047643.7456462,1,0,13,12434.931712,192265.846784,341.324,32,1965,3996,0,0.0,0.0,18.417,10.183,0
1776047643.7887743,0,99,11,24824.905728,192265.846784,371.383,37,1965,3996,99,0.0,0.0,2.1,1.622,0
1776047643.8316603,1,0,13,12434.931712,192265.846784,341.395,32,1965,3996,0,0.0,0.0,18.295,8.758,0
1776047643.8745813,0,99,11,24824.905728,192265.846784,371.398,37,1965,3996,99,0.0,0.0,2.155,1.508,0
1776047643.9173243,1,0,13,12434.931712,192265.846784,341.247,32,1965,3996,0,0.0,0.0,18.15,8.775,0
1776047643.960235,0,99,11,24824.905728,192265.846784,371.378,37,1965,3996,99,0.0,0.0,2.099,1.576,0
1776047644.0031207,1,0,13,12434.931712,192265.846784,341.247,32,1965,3996,0,0.0,0.0,18.383,8.75,0
1776047644.0459332,0,99,11,24824.905728,192265.846784,371.431,37,1965,3996,99,0.0,0.0,2.052,2.933,0
1776047644.0888696,1,0,13,12434.931712,192265.846784,341.178,32,1965,3996,0,0.0,0.0,18.106,8.866,0
1776047644.1318367,0,99,11,24824.905728,192265.846784,371.431,37,1965,3996,99,0.0,0.0,2.113,1.535,0
1776047644.1745098,1,0,13,12434.931712,192265.846784,341.268,32,1965,3996,0,0.0,0.0,18.16,8.97,0
1776047644.217438,0,99,11,24824.905728,192265.846784,371.444,37,1965,3996,99,0.0,0.0,2.097,1.473,0
1776047644.2601695,1,0,13,12434.931712,192265.846784,341.263,32,1965,3996,0,0.0,0.0,18.135,10.255,0
1776047644.3037112,0,99,11,24824.905728,192265.846784,371.401,37,1965,3996,99,0.0,0.0,2.17,2.153,0
1776047644.346571,1,0,13,12434.931712,192265.846784,341.214,32,1965,3996,0,0.0,0.0,18.162,10.237,0
1776047644.389464,0,99,11,24824.905728,192265.846784,371.309,37,1965,3996,99,0.0,0.0,2.153,1.534,0
1776047644.4322197,1,0,13,12434.931712,192265.846784,341.199,32,1965,3996,0,0.0,0.0,17.949,8.804,0
1776047644.4752507,0,99,11,24824.905728,192265.846784,371.255,37,1965,3996,99,0.0,0.0,2.141,1.549,0
1776047644.5182805,1,0,13,12434.931712,192265.846784,341.174,32,1965,3996,0,0.0,0.0,18.09,8.858,0
1776047644.5612621,0,99,11,24824.905728,192265.846784,371.344,37,1965,3996,99,0.0,0.0,2.121,1.551,0
1776047644.6040485,1,0,13,12434.931712,192265.846784,341.174,32,1965,3996,0,0.0,0.0,18.25,8.796,0
1776047644.6468613,0,99,11,24824.905728,192265.846784,371.396,37,1965,3996,99,0.0,0.0,2.062,2.942,0
1776047644.6896977,1,0,13,12434.931712,192265.846784,341.102,32,1965,3996,0,0.0,0.0,18.112,8.987,0
1776047644.7325628,0,99,11,24824.905728,192265.846784,371.396,37,1965,3996,99,0.0,0.0,2.068,1.536,0
1776047644.77523,1,0,13,12434.931712,192265.846784,341.146,32,1965,3996,0,0.0,0.0,18.385,8.974,0
1776047644.8181722,0,99,11,24824.905728,192265.846784,371.391,37,1965,3996,99,0.0,0.0,1.943,1.528,0
1776047644.8610156,1,0,13,12434.931712,192265.846784,341.142,32,1965,3996,0,0.0,0.0,18.072,10.233,0
1776047644.903932,0,99,11,24824.905728,192265.846784,371.32,37,1965,3996,99,0.0,0.0,2.101,1.609,0
1776047644.946798,1,0,13,12434.931712,192265.846784,341.24,32,1965,3996,0,0.0,0.0,18.35,10.167,0
1776047644.9896169,0,99,11,24824.905728,192265.846784,371.393,37,1965,3996,99,0.0,0.0,2.132,1.532,0
1776047645.0323782,1,0,13,12434.931712,192265.846784,341.299,32,1965,3996,0,0.0,0.0,18.398,8.715,0
1776047645.075518,0,99,11,24824.905728,192265.846784,371.434,37,1965,3996,99,0.0,0.0,2.45,1.52,0
1776047645.1182404,1,0,13,12434.931712,192265.846784,341.278,32,1965,3996,0,0.0,0.0,18.168,8.798,0
1776047645.1611376,0,99,11,24824.905728,192265.846784,371.374,37,1965,3996,99,0.0,0.0,2.098,1.627,0
1776047645.2040348,1,0,13,12434.931712,192265.846784,341.278,32,1965,3996,0,0.0,0.0,18.42,8.663,0
1776047645.246829,0,99,11,24824.905728,192265.846784,371.353,37,1965,3996,99,0.0,0.0,2.031,2.953,0
1776047645.2897873,1,0,13,12434.931712,192265.846784,341.262,32,1965,3996,0,0.0,0.0,18.333,8.978,0
1776047645.3326457,0,99,11,24824.905728,192265.846784,371.353,37,1965,3996,99,0.0,0.0,2.118,1.548,0
1776047645.375964,1,0,13,12434.931712,192265.846784,341.294,32,1965,3996,0,0.0,0.0,18.374,9.563,0
1776047645.4189143,0,99,11,24824.905728,192265.846784,371.475,37,1965,3996,99,0.0,0.0,2.116,1.682,0
1776047645.4616828,1,0,13,12434.931712,192265.846784,341.311,32,1965,3996,0,0.0,0.0,18.143,10.249,0
1776047645.5051668,0,99,11,24824.905728,192265.846784,371.533,37,1965,3996,99,0.0,0.0,2.124,2.154,0
1776047645.5480292,1,0,13,12434.931712,192265.846784,341.293,32,1965,3996,0,0.0,0.0,18.183,10.236,0
1776047645.590878,0,99,11,24824.905728,192265.846784,371.457,37,1965,3996,99,0.0,0.0,2.1,1.539,0
1776047645.6335933,1,0,13,12434.931712,192265.846784,341.402,32,1965,3996,0,0.0,0.0,18.102,8.812,0
1776047645.676487,0,99,11,24824.905728,192265.846784,371.437,37,1965,3996,99,0.0,0.0,2.071,1.548,0
1776047645.7192395,1,0,13,12434.931712,192265.846784,341.371,32,1965,3996,0,0.0,0.0,18.019,8.802,0
1776047645.7621057,0,99,11,24824.905728,192265.846784,371.405,37,1965,3996,99,0.0,0.0,2.105,1.565,0
1776047645.804886,1,0,13,12434.931712,192265.846784,341.371,32,1965,3996,0,0.0,0.0,18.107,8.851,0
1776047645.8476841,0,99,11,24824.905728,192265.846784,371.416,37,1965,3996,99,0.0,0.0,1.966,2.987,0
1776047645.8904843,1,0,13,12434.931712,192265.846784,341.326,32,1965,3996,0,0.0,0.0,18.033,8.813,0
1776047645.9333854,0,99,11,24824.905728,192265.846784,371.416,37,1965,3996,99,0.0,0.0,2.06,1.585,0
1776047645.9768646,1,0,13,12434.931712,192265.846784,341.3,32,1965,3996,0,0.0,0.0,18.176,9.721,0
1776047646.0198843,0,99,11,24824.905728,192265.846784,371.426,37,1965,3996,99,0.0,0.0,2.049,1.654,0
1776047646.062832,1,0,13,12434.931712,192265.846784,341.32,32,1965,3996,0,0.0,0.0,18.237,10.244,0
1776047646.1056817,0,99,11,24824.905728,192265.846784,371.372,37,1965,3996,99,0.0,0.0,2.178,1.617,0
1776047646.1485243,1,0,13,12434.931712,192265.846784,341.281,32,1965,3996,0,0.0,0.0,18.263,10.249,0
1776047646.1913402,0,99,11,24824.905728,192265.846784,371.326,37,1965,3996,99,0.0,0.0,2.12,1.529,0
1776047646.2340543,1,0,13,12434.931712,192265.846784,341.263,32,1965,3996,0,0.0,0.0,18.293,8.78,0
1776047646.2769833,0,99,11,24824.905728,192265.846784,371.35,37,1965,3996,99,0.0,0.0,2.089,1.524,0
1776047646.319706,1,0,13,12434.931712,192265.846784,341.235,32,1965,3996,0,0.0,0.0,18.318,8.8,0
1776047646.3626325,0,99,11,24824.905728,192265.846784,371.35,37,1965,3996,99,0.0,0.0,2.143,1.497,0
1776047646.4054499,1,0,13,12434.931712,192265.846784,341.235,32,1965,3996,0,0.0,0.0,18.338,8.769,0
1776047646.4483016,0,99,11,24824.905728,192265.846784,371.326,37,1965,3996,99,0.0,0.0,2.055,2.956,0
1776047646.4911563,1,0,13,12434.931712,192265.846784,341.239,32,1965,3996,0,0.0,0.0,18.0,8.869,0
1776047646.5339894,0,99,11,24824.905728,192265.846784,371.326,37,1965,3996,99,0.0,0.0,2.131,1.527,0
1776047646.5774086,1,0,13,12434.931712,192265.846784,341.231,32,1965,3996,0,0.0,0.0,18.363,9.59,0
1776047646.6203442,0,99,11,24824.905728,192265.846784,371.354,37,1965,3996,99,0.0,0.0,2.102,1.619,0
1776047646.663142,1,0,13,12434.931712,192265.846784,341.151,32,1965,3996,0,0.0,0.0,18.359,10.186,0
1776047646.7067502,0,99,11,24824.905728,192265.846784,371.384,37,1965,3996,99,0.0,0.0,2.116,2.21,0
1776047646.7497318,1,0,13,12434.931712,192265.846784,341.152,32,1965,3996,0,0.0,0.0,18.363,10.257,0
1776047646.7927105,0,99,11,24824.905728,192265.846784,371.364,37,1965,3996,99,0.0,0.0,2.138,1.525,0
1776047646.8355649,1,0,13,12434.931712,192265.846784,341.17,32,1965,3996,0,0.0,0.0,18.089,8.833,0
1776047646.8785436,0,99,11,24824.905728,192265.846784,371.377,37,1965,3996,99,0.0,0.0,2.078,1.62,0
1776047646.9212694,1,0,13,12434.931712,192265.846784,341.202,32,1965,3996,0,0.0,0.0,18.028,8.859,0
1776047646.9641552,0,99,11,24824.905728,192265.846784,371.429,37,1965,3996,99,0.0,0.0,2.048,1.566,0
1776047647.0070128,1,0,13,12434.931712,192265.846784,341.202,32,1965,3996,0,0.0,0.0,18.198,8.822,0
1776047647.0499206,0,99,11,24824.905728,192265.846784,371.475,37,1965,3996,99,0.0,0.0,2.079,2.982,0
1776047647.0927148,1,0,13,12434.931712,192265.846784,341.13,32,1965,3996,0,0.0,0.0,18.064,8.936,0
1776047647.135658,0,99,11,24824.905728,192265.846784,371.475,37,1965,3996,99,0.0,0.0,2.091,1.566,0
1776047647.1783142,1,0,13,12434.931712,192265.846784,341.151,32,1965,3996,0,0.0,0.0,18.194,8.98,0
1776047647.2213857,0,99,11,24824.905728,192265.846784,371.45,37,1965,3996,99,0.0,0.0,2.094,1.667,0
1776047647.2642825,1,0,13,12434.931712,192265.846784,341.236,32,1965,3996,0,0.0,0.0,18.17,10.324,0
1776047647.3078184,0,99,11,24824.905728,192265.846784,371.438,37,1965,3996,99,0.0,0.0,2.108,2.198,0
1776047647.3506665,1,0,13,12434.931712,192265.846784,341.269,32,1965,3996,0,0.0,0.0,18.1,10.27,0
1776047647.3935068,0,99,11,24824.905728,192265.846784,371.45,37,1965,3996,99,0.0,0.0,2.112,1.546,0
1776047647.4364378,1,0,13,12434.931712,192265.846784,341.276,32,1965,3996,0,0.0,0.0,18.271,8.857,0
1776047647.4794219,0,99,11,24824.905728,192265.846784,371.503,37,1965,3996,99,0.0,0.0,2.083,1.619,0
1776047647.5221515,1,0,13,12434.931712,192265.846784,341.29,32,1965,3996,0,0.0,0.0,18.263,8.75,0
1776047647.5650005,0,99,11,24824.905728,192265.846784,371.49,37,1965,3996,99,0.0,0.0,2.112,1.511,0
1776047647.6079392,1,0,13,12434.931712,192265.846784,341.29,32,1965,3996,0,0.0,0.0,18.337,12.829,0
1776047647.6508088,0,99,11,24824.905728,192265.846784,371.481,37,1965,3996,99,0.0,0.0,2.023,2.952,0
1776047647.693599,1,0,13,12434.931712,192265.846784,341.246,32,1965,3996,0,0.0,0.0,18.265,8.846,0
1776047647.7364914,0,99,11,24824.905728,192265.846784,371.481,37,1965,3996,99,0.0,0.0,2.149,1.553,0
1776047647.7791705,1,0,13,12434.931712,192265.846784,341.2,32,1965,3996,0,0.0,0.0,18.35,9.012,0
1776047647.8296297,0,99,11,24824.905728,192265.846784,371.55,37,1965,3996,99,0.0,0.0,2.085,1.878,0
1776047647.8724203,1,0,13,12434.931712,192265.846784,341.214,32,1965,3996,0,0.0,0.0,18.467,8.652,0
1776047647.915387,0,99,11,24824.905728,192265.846784,371.563,37,1965,3996,99,0.0,0.0,2.143,1.646,0
1776047647.9583132,1,0,13,12434.931712,192265.846784,341.233,32,1965,3996,0,0.0,0.0,18.373,10.367,0
1776047648.0012627,0,99,11,24824.905728,192265.846784,371.475,37,1965,3996,99,0.0,0.0,2.094,1.591,0
1776047648.0441282,1,0,13,12434.931712,192265.846784,341.241,32,1965,3996,0,0.0,0.0,18.043,8.92,0
1776047648.0869458,0,99,11,24824.905728,192265.846784,371.48,37,1965,3996,99,0.0,0.0,2.101,1.578,0
1776047648.129897,1,0,13,12434.931712,192265.846784,341.298,32,1965,3996,0,0.0,0.0,18.188,8.972,0
1776047648.1727428,0,99,11,24824.905728,192265.846784,371.594,37,1965,3996,99,0.0,0.0,2.175,1.591,0
1776047648.215533,1,0,13,12434.931712,192265.846784,341.298,32,1965,3996,0,0.0,0.0,18.07,8.835,0
1776047648.2583864,0,99,11,24824.905728,192265.846784,371.572,37,1965,3996,99,0.0,0.0,2.103,2.971,0
1776047648.3010857,1,0,13,12434.931712,192265.846784,341.27,32,1965,3996,0,0.0,0.0,18.038,8.804,0
1776047648.3458369,0,99,11,24824.905728,192265.846784,371.572,37,1965,3996,99,0.0,0.0,2.115,2.983,0
1776047648.3888035,1,0,13,12434.931712,192265.846784,341.234,32,1965,3996,0,0.0,0.0,18.173,8.903,0
1776047648.4316552,0,99,11,24824.905728,192265.846784,371.6,37,1965,3996,99,0.0,0.0,2.105,1.501,0
1776047648.4743967,1,0,13,12434.931712,192265.846784,341.256,32,1965,3996,0,0.0,0.0,18.166,8.82,0
1776047648.5173438,0,99,11,24824.905728,192265.846784,371.637,37,1965,3996,99,0.0,0.0,2.022,1.587,0
1776047648.5604086,1,0,13,12434.931712,192265.846784,341.251,32,1965,3996,0,0.0,0.0,19.022,10.255,0
1776047648.6032715,0,99,11,24824.905728,192265.846784,371.642,37,1965,3996,99,0.0,0.0,2.163,1.521,0
1776047648.6463208,1,0,13,12434.931712,192265.846784,341.273,32,1965,3996,0,0.0,0.0,18.328,10.577,0
1776047648.6896617,0,99,11,24824.905728,192265.846784,371.657,37,1965,3996,99,0.0,0.0,2.095,1.519,0
1776047648.7323954,1,0,13,12434.931712,192265.846784,341.283,32,1965,3996,0,0.0,0.0,18.246,8.78,0
1776047648.775385,0,99,11,24824.905728,192265.846784,371.66,37,1965,3996,99,0.0,0.0,2.141,1.532,0
1776047648.818126,1,0,13,12434.931712,192265.846784,341.283,32,1965,3996,0,0.0,0.0,18.355,8.766,0
1776047648.8612797,0,99,11,24824.905728,192265.846784,371.732,37,1965,3996,99,0.0,0.0,2.103,1.674,0
1776047648.9041688,1,0,13,12434.931712,192265.846784,341.283,32,1965,3996,0,0.0,0.0,18.398,8.742,0
1776047648.9470732,0,99,11,24824.905728,192265.846784,371.732,37,1965,3996,99,0.0,0.0,2.184,2.957,0
1776047648.9898815,1,0,13,12434.931712,192265.846784,341.271,32,1965,3996,0,0.0,0.0,18.373,8.827,0
1776047649.0327473,0,99,11,24824.905728,192265.846784,371.785,37,1965,3996,99,0.0,0.0,2.112,1.517,0
1776047649.075508,1,0,13,12434.931712,192265.846784,341.263,32,1965,3996,0,0.0,0.0,18.308,8.721,0
1776047649.118425,0,99,11,24824.905728,192265.846784,371.758,37,1965,3996,99,0.0,0.0,2.059,1.594,0
1776047649.1611788,1,0,13,12434.931712,192265.846784,341.245,32,1965,3996,0,0.0,0.0,18.048,10.237,0
1776047649.2040274,0,99,11,24824.905728,192265.846784,371.746,37,1965,3996,99,0.0,0.0,2.126,1.547,0
1776047649.2468982,1,0,13,12434.931712,192265.846784,341.271,32,1965,3996,0,0.0,0.0,18.142,10.299,0
1776047649.2902443,0,99,11,24824.905728,192265.846784,371.801,37,1965,3996,99,0.0,0.0,2.069,1.496,0
1776047649.3330395,1,0,13,12434.931712,192265.846784,341.198,32,1965,3996,0,0.0,0.0,18.016,8.814,0
1776047649.3759885,0,99,11,24824.905728,192265.846784,371.766,37,1965,3996,99,0.0,0.0,2.161,1.487,0
1776047649.4188006,1,0,13,12434.931712,192265.846784,341.198,32,1965,3996,0,0.0,0.0,18.146,8.821,0
1776047649.4616413,0,99,11,24824.905728,192265.846784,371.698,37,1965,3996,99,0.0,0.0,2.079,1.482,0
1776047649.5045202,1,0,13,12434.931712,192265.846784,341.17,32,1965,3996,0,0.0,0.0,18.229,8.89,0
1776047649.547647,0,99,11,24824.905728,192265.846784,371.698,37,1965,3996,99,0.0,0.0,2.114,3.036,0
1776047649.5906105,1,0,13,12434.931712,192265.846784,341.144,32,1965,3996,0,0.0,0.0,18.138,8.873,0
1776047649.633481,0,99,11,24824.905728,192265.846784,371.756,37,1965,3996,99,0.0,0.0,2.124,1.543,0
1776047649.6762245,1,0,13,12434.931712,192265.846784,341.187,32,1965,3996,0,0.0,0.0,18.161,8.72,0
1776047649.7191434,0,99,11,24824.905728,192265.846784,371.676,37,1965,3996,99,0.0,0.0,2.086,1.63,0
1776047649.761965,1,0,13,12434.931712,192265.846784,341.208,32,1965,3996,0,0.0,0.0,18.256,10.263,0
1776047649.8048031,0,99,11,24824.905728,192265.846784,371.696,37,1965,3996,99,0.0,0.0,2.107,1.514,0
1776047649.847563,1,0,13,12434.931712,192265.846784,341.223,32,1965,3996,0,0.0,0.0,18.316,10.153,0
1776047649.8908668,0,99,11,24824.905728,192265.846784,371.549,37,1965,3996,99,0.0,0.0,2.071,1.53,0
1776047649.9337993,1,0,13,12434.931712,192265.846784,341.188,32,1965,3996,0,0.0,0.0,18.294,8.848,0
1776047649.9767504,0,99,11,24824.905728,192265.846784,371.616,37,1965,3996,99,0.0,0.0,2.076,1.519,0
1776047650.0195212,1,0,13,12434.931712,192265.846784,341.188,32,1965,3996,0,0.0,0.0,18.275,8.773,0
1776047650.0623608,0,99,11,24824.905728,192265.846784,371.57,37,1965,3996,99,0.0,0.0,2.067,1.546,0
1776047650.1051295,1,0,13,12434.931712,192265.846784,341.172,32,1965,3996,0,0.0,0.0,18.402,8.742,0
1776047650.1479833,0,99,11,24824.905728,192265.846784,371.57,37,1965,3996,99,0.0,0.0,2.134,2.982,0
1776047650.1908042,1,0,13,12434.931712,192265.846784,341.15,32,1965,3996,0,0.0,0.0,18.359,8.894,0
1776047650.2336218,0,99,11,24824.905728,192265.846784,371.618,37,1965,3996,99,0.0,0.0,2.09,1.523,0
1776047650.276393,1,0,13,12434.931712,192265.846784,341.149,32,1965,3996,0,0.0,0.0,18.463,8.715,0
1776047650.3251655,0,99,11,24824.905728,192265.846784,371.616,37,1965,3996,99,0.0,0.0,7.194,1.617,0
1776047650.3680723,1,0,13,12434.931712,192265.846784,341.211,32,1965,3996,0,0.0,0.0,18.126,8.791,0
1776047650.4115896,0,99,11,24824.905728,192265.846784,371.607,37,1965,3996,99,0.0,0.0,2.127,2.248,0
1776047650.4543898,1,0,13,12434.931712,192265.846784,341.16,32,1965,3996,0,0.0,0.0,18.09,10.297,0
1776047650.4973104,0,99,11,24824.905728,192265.846784,371.637,37,1965,3996,99,0.0,0.0,2.175,1.509,0
1776047650.539997,1,0,13,12434.931712,192265.846784,341.152,32,1965,3996,0,0.0,0.0,18.034,8.835,0
1776047650.5829256,0,99,11,24824.905728,192265.846784,371.584,37,1965,3996,99,0.0,0.0,2.086,1.573,0
1776047650.625676,1,0,13,12434.931712,192265.846784,341.082,32,1965,3996,0,0.0,0.0,17.971,8.818,0
1776047650.6685822,0,99,11,24824.905728,192265.846784,371.65,37,1965,3996,99,0.0,0.0,2.091,1.542,0
1776047650.711399,1,0,13,12434.931712,192265.846784,341.082,32,1965,3996,0,0.0,0.0,18.146,8.819,0
1776047650.754214,0,99,11,24824.905728,192265.846784,371.635,37,1965,3996,99,0.0,0.0,2.083,2.929,0
1776047650.7969546,1,0,13,12434.931712,192265.846784,341.159,32,1965,3996,0,0.0,0.0,18.032,8.926,0
1776047650.8398733,0,99,11,24824.905728,192265.846784,371.635,37,1965,3996,99,0.0,0.0,2.158,2.895,0
1776047650.883337,1,0,13,12434.931712,192265.846784,341.137,32,1965,3996,0,0.0,0.0,18.158,9.677,0
1776047650.9261835,0,99,11,24824.905728,192265.846784,371.704,37,1965,3996,99,0.0,0.0,2.079,1.651,0
1776047650.9689612,1,0,13,12434.931712,192265.846784,341.167,32,1965,3996,0,0.0,0.0,18.263,8.76,0
1776047651.012474,0,99,11,24824.905728,192265.846784,371.722,37,1965,3996,99,0.0,0.0,2.094,2.174,0
1776047651.0553937,1,0,13,12434.931712,192265.846784,341.223,32,1965,3996,0,0.0,0.0,18.388,10.253,0
1776047651.0984876,0,99,11,24824.905728,192265.846784,371.726,37,1965,3996,99,0.0,0.0,2.102,1.534,0
1776047651.1451337,1,0,13,12434.931712,192265.846784,341.207,32,1965,3996,0,0.0,0.0,20.0,12.717,0
1776047651.1904006,0,99,11,24824.905728,192265.846784,371.785,37,1965,3996,99,0.0,0.0,2.265,3.15,0
1776047651.234492,1,0,13,12434.931712,192265.846784,341.227,32,1965,3996,0,0.0,0.0,19.073,10.45,0
1776047651.2773771,0,99,11,24824.905728,192265.846784,371.736,37,1965,3996,99,0.0,0.0,2.13,1.566,0
1776047651.3201249,1,0,13,12434.931712,192265.846784,341.227,32,1965,3996,0,0.0,0.0,18.373,8.749,0
1776047651.3629506,0,99,11,24824.905728,192265.846784,371.771,37,1965,3996,99,0.0,0.0,2.134,1.502,0
1776047651.4058297,1,0,13,12434.931712,192265.846784,341.226,32,1965,3996,0,0.0,0.0,18.153,8.823,0
1776047651.4487774,0,99,11,24824.905728,192265.846784,371.771,37,1965,3996,99,0.0,0.0,2.147,2.973,0
1776047651.491586,1,0,13,12434.931712,192265.846784,341.26,32,1965,3996,0,0.0,0.0,18.264,8.958,0
1776047651.534409,0,99,11,24824.905728,192265.846784,371.802,37,1965,3996,99,0.0,0.0,2.117,1.448,0
1776047651.5771267,1,0,13,12434.931712,192265.846784,341.29,32,1965,3996,0,0.0,0.0,18.051,8.827,0
1776047651.62007,0,99,11,24824.905728,192265.846784,371.842,37,1965,3996,99,0.0,0.0,2.124,1.588,0
1776047651.6628332,1,0,13,12434.931712,192265.846784,341.363,32,1965,3996,0,0.0,0.0,18.156,10.31,0
1776047651.7056763,0,99,11,24824.905728,192265.846784,371.784,37,1965,3996,99,0.0,0.0,2.083,1.535,0
1776047651.7487924,1,0,13,12434.931712,192265.846784,341.368,32,1965,3996,0,0.0,0.0,18.03,10.409,0
1776047651.791714,0,99,11,24824.905728,192265.846784,371.779,37,1965,3996,99,0.0,0.0,2.059,1.573,0
1776047651.834438,1,0,13,12434.931712,192265.846784,341.413,32,1965,3996,0,0.0,0.0,18.069,8.832,0
1776047651.877477,0,99,11,24824.905728,192265.846784,371.824,37,1965,3996,99,0.0,0.0,2.046,1.53,0
1776047651.9202237,1,0,13,12434.931712,192265.846784,341.413,32,1965,3996,0,0.0,0.0,18.113,8.783,0
1776047651.963112,0,99,11,24824.905728,192265.846784,371.78,37,1965,3996,99,0.0,0.0,2.101,1.463,0
1776047652.0060594,1,0,13,12434.931712,192265.846784,341.451,32,1965,3996,0,0.0,0.0,18.104,8.8,0
1776047652.04888,0,99,11,24824.905728,192265.846784,371.78,37,1965,3996,99,0.0,0.0,2.12,2.903,0
1776047652.091682,1,0,13,12434.931712,192265.846784,341.433,32,1965,3996,0,0.0,0.0,18.099,8.892,0
1776047652.1356375,0,99,11,24824.905728,192265.846784,371.859,37,1965,3996,99,0.0,0.0,3.166,1.493,0
1776047652.178427,1,0,13,12434.931712,192265.846784,341.42,32,1965,3996,0,0.0,0.0,18.291,8.725,0
1776047652.2213871,0,99,11,24824.905728,192265.846784,371.708,37,1965,3996,99,0.0,0.0,2.065,1.626,0
1776047652.2647038,1,0,13,12434.931712,192265.846784,341.413,32,1965,3996,0,0.0,0.0,18.449,10.174,0
1776047652.3075352,0,99,11,24824.905728,192265.846784,371.783,37,1965,3996,99,0.0,0.0,2.116,1.522,0
1776047652.3503456,1,0,13,12434.931712,192265.846784,341.361,32,1965,3996,0,0.0,0.0,18.148,10.162,0
1776047652.3932471,0,99,11,24824.905728,192265.846784,371.915,37,1965,3996,99,0.0,0.0,2.079,1.582,0
1776047652.4359708,1,0,13,12434.931712,192265.846784,341.374,32,1965,3996,0,0.0,0.0,18.171,8.737,0
1776047652.4788656,0,99,11,24824.905728,192265.846784,371.913,37,1965,3996,99,0.0,0.0,2.071,1.607,0
1776047652.5216079,1,0,13,12434.931712,192265.846784,341.374,32,1965,3996,0,0.0,0.0,18.372,8.706,0
1776047652.5644426,0,99,11,24824.905728,192265.846784,371.98,37,1965,3996,99,0.0,0.0,2.097,1.502,0
1776047652.607629,1,0,13,12434.931712,192265.846784,341.452,32,1965,3996,0,0.0,0.0,18.356,8.979,0
1776047652.6505349,0,99,11,24824.905728,192265.846784,371.98,37,1965,3996,99,0.0,0.0,2.107,2.938,0
1776047652.6933646,1,0,13,12434.931712,192265.846784,341.419,32,1965,3996,0,0.0,0.0,18.257,8.934,0
1776047652.7367508,0,99,11,24824.905728,192265.846784,371.969,37,1965,3996,99,0.0,0.0,2.552,1.553,0
1776047652.7794776,1,0,13,12434.931712,192265.846784,341.453,32,1965,3996,0,0.0,0.0,18.146,8.774,0
1776047652.822401,0,99,11,24824.905728,192265.846784,371.957,37,1965,3996,99,0.0,0.0,2.088,1.656,0
1776047652.866272,1,0,13,12434.931712,192265.846784,341.44,32,1965,3996,0,0.0,0.0,18.282,10.21,0
1776047652.9101503,0,99,11,24824.905728,192265.846784,371.965,37,1965,3996,99,0.0,0.0,2.974,1.631,0
1776047652.953116,1,0,13,12434.931712,192265.846784,341.454,32,1965,3996,0,0.0,0.0,18.03,10.3,0
1776047652.9968028,0,99,11,24824.905728,192265.846784,371.957,37,1965,3996,99,0.0,0.0,2.468,1.57,0
1776047653.039578,1,0,13,12434.931712,192265.846784,341.427,32,1965,3996,0,0.0,0.0,18.052,8.803,0
1776047653.0824363,0,99,11,24824.905728,192265.846784,371.873,37,1965,3996,99,0.0,0.0,2.149,1.555,0
1776047653.1252482,1,0,13,12434.931712,192265.846784,341.427,32,1965,3996,0,0.0,0.0,18.119,8.843,0
1776047653.1680276,0,99,11,24824.905728,192265.846784,372.01,37,1965,3996,99,0.0,0.0,2.087,1.564,0
1776047653.2108366,1,0,13,12434.931712,192265.846784,341.465,32,1965,3996,0,0.0,0.0,18.259,8.82,0
1776047653.2536597,0,99,11,24824.905728,192265.846784,372.01,37,1965,3996,99,0.0,0.0,2.109,2.926,0
1776047653.2964807,1,0,13,12434.931712,192265.846784,341.478,32,1965,3996,0,0.0,0.0,18.003,8.828,0
1776047653.3462346,0,99,11,24824.905728,192265.846784,371.944,37,1965,3996,99,0.0,0.0,2.484,3.039,0
1776047653.389308,1,0,13,12434.931712,192265.846784,341.522,32,1965,3996,0,0.0,0.0,18.195,8.869,0
1776047653.4321578,0,99,11,24824.905728,192265.846784,371.912,37,1965,3996,99,0.0,0.0,2.074,1.623,0
1776047653.4748878,1,0,13,12434.931712,192265.846784,341.519,32,1965,3996,0,0.0,0.0,18.362,8.793,0
1776047653.517777,0,99,11,24824.905728,192265.846784,371.845,37,1965,3996,99,0.0,0.0,2.168,1.526,0
1776047653.5605142,1,0,13,12434.931712,192265.846784,341.395,32,1965,3996,0,0.0,0.0,18.284,10.226,0
1776047653.6034427,0,99,11,24824.905728,192265.846784,371.842,37,1965,3996,99,0.0,0.0,2.105,1.555,0
1776047653.6462712,1,0,13,12434.931712,192265.846784,341.412,32,1965,3996,0,0.0,0.0,18.197,8.882,0
1776047653.6891472,0,99,11,24824.905728,192265.846784,371.85,37,1965,3996,99,0.0,0.0,2.148,1.565,0
1776047653.7319605,1,0,13,12434.931712,192265.846784,341.36,32,1965,3996,0,0.0,0.0,18.197,8.789,0
1776047653.7748969,0,99,11,24824.905728,192265.846784,371.895,37,1965,3996,99,0.0,0.0,2.141,1.533,0
